Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1673574632413,13/01/2023 01:50:32,1673574634510,-6,12/01/2023 19:50:34,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1673574634731,13/01/2023 01:50:34,1673574636852,-6,12/01/2023 19:50:36,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,1,1,1,Screen 1,advancementZone,continue_button,2283.39999999851,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1673574635069,13/01/2023 01:50:35,1673574637199,-6,12/01/2023 19:50:37,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,107,1,1,Screen 2,fixation,fixation,350.02199999999993,,,,,0,1,0,,,,,1,Trial (Noise),i_subj29_m_quita_93.wav,Babble_054.wav,i,1,,5-A,noise,subj29,m,quita,93
4,1673574635211,13/01/2023 01:50:35,1673574637219,-6,12/01/2023 19:50:37,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,107,1,2,Screen 1,Zone6,content_web_audio,2.2000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj29_m_quita_93.wav,Babble_054.wav,i,1,,5-A,noise,subj29,m,quita,93
5,1673574635211,13/01/2023 01:50:35,1673574637220,-6,12/01/2023 19:50:37,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,107,1,2,Screen 1,Zone8,content_web_audio,2.899999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj29_m_quita_93.wav,Babble_054.wav,i,1,,5-A,noise,subj29,m,quita,93
6,1673574635211,13/01/2023 01:50:35,1673574637221,-6,12/01/2023 19:50:37,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,107,1,2,Screen 1,Zone7,content_web_audio,3.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj29_m_quita_93.wav,Babble_054.wav,i,1,,5-A,noise,subj29,m,quita,93
7,1673574638070,13/01/2023 01:50:38,1673574640208,-6,12/01/2023 19:50:40,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,107,1,2,Screen 1,Zone1,response_button_text,2989.7999999970198,,,a,1,0,1,0,,,,,1,Trial (Noise),i_subj29_m_quita_93.wav,Babble_054.wav,i,1,,5-A,noise,subj29,m,quita,93
8,1673574638422,13/01/2023 01:50:38,1673574640550,-6,12/01/2023 19:50:40,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,67,2,1,Screen 2,fixation,fixation,350.0010000000002,,,,,0,1,0,,,,,1,Trial (Noise),e_subj19_f_veto_105.wav,Babble_129.wav,e,1,,5-A,noise,subj19,f,veto,105
9,1673574638575,13/01/2023 01:50:38,1673574640567,-6,12/01/2023 19:50:40,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,67,2,2,Screen 1,Zone6,content_web_audio,1.7000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj19_f_veto_105.wav,Babble_129.wav,e,1,,5-A,noise,subj19,f,veto,105
10,1673574638575,13/01/2023 01:50:38,1673574640568,-6,12/01/2023 19:50:40,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,67,2,2,Screen 1,Zone8,content_web_audio,2.399999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj19_f_veto_105.wav,Babble_129.wav,e,1,,5-A,noise,subj19,f,veto,105
11,1673574638575,13/01/2023 01:50:38,1673574640568,-6,12/01/2023 19:50:40,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,67,2,2,Screen 1,Zone7,content_web_audio,3.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj19_f_veto_105.wav,Babble_129.wav,e,1,,5-A,noise,subj19,f,veto,105
12,1673574639986,13/01/2023 01:50:39,1673574642119,-6,12/01/2023 19:50:42,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,67,2,2,Screen 1,Zone5,response_button_text,1553.5,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj19_f_veto_105.wav,Babble_129.wav,e,1,,5-A,noise,subj19,f,veto,105
13,1673574640332,13/01/2023 01:50:40,1673574642466,-6,12/01/2023 19:50:42,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,186,3,1,Screen 2,fixation,fixation,349.9899999999998,,,,,0,1,0,,,,,1,Trial (Noise),u_subj8_f_tusa_239.wav,Babble_027.wav,u,1,,5-A,noise,subj8,f,tusa,239
14,1673574640485,13/01/2023 01:50:40,1673574642483,-6,12/01/2023 19:50:42,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,186,3,2,Screen 1,Zone6,content_web_audio,1.3999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj8_f_tusa_239.wav,Babble_027.wav,u,1,,5-A,noise,subj8,f,tusa,239
15,1673574640485,13/01/2023 01:50:40,1673574642484,-6,12/01/2023 19:50:42,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,186,3,2,Screen 1,Zone8,content_web_audio,2.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj8_f_tusa_239.wav,Babble_027.wav,u,1,,5-A,noise,subj8,f,tusa,239
16,1673574640485,13/01/2023 01:50:40,1673574642484,-6,12/01/2023 19:50:42,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,186,3,2,Screen 1,Zone7,content_web_audio,2.6999999955296516,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj8_f_tusa_239.wav,Babble_027.wav,u,1,,5-A,noise,subj8,f,tusa,239
17,1673574641921,13/01/2023 01:50:41,1673574643943,-6,12/01/2023 19:50:43,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,186,3,2,Screen 1,Zone2,response_button_text,1460.6999999955297,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj8_f_tusa_239.wav,Babble_027.wav,u,1,,5-A,noise,subj8,f,tusa,239
18,1673574642147,13/01/2023 01:50:42,1673574644283,-6,12/01/2023 19:50:44,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,125,4,1,Screen 2,fixation,fixation,350.03299999999945,,,,,0,1,0,,,,,1,Trial (Noise),o_subj41_f_voto_75.wav,Babble_127.wav,o,1,,5-A,noise,subj41,f,voto,75
19,1673574642290,13/01/2023 01:50:42,1673574644298,-6,12/01/2023 19:50:44,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,125,4,2,Screen 1,Zone6,content_web_audio,1.3000000044703484,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj41_f_voto_75.wav,Babble_127.wav,o,1,,5-A,noise,subj41,f,voto,75
20,1673574642290,13/01/2023 01:50:42,1673574644298,-6,12/01/2023 19:50:44,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,125,4,2,Screen 1,Zone8,content_web_audio,2.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj41_f_voto_75.wav,Babble_127.wav,o,1,,5-A,noise,subj41,f,voto,75
21,1673574642290,13/01/2023 01:50:42,1673574644299,-6,12/01/2023 19:50:44,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,125,4,2,Screen 1,Zone7,content_web_audio,2.7000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj41_f_voto_75.wav,Babble_127.wav,o,1,,5-A,noise,subj41,f,voto,75
22,1673574643296,13/01/2023 01:50:43,1673574645425,-6,12/01/2023 19:50:45,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,125,4,2,Screen 1,Zone3,response_button_text,1128,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj41_f_voto_75.wav,Babble_127.wav,o,1,,5-A,noise,subj41,f,voto,75
23,1673574643637,13/01/2023 01:50:43,1673574645766,-6,12/01/2023 19:50:45,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,115,5,1,Screen 2,fixation,fixation,350.02900000000045,,,,,0,1,0,,,,,1,Trial (Noise),i_subj75_m_viso_248.wav,Babble_182.wav,i,1,,5-A,noise,subj75,m,viso,248
24,1673574643794,13/01/2023 01:50:43,1673574645784,-6,12/01/2023 19:50:45,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,115,5,2,Screen 1,Zone6,content_web_audio,1.1999999955296516,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj75_m_viso_248.wav,Babble_182.wav,i,1,,5-A,noise,subj75,m,viso,248
25,1673574643794,13/01/2023 01:50:43,1673574645785,-6,12/01/2023 19:50:45,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,115,5,2,Screen 1,Zone8,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj75_m_viso_248.wav,Babble_182.wav,i,1,,5-A,noise,subj75,m,viso,248
26,1673574643794,13/01/2023 01:50:43,1673574645785,-6,12/01/2023 19:50:45,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,115,5,2,Screen 1,Zone7,content_web_audio,2.600000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj75_m_viso_248.wav,Babble_182.wav,i,1,,5-A,noise,subj75,m,viso,248
27,1673574644846,13/01/2023 01:50:44,1673574646981,-6,12/01/2023 19:50:46,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,115,5,2,Screen 1,Zone4,response_button_text,1197.7999999970198,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj75_m_viso_248.wav,Babble_182.wav,i,1,,5-A,noise,subj75,m,viso,248
28,1673574645172,13/01/2023 01:50:45,1673574647316,-6,12/01/2023 19:50:47,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,50,6,1,Screen 2,fixation,fixation,349.9989999999998,,,,,0,1,0,,,,,1,Trial (Noise),e_subj9_m_seco_239.wav,Babble_140.wav,e,1,,5-A,noise,subj9,m,seco,239
29,1673574645337,13/01/2023 01:50:45,1673574647331,-6,12/01/2023 19:50:47,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,50,6,2,Screen 1,Zone6,content_web_audio,1.1999999955296516,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj9_m_seco_239.wav,Babble_140.wav,e,1,,5-A,noise,subj9,m,seco,239
30,1673574645337,13/01/2023 01:50:45,1673574647332,-6,12/01/2023 19:50:47,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,50,6,2,Screen 1,Zone8,content_web_audio,1.8999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj9_m_seco_239.wav,Babble_140.wav,e,1,,5-A,noise,subj9,m,seco,239
31,1673574645337,13/01/2023 01:50:45,1673574647333,-6,12/01/2023 19:50:47,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,50,6,2,Screen 1,Zone7,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj9_m_seco_239.wav,Babble_140.wav,e,1,,5-A,noise,subj9,m,seco,239
32,1673574646528,13/01/2023 01:50:46,1673574648665,-6,12/01/2023 19:50:48,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,50,6,2,Screen 1,Zone5,response_button_text,1334.0999999940395,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj9_m_seco_239.wav,Babble_140.wav,e,1,,5-A,noise,subj9,m,seco,239
33,1673574646866,13/01/2023 01:50:46,1673574649000,-6,12/01/2023 19:50:49,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,99,7,1,Screen 2,fixation,fixation,350.0109999999986,,,,,0,1,0,,,,,1,Trial (Noise),i_subj2_f_viso_115.wav,Babble_154.wav,i,1,,5-A,noise,subj2,f,viso,115
34,1673574646996,13/01/2023 01:50:46,1673574649019,-6,12/01/2023 19:50:49,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,99,7,2,Screen 1,Zone6,content_web_audio,1.3999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj2_f_viso_115.wav,Babble_154.wav,i,1,,5-A,noise,subj2,f,viso,115
35,1673574646996,13/01/2023 01:50:46,1673574649020,-6,12/01/2023 19:50:49,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,99,7,2,Screen 1,Zone8,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj2_f_viso_115.wav,Babble_154.wav,i,1,,5-A,noise,subj2,f,viso,115
36,1673574646996,13/01/2023 01:50:46,1673574649021,-6,12/01/2023 19:50:49,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,99,7,2,Screen 1,Zone7,content_web_audio,3.3000000044703484,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj2_f_viso_115.wav,Babble_154.wav,i,1,,5-A,noise,subj2,f,viso,115
37,1673574648641,13/01/2023 01:50:48,1673574650777,-6,12/01/2023 19:50:50,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,99,7,2,Screen 1,Zone4,response_button_text,1758.6000000014901,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj2_f_viso_115.wav,Babble_154.wav,i,1,,5-A,noise,subj2,f,viso,115
38,1673574648971,13/01/2023 01:50:48,1673574651117,-6,12/01/2023 19:50:51,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,57,8,1,Screen 2,fixation,fixation,350.0560000000005,,,,,0,1,0,,,,,1,Trial (Noise),e_subj19_f_beta_268.wav,Babble_002.wav,e,1,,5-A,noise,subj19,f,beta,268
39,1673574649130,13/01/2023 01:50:49,1673574651133,-6,12/01/2023 19:50:51,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,57,8,2,Screen 1,Zone6,content_web_audio,1.6000000014901161,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj19_f_beta_268.wav,Babble_002.wav,e,1,,5-A,noise,subj19,f,beta,268
40,1673574649130,13/01/2023 01:50:49,1673574651134,-6,12/01/2023 19:50:51,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,57,8,2,Screen 1,Zone8,content_web_audio,2.399999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj19_f_beta_268.wav,Babble_002.wav,e,1,,5-A,noise,subj19,f,beta,268
41,1673574649130,13/01/2023 01:50:49,1673574651134,-6,12/01/2023 19:50:51,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,57,8,2,Screen 1,Zone7,content_web_audio,2.899999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj19_f_beta_268.wav,Babble_002.wav,e,1,,5-A,noise,subj19,f,beta,268
42,1673574651682,13/01/2023 01:50:51,1673574653831,-6,12/01/2023 19:50:53,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,57,8,2,Screen 1,Zone5,response_button_text,2699,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj19_f_beta_268.wav,Babble_002.wav,e,1,,5-A,noise,subj19,f,beta,268
43,1673574652028,13/01/2023 01:50:52,1673574654167,-6,12/01/2023 19:50:54,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,5,9,1,Screen 2,fixation,fixation,350.0249999999978,,,,,0,1,0,,,,,1,Trial (Noise),a_subj7_f_saca_110.wav,Babble_059.wav,a,1,,5-A,noise,subj7,f,saca,110
44,1673574652176,13/01/2023 01:50:52,1673574654182,-6,12/01/2023 19:50:54,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,5,9,2,Screen 1,Zone6,content_web_audio,1.7000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_saca_110.wav,Babble_059.wav,a,1,,5-A,noise,subj7,f,saca,110
45,1673574652176,13/01/2023 01:50:52,1673574654182,-6,12/01/2023 19:50:54,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,5,9,2,Screen 1,Zone8,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_saca_110.wav,Babble_059.wav,a,1,,5-A,noise,subj7,f,saca,110
46,1673574652176,13/01/2023 01:50:52,1673574654183,-6,12/01/2023 19:50:54,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,5,9,2,Screen 1,Zone7,content_web_audio,3.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_saca_110.wav,Babble_059.wav,a,1,,5-A,noise,subj7,f,saca,110
47,1673574653361,13/01/2023 01:50:53,1673574655499,-6,12/01/2023 19:50:55,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,5,9,2,Screen 1,Zone1,response_button_text,1318.5,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj7_f_saca_110.wav,Babble_059.wav,a,1,,5-A,noise,subj7,f,saca,110
48,1673574653698,13/01/2023 01:50:53,1673574655833,-6,12/01/2023 19:50:55,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,175,10,1,Screen 2,fixation,fixation,349.98999999999796,,,,,0,1,0,,,,,1,Trial (Noise),u_subj12_f_buque_173.wav,Babble_116.wav,u,1,,5-A,noise,subj12,f,buque,173
49,1673574653837,13/01/2023 01:50:53,1673574655851,-6,12/01/2023 19:50:55,92237,23,task-hjlp,,26357392,BLIND,7780655,,complete,,63c0b820b5317527898f7a51,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1519x746,,Audio Naming Task,27,Block 5-A,soundCheckPassed,5-A,5-A,175,10,2,Screen 1,Zone6,content_web_audio,1.8999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_buque_173.wav,Babble_116.wav,u,1,,5-A,noise,subj12,f,buque,173
