Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1673579780798,13/01/2023 03:16:20,1673579780646,-5,12/01/2023 22:16:20,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1673579783572,13/01/2023 03:16:23,1673579783484,-5,12/01/2023 22:16:23,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,1,1,1,Screen 1,advancementZone,continue_button,2759.600000000559,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1673579783909,13/01/2023 03:16:23,1673579783833,-5,12/01/2023 22:16:23,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,201,1,1,Screen 2,fixation,fixation,351.7289999999998,,,,,0,1,0,,,,,1,Trial (Noise),u_subj28_f_puso_279.wav,Babble_082.wav,u,1,,6-B,noise,subj28,f,puso,279
4,1673579784070,13/01/2023 03:16:24,1673579783864,-5,12/01/2023 22:16:23,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,201,1,2,Screen 1,Zone6,content_web_audio,3.2999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_puso_279.wav,Babble_082.wav,u,1,,6-B,noise,subj28,f,puso,279
5,1673579784070,13/01/2023 03:16:24,1673579783865,-5,12/01/2023 22:16:23,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,201,1,2,Screen 1,Zone8,content_web_audio,4.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_puso_279.wav,Babble_082.wav,u,1,,6-B,noise,subj28,f,puso,279
6,1673579784070,13/01/2023 03:16:24,1673579783865,-5,12/01/2023 22:16:23,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,201,1,2,Screen 1,Zone7,content_web_audio,4.7000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_puso_279.wav,Babble_082.wav,u,1,,6-B,noise,subj28,f,puso,279
7,1673579816271,13/01/2023 03:16:56,1673579816177,-5,12/01/2023 22:16:56,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,201,1,2,Screen 1,Zone5,response_button_text,32315.39999999944,,,e,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_puso_279.wav,Babble_082.wav,u,1,,6-B,noise,subj28,f,puso,279
8,1673579816593,13/01/2023 03:16:56,1673579816513,-5,12/01/2023 22:16:56,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,110,2,1,Screen 2,fixation,fixation,351.72899999999936,,,,,0,1,0,,,,,1,Trial (Noise),i_subj31_m_pico_392.wav,Babble_005.wav,i,1,,6-B,noise,subj31,m,pico,392
9,1673579816764,13/01/2023 03:16:56,1673579816540,-5,12/01/2023 22:16:56,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,110,2,2,Screen 1,Zone6,content_web_audio,2.2999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj31_m_pico_392.wav,Babble_005.wav,i,1,,6-B,noise,subj31,m,pico,392
10,1673579816764,13/01/2023 03:16:56,1673579816541,-5,12/01/2023 22:16:56,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,110,2,2,Screen 1,Zone8,content_web_audio,3.3999999994412065,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj31_m_pico_392.wav,Babble_005.wav,i,1,,6-B,noise,subj31,m,pico,392
11,1673579816764,13/01/2023 03:16:56,1673579816542,-5,12/01/2023 22:16:56,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,110,2,2,Screen 1,Zone7,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj31_m_pico_392.wav,Babble_005.wav,i,1,,6-B,noise,subj31,m,pico,392
12,1673579821720,13/01/2023 03:17:01,1673579821647,-5,12/01/2023 22:17:01,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,110,2,2,Screen 1,Zone4,response_button_text,5107.299999999814,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj31_m_pico_392.wav,Babble_005.wav,i,1,,6-B,noise,subj31,m,pico,392
13,1673579822067,13/01/2023 03:17:02,1673579821991,-5,12/01/2023 22:17:01,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,199,3,1,Screen 2,fixation,fixation,352.6949999999997,,,,,0,1,0,,,,,1,Trial (Noise),u_subj36_f_supo_75.wav,Babble_158.wav,u,1,,6-B,noise,subj36,f,supo,75
14,1673579822221,13/01/2023 03:17:02,1673579822021,-5,12/01/2023 22:17:02,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,199,3,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj36_f_supo_75.wav,Babble_158.wav,u,1,,6-B,noise,subj36,f,supo,75
15,1673579822221,13/01/2023 03:17:02,1673579822022,-5,12/01/2023 22:17:02,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,199,3,2,Screen 1,Zone8,content_web_audio,3.099999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj36_f_supo_75.wav,Babble_158.wav,u,1,,6-B,noise,subj36,f,supo,75
16,1673579822221,13/01/2023 03:17:02,1673579822023,-5,12/01/2023 22:17:02,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,199,3,2,Screen 1,Zone7,content_web_audio,3.7999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj36_f_supo_75.wav,Babble_158.wav,u,1,,6-B,noise,subj36,f,supo,75
17,1673579824994,13/01/2023 03:17:04,1673579824929,-5,12/01/2023 22:17:04,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,199,3,2,Screen 1,Zone2,response_button_text,2909.5,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj36_f_supo_75.wav,Babble_158.wav,u,1,,6-B,noise,subj36,f,supo,75
18,1673579825346,13/01/2023 03:17:05,1673579825273,-5,12/01/2023 22:17:05,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,175,4,1,Screen 2,fixation,fixation,351.72899999999936,,,,,0,1,0,,,,,1,Trial (Noise),u_subj71_m_cura_356.wav,Babble_134.wav,u,1,,6-B,noise,subj71,m,cura,356
19,1673579825492,13/01/2023 03:17:05,1673579825298,-5,12/01/2023 22:17:05,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,175,4,2,Screen 1,Zone6,content_web_audio,1.900000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj71_m_cura_356.wav,Babble_134.wav,u,1,,6-B,noise,subj71,m,cura,356
20,1673579825492,13/01/2023 03:17:05,1673579825299,-5,12/01/2023 22:17:05,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,175,4,2,Screen 1,Zone8,content_web_audio,2.7000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj71_m_cura_356.wav,Babble_134.wav,u,1,,6-B,noise,subj71,m,cura,356
21,1673579825492,13/01/2023 03:17:05,1673579825300,-5,12/01/2023 22:17:05,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,175,4,2,Screen 1,Zone7,content_web_audio,3.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj71_m_cura_356.wav,Babble_134.wav,u,1,,6-B,noise,subj71,m,cura,356
22,1673579830051,13/01/2023 03:17:10,1673579829599,-5,12/01/2023 22:17:09,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,175,4,2,Screen 1,Zone4,response_button_text,4300.9000000003725,,,i,1,0,1,0,,,,,1,Trial (Noise),u_subj71_m_cura_356.wav,Babble_134.wav,u,1,,6-B,noise,subj71,m,cura,356
23,1673579830262,13/01/2023 03:17:10,1673579829947,-5,12/01/2023 22:17:09,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,173,5,1,Screen 2,fixation,fixation,351.72899999999936,,,,,0,1,0,,,,,1,Trial (Noise),u_subj73_m_pura_151.wav,Babble_171.wav,u,1,,6-B,noise,subj73,m,pura,151
24,1673579830262,13/01/2023 03:17:10,1673579829975,-5,12/01/2023 22:17:09,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,173,5,2,Screen 1,Zone6,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj73_m_pura_151.wav,Babble_171.wav,u,1,,6-B,noise,subj73,m,pura,151
25,1673579830262,13/01/2023 03:17:10,1673579829976,-5,12/01/2023 22:17:09,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,173,5,2,Screen 1,Zone8,content_web_audio,3.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj73_m_pura_151.wav,Babble_171.wav,u,1,,6-B,noise,subj73,m,pura,151
26,1673579830262,13/01/2023 03:17:10,1673579829976,-5,12/01/2023 22:17:09,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,173,5,2,Screen 1,Zone7,content_web_audio,4.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj73_m_pura_151.wav,Babble_171.wav,u,1,,6-B,noise,subj73,m,pura,151
27,1673579832684,13/01/2023 03:17:12,1673579832231,-5,12/01/2023 22:17:12,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,173,5,2,Screen 1,Zone2,response_button_text,2258.5,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj73_m_pura_151.wav,Babble_171.wav,u,1,,6-B,noise,subj73,m,pura,151
28,1673579832845,13/01/2023 03:17:12,1673579832578,-5,12/01/2023 22:17:12,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,7,6,1,Screen 2,fixation,fixation,351.72899999999936,,,,,0,1,0,,,,,1,Trial (Noise),a_subj21_f_vaso_113.wav,Babble_075.wav,a,1,,6-B,noise,subj21,f,vaso,113
29,1673579832845,13/01/2023 03:17:12,1673579832603,-5,12/01/2023 22:17:12,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,7,6,2,Screen 1,Zone6,content_web_audio,1.599999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj21_f_vaso_113.wav,Babble_075.wav,a,1,,6-B,noise,subj21,f,vaso,113
30,1673579832845,13/01/2023 03:17:12,1673579832604,-5,12/01/2023 22:17:12,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,7,6,2,Screen 1,Zone8,content_web_audio,2.599999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj21_f_vaso_113.wav,Babble_075.wav,a,1,,6-B,noise,subj21,f,vaso,113
31,1673579832845,13/01/2023 03:17:12,1673579832604,-5,12/01/2023 22:17:12,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,7,6,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj21_f_vaso_113.wav,Babble_075.wav,a,1,,6-B,noise,subj21,f,vaso,113
32,1673579834709,13/01/2023 03:17:14,1673579834641,-5,12/01/2023 22:17:14,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,7,6,2,Screen 1,Zone1,response_button_text,2038.8999999994412,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj21_f_vaso_113.wav,Babble_075.wav,a,1,,6-B,noise,subj21,f,vaso,113
33,1673579835065,13/01/2023 03:17:15,1673579834989,-5,12/01/2023 22:17:14,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,183,7,1,Screen 2,fixation,fixation,351.72899999999936,,,,,0,1,0,,,,,1,Trial (Noise),u_subj19_f_supe_139.wav,Babble_195.wav,u,1,,6-B,noise,subj19,f,supe,139
34,1673579835214,13/01/2023 03:17:15,1673579835019,-5,12/01/2023 22:17:15,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,183,7,2,Screen 1,Zone6,content_web_audio,1.900000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj19_f_supe_139.wav,Babble_195.wav,u,1,,6-B,noise,subj19,f,supe,139
35,1673579835214,13/01/2023 03:17:15,1673579835020,-5,12/01/2023 22:17:15,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,183,7,2,Screen 1,Zone8,content_web_audio,2.800000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj19_f_supe_139.wav,Babble_195.wav,u,1,,6-B,noise,subj19,f,supe,139
36,1673579835214,13/01/2023 03:17:15,1673579835021,-5,12/01/2023 22:17:15,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,183,7,2,Screen 1,Zone7,content_web_audio,3.900000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj19_f_supe_139.wav,Babble_195.wav,u,1,,6-B,noise,subj19,f,supe,139
37,1673579837063,13/01/2023 03:17:17,1673579836989,-5,12/01/2023 22:17:16,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,183,7,2,Screen 1,Zone2,response_button_text,1970.5,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj19_f_supe_139.wav,Babble_195.wav,u,1,,6-B,noise,subj19,f,supe,139
38,1673579837413,13/01/2023 03:17:17,1673579837334,-5,12/01/2023 22:17:17,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,104,8,1,Screen 2,fixation,fixation,351.72899999999936,,,,,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quito_209.wav,Babble_058.wav,i,1,,6-B,noise,subj7,f,quito,209
39,1673579837577,13/01/2023 03:17:17,1673579837357,-5,12/01/2023 22:17:17,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,104,8,2,Screen 1,Zone6,content_web_audio,1.8999999994412065,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quito_209.wav,Babble_058.wav,i,1,,6-B,noise,subj7,f,quito,209
40,1673579837577,13/01/2023 03:17:17,1673579837358,-5,12/01/2023 22:17:17,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,104,8,2,Screen 1,Zone8,content_web_audio,2.699999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quito_209.wav,Babble_058.wav,i,1,,6-B,noise,subj7,f,quito,209
41,1673579837577,13/01/2023 03:17:17,1673579837358,-5,12/01/2023 22:17:17,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,104,8,2,Screen 1,Zone7,content_web_audio,3.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quito_209.wav,Babble_058.wav,i,1,,6-B,noise,subj7,f,quito,209
42,1673579839391,13/01/2023 03:17:19,1673579839324,-5,12/01/2023 22:17:19,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,104,8,2,Screen 1,Zone4,response_button_text,1968,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj7_f_quito_209.wav,Babble_058.wav,i,1,,6-B,noise,subj7,f,quito,209
43,1673579839742,13/01/2023 03:17:19,1673579839662,-5,12/01/2023 22:17:19,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,116,9,1,Screen 2,fixation,fixation,351.72899999999936,,,,,0,1,0,,,,,1,Trial (Noise),i_subj78_m_quite_242.wav,Babble_092.wav,i,1,,6-B,noise,subj78,m,quite,242
44,1673579839894,13/01/2023 03:17:19,1673579839687,-5,12/01/2023 22:17:19,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,116,9,2,Screen 1,Zone6,content_web_audio,2.2999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj78_m_quite_242.wav,Babble_092.wav,i,1,,6-B,noise,subj78,m,quite,242
45,1673579839894,13/01/2023 03:17:19,1673579839688,-5,12/01/2023 22:17:19,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,116,9,2,Screen 1,Zone8,content_web_audio,3.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj78_m_quite_242.wav,Babble_092.wav,i,1,,6-B,noise,subj78,m,quite,242
46,1673579839894,13/01/2023 03:17:19,1673579839689,-5,12/01/2023 22:17:19,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,116,9,2,Screen 1,Zone7,content_web_audio,4.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj78_m_quite_242.wav,Babble_092.wav,i,1,,6-B,noise,subj78,m,quite,242
47,1673579843523,13/01/2023 03:17:23,1673579843453,-5,12/01/2023 22:17:23,92237,23,task-u371,,26357823,BLIND,7780740,,complete,,63c0cc2887eb0d76eb34a14a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 109.0.0.0,1440x900,1356x727,,Audio Naming Task,27,Block 6-B,soundCheckPassed,6-B,6-B,116,9,2,Screen 1,Zone5,response_button_text,3767.7000000001863,,,e,1,0,1,0,,,,,1,Trial (Noise),i_subj78_m_quite_242.wav,Babble_092.wav,i,1,,6-B,noise,subj78,m,quite,242
