Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1673581052836,13/01/2023 03:37:32,1673581051564,-4,12/01/2023 23:37:31,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1673581056875,13/01/2023 03:37:36,1673581055638,-4,12/01/2023 23:37:35,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,1,1,1,Screen 1,advancementZone,continue_button,3978,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1673581057378,13/01/2023 03:37:37,1673581055999,-4,12/01/2023 23:37:35,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,197,1,1,Screen 2,fixation,fixation,397.3199999999997,,,,,0,1,0,,,,,1,Trial (Noise),u_subj21_f_supo_174.wav,Babble_015.wav,u,1,,9-B,noise,subj21,f,supo,174
4,1673581057706,13/01/2023 03:37:37,1673581056064,-4,12/01/2023 23:37:36,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,197,1,2,Screen 1,Zone6,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj21_f_supo_174.wav,Babble_015.wav,u,1,,9-B,noise,subj21,f,supo,174
5,1673581057706,13/01/2023 03:37:37,1673581056065,-4,12/01/2023 23:37:36,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,197,1,2,Screen 1,Zone8,content_web_audio,7,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj21_f_supo_174.wav,Babble_015.wav,u,1,,9-B,noise,subj21,f,supo,174
6,1673581057706,13/01/2023 03:37:37,1673581056066,-4,12/01/2023 23:37:36,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,197,1,2,Screen 1,Zone7,content_web_audio,8,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj21_f_supo_174.wav,Babble_015.wav,u,1,,9-B,noise,subj21,f,supo,174
7,1673581065630,13/01/2023 03:37:45,1673581064402,-4,12/01/2023 23:37:44,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,197,1,2,Screen 1,Zone5,response_button_text,8338,,,e,1,0,1,0,,,,,1,Trial (Noise),u_subj21_f_supo_174.wav,Babble_015.wav,u,1,,9-B,noise,subj21,f,supo,174
8,1673581065970,13/01/2023 03:37:45,1673581064756,-4,12/01/2023 23:37:44,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,5,2,1,Screen 2,fixation,fixation,377.40000000000146,,,,,0,1,0,,,,,1,Trial (Noise),a_subj23_f_vara_65.wav,Babble_021.wav,a,1,,9-B,noise,subj23,f,vara,65
9,1673581066307,13/01/2023 03:37:46,1673581064822,-4,12/01/2023 23:37:44,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,5,2,2,Screen 1,Zone6,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj23_f_vara_65.wav,Babble_021.wav,a,1,,9-B,noise,subj23,f,vara,65
10,1673581066307,13/01/2023 03:37:46,1673581064824,-4,12/01/2023 23:37:44,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,5,2,2,Screen 1,Zone8,content_web_audio,8,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj23_f_vara_65.wav,Babble_021.wav,a,1,,9-B,noise,subj23,f,vara,65
11,1673581066307,13/01/2023 03:37:46,1673581064825,-4,12/01/2023 23:37:44,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,5,2,2,Screen 1,Zone7,content_web_audio,9,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj23_f_vara_65.wav,Babble_021.wav,a,1,,9-B,noise,subj23,f,vara,65
12,1673581069017,13/01/2023 03:37:49,1673581067767,-4,12/01/2023 23:37:47,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,5,2,2,Screen 1,Zone5,response_button_text,2939,,,e,1,0,1,0,,,,,1,Trial (Noise),a_subj23_f_vara_65.wav,Babble_021.wav,a,1,,9-B,noise,subj23,f,vara,65
13,1673581069344,13/01/2023 03:37:49,1673581068120,-4,12/01/2023 23:37:48,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,123,3,1,Screen 2,fixation,fixation,379.5600000000013,,,,,0,1,0,,,,,1,Trial (Noise),i_subj73_m_quite_95.wav,Babble_053.wav,i,1,,9-B,noise,subj73,m,quite,95
14,1673581069675,13/01/2023 03:37:49,1673581068183,-4,12/01/2023 23:37:48,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,123,3,2,Screen 1,Zone6,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj73_m_quite_95.wav,Babble_053.wav,i,1,,9-B,noise,subj73,m,quite,95
15,1673581069675,13/01/2023 03:37:49,1673581068184,-4,12/01/2023 23:37:48,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,123,3,2,Screen 1,Zone8,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj73_m_quite_95.wav,Babble_053.wav,i,1,,9-B,noise,subj73,m,quite,95
16,1673581069675,13/01/2023 03:37:49,1673581068185,-4,12/01/2023 23:37:48,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,123,3,2,Screen 1,Zone7,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj73_m_quite_95.wav,Babble_053.wav,i,1,,9-B,noise,subj73,m,quite,95
17,1673581075602,13/01/2023 03:37:55,1673581074185,-4,12/01/2023 23:37:54,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,123,3,2,Screen 1,Zone1,response_button_text,5999,,,a,1,0,1,0,,,,,1,Trial (Noise),i_subj73_m_quite_95.wav,Babble_053.wav,i,1,,9-B,noise,subj73,m,quite,95
18,1673581075947,13/01/2023 03:37:55,1673581074542,-4,12/01/2023 23:37:54,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,6,4,1,Screen 2,fixation,fixation,371.9599999999991,,,,,0,1,0,,,,,1,Trial (Noise),a_subj27_f_vaso_225.wav,Babble_036.wav,a,1,,9-B,noise,subj27,f,vaso,225
19,1673581075947,13/01/2023 03:37:55,1673581074608,-4,12/01/2023 23:37:54,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,6,4,2,Screen 1,Zone6,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj27_f_vaso_225.wav,Babble_036.wav,a,1,,9-B,noise,subj27,f,vaso,225
20,1673581075947,13/01/2023 03:37:55,1673581074609,-4,12/01/2023 23:37:54,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,6,4,2,Screen 1,Zone8,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj27_f_vaso_225.wav,Babble_036.wav,a,1,,9-B,noise,subj27,f,vaso,225
21,1673581075947,13/01/2023 03:37:55,1673581074611,-4,12/01/2023 23:37:54,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,6,4,2,Screen 1,Zone7,content_web_audio,8,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj27_f_vaso_225.wav,Babble_036.wav,a,1,,9-B,noise,subj27,f,vaso,225
22,1673581085241,13/01/2023 03:38:05,1673581083813,-4,12/01/2023 23:38:03,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,6,4,2,Screen 1,Zone3,response_button_text,9206,,,o,1,0,1,0,,,,,1,Trial (Noise),a_subj27_f_vaso_225.wav,Babble_036.wav,a,1,,9-B,noise,subj27,f,vaso,225
23,1673581085583,13/01/2023 03:38:05,1673581084140,-4,12/01/2023 23:38:04,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,89,5,1,Screen 2,fixation,fixation,346.6999999999971,,,,,0,1,0,,,,,1,Trial (Noise),i_subj48_f_quito_168.wav,Babble_024.wav,i,1,,9-B,noise,subj48,f,quito,168
24,1673581085583,13/01/2023 03:38:05,1673581084196,-4,12/01/2023 23:38:04,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,89,5,2,Screen 1,Zone6,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj48_f_quito_168.wav,Babble_024.wav,i,1,,9-B,noise,subj48,f,quito,168
25,1673581085583,13/01/2023 03:38:05,1673581084197,-4,12/01/2023 23:38:04,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,89,5,2,Screen 1,Zone8,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj48_f_quito_168.wav,Babble_024.wav,i,1,,9-B,noise,subj48,f,quito,168
26,1673581085583,13/01/2023 03:38:05,1673581084197,-4,12/01/2023 23:38:04,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,89,5,2,Screen 1,Zone7,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj48_f_quito_168.wav,Babble_024.wav,i,1,,9-B,noise,subj48,f,quito,168
27,1673581106918,13/01/2023 03:38:26,1673581105483,-4,12/01/2023 23:38:25,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,396x880,396x743,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,89,5,2,Screen 1,Zone3,response_button_text,21279,,,o,1,0,1,0,,,,,1,Trial (Noise),i_subj48_f_quito_168.wav,Babble_024.wav,i,1,,9-B,noise,subj48,f,quito,168
28,1673581109167,13/01/2023 03:38:29,1673581107907,-4,12/01/2023 23:38:27,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,176,6,1,Screen 2,fixation,fixation,350.8600000000006,,,,,0,1,0,,,,,1,Trial (Noise),u_subj74_m_buque_230.wav,Babble_182.wav,u,1,,9-B,noise,subj74,m,buque,230
29,1673581109494,13/01/2023 03:38:29,1673581107984,-4,12/01/2023 23:38:27,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,176,6,2,Screen 1,Zone6,content_web_audio,10,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj74_m_buque_230.wav,Babble_182.wav,u,1,,9-B,noise,subj74,m,buque,230
30,1673581109494,13/01/2023 03:38:29,1673581107985,-4,12/01/2023 23:38:27,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,176,6,2,Screen 1,Zone8,content_web_audio,11,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj74_m_buque_230.wav,Babble_182.wav,u,1,,9-B,noise,subj74,m,buque,230
31,1673581109494,13/01/2023 03:38:29,1673581107986,-4,12/01/2023 23:38:27,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,176,6,2,Screen 1,Zone7,content_web_audio,13,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj74_m_buque_230.wav,Babble_182.wav,u,1,,9-B,noise,subj74,m,buque,230
32,1673581112227,13/01/2023 03:38:32,1673581110800,-4,12/01/2023 23:38:30,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,176,6,2,Screen 1,Zone5,response_button_text,2820,,,e,1,0,1,0,,,,,1,Trial (Noise),u_subj74_m_buque_230.wav,Babble_182.wav,u,1,,9-B,noise,subj74,m,buque,230
33,1673581112549,13/01/2023 03:38:32,1673581111166,-4,12/01/2023 23:38:31,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,164,7,1,Screen 2,fixation,fixation,385.8199999999997,,,,,0,1,0,,,,,1,Trial (Noise),o_subj29_m_voto_72.wav,Babble_114.wav,o,1,,9-B,noise,subj29,m,voto,72
34,1673581112549,13/01/2023 03:38:32,1673581111227,-4,12/01/2023 23:38:31,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,164,7,2,Screen 1,Zone6,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj29_m_voto_72.wav,Babble_114.wav,o,1,,9-B,noise,subj29,m,voto,72
35,1673581112549,13/01/2023 03:38:32,1673581111228,-4,12/01/2023 23:38:31,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,164,7,2,Screen 1,Zone8,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj29_m_voto_72.wav,Babble_114.wav,o,1,,9-B,noise,subj29,m,voto,72
36,1673581112549,13/01/2023 03:38:32,1673581111228,-4,12/01/2023 23:38:31,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,164,7,2,Screen 1,Zone7,content_web_audio,7,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj29_m_voto_72.wav,Babble_114.wav,o,1,,9-B,noise,subj29,m,voto,72
37,1673581116666,13/01/2023 03:38:36,1673581115402,-4,12/01/2023 23:38:35,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,164,7,2,Screen 1,Zone3,response_button_text,4175,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj29_m_voto_72.wav,Babble_114.wav,o,1,,9-B,noise,subj29,m,voto,72
38,1673581116973,13/01/2023 03:38:36,1673581115752,-4,12/01/2023 23:38:35,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,119,8,1,Screen 2,fixation,fixation,375.679999999993,,,,,0,1,0,,,,,1,Trial (Noise),i_subj68_m_quito_201.wav,Babble_152.wav,i,1,,9-B,noise,subj68,m,quito,201
39,1673581117321,13/01/2023 03:38:37,1673581115811,-4,12/01/2023 23:38:35,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,119,8,2,Screen 1,Zone6,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj68_m_quito_201.wav,Babble_152.wav,i,1,,9-B,noise,subj68,m,quito,201
40,1673581117321,13/01/2023 03:38:37,1673581115812,-4,12/01/2023 23:38:35,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,119,8,2,Screen 1,Zone8,content_web_audio,7,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj68_m_quito_201.wav,Babble_152.wav,i,1,,9-B,noise,subj68,m,quito,201
41,1673581117321,13/01/2023 03:38:37,1673581115812,-4,12/01/2023 23:38:35,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,119,8,2,Screen 1,Zone7,content_web_audio,8,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj68_m_quito_201.wav,Babble_152.wav,i,1,,9-B,noise,subj68,m,quito,201
42,1673581120273,13/01/2023 03:38:40,1673581119020,-4,12/01/2023 23:38:39,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,119,8,2,Screen 1,Zone1,response_button_text,3214,,,a,1,0,1,0,,,,,1,Trial (Noise),i_subj68_m_quito_201.wav,Babble_152.wav,i,1,,9-B,noise,subj68,m,quito,201
43,1673581120588,13/01/2023 03:38:40,1673581119361,-4,12/01/2023 23:38:39,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,7,9,1,Screen 2,fixation,fixation,360.75999999999476,,,,,0,1,0,,,,,1,Trial (Noise),a_subj8_f_viso_227.wav,Babble_085.wav,a,1,,9-B,noise,subj8,f,viso,227
44,1673581120898,13/01/2023 03:38:40,1673581119419,-4,12/01/2023 23:38:39,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,7,9,2,Screen 1,Zone6,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj8_f_viso_227.wav,Babble_085.wav,a,1,,9-B,noise,subj8,f,viso,227
45,1673581120898,13/01/2023 03:38:40,1673581119421,-4,12/01/2023 23:38:39,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,7,9,2,Screen 1,Zone8,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj8_f_viso_227.wav,Babble_085.wav,a,1,,9-B,noise,subj8,f,viso,227
46,1673581120898,13/01/2023 03:38:40,1673581119422,-4,12/01/2023 23:38:39,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,7,9,2,Screen 1,Zone7,content_web_audio,7,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj8_f_viso_227.wav,Babble_085.wav,a,1,,9-B,noise,subj8,f,viso,227
47,1673581124175,13/01/2023 03:38:44,1673581122859,-4,12/01/2023 23:38:42,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,7,9,2,Screen 1,Zone4,response_button_text,3437,,,i,1,0,1,0,,,,,1,Trial (Noise),a_subj8_f_viso_227.wav,Babble_085.wav,a,1,,9-B,noise,subj8,f,viso,227
48,1673581124578,13/01/2023 03:38:44,1673581123198,-4,12/01/2023 23:38:43,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,118,10,1,Screen 2,fixation,fixation,365.8799999999901,,,,,0,1,0,,,,,1,Trial (Noise),i_subj20_m_pico_227.wav,Babble_052.wav,i,1,,9-B,noise,subj20,m,pico,227
49,1673581124916,13/01/2023 03:38:44,1673581123251,-4,12/01/2023 23:38:43,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,118,10,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj20_m_pico_227.wav,Babble_052.wav,i,1,,9-B,noise,subj20,m,pico,227
50,1673581124916,13/01/2023 03:38:44,1673581123252,-4,12/01/2023 23:38:43,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,118,10,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj20_m_pico_227.wav,Babble_052.wav,i,1,,9-B,noise,subj20,m,pico,227
51,1673581124916,13/01/2023 03:38:44,1673581123253,-4,12/01/2023 23:38:43,92237,23,task-72p4,,26357895,BLIND,7780756,,complete,,63c0d0a24ec46554428f7ab0,mobile,undefined undefined,Android 11,Firefox 108.0,880x396,799x306,,Audio Naming Task,27,Block 9-B,soundCheckPassed,9-B,9-B,118,10,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj20_m_pico_227.wav,Babble_052.wav,i,1,,9-B,noise,subj20,m,pico,227
