Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
316,1669957096241,02/12/2022 04:58:16,1669957096142,-6,01/12/2022 22:58:16,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,141,63,2,Screen 1,Zone7,content_web_audio,1.199999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj69_m_toca_83.wav,Babble_098.wav,o,1,,1-A,noise,subj69,m,toca,83
317,1669957097258,02/12/2022 04:58:17,1669957097371,-6,01/12/2022 22:58:17,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,141,63,2,Screen 1,Zone3,response_button_text,1230.0999999940395,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj69_m_toca_83.wav,Babble_098.wav,o,1,,1-A,noise,subj69,m,toca,83
318,1669957097607,02/12/2022 04:58:17,1669957097719,-6,01/12/2022 22:58:17,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,128,64,1,Screen 2,fixation,fixation,349.9719999999943,,,,,0,1,0,,,,,1,Trial (Noise),o_subj41_f_bota_212.wav,Babble_020.wav,o,1,,1-A,noise,subj41,f,bota,212
319,1669957097746,02/12/2022 04:58:17,1669957097725,-6,01/12/2022 22:58:17,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,128,64,2,Screen 1,Zone6,content_web_audio,0.6000000238418579,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj41_f_bota_212.wav,Babble_020.wav,o,1,,1-A,noise,subj41,f,bota,212
320,1669957097746,02/12/2022 04:58:17,1669957097726,-6,01/12/2022 22:58:17,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,128,64,2,Screen 1,Zone8,content_web_audio,0.9000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj41_f_bota_212.wav,Babble_020.wav,o,1,,1-A,noise,subj41,f,bota,212
321,1669957097746,02/12/2022 04:58:17,1669957097726,-6,01/12/2022 22:58:17,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,128,64,2,Screen 1,Zone7,content_web_audio,1.2000000178813934,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj41_f_bota_212.wav,Babble_020.wav,o,1,,1-A,noise,subj41,f,bota,212
322,1669957098823,02/12/2022 04:58:18,1669957098937,-6,01/12/2022 22:58:18,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,128,64,2,Screen 1,Zone3,response_button_text,1212.2000000178814,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj41_f_bota_212.wav,Babble_020.wav,o,1,,1-A,noise,subj41,f,bota,212
323,1669957099168,02/12/2022 04:58:19,1669957099286,-6,01/12/2022 22:58:19,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,107,65,1,Screen 2,fixation,fixation,349.9360000000015,,,,,0,1,0,,,,,1,Trial (Noise),i_subj75_m_quite_93.wav,Babble_092.wav,i,1,,1-A,noise,subj75,m,quite,93
324,1669957099303,02/12/2022 04:58:19,1669957099292,-6,01/12/2022 22:58:19,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,107,65,2,Screen 1,Zone6,content_web_audio,0.6000000238418579,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj75_m_quite_93.wav,Babble_092.wav,i,1,,1-A,noise,subj75,m,quite,93
325,1669957099303,02/12/2022 04:58:19,1669957099292,-6,01/12/2022 22:58:19,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,107,65,2,Screen 1,Zone8,content_web_audio,0.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj75_m_quite_93.wav,Babble_092.wav,i,1,,1-A,noise,subj75,m,quite,93
326,1669957099303,02/12/2022 04:58:19,1669957099292,-6,01/12/2022 22:58:19,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,107,65,2,Screen 1,Zone7,content_web_audio,1.2000000178813934,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj75_m_quite_93.wav,Babble_092.wav,i,1,,1-A,noise,subj75,m,quite,93
327,1669957100534,02/12/2022 04:58:20,1669957100643,-6,01/12/2022 22:58:20,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,107,65,2,Screen 1,Zone5,response_button_text,1351.800000011921,,,e,1,0,1,0,,,,,1,Trial (Noise),i_subj75_m_quite_93.wav,Babble_092.wav,i,1,,1-A,noise,subj75,m,quite,93
328,1669957100874,02/12/2022 04:58:20,1669957100987,-6,01/12/2022 22:58:20,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,27,66,1,Screen 2,fixation,fixation,349.9389999999985,,,,,0,1,0,,,,,1,Trial (Noise),a_subj74_m_bate_121.wav,Babble_166.wav,a,1,,1-A,noise,subj74,m,bate,121
329,1669957101019,02/12/2022 04:58:21,1669957100993,-6,01/12/2022 22:58:20,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,27,66,2,Screen 1,Zone6,content_web_audio,0.6000000238418579,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj74_m_bate_121.wav,Babble_166.wav,a,1,,1-A,noise,subj74,m,bate,121
330,1669957101019,02/12/2022 04:58:21,1669957100993,-6,01/12/2022 22:58:20,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,27,66,2,Screen 1,Zone8,content_web_audio,0.9000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj74_m_bate_121.wav,Babble_166.wav,a,1,,1-A,noise,subj74,m,bate,121
331,1669957101019,02/12/2022 04:58:21,1669957100993,-6,01/12/2022 22:58:20,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,27,66,2,Screen 1,Zone7,content_web_audio,1.100000023841858,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj74_m_bate_121.wav,Babble_166.wav,a,1,,1-A,noise,subj74,m,bate,121
332,1669957102242,02/12/2022 04:58:22,1669957102353,-6,01/12/2022 22:58:22,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,27,66,2,Screen 1,Zone1,response_button_text,1360.9000000059605,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj74_m_bate_121.wav,Babble_166.wav,a,1,,1-A,noise,subj74,m,bate,121
333,1669957102577,02/12/2022 04:58:22,1669957102687,-6,01/12/2022 22:58:22,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,103,67,1,Screen 2,fixation,fixation,350.0880000000034,,,,,0,1,0,,,,,1,Trial (Noise),i_subj15_m_quito_223.wav,Babble_002.wav,i,1,,1-A,noise,subj15,m,quito,223
334,1669957102725,02/12/2022 04:58:22,1669957102696,-6,01/12/2022 22:58:22,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,103,67,2,Screen 1,Zone6,content_web_audio,0.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj15_m_quito_223.wav,Babble_002.wav,i,1,,1-A,noise,subj15,m,quito,223
335,1669957102725,02/12/2022 04:58:22,1669957102696,-6,01/12/2022 22:58:22,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,103,67,2,Screen 1,Zone8,content_web_audio,0.699999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj15_m_quito_223.wav,Babble_002.wav,i,1,,1-A,noise,subj15,m,quito,223
336,1669957102725,02/12/2022 04:58:22,1669957102697,-6,01/12/2022 22:58:22,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,103,67,2,Screen 1,Zone7,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj15_m_quito_223.wav,Babble_002.wav,i,1,,1-A,noise,subj15,m,quito,223
337,1669957103849,02/12/2022 04:58:23,1669957103948,-6,01/12/2022 22:58:23,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,103,67,2,Screen 1,Zone4,response_button_text,1251.800000011921,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj15_m_quito_223.wav,Babble_002.wav,i,1,,1-A,noise,subj15,m,quito,223
338,1669957104175,02/12/2022 04:58:24,1669957104287,-6,01/12/2022 22:58:24,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,170,68,1,Screen 2,fixation,fixation,349.9900000000198,,,,,0,1,0,,,,,1,Trial (Noise),u_subj29_m_pura_103.wav,Babble_063.wav,u,1,,1-A,noise,subj29,m,pura,103
339,1669957104316,02/12/2022 04:58:24,1669957104296,-6,01/12/2022 22:58:24,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,170,68,2,Screen 1,Zone6,content_web_audio,0.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj29_m_pura_103.wav,Babble_063.wav,u,1,,1-A,noise,subj29,m,pura,103
340,1669957104316,02/12/2022 04:58:24,1669957104296,-6,01/12/2022 22:58:24,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,170,68,2,Screen 1,Zone8,content_web_audio,0.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj29_m_pura_103.wav,Babble_063.wav,u,1,,1-A,noise,subj29,m,pura,103
341,1669957104316,02/12/2022 04:58:24,1669957104297,-6,01/12/2022 22:58:24,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,170,68,2,Screen 1,Zone7,content_web_audio,1.0999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj29_m_pura_103.wav,Babble_063.wav,u,1,,1-A,noise,subj29,m,pura,103
342,1669957105890,02/12/2022 04:58:25,1669957105992,-6,01/12/2022 22:58:25,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,170,68,2,Screen 1,Zone2,response_button_text,1695.9000000059605,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj29_m_pura_103.wav,Babble_063.wav,u,1,,1-A,noise,subj29,m,pura,103
343,1669957106221,02/12/2022 04:58:26,1669957106336,-6,01/12/2022 22:58:26,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,187,69,1,Screen 2,fixation,fixation,349.98300000000745,,,,,0,1,0,,,,,1,Trial (Noise),u_subj22_f_cura_131.wav,Babble_119.wav,u,1,,1-A,noise,subj22,f,cura,131
344,1669957106355,02/12/2022 04:58:26,1669957106342,-6,01/12/2022 22:58:26,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,187,69,2,Screen 1,Zone6,content_web_audio,0.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj22_f_cura_131.wav,Babble_119.wav,u,1,,1-A,noise,subj22,f,cura,131
345,1669957106355,02/12/2022 04:58:26,1669957106342,-6,01/12/2022 22:58:26,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,187,69,2,Screen 1,Zone8,content_web_audio,0.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj22_f_cura_131.wav,Babble_119.wav,u,1,,1-A,noise,subj22,f,cura,131
346,1669957106355,02/12/2022 04:58:26,1669957106342,-6,01/12/2022 22:58:26,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,187,69,2,Screen 1,Zone7,content_web_audio,1.0999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj22_f_cura_131.wav,Babble_119.wav,u,1,,1-A,noise,subj22,f,cura,131
347,1669957108031,02/12/2022 04:58:28,1669957108146,-6,01/12/2022 22:58:28,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,187,69,2,Screen 1,Zone2,response_button_text,1804.2000000178814,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj22_f_cura_131.wav,Babble_119.wav,u,1,,1-A,noise,subj22,f,cura,131
348,1669957108390,02/12/2022 04:58:28,1669957108486,-6,01/12/2022 22:58:28,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,14,70,1,Screen 2,fixation,fixation,349.64199999999255,,,,,0,1,0,,,,,1,Trial (Noise),a_subj5_f_vato_138.wav,Babble_070.wav,a,1,,1-A,noise,subj5,f,vato,138
349,1669957108530,02/12/2022 04:58:28,1669957108492,-6,01/12/2022 22:58:28,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,14,70,2,Screen 1,Zone6,content_web_audio,0.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj5_f_vato_138.wav,Babble_070.wav,a,1,,1-A,noise,subj5,f,vato,138
350,1669957108530,02/12/2022 04:58:28,1669957108492,-6,01/12/2022 22:58:28,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,14,70,2,Screen 1,Zone8,content_web_audio,0.8999999761581421,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj5_f_vato_138.wav,Babble_070.wav,a,1,,1-A,noise,subj5,f,vato,138
351,1669957108530,02/12/2022 04:58:28,1669957108493,-6,01/12/2022 22:58:28,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,14,70,2,Screen 1,Zone7,content_web_audio,1.199999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj5_f_vato_138.wav,Babble_070.wav,a,1,,1-A,noise,subj5,f,vato,138
352,1669957109963,02/12/2022 04:58:29,1669957110063,-6,01/12/2022 22:58:30,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,14,70,2,Screen 1,Zone1,response_button_text,1571.5999999940395,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj5_f_vato_138.wav,Babble_070.wav,a,1,,1-A,noise,subj5,f,vato,138
353,1669957110287,02/12/2022 04:58:30,1669957110403,-6,01/12/2022 22:58:30,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,12,71,1,Screen 2,fixation,fixation,349.67399999999907,,,,,0,1,0,,,,,1,Trial (Noise),a_subj4_f_vaso_349.wav,Babble_060.wav,a,1,,1-A,noise,subj4,f,vaso,349
354,1669957110419,02/12/2022 04:58:30,1669957110409,-6,01/12/2022 22:58:30,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,12,71,2,Screen 1,Zone6,content_web_audio,0.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj4_f_vaso_349.wav,Babble_060.wav,a,1,,1-A,noise,subj4,f,vaso,349
355,1669957110419,02/12/2022 04:58:30,1669957110409,-6,01/12/2022 22:58:30,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,12,71,2,Screen 1,Zone8,content_web_audio,0.8999999761581421,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj4_f_vaso_349.wav,Babble_060.wav,a,1,,1-A,noise,subj4,f,vaso,349
356,1669957110419,02/12/2022 04:58:30,1669957110410,-6,01/12/2022 22:58:30,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,12,71,2,Screen 1,Zone7,content_web_audio,1.0999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj4_f_vaso_349.wav,Babble_060.wav,a,1,,1-A,noise,subj4,f,vaso,349
357,1669957111744,02/12/2022 04:58:31,1669957111857,-6,01/12/2022 22:58:31,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,12,71,2,Screen 1,Zone1,response_button_text,1448.5999999940395,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj4_f_vaso_349.wav,Babble_060.wav,a,1,,1-A,noise,subj4,f,vaso,349
358,1669957112108,02/12/2022 04:58:32,1669957112204,-6,01/12/2022 22:58:32,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,182,72,1,Screen 2,fixation,fixation,349.9349999999977,,,,,0,1,0,,,,,1,Trial (Noise),u_subj6_f_tusa_142.wav,Babble_155.wav,u,1,,1-A,noise,subj6,f,tusa,142
359,1669957112260,02/12/2022 04:58:32,1669957112212,-6,01/12/2022 22:58:32,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,182,72,2,Screen 1,Zone6,content_web_audio,0.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj6_f_tusa_142.wav,Babble_155.wav,u,1,,1-A,noise,subj6,f,tusa,142
360,1669957112260,02/12/2022 04:58:32,1669957112212,-6,01/12/2022 22:58:32,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,182,72,2,Screen 1,Zone8,content_web_audio,0.800000011920929,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj6_f_tusa_142.wav,Babble_155.wav,u,1,,1-A,noise,subj6,f,tusa,142
361,1669957112260,02/12/2022 04:58:32,1669957112213,-6,01/12/2022 22:58:32,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,182,72,2,Screen 1,Zone7,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj6_f_tusa_142.wav,Babble_155.wav,u,1,,1-A,noise,subj6,f,tusa,142
362,1669957114566,02/12/2022 04:58:34,1669957114677,-6,01/12/2022 22:58:34,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,182,72,2,Screen 1,Zone2,response_button_text,2465.0999999940395,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj6_f_tusa_142.wav,Babble_155.wav,u,1,,1-A,noise,subj6,f,tusa,142
363,1669957114908,02/12/2022 04:58:34,1669957115020,-6,01/12/2022 22:58:35,92237,21,task-vced,,25622720,BLIND,7588939,,complete,,638984f0a96d0ca0744ff87f,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 1-A,soundCheckPassed,1-A,1-A,160,73,1,Screen 2,fixation,fixation,349.82200000001467,,,,,0,1,0,,,,,1,Trial (Noise),u_subj73_m_supe_154.wav,Babble_122.wav,u,1,,1-A,noise,subj73,m,supe,154
