Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
242,1673575386657,13/01/2023 02:03:06,1673575386213,-8,12/01/2023 18:03:06,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,3,48,2,Screen 1,Zone1,response_button_text,1306,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj34_f_bata_271.wav,Babble_062.wav,a,1,,7-B,noise,subj34,f,bata,271
243,1673575386904,13/01/2023 02:03:06,1673575386554,-8,12/01/2023 18:03:06,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,150,49,1,Screen 2,fixation,fixation,349,,,,,0,1,0,,,,,1,Trial (Noise),o_subj67_m_toque_183.wav,Babble_128.wav,o,1,,7-B,noise,subj67,m,toque,183
244,1673575386904,13/01/2023 02:03:06,1673575386575,-8,12/01/2023 18:03:06,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,150,49,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj67_m_toque_183.wav,Babble_128.wav,o,1,,7-B,noise,subj67,m,toque,183
245,1673575386904,13/01/2023 02:03:06,1673575386576,-8,12/01/2023 18:03:06,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,150,49,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj67_m_toque_183.wav,Babble_128.wav,o,1,,7-B,noise,subj67,m,toque,183
246,1673575386904,13/01/2023 02:03:06,1673575386576,-8,12/01/2023 18:03:06,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,150,49,2,Screen 1,Zone7,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj67_m_toque_183.wav,Babble_128.wav,o,1,,7-B,noise,subj67,m,toque,183
247,1673575388297,13/01/2023 02:03:08,1673575387913,-8,12/01/2023 18:03:07,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,150,49,2,Screen 1,Zone5,response_button_text,1340,,,e,1,0,1,0,,,,,1,Trial (Noise),o_subj67_m_toque_183.wav,Babble_128.wav,o,1,,7-B,noise,subj67,m,toque,183
248,1673575388572,13/01/2023 02:03:08,1673575388254,-8,12/01/2023 18:03:08,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,90,50,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),i_subj36_f_pite_90.wav,Babble_121.wav,i,1,,7-B,noise,subj36,f,pite,90
249,1673575388572,13/01/2023 02:03:08,1673575388276,-8,12/01/2023 18:03:08,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,90,50,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj36_f_pite_90.wav,Babble_121.wav,i,1,,7-B,noise,subj36,f,pite,90
250,1673575388572,13/01/2023 02:03:08,1673575388277,-8,12/01/2023 18:03:08,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,90,50,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj36_f_pite_90.wav,Babble_121.wav,i,1,,7-B,noise,subj36,f,pite,90
251,1673575388572,13/01/2023 02:03:08,1673575388277,-8,12/01/2023 18:03:08,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,90,50,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj36_f_pite_90.wav,Babble_121.wav,i,1,,7-B,noise,subj36,f,pite,90
252,1673575389925,13/01/2023 02:03:09,1673575389547,-8,12/01/2023 18:03:09,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,90,50,2,Screen 1,Zone4,response_button_text,1272.0000000000146,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj36_f_pite_90.wav,Babble_121.wav,i,1,,7-B,noise,subj36,f,pite,90
253,1673575390155,13/01/2023 02:03:10,1673575389887,-8,12/01/2023 18:03:09,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,132,51,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),o_subj32_f_voto_303.wav,Babble_005.wav,o,1,,7-B,noise,subj32,f,voto,303
254,1673575390155,13/01/2023 02:03:10,1673575389907,-8,12/01/2023 18:03:09,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,132,51,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj32_f_voto_303.wav,Babble_005.wav,o,1,,7-B,noise,subj32,f,voto,303
255,1673575390155,13/01/2023 02:03:10,1673575389908,-8,12/01/2023 18:03:09,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,132,51,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj32_f_voto_303.wav,Babble_005.wav,o,1,,7-B,noise,subj32,f,voto,303
256,1673575390155,13/01/2023 02:03:10,1673575389908,-8,12/01/2023 18:03:09,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,132,51,2,Screen 1,Zone7,content_web_audio,4.000000000014552,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj32_f_voto_303.wav,Babble_005.wav,o,1,,7-B,noise,subj32,f,voto,303
257,1673575391683,13/01/2023 02:03:11,1673575391247,-8,12/01/2023 18:03:11,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,132,51,2,Screen 1,Zone3,response_button_text,1341,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj32_f_voto_303.wav,Babble_005.wav,o,1,,7-B,noise,subj32,f,voto,303
258,1673575391895,13/01/2023 02:03:11,1673575391587,-8,12/01/2023 18:03:11,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,96,52,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),io_subj28_f_pica_123.wav,Babble_161.wav,io,1,,7-B,noise,subj28,f,pica,123
259,1673575391895,13/01/2023 02:03:11,1673575391609,-8,12/01/2023 18:03:11,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,96,52,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),io_subj28_f_pica_123.wav,Babble_161.wav,io,1,,7-B,noise,subj28,f,pica,123
260,1673575391895,13/01/2023 02:03:11,1673575391610,-8,12/01/2023 18:03:11,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,96,52,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),io_subj28_f_pica_123.wav,Babble_161.wav,io,1,,7-B,noise,subj28,f,pica,123
261,1673575391895,13/01/2023 02:03:11,1673575391611,-8,12/01/2023 18:03:11,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,96,52,2,Screen 1,Zone7,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),io_subj28_f_pica_123.wav,Babble_161.wav,io,1,,7-B,noise,subj28,f,pica,123
262,1673575393497,13/01/2023 02:03:13,1673575393114,-8,12/01/2023 18:03:13,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,96,52,2,Screen 1,Zone4,response_button_text,1507,,,i,1,0,1,0,,,,,1,Trial (Noise),io_subj28_f_pica_123.wav,Babble_161.wav,io,1,,7-B,noise,subj28,f,pica,123
263,1673575393702,13/01/2023 02:03:13,1673575393454,-8,12/01/2023 18:03:13,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,72,53,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),e_subj27_f_seso_144.wav,Babble_137.wav,e,1,,7-B,noise,subj27,f,seso,144
264,1673575393702,13/01/2023 02:03:13,1673575393474,-8,12/01/2023 18:03:13,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,72,53,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj27_f_seso_144.wav,Babble_137.wav,e,1,,7-B,noise,subj27,f,seso,144
265,1673575393702,13/01/2023 02:03:13,1673575393475,-8,12/01/2023 18:03:13,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,72,53,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj27_f_seso_144.wav,Babble_137.wav,e,1,,7-B,noise,subj27,f,seso,144
266,1673575393702,13/01/2023 02:03:13,1673575393476,-8,12/01/2023 18:03:13,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,72,53,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj27_f_seso_144.wav,Babble_137.wav,e,1,,7-B,noise,subj27,f,seso,144
267,1673575395262,13/01/2023 02:03:15,1673575394781,-8,12/01/2023 18:03:14,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,72,53,2,Screen 1,Zone5,response_button_text,1307,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj27_f_seso_144.wav,Babble_137.wav,e,1,,7-B,noise,subj27,f,seso,144
268,1673575395471,13/01/2023 02:03:15,1673575395121,-8,12/01/2023 18:03:15,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,98,54,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),i_subj6_f_pisa_160.wav,Babble_104.wav,i,1,,7-B,noise,subj6,f,pisa,160
269,1673575395471,13/01/2023 02:03:15,1673575395143,-8,12/01/2023 18:03:15,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,98,54,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj6_f_pisa_160.wav,Babble_104.wav,i,1,,7-B,noise,subj6,f,pisa,160
270,1673575395471,13/01/2023 02:03:15,1673575395144,-8,12/01/2023 18:03:15,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,98,54,2,Screen 1,Zone8,content_web_audio,3.999999999985448,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj6_f_pisa_160.wav,Babble_104.wav,i,1,,7-B,noise,subj6,f,pisa,160
271,1673575395471,13/01/2023 02:03:15,1673575395145,-8,12/01/2023 18:03:15,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,98,54,2,Screen 1,Zone7,content_web_audio,3.999999999985448,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj6_f_pisa_160.wav,Babble_104.wav,i,1,,7-B,noise,subj6,f,pisa,160
272,1673575396906,13/01/2023 02:03:16,1673575396163,-8,12/01/2023 18:03:16,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,98,54,2,Screen 1,Zone4,response_button_text,1021.9999999999854,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj6_f_pisa_160.wav,Babble_104.wav,i,1,,7-B,noise,subj6,f,pisa,160
273,1673575397103,13/01/2023 02:03:17,1673575396504,-8,12/01/2023 18:03:16,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,64,55,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),e_subj34_f_seco_344.wav,Babble_166.wav,e,1,,7-B,noise,subj34,f,seco,344
274,1673575397103,13/01/2023 02:03:17,1673575396525,-8,12/01/2023 18:03:16,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,64,55,2,Screen 1,Zone6,content_web_audio,2.000000000014552,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj34_f_seco_344.wav,Babble_166.wav,e,1,,7-B,noise,subj34,f,seco,344
275,1673575397103,13/01/2023 02:03:17,1673575396526,-8,12/01/2023 18:03:16,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,64,55,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj34_f_seco_344.wav,Babble_166.wav,e,1,,7-B,noise,subj34,f,seco,344
276,1673575397103,13/01/2023 02:03:17,1673575396526,-8,12/01/2023 18:03:16,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,64,55,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj34_f_seco_344.wav,Babble_166.wav,e,1,,7-B,noise,subj34,f,seco,344
277,1673575397847,13/01/2023 02:03:17,1673575397481,-8,12/01/2023 18:03:17,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,64,55,2,Screen 1,Zone5,response_button_text,957,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj34_f_seco_344.wav,Babble_166.wav,e,1,,7-B,noise,subj34,f,seco,344
278,1673575398049,13/01/2023 02:03:18,1673575397821,-8,12/01/2023 18:03:17,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,140,56,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),o_subj36_f_bota_217.wav,Babble_143.wav,o,1,,7-B,noise,subj36,f,bota,217
279,1673575398049,13/01/2023 02:03:18,1673575397841,-8,12/01/2023 18:03:17,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,140,56,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj36_f_bota_217.wav,Babble_143.wav,o,1,,7-B,noise,subj36,f,bota,217
280,1673575398049,13/01/2023 02:03:18,1673575397842,-8,12/01/2023 18:03:17,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,140,56,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj36_f_bota_217.wav,Babble_143.wav,o,1,,7-B,noise,subj36,f,bota,217
281,1673575398049,13/01/2023 02:03:18,1673575397843,-8,12/01/2023 18:03:17,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,140,56,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj36_f_bota_217.wav,Babble_143.wav,o,1,,7-B,noise,subj36,f,bota,217
282,1673575399665,13/01/2023 02:03:19,1673575399214,-8,12/01/2023 18:03:19,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,140,56,2,Screen 1,Zone2,response_button_text,1374,,,u,1,0,1,0,,,,,1,Trial (Noise),o_subj36_f_bota_217.wav,Babble_143.wav,o,1,,7-B,noise,subj36,f,bota,217
283,1673575399913,13/01/2023 02:03:19,1673575399554,-8,12/01/2023 18:03:19,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,128,57,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),o_subj40_f_toca_47.wav,Babble_083.wav,o,1,,7-B,noise,subj40,f,toca,47
284,1673575399913,13/01/2023 02:03:19,1673575399574,-8,12/01/2023 18:03:19,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,128,57,2,Screen 1,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj40_f_toca_47.wav,Babble_083.wav,o,1,,7-B,noise,subj40,f,toca,47
285,1673575399913,13/01/2023 02:03:19,1673575399575,-8,12/01/2023 18:03:19,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,128,57,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj40_f_toca_47.wav,Babble_083.wav,o,1,,7-B,noise,subj40,f,toca,47
286,1673575399913,13/01/2023 02:03:19,1673575399575,-8,12/01/2023 18:03:19,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,128,57,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj40_f_toca_47.wav,Babble_083.wav,o,1,,7-B,noise,subj40,f,toca,47
287,1673575401152,13/01/2023 02:03:21,1673575400631,-8,12/01/2023 18:03:20,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,128,57,2,Screen 1,Zone3,response_button_text,1057,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj40_f_toca_47.wav,Babble_083.wav,o,1,,7-B,noise,subj40,f,toca,47
288,1673575401484,13/01/2023 02:03:21,1673575400972,-8,12/01/2023 18:03:20,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,109,58,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),i_subj69_m_quite_124.wav,Babble_107.wav,i,1,,7-B,noise,subj69,m,quite,124
289,1673575401484,13/01/2023 02:03:21,1673575400996,-8,12/01/2023 18:03:20,92237,23,task-3pqj,,26357490,BLIND,7780678,,complete,,63c0ba81302f0f3d84e3b320,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,375x667,667x325,,Audio Naming Task,27,Block 7-B,soundCheckPassed,7-B,7-B,109,58,2,Screen 1,Zone6,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj69_m_quite_124.wav,Babble_107.wav,i,1,,7-B,noise,subj69,m,quite,124
