Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1673590126671,13/01/2023 06:08:46,1673590126008,-8,12/01/2023 22:08:46,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1673590129974,13/01/2023 06:08:49,1673590129328,-8,12/01/2023 22:08:49,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,1,1,1,Screen 1,advancementZone,continue_button,3207.2999999988824,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1673590130300,13/01/2023 06:08:50,1673590129662,-8,12/01/2023 22:08:49,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,13,1,1,Screen 2,fixation,fixation,351.7439999999997,,,,,0,1,0,,,,,1,Trial (Noise),a_subj18_f_paso_180.wav,Babble_101.wav,a,1,,8-B,noise,subj18,f,paso,180
4,1673590130509,13/01/2023 06:08:50,1673590129740,-8,12/01/2023 22:08:49,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,13,1,2,Screen 1,Zone6,content_web_audio,6.900000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj18_f_paso_180.wav,Babble_101.wav,a,1,,8-B,noise,subj18,f,paso,180
5,1673590130509,13/01/2023 06:08:50,1673590129742,-8,12/01/2023 22:08:49,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,13,1,2,Screen 1,Zone8,content_web_audio,8.599999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj18_f_paso_180.wav,Babble_101.wav,a,1,,8-B,noise,subj18,f,paso,180
6,1673590130509,13/01/2023 06:08:50,1673590129743,-8,12/01/2023 22:08:49,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,13,1,2,Screen 1,Zone7,content_web_audio,10,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj18_f_paso_180.wav,Babble_101.wav,a,1,,8-B,noise,subj18,f,paso,180
7,1673590132229,13/01/2023 06:08:52,1673590131604,-8,12/01/2023 22:08:51,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,13,1,2,Screen 1,Zone1,response_button_text,1868.5999999996275,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj18_f_paso_180.wav,Babble_101.wav,a,1,,8-B,noise,subj18,f,paso,180
8,1673590132555,13/01/2023 06:08:52,1673590131952,-8,12/01/2023 22:08:51,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,137,2,1,Screen 2,fixation,fixation,368.4480000000003,,,,,0,1,0,,,,,1,Trial (Noise),o_subj17_f_toco_282.wav,Babble_043.wav,o,1,,8-B,noise,subj17,f,toco,282
9,1673590132775,13/01/2023 06:08:52,1673590132006,-8,12/01/2023 22:08:52,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,137,2,2,Screen 1,Zone6,content_web_audio,4.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj17_f_toco_282.wav,Babble_043.wav,o,1,,8-B,noise,subj17,f,toco,282
10,1673590132775,13/01/2023 06:08:52,1673590132007,-8,12/01/2023 22:08:52,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,137,2,2,Screen 1,Zone8,content_web_audio,5.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj17_f_toco_282.wav,Babble_043.wav,o,1,,8-B,noise,subj17,f,toco,282
11,1673590132775,13/01/2023 06:08:52,1673590132008,-8,12/01/2023 22:08:52,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,137,2,2,Screen 1,Zone7,content_web_audio,6.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj17_f_toco_282.wav,Babble_043.wav,o,1,,8-B,noise,subj17,f,toco,282
12,1673590134482,13/01/2023 06:08:54,1673590133859,-8,12/01/2023 22:08:53,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,137,2,2,Screen 1,Zone3,response_button_text,1855.5,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj17_f_toco_282.wav,Babble_043.wav,o,1,,8-B,noise,subj17,f,toco,282
13,1673590134799,13/01/2023 06:08:54,1673590134197,-8,12/01/2023 22:08:54,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,66,3,1,Screen 2,fixation,fixation,351.65099999999984,,,,,0,1,0,,,,,1,Trial (Noise),e_subj21_f_peca_101.wav,Babble_066.wav,e,1,,8-B,noise,subj21,f,peca,101
14,1673590135018,13/01/2023 06:08:55,1673590134250,-8,12/01/2023 22:08:54,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,66,3,2,Screen 1,Zone6,content_web_audio,4.699999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj21_f_peca_101.wav,Babble_066.wav,e,1,,8-B,noise,subj21,f,peca,101
15,1673590135018,13/01/2023 06:08:55,1673590134251,-8,12/01/2023 22:08:54,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,66,3,2,Screen 1,Zone8,content_web_audio,5.900000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj21_f_peca_101.wav,Babble_066.wav,e,1,,8-B,noise,subj21,f,peca,101
16,1673590135018,13/01/2023 06:08:55,1673590134252,-8,12/01/2023 22:08:54,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,66,3,2,Screen 1,Zone7,content_web_audio,7,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj21_f_peca_101.wav,Babble_066.wav,e,1,,8-B,noise,subj21,f,peca,101
17,1673590137041,13/01/2023 06:08:57,1673590136423,-8,12/01/2023 22:08:56,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,66,3,2,Screen 1,Zone5,response_button_text,2176,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj21_f_peca_101.wav,Babble_066.wav,e,1,,8-B,noise,subj21,f,peca,101
18,1673590137383,13/01/2023 06:08:57,1673590136762,-8,12/01/2023 22:08:56,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,45,4,1,Screen 2,fixation,fixation,352.4930000000004,,,,,0,1,0,,,,,1,Trial (Noise),e_subj78_m_seque_180.wav,Babble_018.wav,e,1,,8-B,noise,subj78,m,seque,180
19,1673590137628,13/01/2023 06:08:57,1673590136831,-8,12/01/2023 22:08:56,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,45,4,2,Screen 1,Zone6,content_web_audio,4.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj78_m_seque_180.wav,Babble_018.wav,e,1,,8-B,noise,subj78,m,seque,180
20,1673590137628,13/01/2023 06:08:57,1673590136832,-8,12/01/2023 22:08:56,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,45,4,2,Screen 1,Zone8,content_web_audio,5.800000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj78_m_seque_180.wav,Babble_018.wav,e,1,,8-B,noise,subj78,m,seque,180
21,1673590137628,13/01/2023 06:08:57,1673590136833,-8,12/01/2023 22:08:56,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,45,4,2,Screen 1,Zone7,content_web_audio,6.700000001117587,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj78_m_seque_180.wav,Babble_018.wav,e,1,,8-B,noise,subj78,m,seque,180
22,1673590140467,13/01/2023 06:09:00,1673590139854,-8,12/01/2023 22:08:59,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,45,4,2,Screen 1,Zone5,response_button_text,3025.5,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj78_m_seque_180.wav,Babble_018.wav,e,1,,8-B,noise,subj78,m,seque,180
23,1673590140822,13/01/2023 06:09:00,1673590140194,-8,12/01/2023 22:09:00,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,25,5,1,Screen 2,fixation,fixation,349.52800000000025,,,,,0,1,0,,,,,1,Trial (Noise),a_subj71_m_vara_64.wav,Babble_014.wav,a,1,,8-B,noise,subj71,m,vara,64
24,1673590141131,13/01/2023 06:09:01,1673590140249,-8,12/01/2023 22:09:00,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,25,5,2,Screen 1,Zone6,content_web_audio,4.400000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj71_m_vara_64.wav,Babble_014.wav,a,1,,8-B,noise,subj71,m,vara,64
25,1673590141131,13/01/2023 06:09:01,1673590140250,-8,12/01/2023 22:09:00,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,25,5,2,Screen 1,Zone8,content_web_audio,5.400000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj71_m_vara_64.wav,Babble_014.wav,a,1,,8-B,noise,subj71,m,vara,64
26,1673590141131,13/01/2023 06:09:01,1673590140251,-8,12/01/2023 22:09:00,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,25,5,2,Screen 1,Zone7,content_web_audio,6.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj71_m_vara_64.wav,Babble_014.wav,a,1,,8-B,noise,subj71,m,vara,64
27,1673590142510,13/01/2023 06:09:02,1673590141894,-8,12/01/2023 22:09:01,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,25,5,2,Screen 1,Zone1,response_button_text,1647.5999999996275,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj71_m_vara_64.wav,Babble_014.wav,a,1,,8-B,noise,subj71,m,vara,64
28,1673590142847,13/01/2023 06:09:02,1673590142237,-8,12/01/2023 22:09:02,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,200,6,1,Screen 2,fixation,fixation,351.9459999999999,,,,,0,1,0,,,,,1,Trial (Noise),u_subj42_f_pura_285.wav,Babble_181.wav,u,1,,8-B,noise,subj42,f,pura,285
29,1673590143067,13/01/2023 06:09:03,1673590142310,-8,12/01/2023 22:09:02,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,200,6,2,Screen 1,Zone6,content_web_audio,4.600000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj42_f_pura_285.wav,Babble_181.wav,u,1,,8-B,noise,subj42,f,pura,285
30,1673590143067,13/01/2023 06:09:03,1673590142311,-8,12/01/2023 22:09:02,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,200,6,2,Screen 1,Zone8,content_web_audio,5.600000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj42_f_pura_285.wav,Babble_181.wav,u,1,,8-B,noise,subj42,f,pura,285
31,1673590143067,13/01/2023 06:09:03,1673590142312,-8,12/01/2023 22:09:02,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,200,6,2,Screen 1,Zone7,content_web_audio,6.600000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj42_f_pura_285.wav,Babble_181.wav,u,1,,8-B,noise,subj42,f,pura,285
32,1673590144834,13/01/2023 06:09:04,1673590144201,-8,12/01/2023 22:09:04,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,200,6,2,Screen 1,Zone2,response_button_text,1894.2000000011176,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj42_f_pura_285.wav,Babble_181.wav,u,1,,8-B,noise,subj42,f,pura,285
33,1673590145154,13/01/2023 06:09:05,1673590144548,-8,12/01/2023 22:09:04,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,177,7,1,Screen 2,fixation,fixation,351.64800000000105,,,,,0,1,0,,,,,1,Trial (Noise),u_subj24_m_supo_58.wav,Babble_035.wav,u,1,,8-B,noise,subj24,m,supo,58
34,1673590145379,13/01/2023 06:09:05,1673590144599,-8,12/01/2023 22:09:04,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,177,7,2,Screen 1,Zone6,content_web_audio,3.899999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj24_m_supo_58.wav,Babble_035.wav,u,1,,8-B,noise,subj24,m,supo,58
35,1673590145379,13/01/2023 06:09:05,1673590144600,-8,12/01/2023 22:09:04,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,177,7,2,Screen 1,Zone8,content_web_audio,4.799999998882413,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj24_m_supo_58.wav,Babble_035.wav,u,1,,8-B,noise,subj24,m,supo,58
36,1673590145379,13/01/2023 06:09:05,1673590144601,-8,12/01/2023 22:09:04,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,177,7,2,Screen 1,Zone7,content_web_audio,5.899999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj24_m_supo_58.wav,Babble_035.wav,u,1,,8-B,noise,subj24,m,supo,58
37,1673590148870,13/01/2023 06:09:08,1673590148242,-8,12/01/2023 22:09:08,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,177,7,2,Screen 1,Zone2,response_button_text,3644.5,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj24_m_supo_58.wav,Babble_035.wav,u,1,,8-B,noise,subj24,m,supo,58
38,1673590149197,13/01/2023 06:09:09,1673590148586,-8,12/01/2023 22:09:08,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,38,8,1,Screen 2,fixation,fixation,351.7250000000022,,,,,0,1,0,,,,,1,Trial (Noise),a_subj72_m_bate_141.wav,Babble_060.wav,a,1,,8-B,noise,subj72,m,bate,141
39,1673590149432,13/01/2023 06:09:09,1673590148656,-8,12/01/2023 22:09:08,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,38,8,2,Screen 1,Zone6,content_web_audio,4.700000001117587,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj72_m_bate_141.wav,Babble_060.wav,a,1,,8-B,noise,subj72,m,bate,141
40,1673590149432,13/01/2023 06:09:09,1673590148657,-8,12/01/2023 22:09:08,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,38,8,2,Screen 1,Zone8,content_web_audio,5.800000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj72_m_bate_141.wav,Babble_060.wav,a,1,,8-B,noise,subj72,m,bate,141
41,1673590149432,13/01/2023 06:09:09,1673590148658,-8,12/01/2023 22:09:08,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,38,8,2,Screen 1,Zone7,content_web_audio,6.800000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj72_m_bate_141.wav,Babble_060.wav,a,1,,8-B,noise,subj72,m,bate,141
42,1673590151118,13/01/2023 06:09:11,1673590150504,-8,12/01/2023 22:09:10,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,38,8,2,Screen 1,Zone1,response_button_text,1851,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj72_m_bate_141.wav,Babble_060.wav,a,1,,8-B,noise,subj72,m,bate,141
43,1673590151462,13/01/2023 06:09:11,1673590150848,-8,12/01/2023 22:09:10,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,71,9,1,Screen 2,fixation,fixation,351.48999999999796,,,,,0,1,0,,,,,1,Trial (Noise),e_subj48_f_veto_64.wav,Babble_089.wav,e,1,,8-B,noise,subj48,f,veto,64
44,1673590151713,13/01/2023 06:09:11,1673590150915,-8,12/01/2023 22:09:10,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,71,9,2,Screen 1,Zone6,content_web_audio,4.700000001117587,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj48_f_veto_64.wav,Babble_089.wav,e,1,,8-B,noise,subj48,f,veto,64
45,1673590151713,13/01/2023 06:09:11,1673590150916,-8,12/01/2023 22:09:10,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,71,9,2,Screen 1,Zone8,content_web_audio,5.800000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj48_f_veto_64.wav,Babble_089.wav,e,1,,8-B,noise,subj48,f,veto,64
46,1673590151713,13/01/2023 06:09:11,1673590150917,-8,12/01/2023 22:09:10,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,71,9,2,Screen 1,Zone7,content_web_audio,7.400000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj48_f_veto_64.wav,Babble_089.wav,e,1,,8-B,noise,subj48,f,veto,64
47,1673590157209,13/01/2023 06:09:17,1673590156585,-8,12/01/2023 22:09:16,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,71,9,2,Screen 1,Zone4,response_button_text,5672.9000000003725,,,i,1,0,1,0,,,,,1,Trial (Noise),e_subj48_f_veto_64.wav,Babble_089.wav,e,1,,8-B,noise,subj48,f,veto,64
48,1673590157544,13/01/2023 06:09:17,1673590156927,-8,12/01/2023 22:09:16,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,87,10,1,Screen 2,fixation,fixation,353.0039999999972,,,,,0,1,0,,,,,1,Trial (Noise),i_subj36_f_quite_249.wav,Babble_129.wav,i,1,,8-B,noise,subj36,f,quite,249
49,1673590157779,13/01/2023 06:09:17,1673590157002,-8,12/01/2023 22:09:17,92237,23,task-84t6,,26358200,BLIND,7780842,,complete,,63c0f42638671228dea597a4,mobile,Google Pixel 3a,Android 12,Chrome 108.0.0.0,808x393,760x309,,Audio Naming Task,27,Block 8-B,soundCheckPassed,8-B,8-B,87,10,2,Screen 1,Zone6,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj36_f_quite_249.wav,Babble_129.wav,i,1,,8-B,noise,subj36,f,quite,249
