Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1673574985834,13/01/2023 01:56:25,1673574986108,-6,12/01/2023 19:56:26,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1673575017941,13/01/2023 01:56:57,1673575018250,-6,12/01/2023 19:56:58,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,1,1,1,Screen 1,advancementZone,continue_button,32092.60000000149,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1673575018272,13/01/2023 01:56:58,1673575018586,-6,12/01/2023 19:56:58,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,114,1,1,Screen 2,fixation,fixation,347.26400000000285,,,,,0,1,0,,,,,1,Trial (Noise),i_subj9_m_pisa_220.wav,Babble_033.wav,i,1,,4-A,noise,subj9,m,pisa,220
4,1673575018463,13/01/2023 01:56:58,1673575018615,-6,12/01/2023 19:56:58,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,114,1,2,Screen 1,Zone6,content_web_audio,4.300000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_pisa_220.wav,Babble_033.wav,i,1,,4-A,noise,subj9,m,pisa,220
5,1673575018463,13/01/2023 01:56:58,1673575018616,-6,12/01/2023 19:56:58,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,114,1,2,Screen 1,Zone8,content_web_audio,5.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_pisa_220.wav,Babble_033.wav,i,1,,4-A,noise,subj9,m,pisa,220
6,1673575018463,13/01/2023 01:56:58,1673575018617,-6,12/01/2023 19:56:58,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,114,1,2,Screen 1,Zone7,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_pisa_220.wav,Babble_033.wav,i,1,,4-A,noise,subj9,m,pisa,220
7,1673575027732,13/01/2023 01:57:07,1673575028058,-6,12/01/2023 19:57:08,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,114,1,2,Screen 1,Zone5,response_button_text,9446.10000000149,,,e,1,0,1,0,,,,,1,Trial (Noise),i_subj9_m_pisa_220.wav,Babble_033.wav,i,1,,4-A,noise,subj9,m,pisa,220
8,1673575028062,13/01/2023 01:57:08,1673575028390,-6,12/01/2023 19:57:08,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,89,2,1,Screen 2,fixation,fixation,347.47299999999814,,,,,0,1,0,,,,,1,Trial (Noise),i_subj46_f_pica_96.wav,Babble_020.wav,i,1,,4-A,noise,subj46,f,pica,96
9,1673575028227,13/01/2023 01:57:08,1673575028408,-6,12/01/2023 19:57:08,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,89,2,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj46_f_pica_96.wav,Babble_020.wav,i,1,,4-A,noise,subj46,f,pica,96
10,1673575028227,13/01/2023 01:57:08,1673575028409,-6,12/01/2023 19:57:08,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,89,2,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj46_f_pica_96.wav,Babble_020.wav,i,1,,4-A,noise,subj46,f,pica,96
11,1673575028227,13/01/2023 01:57:08,1673575028410,-6,12/01/2023 19:57:08,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,89,2,2,Screen 1,Zone7,content_web_audio,4.899999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj46_f_pica_96.wav,Babble_020.wav,i,1,,4-A,noise,subj46,f,pica,96
12,1673575032607,13/01/2023 01:57:12,1673575032928,-6,12/01/2023 19:57:12,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,89,2,2,Screen 1,Zone4,response_button_text,4521.699999999255,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj46_f_pica_96.wav,Babble_020.wav,i,1,,4-A,noise,subj46,f,pica,96
13,1673575032937,13/01/2023 01:57:12,1673575033273,-6,12/01/2023 19:57:13,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,51,3,1,Screen 2,fixation,fixation,347.20500000000175,,,,,0,1,0,,,,,1,Trial (Noise),e_subj14_m_seco_171.wav,Babble_193.wav,e,1,,4-A,noise,subj14,m,seco,171
14,1673575033127,13/01/2023 01:57:13,1673575033286,-6,12/01/2023 19:57:13,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,51,3,2,Screen 1,Zone6,content_web_audio,1.800000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj14_m_seco_171.wav,Babble_193.wav,e,1,,4-A,noise,subj14,m,seco,171
15,1673575033127,13/01/2023 01:57:13,1673575033286,-6,12/01/2023 19:57:13,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,51,3,2,Screen 1,Zone8,content_web_audio,2.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj14_m_seco_171.wav,Babble_193.wav,e,1,,4-A,noise,subj14,m,seco,171
16,1673575033127,13/01/2023 01:57:13,1673575033287,-6,12/01/2023 19:57:13,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,51,3,2,Screen 1,Zone7,content_web_audio,2.600000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj14_m_seco_171.wav,Babble_193.wav,e,1,,4-A,noise,subj14,m,seco,171
17,1673575034253,13/01/2023 01:57:14,1673575034581,-6,12/01/2023 19:57:14,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,51,3,2,Screen 1,Zone3,response_button_text,1295.8999999985099,,,o,1,0,1,0,,,,,1,Trial (Noise),e_subj14_m_seco_171.wav,Babble_193.wav,e,1,,4-A,noise,subj14,m,seco,171
18,1673575034621,13/01/2023 01:57:14,1673575034927,-6,12/01/2023 19:57:14,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,92,4,1,Screen 2,fixation,fixation,347.224000000002,,,,,0,1,0,,,,,1,Trial (Noise),i_subj7_f_viso_290.wav,Babble_035.wav,i,1,,4-A,noise,subj7,f,viso,290
19,1673575034803,13/01/2023 01:57:14,1673575034944,-6,12/01/2023 19:57:14,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,92,4,2,Screen 1,Zone6,content_web_audio,1.699999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_viso_290.wav,Babble_035.wav,i,1,,4-A,noise,subj7,f,viso,290
20,1673575034803,13/01/2023 01:57:14,1673575034945,-6,12/01/2023 19:57:14,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,92,4,2,Screen 1,Zone8,content_web_audio,2.600000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_viso_290.wav,Babble_035.wav,i,1,,4-A,noise,subj7,f,viso,290
21,1673575034803,13/01/2023 01:57:14,1673575034945,-6,12/01/2023 19:57:14,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,92,4,2,Screen 1,Zone7,content_web_audio,3.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_viso_290.wav,Babble_035.wav,i,1,,4-A,noise,subj7,f,viso,290
22,1673575037969,13/01/2023 01:57:17,1673575038285,-6,12/01/2023 19:57:18,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,92,4,2,Screen 1,Zone4,response_button_text,3342.60000000149,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj7_f_viso_290.wav,Babble_035.wav,i,1,,4-A,noise,subj7,f,viso,290
23,1673575038305,13/01/2023 01:57:18,1673575038628,-6,12/01/2023 19:57:18,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,14,5,1,Screen 2,fixation,fixation,347.3040000000037,,,,,0,1,0,,,,,1,Trial (Noise),a_subj17_f_vara_253.wav,Babble_087.wav,a,1,,4-A,noise,subj17,f,vara,253
24,1673575038486,13/01/2023 01:57:18,1673575038653,-6,12/01/2023 19:57:18,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,14,5,2,Screen 1,Zone6,content_web_audio,2.400000002235174,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj17_f_vara_253.wav,Babble_087.wav,a,1,,4-A,noise,subj17,f,vara,253
25,1673575038486,13/01/2023 01:57:18,1673575038654,-6,12/01/2023 19:57:18,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,14,5,2,Screen 1,Zone8,content_web_audio,3.600000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj17_f_vara_253.wav,Babble_087.wav,a,1,,4-A,noise,subj17,f,vara,253
26,1673575038486,13/01/2023 01:57:18,1673575038655,-6,12/01/2023 19:57:18,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,14,5,2,Screen 1,Zone7,content_web_audio,4.400000002235174,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj17_f_vara_253.wav,Babble_087.wav,a,1,,4-A,noise,subj17,f,vara,253
27,1673575040353,13/01/2023 01:57:20,1673575040671,-6,12/01/2023 19:57:20,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,14,5,2,Screen 1,Zone1,response_button_text,2019.9000000022352,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj17_f_vara_253.wav,Babble_087.wav,a,1,,4-A,noise,subj17,f,vara,253
28,1673575040694,13/01/2023 01:57:20,1673575041016,-6,12/01/2023 19:57:21,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,145,6,1,Screen 2,fixation,fixation,347.27900000000227,,,,,0,1,0,,,,,1,Trial (Noise),o_subj71_m_cosa_174.wav,Babble_160.wav,o,1,,4-A,noise,subj71,m,cosa,174
29,1673575040869,13/01/2023 01:57:20,1673575041036,-6,12/01/2023 19:57:21,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,145,6,2,Screen 1,Zone6,content_web_audio,1.6000000014901161,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj71_m_cosa_174.wav,Babble_160.wav,o,1,,4-A,noise,subj71,m,cosa,174
30,1673575040869,13/01/2023 01:57:20,1673575041036,-6,12/01/2023 19:57:21,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,145,6,2,Screen 1,Zone8,content_web_audio,2.300000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj71_m_cosa_174.wav,Babble_160.wav,o,1,,4-A,noise,subj71,m,cosa,174
31,1673575040869,13/01/2023 01:57:20,1673575041037,-6,12/01/2023 19:57:21,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,145,6,2,Screen 1,Zone7,content_web_audio,2.699999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj71_m_cosa_174.wav,Babble_160.wav,o,1,,4-A,noise,subj71,m,cosa,174
32,1673575042237,13/01/2023 01:57:22,1673575042568,-6,12/01/2023 19:57:22,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,145,6,2,Screen 1,Zone3,response_button_text,1533.699999999255,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj71_m_cosa_174.wav,Babble_160.wav,o,1,,4-A,noise,subj71,m,cosa,174
33,1673575042588,13/01/2023 01:57:22,1673575042912,-6,12/01/2023 19:57:22,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,183,7,1,Screen 2,fixation,fixation,347.3229999999967,,,,,0,1,0,,,,,1,Trial (Noise),u_subj12_f_cura_97.wav,Babble_005.wav,u,1,,4-A,noise,subj12,f,cura,97
34,1673575042755,13/01/2023 01:57:22,1673575042923,-6,12/01/2023 19:57:22,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,183,7,2,Screen 1,Zone6,content_web_audio,1.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_cura_97.wav,Babble_005.wav,u,1,,4-A,noise,subj12,f,cura,97
35,1673575042755,13/01/2023 01:57:22,1673575042923,-6,12/01/2023 19:57:22,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,183,7,2,Screen 1,Zone8,content_web_audio,1.800000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_cura_97.wav,Babble_005.wav,u,1,,4-A,noise,subj12,f,cura,97
36,1673575042755,13/01/2023 01:57:22,1673575042924,-6,12/01/2023 19:57:22,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,183,7,2,Screen 1,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_cura_97.wav,Babble_005.wav,u,1,,4-A,noise,subj12,f,cura,97
37,1673575044221,13/01/2023 01:57:24,1673575044558,-6,12/01/2023 19:57:24,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,183,7,2,Screen 1,Zone2,response_button_text,1636.3999999985099,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj12_f_cura_97.wav,Babble_005.wav,u,1,,4-A,noise,subj12,f,cura,97
38,1673575044569,13/01/2023 01:57:24,1673575044899,-6,12/01/2023 19:57:24,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,184,8,1,Screen 2,fixation,fixation,347.26000000000204,,,,,0,1,0,,,,,1,Trial (Noise),u_subj36_f_pura_286.wav,Babble_065.wav,u,1,,4-A,noise,subj36,f,pura,286
39,1673575044748,13/01/2023 01:57:24,1673575044911,-6,12/01/2023 19:57:24,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,184,8,2,Screen 1,Zone6,content_web_audio,1.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj36_f_pura_286.wav,Babble_065.wav,u,1,,4-A,noise,subj36,f,pura,286
40,1673575044748,13/01/2023 01:57:24,1673575044911,-6,12/01/2023 19:57:24,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,184,8,2,Screen 1,Zone8,content_web_audio,1.699999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj36_f_pura_286.wav,Babble_065.wav,u,1,,4-A,noise,subj36,f,pura,286
41,1673575044748,13/01/2023 01:57:24,1673575044912,-6,12/01/2023 19:57:24,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,184,8,2,Screen 1,Zone7,content_web_audio,2.099999997764826,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj36_f_pura_286.wav,Babble_065.wav,u,1,,4-A,noise,subj36,f,pura,286
42,1673575048569,13/01/2023 01:57:28,1673575048891,-6,12/01/2023 19:57:28,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,184,8,2,Screen 1,Zone2,response_button_text,3981.39999999851,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj36_f_pura_286.wav,Babble_065.wav,u,1,,4-A,noise,subj36,f,pura,286
43,1673575048903,13/01/2023 01:57:28,1673575049232,-6,12/01/2023 19:57:29,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,101,9,1,Screen 2,fixation,fixation,347.25099999999657,,,,,0,1,0,,,,,1,Trial (Noise),i_subj77_m_quite_273.wav,Babble_135.wav,i,1,,4-A,noise,subj77,m,quite,273
44,1673575049082,13/01/2023 01:57:29,1673575049249,-6,12/01/2023 19:57:29,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,101,9,2,Screen 1,Zone6,content_web_audio,1.7999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj77_m_quite_273.wav,Babble_135.wav,i,1,,4-A,noise,subj77,m,quite,273
45,1673575049082,13/01/2023 01:57:29,1673575049249,-6,12/01/2023 19:57:29,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,101,9,2,Screen 1,Zone8,content_web_audio,2.399999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj77_m_quite_273.wav,Babble_135.wav,i,1,,4-A,noise,subj77,m,quite,273
46,1673575049082,13/01/2023 01:57:29,1673575049250,-6,12/01/2023 19:57:29,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,101,9,2,Screen 1,Zone7,content_web_audio,2.699999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj77_m_quite_273.wav,Babble_135.wav,i,1,,4-A,noise,subj77,m,quite,273
47,1673575051118,13/01/2023 01:57:31,1673575051453,-6,12/01/2023 19:57:31,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,101,9,2,Screen 1,Zone4,response_button_text,2205.5,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj77_m_quite_273.wav,Babble_135.wav,i,1,,4-A,noise,subj77,m,quite,273
48,1673575051475,13/01/2023 01:57:31,1673575051796,-6,12/01/2023 19:57:31,92237,23,task-qlrq,,26357441,BLIND,7780664,,complete,,63c0b7e71ead32c1704ff1fd,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Audio Naming Task,27,Block 4-A,soundCheckPassed,4-A,4-A,83,10,1,Screen 2,fixation,fixation,347.349000000002,,,,,0,1,0,,,,,1,Trial (Noise),i_subj2_f_quite_161.wav,Babble_004.wav,i,1,,4-A,noise,subj2,f,quite,161
