Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
362,1669948355096,02/12/2022 02:32:35,1669948356096,-6,01/12/2022 20:32:36,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,192,72,2,Screen 1,Zone7,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj21_f_buque_230.wav,Babble_031.wav,u,1,,7-B,noise,subj21,f,buque,230
363,1669948356202,02/12/2022 02:32:36,1669948357446,-6,01/12/2022 20:32:37,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,192,72,2,Screen 1,Zone2,response_button_text,1352.0999999940395,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj21_f_buque_230.wav,Babble_031.wav,u,1,,7-B,noise,subj21,f,buque,230
364,1669948356557,02/12/2022 02:32:36,1669948357790,-6,01/12/2022 20:32:37,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,135,73,1,Screen 2,fixation,fixation,349.1460000000079,,,,,0,1,0,,,,,1,Trial (Noise),o_subj46_f_toco_145.wav,Babble_176.wav,o,1,,7-B,noise,subj46,f,toco,145
365,1669948356898,02/12/2022 02:32:36,1669948357808,-6,01/12/2022 20:32:37,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,135,73,2,Screen 1,Zone6,content_web_audio,1.4000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj46_f_toco_145.wav,Babble_176.wav,o,1,,7-B,noise,subj46,f,toco,145
366,1669948356898,02/12/2022 02:32:36,1669948357808,-6,01/12/2022 20:32:37,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,135,73,2,Screen 1,Zone8,content_web_audio,1.9000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj46_f_toco_145.wav,Babble_176.wav,o,1,,7-B,noise,subj46,f,toco,145
367,1669948356898,02/12/2022 02:32:36,1669948357809,-6,01/12/2022 20:32:37,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,135,73,2,Screen 1,Zone7,content_web_audio,2.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj46_f_toco_145.wav,Babble_176.wav,o,1,,7-B,noise,subj46,f,toco,145
368,1669948358068,02/12/2022 02:32:38,1669948359295,-6,01/12/2022 20:32:39,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,135,73,2,Screen 1,Zone3,response_button_text,1487.9000000059605,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj46_f_toco_145.wav,Babble_176.wav,o,1,,7-B,noise,subj46,f,toco,145
369,1669948358405,02/12/2022 02:32:38,1669948359635,-6,01/12/2022 20:32:39,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,49,74,1,Screen 2,fixation,fixation,349.1460000000079,,,,,0,1,0,,,,,1,Trial (Noise),e_subj77_m_peca_179.wav,Babble_165.wav,e,1,,7-B,noise,subj77,m,peca,179
370,1669948358670,02/12/2022 02:32:38,1669948359651,-6,01/12/2022 20:32:39,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,49,74,2,Screen 1,Zone6,content_web_audio,1.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj77_m_peca_179.wav,Babble_165.wav,e,1,,7-B,noise,subj77,m,peca,179
371,1669948358670,02/12/2022 02:32:38,1669948359652,-6,01/12/2022 20:32:39,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,49,74,2,Screen 1,Zone8,content_web_audio,2.0999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj77_m_peca_179.wav,Babble_165.wav,e,1,,7-B,noise,subj77,m,peca,179
372,1669948358670,02/12/2022 02:32:38,1669948359652,-6,01/12/2022 20:32:39,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,49,74,2,Screen 1,Zone7,content_web_audio,2.7999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj77_m_peca_179.wav,Babble_165.wav,e,1,,7-B,noise,subj77,m,peca,179
373,1669948359975,02/12/2022 02:32:39,1669948361180,-6,01/12/2022 20:32:41,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,49,74,2,Screen 1,Zone5,response_button_text,1530,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj77_m_peca_179.wav,Babble_165.wav,e,1,,7-B,noise,subj77,m,peca,179
374,1669948360308,02/12/2022 02:32:40,1669948361513,-6,01/12/2022 20:32:41,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,10,75,1,Screen 2,fixation,fixation,349.1460000000079,,,,,0,1,0,,,,,1,Trial (Noise),a_subj46_f_vara_122.wav,Babble_122.wav,a,1,,7-B,noise,subj46,f,vara,122
375,1669948360308,02/12/2022 02:32:40,1669948361527,-6,01/12/2022 20:32:41,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,10,75,2,Screen 1,Zone6,content_web_audio,1.2000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj46_f_vara_122.wav,Babble_122.wav,a,1,,7-B,noise,subj46,f,vara,122
376,1669948360308,02/12/2022 02:32:40,1669948361528,-6,01/12/2022 20:32:41,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,10,75,2,Screen 1,Zone8,content_web_audio,1.7999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj46_f_vara_122.wav,Babble_122.wav,a,1,,7-B,noise,subj46,f,vara,122
377,1669948360308,02/12/2022 02:32:40,1669948361528,-6,01/12/2022 20:32:41,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,10,75,2,Screen 1,Zone7,content_web_audio,2.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj46_f_vara_122.wav,Babble_122.wav,a,1,,7-B,noise,subj46,f,vara,122
378,1669948361795,02/12/2022 02:32:41,1669948363028,-6,01/12/2022 20:32:43,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,10,75,2,Screen 1,Zone1,response_button_text,1501.5,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj46_f_vara_122.wav,Babble_122.wav,a,1,,7-B,noise,subj46,f,vara,122
379,1669948362117,02/12/2022 02:32:42,1669948363361,-6,01/12/2022 20:32:43,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,16,76,1,Screen 2,fixation,fixation,349.1460000000079,,,,,0,1,0,,,,,1,Trial (Noise),a_subj28_f_bate_156.wav,Babble_039.wav,a,1,,7-B,noise,subj28,f,bate,156
380,1669948362373,02/12/2022 02:32:42,1669948363377,-6,01/12/2022 20:32:43,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,16,76,2,Screen 1,Zone6,content_web_audio,1.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj28_f_bate_156.wav,Babble_039.wav,a,1,,7-B,noise,subj28,f,bate,156
381,1669948362373,02/12/2022 02:32:42,1669948363377,-6,01/12/2022 20:32:43,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,16,76,2,Screen 1,Zone8,content_web_audio,2.0999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj28_f_bate_156.wav,Babble_039.wav,a,1,,7-B,noise,subj28,f,bate,156
382,1669948362373,02/12/2022 02:32:42,1669948363378,-6,01/12/2022 20:32:43,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,16,76,2,Screen 1,Zone7,content_web_audio,2.7000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj28_f_bate_156.wav,Babble_039.wav,a,1,,7-B,noise,subj28,f,bate,156
383,1669948363284,02/12/2022 02:32:43,1669948364500,-6,01/12/2022 20:32:44,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,16,76,2,Screen 1,Zone1,response_button_text,1124.5,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj28_f_bate_156.wav,Babble_039.wav,a,1,,7-B,noise,subj28,f,bate,156
384,1669948363599,02/12/2022 02:32:43,1669948364839,-6,01/12/2022 20:32:44,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,22,77,1,Screen 2,fixation,fixation,349.1460000000079,,,,,0,1,0,,,,,1,Trial (Noise),a_subj28_f_vaso_171.wav,Babble_126.wav,a,1,,7-B,noise,subj28,f,vaso,171
385,1669948363909,02/12/2022 02:32:43,1669948364853,-6,01/12/2022 20:32:44,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,22,77,2,Screen 1,Zone6,content_web_audio,1.2000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj28_f_vaso_171.wav,Babble_126.wav,a,1,,7-B,noise,subj28,f,vaso,171
386,1669948363909,02/12/2022 02:32:43,1669948364854,-6,01/12/2022 20:32:44,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,22,77,2,Screen 1,Zone8,content_web_audio,1.7000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj28_f_vaso_171.wav,Babble_126.wav,a,1,,7-B,noise,subj28,f,vaso,171
387,1669948363909,02/12/2022 02:32:43,1669948364854,-6,01/12/2022 20:32:44,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,22,77,2,Screen 1,Zone7,content_web_audio,2.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj28_f_vaso_171.wav,Babble_126.wav,a,1,,7-B,noise,subj28,f,vaso,171
388,1669948365564,02/12/2022 02:32:45,1669948366774,-6,01/12/2022 20:32:46,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,22,77,2,Screen 1,Zone1,response_button_text,1921.8999999910593,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj28_f_vaso_171.wav,Babble_126.wav,a,1,,7-B,noise,subj28,f,vaso,171
389,1669948365779,02/12/2022 02:32:45,1669948367117,-6,01/12/2022 20:32:47,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,12,78,1,Screen 2,fixation,fixation,349.1459999999497,,,,,0,1,0,,,,,1,Trial (Noise),a_subj6_f_vaso_228.wav,Babble_120.wav,a,1,,7-B,noise,subj6,f,vaso,228
390,1669948365779,02/12/2022 02:32:45,1669948367132,-6,01/12/2022 20:32:47,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,12,78,2,Screen 1,Zone6,content_web_audio,1.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj6_f_vaso_228.wav,Babble_120.wav,a,1,,7-B,noise,subj6,f,vaso,228
391,1669948365779,02/12/2022 02:32:45,1669948367132,-6,01/12/2022 20:32:47,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,12,78,2,Screen 1,Zone8,content_web_audio,2.0999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj6_f_vaso_228.wav,Babble_120.wav,a,1,,7-B,noise,subj6,f,vaso,228
392,1669948365779,02/12/2022 02:32:45,1669948367133,-6,01/12/2022 20:32:47,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,12,78,2,Screen 1,Zone7,content_web_audio,2.7999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj6_f_vaso_228.wav,Babble_120.wav,a,1,,7-B,noise,subj6,f,vaso,228
393,1669948367059,02/12/2022 02:32:47,1669948368261,-6,01/12/2022 20:32:48,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,12,78,2,Screen 1,Zone1,response_button_text,1130.5999999940395,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj6_f_vaso_228.wav,Babble_120.wav,a,1,,7-B,noise,subj6,f,vaso,228
394,1669948367398,02/12/2022 02:32:47,1669948368598,-6,01/12/2022 20:32:48,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,48,79,1,Screen 2,fixation,fixation,349.1460000000079,,,,,0,1,0,,,,,1,Trial (Noise),e_subj68_m_beta_88.wav,Babble_017.wav,e,1,,7-B,noise,subj68,m,beta,88
395,1669948367398,02/12/2022 02:32:47,1669948368615,-6,01/12/2022 20:32:48,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,48,79,2,Screen 1,Zone6,content_web_audio,1.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj68_m_beta_88.wav,Babble_017.wav,e,1,,7-B,noise,subj68,m,beta,88
396,1669948367398,02/12/2022 02:32:47,1669948368615,-6,01/12/2022 20:32:48,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,48,79,2,Screen 1,Zone8,content_web_audio,2.4000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj68_m_beta_88.wav,Babble_017.wav,e,1,,7-B,noise,subj68,m,beta,88
397,1669948367398,02/12/2022 02:32:47,1669948368616,-6,01/12/2022 20:32:48,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,48,79,2,Screen 1,Zone7,content_web_audio,3.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj68_m_beta_88.wav,Babble_017.wav,e,1,,7-B,noise,subj68,m,beta,88
398,1669948368860,02/12/2022 02:32:48,1669948370198,-6,01/12/2022 20:32:50,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,48,79,2,Screen 1,Zone5,response_button_text,1584.7000000029802,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj68_m_beta_88.wav,Babble_017.wav,e,1,,7-B,noise,subj68,m,beta,88
399,1669948369300,02/12/2022 02:32:49,1669948370542,-6,01/12/2022 20:32:50,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,111,80,1,Screen 2,fixation,fixation,349.1459999999497,,,,,0,1,0,,,,,1,Trial (Noise),i_subj74_m_quita_124.wav,Babble_090.wav,i,1,,7-B,noise,subj74,m,quita,124
400,1669948369625,02/12/2022 02:32:49,1669948370559,-6,01/12/2022 20:32:50,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,111,80,2,Screen 1,Zone6,content_web_audio,1.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj74_m_quita_124.wav,Babble_090.wav,i,1,,7-B,noise,subj74,m,quita,124
401,1669948369625,02/12/2022 02:32:49,1669948370560,-6,01/12/2022 20:32:50,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,111,80,2,Screen 1,Zone8,content_web_audio,2.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj74_m_quita_124.wav,Babble_090.wav,i,1,,7-B,noise,subj74,m,quita,124
402,1669948369625,02/12/2022 02:32:49,1669948370561,-6,01/12/2022 20:32:50,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,111,80,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj74_m_quita_124.wav,Babble_090.wav,i,1,,7-B,noise,subj74,m,quita,124
403,1669948370772,02/12/2022 02:32:50,1669948371987,-6,01/12/2022 20:32:51,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,111,80,2,Screen 1,Zone4,response_button_text,1428.2000000029802,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj74_m_quita_124.wav,Babble_090.wav,i,1,,7-B,noise,subj74,m,quita,124
404,1669948370933,02/12/2022 02:32:50,1669948372321,-6,01/12/2022 20:32:52,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,126,81,1,Screen 2,fixation,fixation,349.1460000000079,,,,,0,1,0,,,,,1,Trial (Noise),o_subj17_f_coro_85.wav,Babble_124.wav,o,1,,7-B,noise,subj17,f,coro,85
405,1669948371207,02/12/2022 02:32:51,1669948372338,-6,01/12/2022 20:32:52,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,126,81,2,Screen 1,Zone6,content_web_audio,1.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj17_f_coro_85.wav,Babble_124.wav,o,1,,7-B,noise,subj17,f,coro,85
406,1669948371207,02/12/2022 02:32:51,1669948372338,-6,01/12/2022 20:32:52,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,126,81,2,Screen 1,Zone8,content_web_audio,1.9000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj17_f_coro_85.wav,Babble_124.wav,o,1,,7-B,noise,subj17,f,coro,85
407,1669948371207,02/12/2022 02:32:51,1669948372339,-6,01/12/2022 20:32:52,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,126,81,2,Screen 1,Zone7,content_web_audio,2.7000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj17_f_coro_85.wav,Babble_124.wav,o,1,,7-B,noise,subj17,f,coro,85
408,1669948372730,02/12/2022 02:32:52,1669948373940,-6,01/12/2022 20:32:53,92237,21,task-3pqj,,25622086,BLIND,7588804,,complete,,638960d9ee53c1c2b0e120ec,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x654,,Audio Naming Task,26,Block 7-B,soundCheckPassed,7-B,7-B,126,81,2,Screen 1,Zone3,response_button_text,1603.1000000089407,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj17_f_coro_85.wav,Babble_124.wav,o,1,,7-B,noise,subj17,f,coro,85
