Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1673595004545,13/01/2023 07:30:04,1673595004824,-8,12/01/2023 23:30:04,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1673595008123,13/01/2023 07:30:08,1673595008409,-8,12/01/2023 23:30:08,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,1,1,1,Screen 1,advancementZone,continue_button,3496,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1673595008508,13/01/2023 07:30:08,1673595008785,-8,12/01/2023 23:30:08,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,54,1,1,Screen 2,fixation,fixation,400.04699999999957,,,,,0,1,0,,,,,1,Trial (Noise),e_subj78_m_seco_193.wav,Babble_155.wav,e,1,,2-B,noise,subj78,m,seco,193
4,1673595008699,13/01/2023 07:30:08,1673595008841,-8,12/01/2023 23:30:08,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,54,1,2,Screen 1,Zone6,content_web_audio,6.099999904632568,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj78_m_seco_193.wav,Babble_155.wav,e,1,,2-B,noise,subj78,m,seco,193
5,1673595008699,13/01/2023 07:30:08,1673595008843,-8,12/01/2023 23:30:08,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,54,1,2,Screen 1,Zone8,content_web_audio,8,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj78_m_seco_193.wav,Babble_155.wav,e,1,,2-B,noise,subj78,m,seco,193
6,1673595008699,13/01/2023 07:30:08,1673595008845,-8,12/01/2023 23:30:08,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,54,1,2,Screen 1,Zone7,content_web_audio,10.300000190734863,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj78_m_seco_193.wav,Babble_155.wav,e,1,,2-B,noise,subj78,m,seco,193
7,1673595015699,13/01/2023 07:30:15,1673595015978,-8,12/01/2023 23:30:15,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,54,1,2,Screen 1,Zone4,response_button_text,7140.599999904633,,,i,1,0,1,0,,,,,1,Trial (Noise),e_subj78_m_seco_193.wav,Babble_155.wav,e,1,,2-B,noise,subj78,m,seco,193
8,1673595016066,13/01/2023 07:30:16,1673595016369,-8,12/01/2023 23:30:16,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,191,2,1,Screen 2,fixation,fixation,400.2610000000004,,,,,0,1,0,,,,,1,Trial (Noise),u_subj2_f_pura_183.wav,Babble_019.wav,u,1,,2-B,noise,subj2,f,pura,183
9,1673595016266,13/01/2023 07:30:16,1673595016440,-8,12/01/2023 23:30:16,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,191,2,2,Screen 1,Zone6,content_web_audio,9.699999809265137,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj2_f_pura_183.wav,Babble_019.wav,u,1,,2-B,noise,subj2,f,pura,183
10,1673595016266,13/01/2023 07:30:16,1673595016442,-8,12/01/2023 23:30:16,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,191,2,2,Screen 1,Zone8,content_web_audio,11.699999809265137,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj2_f_pura_183.wav,Babble_019.wav,u,1,,2-B,noise,subj2,f,pura,183
11,1673595016266,13/01/2023 07:30:16,1673595016443,-8,12/01/2023 23:30:16,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,191,2,2,Screen 1,Zone7,content_web_audio,12.800000190734863,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj2_f_pura_183.wav,Babble_019.wav,u,1,,2-B,noise,subj2,f,pura,183
12,1673595018472,13/01/2023 07:30:18,1673595018771,-8,12/01/2023 23:30:18,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,191,2,2,Screen 1,Zone2,response_button_text,2338.300000190735,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj2_f_pura_183.wav,Babble_019.wav,u,1,,2-B,noise,subj2,f,pura,183
13,1673595018810,13/01/2023 07:30:18,1673595019117,-8,12/01/2023 23:30:19,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,58,3,1,Screen 2,fixation,fixation,366.3739999999998,,,,,0,1,0,,,,,1,Trial (Noise),e_subj1_m_seso_219.wav,Babble_006.wav,e,1,,2-B,noise,subj1,m,seso,219
14,1673595018999,13/01/2023 07:30:18,1673595019172,-8,12/01/2023 23:30:19,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,58,3,2,Screen 1,Zone6,content_web_audio,4.800000190734863,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj1_m_seso_219.wav,Babble_006.wav,e,1,,2-B,noise,subj1,m,seso,219
15,1673595018999,13/01/2023 07:30:18,1673595019174,-8,12/01/2023 23:30:19,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,58,3,2,Screen 1,Zone8,content_web_audio,6.800000190734863,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj1_m_seso_219.wav,Babble_006.wav,e,1,,2-B,noise,subj1,m,seso,219
16,1673595018999,13/01/2023 07:30:18,1673595019176,-8,12/01/2023 23:30:19,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,58,3,2,Screen 1,Zone7,content_web_audio,8.599999904632568,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj1_m_seso_219.wav,Babble_006.wav,e,1,,2-B,noise,subj1,m,seso,219
17,1673595020900,13/01/2023 07:30:20,1673595021194,-8,12/01/2023 23:30:21,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,58,3,2,Screen 1,Zone5,response_button_text,2024,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj1_m_seso_219.wav,Babble_006.wav,e,1,,2-B,noise,subj1,m,seso,219
18,1673595021225,13/01/2023 07:30:21,1673595021534,-8,12/01/2023 23:30:21,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,87,4,1,Screen 2,fixation,fixation,349.72100000000137,,,,,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_45.wav,Babble_000.wav,i,1,,2-B,noise,subj19,f,quito,45
19,1673595021426,13/01/2023 07:30:21,1673595021587,-8,12/01/2023 23:30:21,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,87,4,2,Screen 1,Zone6,content_web_audio,9.900000095367432,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_45.wav,Babble_000.wav,i,1,,2-B,noise,subj19,f,quito,45
20,1673595021426,13/01/2023 07:30:21,1673595021589,-8,12/01/2023 23:30:21,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,87,4,2,Screen 1,Zone8,content_web_audio,12.400000095367432,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_45.wav,Babble_000.wav,i,1,,2-B,noise,subj19,f,quito,45
21,1673595021426,13/01/2023 07:30:21,1673595021591,-8,12/01/2023 23:30:21,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,87,4,2,Screen 1,Zone7,content_web_audio,13.800000190734863,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_45.wav,Babble_000.wav,i,1,,2-B,noise,subj19,f,quito,45
22,1673595022732,13/01/2023 07:30:22,1673595023025,-8,12/01/2023 23:30:23,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,87,4,2,Screen 1,Zone4,response_button_text,1445.3000001907349,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj19_f_quito_45.wav,Babble_000.wav,i,1,,2-B,noise,subj19,f,quito,45
23,1673595023074,13/01/2023 07:30:23,1673595023384,-8,12/01/2023 23:30:23,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,20,5,1,Screen 2,fixation,fixation,366.5629999999983,,,,,0,1,0,,,,,1,Trial (Noise),a_subj40_f_vaso_93.wav,Babble_054.wav,a,1,,2-B,noise,subj40,f,vaso,93
24,1673595023289,13/01/2023 07:30:23,1673595023425,-8,12/01/2023 23:30:23,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,20,5,2,Screen 1,Zone6,content_web_audio,4.099999904632568,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj40_f_vaso_93.wav,Babble_054.wav,a,1,,2-B,noise,subj40,f,vaso,93
25,1673595023289,13/01/2023 07:30:23,1673595023426,-8,12/01/2023 23:30:23,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,20,5,2,Screen 1,Zone8,content_web_audio,5.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj40_f_vaso_93.wav,Babble_054.wav,a,1,,2-B,noise,subj40,f,vaso,93
26,1673595023289,13/01/2023 07:30:23,1673595023427,-8,12/01/2023 23:30:23,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,20,5,2,Screen 1,Zone7,content_web_audio,6.299999713897705,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj40_f_vaso_93.wav,Babble_054.wav,a,1,,2-B,noise,subj40,f,vaso,93
27,1673595025244,13/01/2023 07:30:25,1673595025543,-8,12/01/2023 23:30:25,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,20,5,2,Screen 1,Zone1,response_button_text,2119.2999997138977,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj40_f_vaso_93.wav,Babble_054.wav,a,1,,2-B,noise,subj40,f,vaso,93
28,1673595025988,13/01/2023 07:30:25,1673595025901,-8,12/01/2023 23:30:25,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,168,6,1,Screen 2,fixation,fixation,366.7589999999982,,,,,0,1,0,,,,,1,Trial (Noise),u_subj72_m_buque_148.wav,Babble_125.wav,u,1,,2-B,noise,subj72,m,buque,148
29,1673595025988,13/01/2023 07:30:25,1673595025947,-8,12/01/2023 23:30:25,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,168,6,2,Screen 1,Zone6,content_web_audio,4.300000190734863,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj72_m_buque_148.wav,Babble_125.wav,u,1,,2-B,noise,subj72,m,buque,148
30,1673595025988,13/01/2023 07:30:25,1673595025950,-8,12/01/2023 23:30:25,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,168,6,2,Screen 1,Zone8,content_web_audio,6.600000381469727,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj72_m_buque_148.wav,Babble_125.wav,u,1,,2-B,noise,subj72,m,buque,148
31,1673595025988,13/01/2023 07:30:25,1673595025951,-8,12/01/2023 23:30:25,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,168,6,2,Screen 1,Zone7,content_web_audio,8,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj72_m_buque_148.wav,Babble_125.wav,u,1,,2-B,noise,subj72,m,buque,148
32,1673595028570,13/01/2023 07:30:28,1673595028869,-8,12/01/2023 23:30:28,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,168,6,2,Screen 1,Zone2,response_button_text,2923.7000002861023,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj72_m_buque_148.wav,Babble_125.wav,u,1,,2-B,noise,subj72,m,buque,148
33,1673595028907,13/01/2023 07:30:28,1673595029219,-8,12/01/2023 23:30:29,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,62,7,1,Screen 2,fixation,fixation,367.40200000000186,,,,,0,1,0,,,,,1,Trial (Noise),e_subj32_f_seca_116.wav,Babble_120.wav,e,1,,2-B,noise,subj32,f,seca,116
34,1673595029108,13/01/2023 07:30:29,1673595029266,-8,12/01/2023 23:30:29,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,62,7,2,Screen 1,Zone6,content_web_audio,5.700000286102295,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj32_f_seca_116.wav,Babble_120.wav,e,1,,2-B,noise,subj32,f,seca,116
35,1673595029108,13/01/2023 07:30:29,1673595029268,-8,12/01/2023 23:30:29,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,62,7,2,Screen 1,Zone8,content_web_audio,7.600000381469727,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj32_f_seca_116.wav,Babble_120.wav,e,1,,2-B,noise,subj32,f,seca,116
36,1673595029108,13/01/2023 07:30:29,1673595029270,-8,12/01/2023 23:30:29,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,62,7,2,Screen 1,Zone7,content_web_audio,9.400000095367432,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj32_f_seca_116.wav,Babble_120.wav,e,1,,2-B,noise,subj32,f,seca,116
37,1673595034311,13/01/2023 07:30:34,1673595034605,-8,12/01/2023 23:30:34,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,62,7,2,Screen 1,Zone5,response_button_text,5341.60000038147,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj32_f_seca_116.wav,Babble_120.wav,e,1,,2-B,noise,subj32,f,seca,116
38,1673595034662,13/01/2023 07:30:34,1673595034968,-8,12/01/2023 23:30:34,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,15,8,1,Screen 2,fixation,fixation,383.31700000000274,,,,,0,1,0,,,,,1,Trial (Noise),a_subj27_f_saco_62.wav,Babble_110.wav,a,1,,2-B,noise,subj27,f,saco,62
39,1673595034850,13/01/2023 07:30:34,1673595035017,-8,12/01/2023 23:30:35,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,15,8,2,Screen 1,Zone6,content_web_audio,4.400000095367432,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj27_f_saco_62.wav,Babble_110.wav,a,1,,2-B,noise,subj27,f,saco,62
40,1673595034850,13/01/2023 07:30:34,1673595035019,-8,12/01/2023 23:30:35,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,15,8,2,Screen 1,Zone8,content_web_audio,6.200000286102295,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj27_f_saco_62.wav,Babble_110.wav,a,1,,2-B,noise,subj27,f,saco,62
41,1673595034850,13/01/2023 07:30:34,1673595035021,-8,12/01/2023 23:30:35,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,15,8,2,Screen 1,Zone7,content_web_audio,8.300000190734863,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj27_f_saco_62.wav,Babble_110.wav,a,1,,2-B,noise,subj27,f,saco,62
42,1673595036485,13/01/2023 07:30:36,1673595036789,-8,12/01/2023 23:30:36,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,15,8,2,Screen 1,Zone1,response_button_text,1774.7000002861023,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj27_f_saco_62.wav,Babble_110.wav,a,1,,2-B,noise,subj27,f,saco,62
43,1673595036851,13/01/2023 07:30:36,1673595037152,-8,12/01/2023 23:30:37,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,82,9,1,Screen 2,fixation,fixation,366.622000000003,,,,,0,1,0,,,,,1,Trial (Noise),i_subj39_f_pique_98.wav,Babble_042.wav,i,1,,2-B,noise,subj39,f,pique,98
44,1673595037060,13/01/2023 07:30:37,1673595037180,-8,12/01/2023 23:30:37,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,82,9,2,Screen 1,Zone6,content_web_audio,3.5999999046325684,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj39_f_pique_98.wav,Babble_042.wav,i,1,,2-B,noise,subj39,f,pique,98
45,1673595037060,13/01/2023 07:30:37,1673595037181,-8,12/01/2023 23:30:37,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,82,9,2,Screen 1,Zone8,content_web_audio,4.800000190734863,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj39_f_pique_98.wav,Babble_042.wav,i,1,,2-B,noise,subj39,f,pique,98
46,1673595037060,13/01/2023 07:30:37,1673595037183,-8,12/01/2023 23:30:37,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,82,9,2,Screen 1,Zone7,content_web_audio,6.400000095367432,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj39_f_pique_98.wav,Babble_042.wav,i,1,,2-B,noise,subj39,f,pique,98
47,1673595038887,13/01/2023 07:30:38,1673595039187,-8,12/01/2023 23:30:39,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,82,9,2,Screen 1,Zone5,response_button_text,2007.7000002861023,,,e,1,0,1,0,,,,,1,Trial (Noise),i_subj39_f_pique_98.wav,Babble_042.wav,i,1,,2-B,noise,subj39,f,pique,98
48,1673595039230,13/01/2023 07:30:39,1673595039535,-8,12/01/2023 23:30:39,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,52,10,1,Screen 2,fixation,fixation,367.0020000000004,,,,,0,1,0,,,,,1,Trial (Noise),e_subj77_m_vete_118.wav,Babble_029.wav,e,1,,2-B,noise,subj77,m,vete,118
49,1673595039455,13/01/2023 07:30:39,1673595039592,-8,12/01/2023 23:30:39,92237,23,task-krt3,,26358400,BLIND,7780900,,complete,,63c107c86bed24639f165891,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1504x1003,1504x884,,Audio Naming Task,27,Block 2-B,soundCheckPassed,2-B,2-B,52,10,2,Screen 1,Zone6,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj77_m_vete_118.wav,Babble_029.wav,e,1,,2-B,noise,subj77,m,vete,118
