Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
14,1669955761871,02/12/2022 04:36:01,1669955762708,-6,01/12/2022 22:36:02,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,32,3,2,Screen 1,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj76_m_saca_246.wav,Babble_024.wav,a,1,,6-B,noise,subj76,m,saca,246
15,1669955761871,02/12/2022 04:36:01,1669955762708,-6,01/12/2022 22:36:02,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,32,3,2,Screen 1,Zone8,content_web_audio,1.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj76_m_saca_246.wav,Babble_024.wav,a,1,,6-B,noise,subj76,m,saca,246
16,1669955761871,02/12/2022 04:36:01,1669955762709,-6,01/12/2022 22:36:02,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,32,3,2,Screen 1,Zone7,content_web_audio,2.099999999976717,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj76_m_saca_246.wav,Babble_024.wav,a,1,,6-B,noise,subj76,m,saca,246
17,1669955764026,02/12/2022 04:36:04,1669955764997,-6,01/12/2022 22:36:04,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,32,3,2,Screen 1,Zone1,response_button_text,2289.5999999999767,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj76_m_saca_246.wav,Babble_024.wav,a,1,,6-B,noise,subj76,m,saca,246
18,1669955764378,02/12/2022 04:36:04,1669955765345,-6,01/12/2022 22:36:05,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,153,4,1,Screen 2,fixation,fixation,349.4200000000019,,,,,0,1,0,,,,,1,Trial (Noise),o_subj68_m_toca_227.wav,Babble_159.wav,o,1,,6-B,noise,subj68,m,toca,227
19,1669955764521,02/12/2022 04:36:04,1669955765355,-6,01/12/2022 22:36:05,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,153,4,2,Screen 1,Zone6,content_web_audio,1.3000000000465661,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj68_m_toca_227.wav,Babble_159.wav,o,1,,6-B,noise,subj68,m,toca,227
20,1669955764521,02/12/2022 04:36:04,1669955765356,-6,01/12/2022 22:36:05,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,153,4,2,Screen 1,Zone8,content_web_audio,1.8000000000465661,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj68_m_toca_227.wav,Babble_159.wav,o,1,,6-B,noise,subj68,m,toca,227
21,1669955764521,02/12/2022 04:36:04,1669955765357,-6,01/12/2022 22:36:05,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,153,4,2,Screen 1,Zone7,content_web_audio,2.400000000023283,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj68_m_toca_227.wav,Babble_159.wav,o,1,,6-B,noise,subj68,m,toca,227
22,1669955766519,02/12/2022 04:36:06,1669955767488,-6,01/12/2022 22:36:07,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,153,4,2,Screen 1,Zone3,response_button_text,2133.3000000000466,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj68_m_toca_227.wav,Babble_159.wav,o,1,,6-B,noise,subj68,m,toca,227
23,1669955766856,02/12/2022 04:36:06,1669955767826,-6,01/12/2022 22:36:07,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,86,5,1,Screen 2,fixation,fixation,350.0269999999982,,,,,0,1,0,,,,,1,Trial (Noise),i_subj38_f_piso_77.wav,Babble_016.wav,i,1,,6-B,noise,subj38,f,piso,77
24,1669955766987,02/12/2022 04:36:06,1669955767836,-6,01/12/2022 22:36:07,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,86,5,2,Screen 1,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj38_f_piso_77.wav,Babble_016.wav,i,1,,6-B,noise,subj38,f,piso,77
25,1669955766987,02/12/2022 04:36:06,1669955767837,-6,01/12/2022 22:36:07,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,86,5,2,Screen 1,Zone8,content_web_audio,1.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj38_f_piso_77.wav,Babble_016.wav,i,1,,6-B,noise,subj38,f,piso,77
26,1669955766987,02/12/2022 04:36:06,1669955767837,-6,01/12/2022 22:36:07,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,86,5,2,Screen 1,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj38_f_piso_77.wav,Babble_016.wav,i,1,,6-B,noise,subj38,f,piso,77
27,1669955769048,02/12/2022 04:36:09,1669955770017,-6,01/12/2022 22:36:10,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,86,5,2,Screen 1,Zone5,response_button_text,2181.6999999999534,,,e,1,0,1,0,,,,,1,Trial (Noise),i_subj38_f_piso_77.wav,Babble_016.wav,i,1,,6-B,noise,subj38,f,piso,77
28,1669955769376,02/12/2022 04:36:09,1669955770357,-6,01/12/2022 22:36:10,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,161,6,1,Screen 2,fixation,fixation,349.52899999999863,,,,,0,1,0,,,,,1,Trial (Noise),o_subj67_m_cosa_262.wav,Babble_120.wav,o,1,,6-B,noise,subj67,m,cosa,262
29,1669955769535,02/12/2022 04:36:09,1669955770368,-6,01/12/2022 22:36:10,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,161,6,2,Screen 1,Zone6,content_web_audio,1.599999999976717,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj67_m_cosa_262.wav,Babble_120.wav,o,1,,6-B,noise,subj67,m,cosa,262
30,1669955769535,02/12/2022 04:36:09,1669955770369,-6,01/12/2022 22:36:10,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,161,6,2,Screen 1,Zone8,content_web_audio,2.3999999999068677,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj67_m_cosa_262.wav,Babble_120.wav,o,1,,6-B,noise,subj67,m,cosa,262
31,1669955769535,02/12/2022 04:36:09,1669955770370,-6,01/12/2022 22:36:10,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,161,6,2,Screen 1,Zone7,content_web_audio,3.299999999930151,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj67_m_cosa_262.wav,Babble_120.wav,o,1,,6-B,noise,subj67,m,cosa,262
32,1669955772434,02/12/2022 04:36:12,1669955773390,-6,01/12/2022 22:36:13,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,161,6,2,Screen 1,Zone7,content_web_audio,3022.899999999907,,,,,0,1,0,,,,,1,Trial (Noise),o_subj67_m_cosa_262.wav,Babble_120.wav,o,1,,6-B,noise,subj67,m,cosa,262
33,1669955772776,02/12/2022 04:36:12,1669955773737,-6,01/12/2022 22:36:13,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,124,7,1,Screen 2,fixation,fixation,350.02800000000207,,,,,0,1,0,,,,,1,Trial (Noise),o_subj48_f_bota_244.wav,Babble_130.wav,o,1,,6-B,noise,subj48,f,bota,244
34,1669955772904,02/12/2022 04:36:12,1669955773747,-6,01/12/2022 22:36:13,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,124,7,2,Screen 1,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj48_f_bota_244.wav,Babble_130.wav,o,1,,6-B,noise,subj48,f,bota,244
35,1669955772904,02/12/2022 04:36:12,1669955773748,-6,01/12/2022 22:36:13,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,124,7,2,Screen 1,Zone8,content_web_audio,1.400000000023283,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj48_f_bota_244.wav,Babble_130.wav,o,1,,6-B,noise,subj48,f,bota,244
36,1669955772904,02/12/2022 04:36:12,1669955773748,-6,01/12/2022 22:36:13,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,124,7,2,Screen 1,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj48_f_bota_244.wav,Babble_130.wav,o,1,,6-B,noise,subj48,f,bota,244
37,1669955775300,02/12/2022 04:36:15,1669955776260,-6,01/12/2022 22:36:16,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,124,7,2,Screen 1,Zone2,response_button_text,2513.0999999999767,,,u,1,0,1,0,,,,,1,Trial (Noise),o_subj48_f_bota_244.wav,Babble_130.wav,o,1,,6-B,noise,subj48,f,bota,244
38,1669955775649,02/12/2022 04:36:15,1669955776608,-6,01/12/2022 22:36:16,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,6,8,1,Screen 2,fixation,fixation,349.5720000000001,,,,,0,1,0,,,,,1,Trial (Noise),a_subj7_f_pate_257.wav,Babble_167.wav,a,1,,6-B,noise,subj7,f,pate,257
39,1669955775786,02/12/2022 04:36:15,1669955776619,-6,01/12/2022 22:36:16,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,6,8,2,Screen 1,Zone6,content_web_audio,1.599999999976717,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_pate_257.wav,Babble_167.wav,a,1,,6-B,noise,subj7,f,pate,257
40,1669955775786,02/12/2022 04:36:15,1669955776620,-6,01/12/2022 22:36:16,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,6,8,2,Screen 1,Zone8,content_web_audio,2.3999999999068677,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_pate_257.wav,Babble_167.wav,a,1,,6-B,noise,subj7,f,pate,257
41,1669955775786,02/12/2022 04:36:15,1669955776621,-6,01/12/2022 22:36:16,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,6,8,2,Screen 1,Zone7,content_web_audio,3.099999999976717,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_pate_257.wav,Babble_167.wav,a,1,,6-B,noise,subj7,f,pate,257
42,1669955778150,02/12/2022 04:36:18,1669955779118,-6,01/12/2022 22:36:19,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,6,8,2,Screen 1,Zone1,response_button_text,2499.1999999999534,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj7_f_pate_257.wav,Babble_167.wav,a,1,,6-B,noise,subj7,f,pate,257
43,1669955778500,02/12/2022 04:36:18,1669955779466,-6,01/12/2022 22:36:19,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,44,9,1,Screen 2,fixation,fixation,349.7220000000016,,,,,0,1,0,,,,,1,Trial (Noise),e_subj78_m_peca_220.wav,Babble_178.wav,e,1,,6-B,noise,subj78,m,peca,220
44,1669955778640,02/12/2022 04:36:18,1669955779477,-6,01/12/2022 22:36:19,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,44,9,2,Screen 1,Zone6,content_web_audio,1.1999999999534339,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj78_m_peca_220.wav,Babble_178.wav,e,1,,6-B,noise,subj78,m,peca,220
45,1669955778640,02/12/2022 04:36:18,1669955779477,-6,01/12/2022 22:36:19,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,44,9,2,Screen 1,Zone8,content_web_audio,1.6999999999534339,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj78_m_peca_220.wav,Babble_178.wav,e,1,,6-B,noise,subj78,m,peca,220
46,1669955778640,02/12/2022 04:36:18,1669955779478,-6,01/12/2022 22:36:19,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,44,9,2,Screen 1,Zone7,content_web_audio,2.199999999953434,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj78_m_peca_220.wav,Babble_178.wav,e,1,,6-B,noise,subj78,m,peca,220
47,1669955781519,02/12/2022 04:36:21,1669955782498,-6,01/12/2022 22:36:22,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,44,9,2,Screen 1,Zone7,content_web_audio,3021.6999999999534,,,,,0,1,0,,,,,1,Trial (Noise),e_subj78_m_peca_220.wav,Babble_178.wav,e,1,,6-B,noise,subj78,m,peca,220
48,1669955781880,02/12/2022 04:36:21,1669955782846,-6,01/12/2022 22:36:22,92237,21,task-u371,,25622610,BLIND,7588905,,complete,,63897f49614bef2fcf2fc603,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1519x722,,Audio Naming Task,26,Block 6-B,soundCheckPassed,6-B,6-B,152,10,1,Screen 2,fixation,fixation,350.002999999997,,,,,0,1,0,,,,,1,Trial (Noise),o_subj9_m_toque_100.wav,Babble_164.wav,o,1,,6-B,noise,subj9,m,toque,100
