Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
11,1669957582753,02/12/2022 05:06:22,1669957581940,-6,01/12/2022 23:06:21,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,132,2,2,Screen 1,Zone7,content_web_audio,3.600000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj34_f_toca_332.wav,Babble_164.wav,o,1,,9-B,noise,subj34,f,toca,332
12,1669957584827,02/12/2022 05:06:24,1669957584124,-6,01/12/2022 23:06:24,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,132,2,2,Screen 1,Zone3,response_button_text,2184.60000000149,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj34_f_toca_332.wav,Babble_164.wav,o,1,,9-B,noise,subj34,f,toca,332
13,1669957585154,02/12/2022 05:06:25,1669957584456,-6,01/12/2022 23:06:24,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,103,3,1,Screen 2,fixation,fixation,349.9419999999991,,,,,0,1,0,,,,,1,Trial (Noise),i_subj12_f_viso_228.wav,Babble_131.wav,i,1,,9-B,noise,subj12,f,viso,228
14,1669957585319,02/12/2022 05:06:25,1669957584474,-6,01/12/2022 23:06:24,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,103,3,2,Screen 1,Zone6,content_web_audio,3.0999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj12_f_viso_228.wav,Babble_131.wav,i,1,,9-B,noise,subj12,f,viso,228
15,1669957585319,02/12/2022 05:06:25,1669957584475,-6,01/12/2022 23:06:24,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,103,3,2,Screen 1,Zone8,content_web_audio,3.899999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj12_f_viso_228.wav,Babble_131.wav,i,1,,9-B,noise,subj12,f,viso,228
16,1669957585319,02/12/2022 05:06:25,1669957584476,-6,01/12/2022 23:06:24,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,103,3,2,Screen 1,Zone7,content_web_audio,4.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj12_f_viso_228.wav,Babble_131.wav,i,1,,9-B,noise,subj12,f,viso,228
17,1669957586868,02/12/2022 05:06:26,1669957586175,-6,01/12/2022 23:06:26,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,103,3,2,Screen 1,Zone4,response_button_text,1703,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj12_f_viso_228.wav,Babble_131.wav,i,1,,9-B,noise,subj12,f,viso,228
18,1669957587226,02/12/2022 05:06:27,1669957586523,-6,01/12/2022 23:06:26,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,106,4,1,Screen 2,fixation,fixation,349.97899999999936,,,,,0,1,0,,,,,1,Trial (Noise),i_subj68_m_viso_310.wav,Babble_054.wav,i,1,,9-B,noise,subj68,m,viso,310
19,1669957587416,02/12/2022 05:06:27,1669957586545,-6,01/12/2022 23:06:26,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,106,4,2,Screen 1,Zone6,content_web_audio,1.3000000044703484,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj68_m_viso_310.wav,Babble_054.wav,i,1,,9-B,noise,subj68,m,viso,310
20,1669957587416,02/12/2022 05:06:27,1669957586545,-6,01/12/2022 23:06:26,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,106,4,2,Screen 1,Zone8,content_web_audio,1.8999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj68_m_viso_310.wav,Babble_054.wav,i,1,,9-B,noise,subj68,m,viso,310
21,1669957587416,02/12/2022 05:06:27,1669957586546,-6,01/12/2022 23:06:26,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,106,4,2,Screen 1,Zone7,content_web_audio,2.7000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj68_m_viso_310.wav,Babble_054.wav,i,1,,9-B,noise,subj68,m,viso,310
22,1669957589143,02/12/2022 05:06:29,1669957588424,-6,01/12/2022 23:06:28,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,106,4,2,Screen 1,Zone4,response_button_text,1878.2000000029802,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj68_m_viso_310.wav,Babble_054.wav,i,1,,9-B,noise,subj68,m,viso,310
23,1669957589455,02/12/2022 05:06:29,1669957588756,-6,01/12/2022 23:06:28,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,28,5,1,Screen 2,fixation,fixation,349.9400000000023,,,,,0,1,0,,,,,1,Trial (Noise),a_subj67_m_vara_284.wav,Babble_070.wav,a,1,,9-B,noise,subj67,m,vara,284
24,1669957589626,02/12/2022 05:06:29,1669957588774,-6,01/12/2022 23:06:28,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,28,5,2,Screen 1,Zone6,content_web_audio,1.8999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj67_m_vara_284.wav,Babble_070.wav,a,1,,9-B,noise,subj67,m,vara,284
25,1669957589626,02/12/2022 05:06:29,1669957588774,-6,01/12/2022 23:06:28,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,28,5,2,Screen 1,Zone8,content_web_audio,2.6999999955296516,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj67_m_vara_284.wav,Babble_070.wav,a,1,,9-B,noise,subj67,m,vara,284
26,1669957589626,02/12/2022 05:06:29,1669957588775,-6,01/12/2022 23:06:28,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,28,5,2,Screen 1,Zone7,content_web_audio,3.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj67_m_vara_284.wav,Babble_070.wav,a,1,,9-B,noise,subj67,m,vara,284
27,1669957592033,02/12/2022 05:06:32,1669957591033,-6,01/12/2022 23:06:31,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,28,5,2,Screen 1,Zone1,response_button_text,2260.1999999955297,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj67_m_vara_284.wav,Babble_070.wav,a,1,,9-B,noise,subj67,m,vara,284
28,1669957592188,02/12/2022 05:06:32,1669957591373,-6,01/12/2022 23:06:31,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,90,6,1,Screen 2,fixation,fixation,349.8770000000004,,,,,0,1,0,,,,,1,Trial (Noise),i_subj19_f_viso_274.wav,Babble_125.wav,i,1,,9-B,noise,subj19,f,viso,274
29,1669957592188,02/12/2022 05:06:32,1669957591385,-6,01/12/2022 23:06:31,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,90,6,2,Screen 1,Zone6,content_web_audio,1.3999999985098839,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_viso_274.wav,Babble_125.wav,i,1,,9-B,noise,subj19,f,viso,274
30,1669957592188,02/12/2022 05:06:32,1669957591386,-6,01/12/2022 23:06:31,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,90,6,2,Screen 1,Zone8,content_web_audio,2.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_viso_274.wav,Babble_125.wav,i,1,,9-B,noise,subj19,f,viso,274
31,1669957592188,02/12/2022 05:06:32,1669957591387,-6,01/12/2022 23:06:31,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,90,6,2,Screen 1,Zone7,content_web_audio,2.7000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_viso_274.wav,Babble_125.wav,i,1,,9-B,noise,subj19,f,viso,274
32,1669957594271,02/12/2022 05:06:34,1669957593565,-6,01/12/2022 23:06:33,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,90,6,2,Screen 1,Zone4,response_button_text,2180.7000000029802,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj19_f_viso_274.wav,Babble_125.wav,i,1,,9-B,noise,subj19,f,viso,274
33,1669957594613,02/12/2022 05:06:34,1669957593906,-6,01/12/2022 23:06:33,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,45,7,1,Screen 2,fixation,fixation,349.9269999999997,,,,,0,1,0,,,,,1,Trial (Noise),e_subj76_m_vete_70.wav,Babble_176.wav,e,1,,9-B,noise,subj76,m,vete,70
34,1669957594769,02/12/2022 05:06:34,1669957593926,-6,01/12/2022 23:06:33,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,45,7,2,Screen 1,Zone6,content_web_audio,1.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj76_m_vete_70.wav,Babble_176.wav,e,1,,9-B,noise,subj76,m,vete,70
35,1669957594769,02/12/2022 05:06:34,1669957593927,-6,01/12/2022 23:06:33,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,45,7,2,Screen 1,Zone8,content_web_audio,2.2000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj76_m_vete_70.wav,Babble_176.wav,e,1,,9-B,noise,subj76,m,vete,70
36,1669957594769,02/12/2022 05:06:34,1669957593928,-6,01/12/2022 23:06:33,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,45,7,2,Screen 1,Zone7,content_web_audio,3.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj76_m_vete_70.wav,Babble_176.wav,e,1,,9-B,noise,subj76,m,vete,70
37,1669957596721,02/12/2022 05:06:36,1669957596018,-6,01/12/2022 23:06:36,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,45,7,2,Screen 1,Zone5,response_button_text,2092.7000000029802,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj76_m_vete_70.wav,Babble_176.wav,e,1,,9-B,noise,subj76,m,vete,70
38,1669957597050,02/12/2022 05:06:37,1669957596355,-6,01/12/2022 23:06:36,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,130,8,1,Screen 2,fixation,fixation,349.95100000000093,,,,,0,1,0,,,,,1,Trial (Noise),o_subj8_f_bota_221.wav,Babble_134.wav,o,1,,9-B,noise,subj8,f,bota,221
39,1669957597232,02/12/2022 05:06:37,1669957596370,-6,01/12/2022 23:06:36,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,130,8,2,Screen 1,Zone6,content_web_audio,1.1999999955296516,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj8_f_bota_221.wav,Babble_134.wav,o,1,,9-B,noise,subj8,f,bota,221
40,1669957597232,02/12/2022 05:06:37,1669957596370,-6,01/12/2022 23:06:36,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,130,8,2,Screen 1,Zone8,content_web_audio,1.7999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj8_f_bota_221.wav,Babble_134.wav,o,1,,9-B,noise,subj8,f,bota,221
41,1669957597232,02/12/2022 05:06:37,1669957596371,-6,01/12/2022 23:06:36,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,130,8,2,Screen 1,Zone7,content_web_audio,2.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj8_f_bota_221.wav,Babble_134.wav,o,1,,9-B,noise,subj8,f,bota,221
42,1669957598845,02/12/2022 05:06:38,1669957598157,-6,01/12/2022 23:06:38,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,130,8,2,Screen 1,Zone3,response_button_text,1787.1999999955297,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj8_f_bota_221.wav,Babble_134.wav,o,1,,9-B,noise,subj8,f,bota,221
43,1669957599197,02/12/2022 05:06:39,1669957598489,-6,01/12/2022 23:06:38,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,35,9,1,Screen 2,fixation,fixation,349.56400000000576,,,,,0,1,0,,,,,1,Trial (Noise),a_subj78_m_vara_264.wav,Babble_086.wav,a,1,,9-B,noise,subj78,m,vara,264
44,1669957599353,02/12/2022 05:06:39,1669957598508,-6,01/12/2022 23:06:38,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,35,9,2,Screen 1,Zone6,content_web_audio,4.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj78_m_vara_264.wav,Babble_086.wav,a,1,,9-B,noise,subj78,m,vara,264
45,1669957599353,02/12/2022 05:06:39,1669957598509,-6,01/12/2022 23:06:38,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,35,9,2,Screen 1,Zone8,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj78_m_vara_264.wav,Babble_086.wav,a,1,,9-B,noise,subj78,m,vara,264
46,1669957599353,02/12/2022 05:06:39,1669957598510,-6,01/12/2022 23:06:38,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,35,9,2,Screen 1,Zone7,content_web_audio,5.700000002980232,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj78_m_vara_264.wav,Babble_086.wav,a,1,,9-B,noise,subj78,m,vara,264
47,1669957602291,02/12/2022 05:06:42,1669957601308,-6,01/12/2022 23:06:41,92237,21,task-72p4,,25622774,BLIND,7588945,,complete,,638985c237e7ba36fcc30ee0,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Audio Naming Task,26,Block 9-B,soundCheckPassed,9-B,9-B,35,9,2,Screen 1,Zone4,response_button_text,2802.39999999851,,,i,1,0,1,0,,,,,1,Trial (Noise),a_subj78_m_vara_264.wav,Babble_086.wav,a,1,,9-B,noise,subj78,m,vara,264
