Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1673583155070,13/01/2023 04:12:35,1673583154818,-5,12/01/2023 23:12:34,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1673583158259,13/01/2023 04:12:38,1673583158047,-5,12/01/2023 23:12:38,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,1,1,1,Screen 1,advancementZone,continue_button,3139.4000000003725,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1673583158569,13/01/2023 04:12:38,1673583158385,-5,12/01/2023 23:12:38,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,146,1,1,Screen 2,fixation,fixation,350.0070000000005,,,,,0,1,0,,,,,1,Trial (Noise),o_subj74_m_toque_139.wav,Babble_055.wav,o,1,,8-A,noise,subj74,m,toque,139
4,1673583158688,13/01/2023 04:12:38,1673583158407,-5,12/01/2023 23:12:38,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,146,1,2,Screen 1,Zone6,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj74_m_toque_139.wav,Babble_055.wav,o,1,,8-A,noise,subj74,m,toque,139
5,1673583158688,13/01/2023 04:12:38,1673583158408,-5,12/01/2023 23:12:38,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,146,1,2,Screen 1,Zone8,content_web_audio,3.099999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj74_m_toque_139.wav,Babble_055.wav,o,1,,8-A,noise,subj74,m,toque,139
6,1673583158688,13/01/2023 04:12:38,1673583158408,-5,12/01/2023 23:12:38,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,146,1,2,Screen 1,Zone7,content_web_audio,3.599999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj74_m_toque_139.wav,Babble_055.wav,o,1,,8-A,noise,subj74,m,toque,139
7,1673583161590,13/01/2023 04:12:41,1673583161343,-5,12/01/2023 23:12:41,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,146,1,2,Screen 1,Zone3,response_button_text,2936.7999999998137,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj74_m_toque_139.wav,Babble_055.wav,o,1,,8-A,noise,subj74,m,toque,139
8,1673583161878,13/01/2023 04:12:41,1673583161686,-5,12/01/2023 23:12:41,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,108,2,1,Screen 2,fixation,fixation,350.0069999999996,,,,,0,1,0,,,,,1,Trial (Noise),i_subj78_m_pico_48.wav,Babble_108.wav,i,1,,8-A,noise,subj78,m,pico,48
9,1673583162001,13/01/2023 04:12:42,1673583161708,-5,12/01/2023 23:12:41,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,108,2,2,Screen 1,Zone6,content_web_audio,2.2999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj78_m_pico_48.wav,Babble_108.wav,i,1,,8-A,noise,subj78,m,pico,48
10,1673583162001,13/01/2023 04:12:42,1673583161709,-5,12/01/2023 23:12:41,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,108,2,2,Screen 1,Zone8,content_web_audio,3.599999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj78_m_pico_48.wav,Babble_108.wav,i,1,,8-A,noise,subj78,m,pico,48
11,1673583162001,13/01/2023 04:12:42,1673583161710,-5,12/01/2023 23:12:41,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,108,2,2,Screen 1,Zone7,content_web_audio,4.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj78_m_pico_48.wav,Babble_108.wav,i,1,,8-A,noise,subj78,m,pico,48
12,1673583163361,13/01/2023 04:12:43,1673583163163,-5,12/01/2023 23:12:43,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,108,2,2,Screen 1,Zone4,response_button_text,1455.3999999994412,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj78_m_pico_48.wav,Babble_108.wav,i,1,,8-A,noise,subj78,m,pico,48
13,1673583163743,13/01/2023 04:12:43,1673583163505,-5,12/01/2023 23:12:43,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,51,3,1,Screen 2,fixation,fixation,350.0069999999996,,,,,0,1,0,,,,,1,Trial (Noise),e_subj68_m_peca_307.wav,Babble_020.wav,e,1,,8-A,noise,subj68,m,peca,307
14,1673583163874,13/01/2023 04:12:43,1673583163533,-5,12/01/2023 23:12:43,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,51,3,2,Screen 1,Zone6,content_web_audio,1.300000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj68_m_peca_307.wav,Babble_020.wav,e,1,,8-A,noise,subj68,m,peca,307
15,1673583163874,13/01/2023 04:12:43,1673583163534,-5,12/01/2023 23:12:43,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,51,3,2,Screen 1,Zone8,content_web_audio,2.1000000005587935,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj68_m_peca_307.wav,Babble_020.wav,e,1,,8-A,noise,subj68,m,peca,307
16,1673583163874,13/01/2023 04:12:43,1673583163534,-5,12/01/2023 23:12:43,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,51,3,2,Screen 1,Zone7,content_web_audio,2.6000000005587935,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj68_m_peca_307.wav,Babble_020.wav,e,1,,8-A,noise,subj68,m,peca,307
17,1673583165172,13/01/2023 04:12:45,1673583164978,-5,12/01/2023 23:12:44,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,51,3,2,Screen 1,Zone5,response_button_text,1446.1000000005588,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj68_m_peca_307.wav,Babble_020.wav,e,1,,8-A,noise,subj68,m,peca,307
18,1673583165506,13/01/2023 04:12:45,1673583165318,-5,12/01/2023 23:12:45,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,149,4,1,Screen 2,fixation,fixation,350.0070000000014,,,,,0,1,0,,,,,1,Trial (Noise),o_subj71_m_bota_138.wav,Babble_072.wav,o,1,,8-A,noise,subj71,m,bota,138
19,1673583165630,13/01/2023 04:12:45,1673583165338,-5,12/01/2023 23:12:45,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,149,4,2,Screen 1,Zone6,content_web_audio,1.599999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj71_m_bota_138.wav,Babble_072.wav,o,1,,8-A,noise,subj71,m,bota,138
20,1673583165630,13/01/2023 04:12:45,1673583165339,-5,12/01/2023 23:12:45,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,149,4,2,Screen 1,Zone8,content_web_audio,2.3999999994412065,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj71_m_bota_138.wav,Babble_072.wav,o,1,,8-A,noise,subj71,m,bota,138
21,1673583165630,13/01/2023 04:12:45,1673583165339,-5,12/01/2023 23:12:45,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,149,4,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj71_m_bota_138.wav,Babble_072.wav,o,1,,8-A,noise,subj71,m,bota,138
22,1673583167066,13/01/2023 04:12:47,1673583166880,-5,12/01/2023 23:12:46,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,149,4,2,Screen 1,Zone3,response_button_text,1542.5,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj71_m_bota_138.wav,Babble_072.wav,o,1,,8-A,noise,subj71,m,bota,138
23,1673583167410,13/01/2023 04:12:47,1673583167218,-5,12/01/2023 23:12:47,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,113,5,1,Screen 2,fixation,fixation,350.0069999999996,,,,,0,1,0,,,,,1,Trial (Noise),i_subj29_m_pico_126.wav,Babble_046.wav,i,1,,8-A,noise,subj29,m,pico,126
24,1673583167576,13/01/2023 04:12:47,1673583167237,-5,12/01/2023 23:12:47,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,113,5,2,Screen 1,Zone6,content_web_audio,1.2999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj29_m_pico_126.wav,Babble_046.wav,i,1,,8-A,noise,subj29,m,pico,126
25,1673583167576,13/01/2023 04:12:47,1673583167238,-5,12/01/2023 23:12:47,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,113,5,2,Screen 1,Zone8,content_web_audio,2.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj29_m_pico_126.wav,Babble_046.wav,i,1,,8-A,noise,subj29,m,pico,126
26,1673583167576,13/01/2023 04:12:47,1673583167239,-5,12/01/2023 23:12:47,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,113,5,2,Screen 1,Zone7,content_web_audio,2.7000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj29_m_pico_126.wav,Babble_046.wav,i,1,,8-A,noise,subj29,m,pico,126
27,1673583168651,13/01/2023 04:12:48,1673583168461,-5,12/01/2023 23:12:48,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,113,5,2,Screen 1,Zone4,response_button_text,1222.9000000003725,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj29_m_pico_126.wav,Babble_046.wav,i,1,,8-A,noise,subj29,m,pico,126
28,1673583168986,13/01/2023 04:12:48,1673583168803,-5,12/01/2023 23:12:48,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,22,6,1,Screen 2,fixation,fixation,350.0069999999996,,,,,0,1,0,,,,,1,Trial (Noise),a_subj18_f_saco_328.wav,Babble_045.wav,a,1,,8-A,noise,subj18,f,saco,328
29,1673583169115,13/01/2023 04:12:49,1673583168822,-5,12/01/2023 23:12:48,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,22,6,2,Screen 1,Zone6,content_web_audio,1.3999999994412065,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj18_f_saco_328.wav,Babble_045.wav,a,1,,8-A,noise,subj18,f,saco,328
30,1673583169115,13/01/2023 04:12:49,1673583168823,-5,12/01/2023 23:12:48,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,22,6,2,Screen 1,Zone8,content_web_audio,2.099999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj18_f_saco_328.wav,Babble_045.wav,a,1,,8-A,noise,subj18,f,saco,328
31,1673583169115,13/01/2023 04:12:49,1673583168823,-5,12/01/2023 23:12:48,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,22,6,2,Screen 1,Zone7,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj18_f_saco_328.wav,Babble_045.wav,a,1,,8-A,noise,subj18,f,saco,328
32,1673583170796,13/01/2023 04:12:50,1673583170666,-5,12/01/2023 23:12:50,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,22,6,2,Screen 1,Zone1,response_button_text,1761.7000000001863,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj18_f_saco_328.wav,Babble_045.wav,a,1,,8-A,noise,subj18,f,saco,328
33,1673583171026,13/01/2023 04:12:51,1673583170919,-5,12/01/2023 23:12:50,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,6,7,1,Screen 2,fixation,fixation,366.6740000000027,,,,,0,1,0,,,,,1,Trial (Noise),a_subj18_f_vato_90.wav,Babble_156.wav,a,1,,8-A,noise,subj18,f,vato,90
34,1673583171151,13/01/2023 04:12:51,1673583170986,-5,12/01/2023 23:12:50,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,6,7,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj18_f_vato_90.wav,Babble_156.wav,a,1,,8-A,noise,subj18,f,vato,90
35,1673583171151,13/01/2023 04:12:51,1673583170988,-5,12/01/2023 23:12:50,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,6,7,2,Screen 1,Zone8,content_web_audio,4.7000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj18_f_vato_90.wav,Babble_156.wav,a,1,,8-A,noise,subj18,f,vato,90
36,1673583171151,13/01/2023 04:12:51,1673583170989,-5,12/01/2023 23:12:50,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,6,7,2,Screen 1,Zone7,content_web_audio,5.900000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj18_f_vato_90.wav,Babble_156.wav,a,1,,8-A,noise,subj18,f,vato,90
37,1673583172158,13/01/2023 04:12:52,1673583172011,-5,12/01/2023 23:12:52,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,6,7,2,Screen 1,Zone1,response_button_text,1027.9000000003725,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj18_f_vato_90.wav,Babble_156.wav,a,1,,8-A,noise,subj18,f,vato,90
38,1673583172456,13/01/2023 04:12:52,1673583172352,-5,12/01/2023 23:12:52,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,185,8,1,Screen 2,fixation,fixation,350.52999999999884,,,,,0,1,0,,,,,1,Trial (Noise),u_subj17_f_supo_258.wav,Babble_052.wav,u,1,,8-A,noise,subj17,f,supo,258
39,1673583172572,13/01/2023 04:12:52,1673583172367,-5,12/01/2023 23:12:52,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,185,8,2,Screen 1,Zone6,content_web_audio,1.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj17_f_supo_258.wav,Babble_052.wav,u,1,,8-A,noise,subj17,f,supo,258
40,1673583172572,13/01/2023 04:12:52,1673583172368,-5,12/01/2023 23:12:52,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,185,8,2,Screen 1,Zone8,content_web_audio,2.3999999994412065,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj17_f_supo_258.wav,Babble_052.wav,u,1,,8-A,noise,subj17,f,supo,258
41,1673583172572,13/01/2023 04:12:52,1673583172369,-5,12/01/2023 23:12:52,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,185,8,2,Screen 1,Zone7,content_web_audio,2.8999999994412065,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj17_f_supo_258.wav,Babble_052.wav,u,1,,8-A,noise,subj17,f,supo,258
42,1673583173991,13/01/2023 04:12:53,1673583173860,-5,12/01/2023 23:12:53,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,185,8,2,Screen 1,Zone1,response_button_text,1493.3999999994412,,,a,1,0,1,0,,,,,1,Trial (Noise),u_subj17_f_supo_258.wav,Babble_052.wav,u,1,,8-A,noise,subj17,f,supo,258
43,1673583174304,13/01/2023 04:12:54,1673583174201,-5,12/01/2023 23:12:54,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,140,9,1,Screen 2,fixation,fixation,350.0069999999978,,,,,0,1,0,,,,,1,Trial (Noise),o_subj21_f_cosa_207.wav,Babble_049.wav,o,1,,8-A,noise,subj21,f,cosa,207
44,1673583174429,13/01/2023 04:12:54,1673583174221,-5,12/01/2023 23:12:54,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,140,9,2,Screen 1,Zone6,content_web_audio,1.2999999998137355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj21_f_cosa_207.wav,Babble_049.wav,o,1,,8-A,noise,subj21,f,cosa,207
45,1673583174429,13/01/2023 04:12:54,1673583174221,-5,12/01/2023 23:12:54,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,140,9,2,Screen 1,Zone8,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj21_f_cosa_207.wav,Babble_049.wav,o,1,,8-A,noise,subj21,f,cosa,207
46,1673583174429,13/01/2023 04:12:54,1673583174222,-5,12/01/2023 23:12:54,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,140,9,2,Screen 1,Zone7,content_web_audio,2.400000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj21_f_cosa_207.wav,Babble_049.wav,o,1,,8-A,noise,subj21,f,cosa,207
47,1673583176286,13/01/2023 04:12:56,1673583176181,-5,12/01/2023 23:12:56,92237,23,task-kixw,,26357977,BLIND,7780776,,complete,,63c0d7cb6c7d534ab990638b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1152x763,,Audio Naming Task,27,Block 8-A,soundCheckPassed,8-A,8-A,140,9,2,Screen 1,Zone3,response_button_text,1960.2999999998137,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj21_f_cosa_207.wav,Babble_049.wav,o,1,,8-A,noise,subj21,f,cosa,207
