Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
517,1673584092840,13/01/2023 04:28:12,1673584092822,-8,12/01/2023 20:28:12,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,154,103,2,Screen 1,Zone3,response_button_text,1733.2000000029802,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj69_m_cosa_73.wav,Babble_030.wav,o,1,,9-A,noise,subj69,m,cosa,73
518,1673584093189,13/01/2023 04:28:13,1673584093169,-8,12/01/2023 20:28:13,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,54,104,1,Screen 2,fixation,fixation,366.80000000001746,,,,,0,1,0,,,,,1,Trial (Noise),e_subj69_m_deta_163.wav,Babble_093.wav,e,1,,9-A,noise,subj69,m,deta,163
519,1673584093419,13/01/2023 04:28:13,1673584093212,-8,12/01/2023 20:28:13,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,54,104,2,Screen 1,Zone6,content_web_audio,6.0999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj69_m_deta_163.wav,Babble_093.wav,e,1,,9-A,noise,subj69,m,deta,163
520,1673584093419,13/01/2023 04:28:13,1673584093213,-8,12/01/2023 20:28:13,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,54,104,2,Screen 1,Zone8,content_web_audio,7.799999997019768,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj69_m_deta_163.wav,Babble_093.wav,e,1,,9-A,noise,subj69,m,deta,163
521,1673584093419,13/01/2023 04:28:13,1673584093215,-8,12/01/2023 20:28:13,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,54,104,2,Screen 1,Zone7,content_web_audio,8.899999991059303,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj69_m_deta_163.wav,Babble_093.wav,e,1,,9-A,noise,subj69,m,deta,163
522,1673584094968,13/01/2023 04:28:14,1673584094946,-8,12/01/2023 20:28:14,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,54,104,2,Screen 1,Zone5,response_button_text,1739.8999999910593,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj69_m_deta_163.wav,Babble_093.wav,e,1,,9-A,noise,subj69,m,deta,163
523,1673584095394,13/01/2023 04:28:15,1673584095293,-8,12/01/2023 20:28:15,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,180,105,1,Screen 2,fixation,fixation,350.10599999999977,,,,,0,1,0,,,,,1,Trial (Noise),u_subj12_f_tusa_135.wav,Babble_112.wav,u,1,,9-A,noise,subj12,f,tusa,135
524,1673584095618,13/01/2023 04:28:15,1673584095338,-8,12/01/2023 20:28:15,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,180,105,2,Screen 1,Zone6,content_web_audio,8.099999994039536,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_tusa_135.wav,Babble_112.wav,u,1,,9-A,noise,subj12,f,tusa,135
525,1673584095618,13/01/2023 04:28:15,1673584095342,-8,12/01/2023 20:28:15,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,180,105,2,Screen 1,Zone8,content_web_audio,11.799999997019768,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_tusa_135.wav,Babble_112.wav,u,1,,9-A,noise,subj12,f,tusa,135
526,1673584095618,13/01/2023 04:28:15,1673584095347,-8,12/01/2023 20:28:15,92237,23,task-p2ei,,26358022,BLIND,7780783,,complete,,63c0db039140ee2c972418bf,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1664x1110,1664x959,,Audio Naming Task,27,Block 9-A,soundCheckPassed,9-A,9-A,180,105,2,Screen 1,Zone7,content_web_audio,16.400000005960464,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_tusa_135.wav,Babble_112.wav,u,1,,9-A,noise,subj12,f,tusa,135
