Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1669954136158,02/12/2022 04:08:56,1669954136391,-8,01/12/2022 20:08:56,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1669954142293,02/12/2022 04:09:02,1669954142598,-8,01/12/2022 20:09:02,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,1,1,1,Screen 1,advancementZone,continue_button,6169,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1669954142634,02/12/2022 04:09:02,1669954142938,-8,01/12/2022 20:09:02,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,85,1,1,Screen 2,fixation,fixation,350.02600000000075,,,,,0,1,0,,,,,1,Trial (Noise),i_subj8_f_viso_72.wav,Babble_188.wav,i,1,,0-A,noise,subj8,f,viso,72
4,1669954142819,02/12/2022 04:09:02,1669954142953,-8,01/12/2022 20:09:02,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,85,1,2,Screen 1,Zone6,content_web_audio,4.200000002980232,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj8_f_viso_72.wav,Babble_188.wav,i,1,,0-A,noise,subj8,f,viso,72
5,1669954142819,02/12/2022 04:09:02,1669954142954,-8,01/12/2022 20:09:02,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,85,1,2,Screen 1,Zone8,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj8_f_viso_72.wav,Babble_188.wav,i,1,,0-A,noise,subj8,f,viso,72
6,1669954142819,02/12/2022 04:09:02,1669954142955,-8,01/12/2022 20:09:02,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,85,1,2,Screen 1,Zone7,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj8_f_viso_72.wav,Babble_188.wav,i,1,,0-A,noise,subj8,f,viso,72
7,1669954143907,02/12/2022 04:09:03,1669954144227,-8,01/12/2022 20:09:04,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,85,1,2,Screen 1,Zone4,response_button_text,1277.1000000014901,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj8_f_viso_72.wav,Babble_188.wav,i,1,,0-A,noise,subj8,f,viso,72
8,1669954144250,02/12/2022 04:09:04,1669954144571,-8,01/12/2022 20:09:04,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,144,2,1,Screen 2,fixation,fixation,350.02900000000045,,,,,0,1,0,,,,,1,Trial (Noise),o_subj31_m_cosa_243.wav,Babble_171.wav,o,1,,0-A,noise,subj31,m,cosa,243
9,1669954144469,02/12/2022 04:09:04,1669954144581,-8,01/12/2022 20:09:04,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,144,2,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj31_m_cosa_243.wav,Babble_171.wav,o,1,,0-A,noise,subj31,m,cosa,243
10,1669954144469,02/12/2022 04:09:04,1669954144581,-8,01/12/2022 20:09:04,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,144,2,2,Screen 1,Zone8,content_web_audio,2.399999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj31_m_cosa_243.wav,Babble_171.wav,o,1,,0-A,noise,subj31,m,cosa,243
11,1669954144469,02/12/2022 04:09:04,1669954144582,-8,01/12/2022 20:09:04,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,144,2,2,Screen 1,Zone7,content_web_audio,2.899999998509884,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj31_m_cosa_243.wav,Babble_171.wav,o,1,,0-A,noise,subj31,m,cosa,243
12,1669954145792,02/12/2022 04:09:05,1669954146101,-8,01/12/2022 20:09:06,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,144,2,2,Screen 1,Zone3,response_button_text,1521.800000000745,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj31_m_cosa_243.wav,Babble_171.wav,o,1,,0-A,noise,subj31,m,cosa,243
13,1669954146275,02/12/2022 04:09:06,1669954146438,-8,01/12/2022 20:09:06,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,128,3,1,Screen 2,fixation,fixation,349.9969999999994,,,,,0,1,0,,,,,1,Trial (Noise),o_subj19_f_coro_281.wav,Babble_067.wav,o,1,,0-A,noise,subj19,f,coro,281
14,1669954146275,02/12/2022 04:09:06,1669954146448,-8,01/12/2022 20:09:06,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,128,3,2,Screen 1,Zone6,content_web_audio,2.199999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj19_f_coro_281.wav,Babble_067.wav,o,1,,0-A,noise,subj19,f,coro,281
15,1669954146275,02/12/2022 04:09:06,1669954146449,-8,01/12/2022 20:09:06,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,128,3,2,Screen 1,Zone8,content_web_audio,2.699999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj19_f_coro_281.wav,Babble_067.wav,o,1,,0-A,noise,subj19,f,coro,281
16,1669954146275,02/12/2022 04:09:06,1669954146449,-8,01/12/2022 20:09:06,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,128,3,2,Screen 1,Zone7,content_web_audio,3.300000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj19_f_coro_281.wav,Babble_067.wav,o,1,,0-A,noise,subj19,f,coro,281
17,1669954147397,02/12/2022 04:09:07,1669954147720,-8,01/12/2022 20:09:07,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,128,3,2,Screen 1,Zone3,response_button_text,1273.3999999985099,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj19_f_coro_281.wav,Babble_067.wav,o,1,,0-A,noise,subj19,f,coro,281
18,1669954147724,02/12/2022 04:09:07,1669954148054,-8,01/12/2022 20:09:08,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,15,4,1,Screen 2,fixation,fixation,350.0750000000007,,,,,0,1,0,,,,,1,Trial (Noise),a_subj50_f_bate_195.wav,Babble_122.wav,a,1,,0-A,noise,subj50,f,bate,195
19,1669954147898,02/12/2022 04:09:07,1669954148067,-8,01/12/2022 20:09:08,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,15,4,2,Screen 1,Zone6,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj50_f_bate_195.wav,Babble_122.wav,a,1,,0-A,noise,subj50,f,bate,195
20,1669954147898,02/12/2022 04:09:07,1669954148067,-8,01/12/2022 20:09:08,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,15,4,2,Screen 1,Zone8,content_web_audio,2.900000002235174,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj50_f_bate_195.wav,Babble_122.wav,a,1,,0-A,noise,subj50,f,bate,195
21,1669954147898,02/12/2022 04:09:07,1669954148067,-8,01/12/2022 20:09:08,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,15,4,2,Screen 1,Zone7,content_web_audio,3.300000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj50_f_bate_195.wav,Babble_122.wav,a,1,,0-A,noise,subj50,f,bate,195
22,1669954149287,02/12/2022 04:09:09,1669954149599,-8,01/12/2022 20:09:09,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,15,4,2,Screen 1,Zone1,response_button_text,1534.9000000022352,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj50_f_bate_195.wav,Babble_122.wav,a,1,,0-A,noise,subj50,f,bate,195
23,1669954149609,02/12/2022 04:09:09,1669954149938,-8,01/12/2022 20:09:09,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,100,5,1,Screen 2,fixation,fixation,350.07600000000093,,,,,0,1,0,,,,,1,Trial (Noise),i_subj34_f_pico_214.wav,Babble_156.wav,i,1,,0-A,noise,subj34,f,pico,214
24,1669954149775,02/12/2022 04:09:09,1669954149947,-8,01/12/2022 20:09:09,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,100,5,2,Screen 1,Zone6,content_web_audio,1.5999999977648258,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj34_f_pico_214.wav,Babble_156.wav,i,1,,0-A,noise,subj34,f,pico,214
25,1669954149775,02/12/2022 04:09:09,1669954149947,-8,01/12/2022 20:09:09,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,100,5,2,Screen 1,Zone8,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj34_f_pico_214.wav,Babble_156.wav,i,1,,0-A,noise,subj34,f,pico,214
26,1669954149775,02/12/2022 04:09:09,1669954149948,-8,01/12/2022 20:09:09,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,100,5,2,Screen 1,Zone7,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj34_f_pico_214.wav,Babble_156.wav,i,1,,0-A,noise,subj34,f,pico,214
27,1669954150788,02/12/2022 04:09:10,1669954151115,-8,01/12/2022 20:09:11,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,100,5,2,Screen 1,Zone4,response_button_text,1169.7999999970198,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj34_f_pico_214.wav,Babble_156.wav,i,1,,0-A,noise,subj34,f,pico,214
28,1669954151144,02/12/2022 04:09:11,1669954151455,-8,01/12/2022 20:09:11,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,131,6,1,Screen 2,fixation,fixation,350.0379999999968,,,,,0,1,0,,,,,1,Trial (Noise),o_subj27_f_cosa_103.wav,Babble_187.wav,o,1,,0-A,noise,subj27,f,cosa,103
29,1669954151323,02/12/2022 04:09:11,1669954151463,-8,01/12/2022 20:09:11,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,131,6,2,Screen 1,Zone6,content_web_audio,1.699999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj27_f_cosa_103.wav,Babble_187.wav,o,1,,0-A,noise,subj27,f,cosa,103
30,1669954151323,02/12/2022 04:09:11,1669954151464,-8,01/12/2022 20:09:11,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,131,6,2,Screen 1,Zone8,content_web_audio,2.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj27_f_cosa_103.wav,Babble_187.wav,o,1,,0-A,noise,subj27,f,cosa,103
31,1669954151323,02/12/2022 04:09:11,1669954151464,-8,01/12/2022 20:09:11,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,131,6,2,Screen 1,Zone7,content_web_audio,2.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj27_f_cosa_103.wav,Babble_187.wav,o,1,,0-A,noise,subj27,f,cosa,103
32,1669954152379,02/12/2022 04:09:12,1669954152702,-8,01/12/2022 20:09:12,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,131,6,2,Screen 1,Zone3,response_button_text,1239.6000000014901,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj27_f_cosa_103.wav,Babble_187.wav,o,1,,0-A,noise,subj27,f,cosa,103
33,1669954152716,02/12/2022 04:09:12,1669954153038,-8,01/12/2022 20:09:13,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,195,7,1,Screen 2,fixation,fixation,350.0440000000017,,,,,0,1,0,,,,,1,Trial (Noise),u_subj12_f_pura_152.wav,Babble_151.wav,u,1,,0-A,noise,subj12,f,pura,152
34,1669954152921,02/12/2022 04:09:12,1669954153049,-8,01/12/2022 20:09:13,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,195,7,2,Screen 1,Zone6,content_web_audio,3.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_pura_152.wav,Babble_151.wav,u,1,,0-A,noise,subj12,f,pura,152
35,1669954152921,02/12/2022 04:09:12,1669954153050,-8,01/12/2022 20:09:13,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,195,7,2,Screen 1,Zone8,content_web_audio,4.099999997764826,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_pura_152.wav,Babble_151.wav,u,1,,0-A,noise,subj12,f,pura,152
36,1669954152921,02/12/2022 04:09:12,1669954153051,-8,01/12/2022 20:09:13,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,195,7,2,Screen 1,Zone7,content_web_audio,4.699999999254942,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj12_f_pura_152.wav,Babble_151.wav,u,1,,0-A,noise,subj12,f,pura,152
37,1669954154110,02/12/2022 04:09:14,1669954154426,-8,01/12/2022 20:09:14,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,195,7,2,Screen 1,Zone2,response_button_text,1379.699999999255,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj12_f_pura_152.wav,Babble_151.wav,u,1,,0-A,noise,subj12,f,pura,152
38,1669954154442,02/12/2022 04:09:14,1669954154772,-8,01/12/2022 20:09:14,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,45,8,1,Screen 2,fixation,fixation,349.9409999999989,,,,,0,1,0,,,,,1,Trial (Noise),e_subj71_m_seque_341.wav,Babble_119.wav,e,1,,0-A,noise,subj71,m,seque,341
39,1669954154625,02/12/2022 04:09:14,1669954154782,-8,01/12/2022 20:09:14,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,45,8,2,Screen 1,Zone6,content_web_audio,2.300000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj71_m_seque_341.wav,Babble_119.wav,e,1,,0-A,noise,subj71,m,seque,341
40,1669954154625,02/12/2022 04:09:14,1669954154783,-8,01/12/2022 20:09:14,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,45,8,2,Screen 1,Zone8,content_web_audio,2.600000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj71_m_seque_341.wav,Babble_119.wav,e,1,,0-A,noise,subj71,m,seque,341
41,1669954154625,02/12/2022 04:09:14,1669954154783,-8,01/12/2022 20:09:14,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,45,8,2,Screen 1,Zone7,content_web_audio,3.100000001490116,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj71_m_seque_341.wav,Babble_119.wav,e,1,,0-A,noise,subj71,m,seque,341
42,1669954155836,02/12/2022 04:09:15,1669954156147,-8,01/12/2022 20:09:16,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,45,8,2,Screen 1,Zone5,response_button_text,1366.9000000022352,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj71_m_seque_341.wav,Babble_119.wav,e,1,,0-A,noise,subj71,m,seque,341
43,1669954156163,02/12/2022 04:09:16,1669954156488,-8,01/12/2022 20:09:16,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,4,9,1,Screen 2,fixation,fixation,349.9689999999973,,,,,0,1,0,,,,,1,Trial (Noise),a_subj27_f_vata_106.wav,Babble_083.wav,a,1,,0-A,noise,subj27,f,vata,106
44,1669954156327,02/12/2022 04:09:16,1669954156498,-8,01/12/2022 20:09:16,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,4,9,2,Screen 1,Zone6,content_web_audio,2.300000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj27_f_vata_106.wav,Babble_083.wav,a,1,,0-A,noise,subj27,f,vata,106
45,1669954156327,02/12/2022 04:09:16,1669954156498,-8,01/12/2022 20:09:16,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,4,9,2,Screen 1,Zone8,content_web_audio,2.800000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj27_f_vata_106.wav,Babble_083.wav,a,1,,0-A,noise,subj27,f,vata,106
46,1669954156327,02/12/2022 04:09:16,1669954156499,-8,01/12/2022 20:09:16,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,4,9,2,Screen 1,Zone7,content_web_audio,3.300000000745058,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj27_f_vata_106.wav,Babble_083.wav,a,1,,0-A,noise,subj27,f,vata,106
47,1669954157545,02/12/2022 04:09:17,1669954157868,-8,01/12/2022 20:09:17,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,4,9,2,Screen 1,Zone1,response_button_text,1371.800000000745,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj27_f_vata_106.wav,Babble_083.wav,a,1,,0-A,noise,subj27,f,vata,106
48,1669954157880,02/12/2022 04:09:17,1669954158205,-8,01/12/2022 20:09:18,92237,21,task-gkse,,25622503,BLIND,7588853,,complete,,63896f07cbb3eba261c30f02,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.62,1920x1080,1920x1007,,Audio Naming Task,26,Block 0-A,soundCheckPassed,0-A,0-A,88,10,1,Screen 2,fixation,fixation,349.9840000000004,,,,,0,1,0,,,,,1,Trial (Noise),i_subj21_f_viso_176.wav,Babble_009.wav,i,1,,0-A,noise,subj21,f,viso,176
