Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Randomise questionnaire elements?,Question Key,Response
10,1674233808124,20/01/2023 16:56:48,1674233807467,-5,20/01/2023 11:56:47,92237,23,questionnaire-enic,,26521430,BLIND,7836512,,complete,,63cac736f76e582ac2defab8,mobile,Apple iPhone,iOS 16.1,Mobile Safari 16.1,414x896,414x715,,Language Background,5,Block 2-B,soundCheckPassed,No,response-aoa,0
11,1674233808124,20/01/2023 16:56:48,1674233807467,-5,20/01/2023 11:56:47,92237,23,questionnaire-enic,,26521430,BLIND,7836512,,complete,,63cac736f76e582ac2defab8,mobile,Apple iPhone,iOS 16.1,Mobile Safari 16.1,414x896,414x715,,Language Background,5,Block 2-B,soundCheckPassed,No,END QUESTIONNAIRE,124731
1,1674284031217,21/01/2023 06:53:51,1674284031295,-8,20/01/2023 22:53:51,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674284115520,21/01/2023 06:55:15,1674284115622,-8,20/01/2023 22:55:15,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,response-1,25-35
3,1674284115740,21/01/2023 06:55:15,1674284115623,-8,20/01/2023 22:55:15,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,response-1-quantised,2
4,1674284115740,21/01/2023 06:55:15,1674284115623,-8,20/01/2023 22:55:15,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,response-gender,femenino
5,1674284115740,21/01/2023 06:55:15,1674284115624,-8,20/01/2023 22:55:15,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,response-impairment,No
6,1674284115740,21/01/2023 06:55:15,1674284115624,-8,20/01/2023 22:55:15,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,response-impairment-quantised,2
7,1674284115740,21/01/2023 06:55:15,1674284115624,-8,20/01/2023 22:55:15,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,response-native,"si, nativo del español"
8,1674284115740,21/01/2023 06:55:15,1674284115624,-8,20/01/2023 22:55:15,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,response-fluency,Inglés a los 5 años
9,1674284115740,21/01/2023 06:55:15,1674284115624,-8,20/01/2023 22:55:15,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,response-where,Mis papas son Mexicanos
10,1674284115740,21/01/2023 06:55:15,1674284115625,-8,20/01/2023 22:55:15,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,response-aoa,1
11,1674284115740,21/01/2023 06:55:15,1674284115625,-8,20/01/2023 22:55:15,92237,23,questionnaire-enic,,26528849,BLIND,7839413,,complete,,63cb8bb9180bc2e2c04ac082,mobile,Samsung SM-G990U,Android 13,Chrome 109.0.0.0,360x780,360x595,,Language Background,5,Block 3-B,soundCheckPassed,No,END QUESTIONNAIRE,84330
1,1674324165959,21/01/2023 18:02:45,1674324165796,-7,21/01/2023 11:02:45,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674324201106,21/01/2023 18:03:21,1674324201000,-7,21/01/2023 11:03:21,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,response-1,25-35
3,1674324201299,21/01/2023 18:03:21,1674324201002,-7,21/01/2023 11:03:21,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,response-1-quantised,2
4,1674324201299,21/01/2023 18:03:21,1674324201002,-7,21/01/2023 11:03:21,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,response-gender,femenino
5,1674324201299,21/01/2023 18:03:21,1674324201002,-7,21/01/2023 11:03:21,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,response-impairment,No
6,1674324201299,21/01/2023 18:03:21,1674324201002,-7,21/01/2023 11:03:21,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,response-impairment-quantised,2
7,1674324201299,21/01/2023 18:03:21,1674324201002,-7,21/01/2023 11:03:21,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,response-native,Si
8,1674324201299,21/01/2023 18:03:21,1674324201002,-7,21/01/2023 11:03:21,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,response-fluency,Ingles
9,1674324201299,21/01/2023 18:03:21,1674324201003,-7,21/01/2023 11:03:21,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,response-where,En casa
10,1674324201299,21/01/2023 18:03:21,1674324201003,-7,21/01/2023 11:03:21,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,response-aoa,0
11,1674324201299,21/01/2023 18:03:21,1674324201003,-7,21/01/2023 11:03:21,92237,23,questionnaire-enic,,26534660,BLIND,7841645,,complete,,63cc28b51c89e5bf92694411,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,,Language Background,5,Block 8-A,soundCheckPassed,No,END QUESTIONNAIRE,35207
1,1674353181021,22/01/2023 02:06:21,1674353180856,-6,21/01/2023 20:06:20,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674353257289,22/01/2023 02:07:37,1674353256631,-6,21/01/2023 20:07:36,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,response-1,25-35
3,1674353257507,22/01/2023 02:07:37,1674353256633,-6,21/01/2023 20:07:36,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,response-1-quantised,2
4,1674353257507,22/01/2023 02:07:37,1674353256633,-6,21/01/2023 20:07:36,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,response-gender,mujer
5,1674353257507,22/01/2023 02:07:37,1674353256633,-6,21/01/2023 20:07:36,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,response-impairment,No
6,1674353257507,22/01/2023 02:07:37,1674353256633,-6,21/01/2023 20:07:36,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,response-impairment-quantised,2
7,1674353257507,22/01/2023 02:07:37,1674353256633,-6,21/01/2023 20:07:36,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,response-native,"si, el español es mi idioma nativo."
8,1674353257507,22/01/2023 02:07:37,1674353256633,-6,21/01/2023 20:07:36,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,response-fluency,"ingles, lo aprendi a los 7 años"
9,1674353257507,22/01/2023 02:07:37,1674353256633,-6,21/01/2023 20:07:36,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,response-where,En mi hogar
10,1674353257507,22/01/2023 02:07:37,1674353256633,-6,21/01/2023 20:07:36,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,response-aoa,2
11,1674353257507,22/01/2023 02:07:37,1674353256633,-6,21/01/2023 20:07:36,92237,23,questionnaire-enic,,26538561,BLIND,7843076,,complete,,63cc9a0953faadc030761f4c,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x812,375x620,,Language Background,5,Block 2-B,soundCheckPassed,No,END QUESTIONNAIRE,75777
1,1674424680623,22/01/2023 21:58:00,1674424679297,-5,22/01/2023 16:57:59,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674424708278,22/01/2023 21:58:28,1674424706995,-5,22/01/2023 16:58:26,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,response-1,18-25
3,1674424708412,22/01/2023 21:58:28,1674424706995,-5,22/01/2023 16:58:26,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,response-1-quantised,1
4,1674424708412,22/01/2023 21:58:28,1674424706996,-5,22/01/2023 16:58:26,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,response-gender,M
5,1674424708412,22/01/2023 21:58:28,1674424706996,-5,22/01/2023 16:58:26,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,response-impairment,No
6,1674424708412,22/01/2023 21:58:28,1674424706996,-5,22/01/2023 16:58:26,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,response-impairment-quantised,2
7,1674424708412,22/01/2023 21:58:28,1674424706996,-5,22/01/2023 16:58:26,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,response-native,Si
8,1674424708412,22/01/2023 21:58:28,1674424706996,-5,22/01/2023 16:58:26,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,response-fluency,"Ingles, 5"
9,1674424708412,22/01/2023 21:58:28,1674424706996,-5,22/01/2023 16:58:26,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,response-where,Padres
10,1674424708412,22/01/2023 21:58:28,1674424706996,-5,22/01/2023 16:58:26,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,response-aoa,1
11,1674424708412,22/01/2023 21:58:28,1674424706996,-5,22/01/2023 16:58:26,92237,23,questionnaire-enic,,26548523,BLIND,7846851,,complete,,63cdb150fec4c9fa37e4ea91,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Language Background,5,Block 5-B,soundCheckPassed,No,END QUESTIONNAIRE,27699
1,1674438262922,23/01/2023 01:44:22,1674438260293,-5,22/01/2023 20:44:20,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x649,,Language Background,5,Block 0-B,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674438635101,23/01/2023 01:50:35,1674438632260,-5,22/01/2023 20:50:32,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Language Background,5,Block 0-B,soundCheckPassed,No,response-1,45-55
3,1674438635268,23/01/2023 01:50:35,1674438632263,-5,22/01/2023 20:50:32,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Language Background,5,Block 0-B,soundCheckPassed,No,response-1-quantised,4
4,1674438635268,23/01/2023 01:50:35,1674438632264,-5,22/01/2023 20:50:32,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Language Background,5,Block 0-B,soundCheckPassed,No,response-gender,Female
5,1674438635268,23/01/2023 01:50:35,1674438632264,-5,22/01/2023 20:50:32,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Language Background,5,Block 0-B,soundCheckPassed,No,response-impairment,No
6,1674438635268,23/01/2023 01:50:35,1674438632264,-5,22/01/2023 20:50:32,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Language Background,5,Block 0-B,soundCheckPassed,No,response-impairment-quantised,2
7,1674438635268,23/01/2023 01:50:35,1674438632265,-5,22/01/2023 20:50:32,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Language Background,5,Block 0-B,soundCheckPassed,No,response-native,Si
8,1674438635268,23/01/2023 01:50:35,1674438632265,-5,22/01/2023 20:50:32,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Language Background,5,Block 0-B,soundCheckPassed,No,response-fluency,"Ingles, 30 años"
9,1674438635268,23/01/2023 01:50:35,1674438632265,-5,22/01/2023 20:50:32,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Language Background,5,Block 0-B,soundCheckPassed,No,response-where,Cuba
10,1674438635268,23/01/2023 01:50:35,1674438632266,-5,22/01/2023 20:50:32,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Language Background,5,Block 0-B,soundCheckPassed,No,response-aoa,3
11,1674438635268,23/01/2023 01:50:35,1674438632266,-5,22/01/2023 20:50:32,92237,23,questionnaire-enic,,26549991,BLIND,7847407,,complete,,63cde64842f99741da99eacb,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x649,,Language Background,5,Block 0-B,soundCheckPassed,No,END QUESTIONNAIRE,371973
1,1674471196832,23/01/2023 10:53:16,1674471196565,-5,23/01/2023 05:53:16,92237,23,questionnaire-enic,,26556110,BLIND,7849414,,complete,,63ce670b9f3e1a7488742299,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1024x1366,1024x1259,,Language Background,5,Block 4-B,soundCheckPassed,No,BEGIN QUESTIONNAIRE,
2,1674471224793,23/01/2023 10:53:44,1674471224591,-5,23/01/2023 05:53:44,92237,23,questionnaire-enic,,26556110,BLIND,7849414,,complete,,63ce670b9f3e1a7488742299,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1024x1366,1024x1259,,Language Background,5,Block 4-B,soundCheckPassed,No,response-1,25-35
3,1674471225006,23/01/2023 10:53:45,1674471224593,-5,23/01/2023 05:53:44,92237,23,questionnaire-enic,,26556110,BLIND,7849414,,complete,,63ce670b9f3e1a7488742299,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1024x1366,1024x1259,,Language Background,5,Block 4-B,soundCheckPassed,No,response-1-quantised,2
4,1674471225006,23/01/2023 10:53:45,1674471224593,-5,23/01/2023 05:53:44,92237,23,questionnaire-enic,,26556110,BLIND,7849414,,complete,,63ce670b9f3e1a7488742299,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1024x1366,1024x1259,,Language Background,5,Block 4-B,soundCheckPassed,No,response-gender,femenino 
5,1674471225006,23/01/2023 10:53:45,1674471224593,-5,23/01/2023 05:53:44,92237,23,questionnaire-enic,,26556110,BLIND,7849414,,complete,,63ce670b9f3e1a7488742299,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1024x1366,1024x1259,,Language Background,5,Block 4-B,soundCheckPassed,No,response-impairment,No
6,1674471225006,23/01/2023 10:53:45,1674471224593,-5,23/01/2023 05:53:44,92237,23,questionnaire-enic,,26556110,BLIND,7849414,,complete,,63ce670b9f3e1a7488742299,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1024x1366,1024x1259,,Language Background,5,Block 4-B,soundCheckPassed,No,response-impairment-quantised,2
7,1674471225006,23/01/2023 10:53:45,1674471224593,-5,23/01/2023 05:53:44,92237,23,questionnaire-enic,,26556110,BLIND,7849414,,complete,,63ce670b9f3e1a7488742299,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1024x1366,1024x1259,,Language Background,5,Block 4-B,soundCheckPassed,No,response-native,si
8,1674471225006,23/01/2023 10:53:45,1674471224594,-5,23/01/2023 05:53:44,92237,23,questionnaire-enic,,26556110,BLIND,7849414,,complete,,63ce670b9f3e1a7488742299,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1024x1366,1024x1259,,Language Background,5,Block 4-B,soundCheckPassed,No,response-fluency,ingles
9,1674471225006,23/01/2023 10:53:45,1674471224594,-5,23/01/2023 05:53:44,92237,23,questionnaire-enic,,26556110,BLIND,7849414,,complete,,63ce670b9f3e1a7488742299,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1024x1366,1024x1259,,Language Background,5,Block 4-B,soundCheckPassed,No,response-where,mexico 
