Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
11,1669954267052,02/12/2022 04:11:07,1669954266983,-6,01/12/2022 22:11:06,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,177,1,2,Screen 1,Zone1,response_button_text,25550,,,a,1,0,1,0,,,,,1,Trial (Noise),u_subj7_f_cuco_274.wav,Babble_187.wav,u,1,,7-A,noise,subj7,f,cuco,274
12,1669954267392,02/12/2022 04:11:07,1669954267318,-6,01/12/2022 22:11:07,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,176,2,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_71.wav,Babble_065.wav,u,1,,7-A,noise,subj28,f,pura,71
13,1669954267575,02/12/2022 04:11:07,1669954267348,-6,01/12/2022 22:11:07,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,176,2,2,Screen 1,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_71.wav,Babble_065.wav,u,1,,7-A,noise,subj28,f,pura,71
14,1669954267575,02/12/2022 04:11:07,1669954267348,-6,01/12/2022 22:11:07,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,176,2,2,Screen 1,Zone8,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_71.wav,Babble_065.wav,u,1,,7-A,noise,subj28,f,pura,71
15,1669954267575,02/12/2022 04:11:07,1669954267349,-6,01/12/2022 22:11:07,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,176,2,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_71.wav,Babble_065.wav,u,1,,7-A,noise,subj28,f,pura,71
16,1669954274601,02/12/2022 04:11:14,1669954274513,-6,01/12/2022 22:11:14,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
17,1669954274758,02/12/2022 04:11:14,1669954274574,-6,01/12/2022 22:11:14,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,176,2,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_71.wav,Babble_065.wav,u,1,,7-A,noise,subj28,f,pura,71
18,1669954274758,02/12/2022 04:11:14,1669954274575,-6,01/12/2022 22:11:14,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,176,2,2,Screen 1,Zone8,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_71.wav,Babble_065.wav,u,1,,7-A,noise,subj28,f,pura,71
19,1669954274758,02/12/2022 04:11:14,1669954274575,-6,01/12/2022 22:11:14,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,176,2,2,Screen 1,Zone7,content_web_audio,3.0000000000002274,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_71.wav,Babble_065.wav,u,1,,7-A,noise,subj28,f,pura,71
20,1669954289041,02/12/2022 04:11:29,1669954288943,-6,01/12/2022 22:11:28,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,176,2,2,Screen 1,Zone7,content_web_audio,14370,,,AUDIO PLAY REQUESTED,2,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_71.wav,Babble_065.wav,u,1,,7-A,noise,subj28,f,pura,71
21,1669954289426,02/12/2022 04:11:29,1669954289352,-6,01/12/2022 22:11:29,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,176,2,2,Screen 1,Zone7,content_web_audio,14777.000000000002,,,,,0,1,0,,,,,1,Trial (Noise),u_subj28_f_pura_71.wav,Babble_065.wav,u,1,,7-A,noise,subj28,f,pura,71
22,1669954289751,02/12/2022 04:11:29,1669954289684,-6,01/12/2022 22:11:29,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,105,3,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),i_subj77_m_pico_65.wav,Babble_157.wav,i,1,,7-A,noise,subj77,m,pico,65
23,1669954289916,02/12/2022 04:11:29,1669954289713,-6,01/12/2022 22:11:29,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,105,3,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj77_m_pico_65.wav,Babble_157.wav,i,1,,7-A,noise,subj77,m,pico,65
24,1669954289916,02/12/2022 04:11:29,1669954289714,-6,01/12/2022 22:11:29,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,105,3,2,Screen 1,Zone8,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj77_m_pico_65.wav,Babble_157.wav,i,1,,7-A,noise,subj77,m,pico,65
25,1669954289916,02/12/2022 04:11:29,1669954289715,-6,01/12/2022 22:11:29,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,105,3,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj77_m_pico_65.wav,Babble_157.wav,i,1,,7-A,noise,subj77,m,pico,65
26,1669954292825,02/12/2022 04:11:32,1669954292737,-6,01/12/2022 22:11:32,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,105,3,2,Screen 1,Zone7,content_web_audio,3026,,,,,0,1,0,,,,,1,Trial (Noise),i_subj77_m_pico_65.wav,Babble_157.wav,i,1,,7-A,noise,subj77,m,pico,65
27,1669954293145,02/12/2022 04:11:33,1669954293083,-6,01/12/2022 22:11:33,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,39,4,1,Screen 2,fixation,fixation,349,,,,,0,1,0,,,,,1,Trial (Noise),a_subj76_m_baso_61.wav,Babble_082.wav,a,1,,7-A,noise,subj76,m,baso,61
28,1669954293285,02/12/2022 04:11:33,1669954293111,-6,01/12/2022 22:11:33,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,39,4,2,Screen 1,Zone6,content_web_audio,3.000000000003638,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj76_m_baso_61.wav,Babble_082.wav,a,1,,7-A,noise,subj76,m,baso,61
29,1669954293285,02/12/2022 04:11:33,1669954293112,-6,01/12/2022 22:11:33,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,39,4,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj76_m_baso_61.wav,Babble_082.wav,a,1,,7-A,noise,subj76,m,baso,61
30,1669954293285,02/12/2022 04:11:33,1669954293113,-6,01/12/2022 22:11:33,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,39,4,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj76_m_baso_61.wav,Babble_082.wav,a,1,,7-A,noise,subj76,m,baso,61
31,1669954298970,02/12/2022 04:11:38,1669954298875,-6,01/12/2022 22:11:38,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,39,4,2,Screen 1,Zone7,content_web_audio,5767,,,AUDIO PLAY REQUESTED,2,0,1,0,,,,,1,Trial (Noise),a_subj76_m_baso_61.wav,Babble_082.wav,a,1,,7-A,noise,subj76,m,baso,61
32,1669954301992,02/12/2022 04:11:41,1669954301902,-6,01/12/2022 22:11:41,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,39,4,2,Screen 1,Zone7,content_web_audio,8792,,,,,0,1,0,,,,,1,Trial (Noise),a_subj76_m_baso_61.wav,Babble_082.wav,a,1,,7-A,noise,subj76,m,baso,61
33,1669954302319,02/12/2022 04:11:42,1669954302233,-6,01/12/2022 22:11:42,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,120,5,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),o_subj50_f_toque_61.wav,Babble_160.wav,o,1,,7-A,noise,subj50,f,toque,61
34,1669954302469,02/12/2022 04:11:42,1669954302259,-6,01/12/2022 22:11:42,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,120,5,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj50_f_toque_61.wav,Babble_160.wav,o,1,,7-A,noise,subj50,f,toque,61
35,1669954302469,02/12/2022 04:11:42,1669954302261,-6,01/12/2022 22:11:42,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,120,5,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj50_f_toque_61.wav,Babble_160.wav,o,1,,7-A,noise,subj50,f,toque,61
36,1669954302469,02/12/2022 04:11:42,1669954302262,-6,01/12/2022 22:11:42,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,120,5,2,Screen 1,Zone7,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj50_f_toque_61.wav,Babble_160.wav,o,1,,7-A,noise,subj50,f,toque,61
37,1669954304485,02/12/2022 04:11:44,1669954304409,-6,01/12/2022 22:11:44,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,120,5,2,Screen 1,Zone5,response_button_text,2152,,,e,1,0,1,0,,,,,1,Trial (Noise),o_subj50_f_toque_61.wav,Babble_160.wav,o,1,,7-A,noise,subj50,f,toque,61
38,1669954304845,02/12/2022 04:11:44,1669954304750,-6,01/12/2022 22:11:44,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,93,6,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),i_subj50_f_pico_68.wav,Babble_108.wav,i,1,,7-A,noise,subj50,f,pico,68
39,1669954304978,02/12/2022 04:11:44,1669954304774,-6,01/12/2022 22:11:44,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,93,6,2,Screen 1,Zone6,content_web_audio,2.000000000003638,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj50_f_pico_68.wav,Babble_108.wav,i,1,,7-A,noise,subj50,f,pico,68
40,1669954304978,02/12/2022 04:11:44,1669954304775,-6,01/12/2022 22:11:44,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,93,6,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj50_f_pico_68.wav,Babble_108.wav,i,1,,7-A,noise,subj50,f,pico,68
41,1669954304978,02/12/2022 04:11:44,1669954304777,-6,01/12/2022 22:11:44,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,93,6,2,Screen 1,Zone7,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj50_f_pico_68.wav,Babble_108.wav,i,1,,7-A,noise,subj50,f,pico,68
42,1669954306299,02/12/2022 04:11:46,1669954306209,-6,01/12/2022 22:11:46,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,93,6,2,Screen 1,Zone4,response_button_text,1435,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj50_f_pico_68.wav,Babble_108.wav,i,1,,7-A,noise,subj50,f,pico,68
43,1669954306632,02/12/2022 04:11:46,1669954306550,-6,01/12/2022 22:11:46,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,193,7,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),u_subj50_f_supo_152.wav,Babble_011.wav,u,1,,7-A,noise,subj50,f,supo,152
44,1669954306779,02/12/2022 04:11:46,1669954306572,-6,01/12/2022 22:11:46,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,193,7,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj50_f_supo_152.wav,Babble_011.wav,u,1,,7-A,noise,subj50,f,supo,152
45,1669954306779,02/12/2022 04:11:46,1669954306573,-6,01/12/2022 22:11:46,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,193,7,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj50_f_supo_152.wav,Babble_011.wav,u,1,,7-A,noise,subj50,f,supo,152
46,1669954306779,02/12/2022 04:11:46,1669954306574,-6,01/12/2022 22:11:46,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,193,7,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj50_f_supo_152.wav,Babble_011.wav,u,1,,7-A,noise,subj50,f,supo,152
47,1669954307715,02/12/2022 04:11:47,1669954307617,-6,01/12/2022 22:11:47,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,193,7,2,Screen 1,Zone3,response_button_text,1046,,,o,1,0,1,0,,,,,1,Trial (Noise),u_subj50_f_supo_152.wav,Babble_011.wav,u,1,,7-A,noise,subj50,f,supo,152
48,1669954308027,02/12/2022 04:11:48,1669954307950,-6,01/12/2022 22:11:47,92237,21,task-lxv1,,25622505,BLIND,7588887,,complete,,63897973ac44055b67fa0eb8,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,414x896,800x331,,Audio Naming Task,26,Block 7-A,soundCheckPassed,7-A,7-A,179,8,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),u_subj38_f_cuco_192.wav,Babble_035.wav,u,1,,7-A,noise,subj38,f,cuco,192
