Filename,Subject,Vowel,F1_50,Z_F1_50,F2_50,Z_F2_50,F3_50,Z_F3_50,F4,Z_F4
subj21_f_toque_133,subj21,o,710.0495853487581,2.8160811525104985,1100.8981995993672,0.508060977588942,2806.928524702736,0.43490761275238216,3659.8542921270346,-0.5649182719353226
subj22_f_saco_55,subj22,a,785.5561917981656,-2.5154660133336044,1495.6963960690534,-0.48445613978738594,2831.0967322401125,0.6331324983134955,3988.236399555967,-0.6857561233446957
subj22_f_seco_196,subj22,e,731.4918897594173,1.5211333074320628,2093.0077747883515,-0.40895050112436077,3027.5579442517324,-0.7266652167673272,3753.780144894006,-2.7538682670208465
subj22_f_viso_74,subj22,i,269.1973404369919,-0.8851933259268794,2168.187419179609,-3.3829739722754035,3293.3866253565775,-0.5614753385118186,4382.364842695492,0.16005238499503918
subj23_f_beta_171,subj23,e,575.4570814163579,-0.6104247608375459,2267.551309195445,0.44643246081994886,2775.5441445800143,-2.0558277616024863,3123.4405726004156,-3.3259650124885085
subj23_f_cosa_48,subj23,o,511.3193846804538,-1.0959309971440323,1074.3199198078987,-0.2713576501708635,2982.467127304134,-0.7126204167326046,4250.581313711038,3.0370384544461424
subj23_f_tusa_154,subj23,u,459.754186729848,0.05685665170428087,1478.2717422645603,2.5210454666926356,2863.248544836988,0.12727933522383672,4108.5084050212545,-0.6512087780323225
subj23_f_voto_62,subj23,o,485.4627783131183,-1.875039489706355,927.5695391898356,-2.7518167482204614,3288.706369620615,1.4861526030291523,3796.1100445240377,-0.575170150985076
subj24_m_quite_71,subj24,i,242.68672988004772,-2.5014824999474756,2183.0707189967184,-2.1679739313386897,2672.8434765881284,-3.1921420626330064,3576.3833946497375,-1.5484546251448807
subj24_m_saque_102,subj24,a,647.9218449071645,-2.6463656558105533,1401.736412763249,1.5970215379867296,2299.2731447349024,-1.8569665525335095,3804.611944640002,-1.8735844102113661
subj24_m_seco_194,subj24,e,561.3135226065506,1.0465041683753442,1876.041989192294,0.32481525322718163,3056.6314316857606,2.9672308961810265,3917.4377688400946,1.6431054417753164
subj24_m_seque_104,subj24,e,502.9785930558989,-1.4117174420537022,2038.3384654026463,2.574428772757245,2676.588907225741,-0.15495050157193085,3508.3327774139357,-0.6272822766651903
subj24_m_vete_201,subj24,e,576.2507861519861,1.6759572993023413,1872.085111204151,0.2699684295307725,2729.6995927795647,0.28137223545246093,4142.852645135193,2.89407811974263
subj25_f_seco_97,subj25,e,650.300009981091,-0.1658378368381347,2056.671991948365,-0.29586965204729126,2755.158564980026,-2.722531459169266,4589.594466325963,0.6062650762601559
subj25_f_seque_146,subj25,e,602.4640877829221,-1.79161605359721,2029.002812061588,-0.5352895837023217,3024.637124499341,0.33106690734278305,3519.350633505343,-3.467427368979826
subj25_f_supo_155,subj25,u,567.5127039676405,2.6731051979279807,1426.455528008874,1.5533571811368503,2988.71471651705,0.4252693919198876,3691.653429462044,-2.2142527676295174
subj26_f_cuco_205,subj26,u,423.8195383833657,1.9290236619299617,3109.3519244735776,3.250335703518522,3660.319755832159,2.670840709515391,4451.837389274782,2.633492037077587
subj26_f_pica_42,subj26,i,501.56429548534527,3.1282988035902313,2081.2513963907727,-3.3258170388899155,3117.5705661983907,-0.6089996606530362,4468.593204166679,2.7285321789365446
subj27_f_cosa_157,subj27,o,526.6110823522289,-0.6011826765763176,1088.971342549566,0.8639583318668377,3250.3297065378833,1.1707120926811219,3790.214605860309,-2.7554894342383207
subj27_f_cura_80,subj27,u,379.7284461157941,-0.2910317038144827,1205.7240670289273,0.6468435287907274,2767.5173173562775,-1.6404453861502826,3791.7841808977178,-2.5110976488316874
subj27_f_seca_43,subj27,e,609.800652078327,2.654721060967772,2426.9543570383717,1.4969627772320908,3053.6150643241044,0.1609644313301791,4426.02440960577,0.807631375536587
subj28_f_quita_153,subj28,i,277.2510807242272,-0.19220519900515068,2155.587075629645,-2.879155141944278,2969.565765709559,-1.4941185966875514,3851.789550494272,-2.7714678272073248
subj29_m_quite_240,subj29,i,702.0816511386604,3.381987440699007,2445.1739886322052,1.39414142157344,3433.5340684881303,2.1231820106086303,4188.572855781005,1.678409702967095
subj29_m_supo_55,subj29,u,244.71964147711137,-2.592496372792123,1375.467477924462,-0.13603861625201139,2596.5630978078266,-0.6479834704308352,4018.471526334759,0.5818145269531677
subj29_m_toco_135,subj29,o,592.4218561619526,0.659899406315431,2173.132477023864,2.8891938523994654,3213.2989281080013,2.020396445490199,4476.181277656981,2.3591474741990126
subj29_m_veto_182,subj29,e,595.4623237749072,0.9268653936380562,1827.246086740649,0.18063138394942233,2733.589820475136,2.608277082884064,3646.536287238008,-0.42193200482263965
subj30_f_bate_110,subj30,a,796.1543589687184,-0.35083398942016125,1453.9623292043796,-0.06985612338043713,2979.0387822831867,1.0233339959955763,3642.1409756728335,-3.079389794776246
subj30_f_pica_44,subj30,i,343.6411764734504,-0.31181904423493056,2036.940110867348,-2.7593593721536993,2969.6910155541455,-0.5478944953219209,3811.13110601243,-1.4095547652482854
subj30_f_supe_141,subj30,u,429.63991708862414,0.39529379083802996,1099.0078099587884,1.3942505542762247,2840.2283393099383,0.639105069391234,3980.3575963504495,2.9653727611535294
subj30_f_toca_80,subj30,o,505.0970744424209,0.6343628673267201,1182.055002294416,2.5755910093315886,2704.0408026875975,-0.7484026391114976,3739.1252844674327,-0.9553872494681092
subj31_m_buque_234,subj31,u,505.9988111699468,0.8376033209775098,2789.5404770315668,1.1687389833972057,3464.1680532248292,1.248084164201034,4577.018882197533,3.299470187250152
subj31_m_cura_66,subj31,u,715.3604954239568,2.5875424551796953,2359.8835236679956,0.6029245249872429,2983.768941805286,-0.393271918878707,3850.538157380428,-0.06985184451205696
subj31_m_saque_285,subj31,a,524.862177612061,-2.562718619285225,1449.5807349827865,0.8392784603869647,2773.0058413280776,0.03737684593807318,3466.6974187011183,-0.9750164236327274
subj31_m_seque_186,subj31,e,407.1292710433748,-2.925146088633392,2025.9165666565405,1.0209904384371307,2728.5377314313555,-0.2548990610394144,3514.0927768179117,-0.48865020496041106
subj31_m_seso_255,subj31,e,526.890202756345,0.849971660490566,1581.1335228272474,-1.0542836275613263,3216.8024603064355,2.8148947325335554,3973.453996984991,2.20156226685707
subj31_m_toque_105,subj31,o,977.9666393420066,3.320278125989423,2720.2627650616982,2.9088610023537105,3439.6101315221354,2.475109710369814,4296.183086415284,2.581352956158968
subj31_m_vara_406,subj31,a,683.3781487855431,0.39600855425445086,1715.9935859910772,2.58193896556899,3206.2758296414327,2.041003070761466,3747.833793971822,1.0208908408551587
subj33_f_pisa_51,subj33,i,333.01987234271957,0.8306819610042847,2196.6505748545214,-2.814034272737002,2863.2639276918744,-1.303010382686822,4064.620660584234,-0.8074943254408745
subj33_f_toco_59,subj33,o,525.8528981669187,3.0440438428012246,1148.6609914643666,0.4421603976268304,2490.2065922694783,-2.3682973911806253,4000.637637708078,-1.0584554733719596
subj33_f_tusa_158,subj33,u,346.7637700971928,-1.3362777946483722,2395.633687453143,2.498797601543007,3562.588852975925,3.0921896433042124,4683.274944048982,2.465117833073143
subj33_f_vara_96,subj33,a,833.9152884891153,0.8707795939439076,1530.2686715823822,-0.5281182988226909,1885.0457592086457,-2.5511291612460343,3681.4708568773503,-1.8077515875042847
subj34_f_seca_279,subj34,e,664.25592124743,1.01714644229886,2177.80734909418,0.38899460940984626,2757.2767764000805,-1.061198299457224,3178.882899301218,-2.8704270342279443
subj34_f_seco_344,subj34,e,774.6630981431672,2.8578444546910893,1998.897109135751,-1.5103703914804056,2831.5651758271433,-0.49158611181438827,3910.0453830093993,-1.0197428941068207
subj35_f_quite_49,subj35,i,401.416858485676,1.9197211274012238,2990.3564326094724,2.661961893263055,3438.640996566188,1.2872002873199186,4115.323047728801,0.4186748770993592
subj35_f_seca_240,subj35,e,543.7485850360597,0.22096615569281572,2300.463002349976,0.6021025711011285,2500.0020851904733,-2.8741102281272073,3170.8411433456126,-3.4075938511955104
subj35_f_toca_210,subj35,o,604.2010425376079,1.7014361272796377,1207.6987027614284,0.8739674114125241,2607.3851832498813,-1.9314917332225627,3589.0355192101197,-2.5248629062622276
subj35_f_tusa_204,subj35,u,457.2244472587891,0.22673496011059727,2946.2264526728727,2.4903377768643353,3959.3811569777954,2.609364865080097,4816.512527723958,1.899667580918244
subj36_f_beta_39,subj36,e,494.8026680090156,-1.3635238251164958,2446.4306696641497,2.6168324624012653,2875.3276148304885,0.04368680862405504,3173.963946143375,-1.216085744341675
subj36_f_saque_146,subj36,a,823.0719446674726,-0.615504760614221,1854.990121487498,1.650534839577191,2933.207447357517,1.75464598693196,3150.5546140249694,-2.570697867422834
subj37_f_pico_62,subj37,i,327.25043392890694,-0.8489706025075006,2935.8809911339276,1.495977297842385,3075.3342591282217,-1.8515653936515464,3686.298011674261,-3.086111965620896
subj37_f_tusa_253,subj37,u,332.46418258656155,-2.5788414732799234,2826.188623112513,3.6457752793331366,3345.9697980988226,3.033480621357126,4328.377433381413,1.441834366991809
subj38_f_bate_99,subj38,a,927.6204148501632,2.5650507019006024,1602.3527433512254,-1.346610750710965,2903.8265342222394,0.9245991017019186,4005.38405828849,0.6505304164292673
subj38_f_saca_129,subj38,a,781.7052646868405,-0.9444814864958277,1740.443646479726,0.6907774430322212,2332.391225733392,-3.10265746052315,3608.1311831857256,-0.3035062724979679
subj38_f_seso_106,subj38,e,642.1831037543288,1.2931513709201425,1837.5597775144197,-2.6918242004476154,2106.53287468144,-3.408632542256992,3075.6800956225175,-1.1122742999492423
subj39_f_buque_65,subj39,u,386.0706791481307,-2.517138629943831,894.5048077311111,-0.8316162193603517,2980.1825101315267,1.1179236154328809,4049.670135989206,-0.533574199598731
subj39_f_saco_70,subj39,a,690.5003576518147,-1.6896082402106205,1965.4319061666993,2.588275105576898,2915.185295337158,-0.02059852323870292,4300.285045073092,1.9039764758417637
subj39_f_seso_84,subj39,e,548.5422317640442,-1.6128253263580257,1838.016879167336,-2.6787421511242226,3029.2892898698747,-0.20947027574760596,4504.165489557033,1.3362690095479832
subj40_f_seso_170,subj40,e,601.9063989912411,0.27993087155952295,1765.770870560201,-0.717670346754112,3017.209419947004,1.9343674740892234,4187.388983384617,2.6805067547831407
subj40_f_toque_142,subj40,o,710.7135906295584,2.3506762435920634,2620.048832896847,3.689499693722535,3858.86987892501,2.9572945185598587,4379.158158409591,3.144432421019986
subj41_f_beta_283,subj41,e,640.6669024955744,0.9353973087814575,1898.989966725392,0.01256105762124663,2865.6182790958046,2.585216390642281,4249.579427475745,1.2974406958976885
subj41_f_cuco_98,subj41,u,487.25126165545805,2.2680024996389765,2624.33377214591,2.279447023663546,4108.210029471294,2.35624781959506,4826.565476906096,2.636231111158816
subj41_f_puso_255,subj41,u,437.6203187507033,0.7391557857115537,2742.0138285485177,2.4703120084304624,4277.577095638551,2.694403041164937,4624.273962127937,1.818392264669037
subj41_f_quite_73,subj41,i,388.0476585536354,1.259509612801551,1668.2544485666997,-3.383675931827121,2675.2292895190017,-2.972811120032098,4115.331891915543,-1.1337588272679289
subj42_f_buque_270,subj42,u,416.108520845396,0.14206901217808254,2496.5143969354763,1.8917991478836376,3660.19645124048,2.6309647771500555,4843.206753037732,2.8315505505187457
subj42_f_peca_134,subj42,e,537.4296818335197,0.31017236867381237,2238.731922802897,1.513336680525604,2704.101382593387,-1.2801376520200909,3842.5522999116142,-2.637679678241799
subj42_f_pura_285,subj42,u,475.0336418166388,2.774708232473081,654.4033349135883,-1.083851579813603,2961.9729477906226,-0.1546984395635537,3921.139916427167,-1.144293975569039
subj43_f_bota_40,subj43,o,230.97619782978884,-3.2582106312983137,1215.952135103047,0.203800984601314,2738.9965437541105,-1.9313388670948455,3911.5422730116784,-0.5067514802725822
subj43_f_pura_136,subj43,u,365.6703960503687,-1.2091782957148125,2540.2806675915576,3.246258865489472,3153.0864335671185,0.8176364750549545,4571.627392801571,2.123566800863239
subj43_f_puso_231,subj43,u,460.1220410205273,0.9009917311138923,1531.853107037493,0.9319240763268261,3477.3132802196715,2.7499460128516517,4362.892694470249,0.9387128382249651
subj43_f_quito_82,subj43,i,324.60605475282625,0.03034938114106386,1633.5443482372211,-3.5973696235210295,3034.840251693204,-1.8051077002892182,3808.027430346255,-1.5354308012560618
subj44_f_coro_138,subj44,o,556.3740055079775,0.5027885364551512,993.8613487984758,-0.1845854182602719,3100.71462863837,-0.7450885333242739,3498.46949297131,-2.9902857541367283
subj44_f_pisa_186,subj44,i,318.635769816703,-2.570239187445512,2746.920923341621,0.3486270135795567,3633.8440158026456,1.2906412231232585,4183.7328213242445,0.5688269216032599
subj45_f_pura_84,subj45,u,428.94210115209705,0.8856950936339948,2241.673352068036,3.0649911126842353,3803.306684112632,3.0144569416105433,4516.1599372604815,2.8599342690043827
subj46_f_saco_105,subj46,a,786.3677752940479,-1.892415675714727,1701.2962735938336,2.690778155341755,2602.861013886657,-1.7581597454852729,3489.7696050179984,-0.900303123907365
subj47_f_pura_174,subj47,u,507.3750250665442,1.7249106641336782,2534.4664980812013,3.0563272480187487,4073.757620786496,3.0146283511182754,4881.469884773593,3.0147384587941923
subj47_f_quito_37,subj47,i,2387.6383875514416,3.743648933069258,3284.8317491433418,2.964493616181057,3802.754773142002,2.128924789361958,5062.6965799207155,3.419553662745893
subj48_f_quito_109,subj48,i,363.12526465717207,0.18379542815709998,3111.462451900948,2.598545804842297,3830.692477999919,2.1866045298500274,4463.796792932158,1.956409854813341
subj49_f_bota_258,subj49,o,553.3178967537226,1.0580276535596338,2191.735194738767,3.6164420673523314,3254.5297736469074,1.1249010260412273,4309.607707623289,3.2676788092370783
subj49_f_pico_70,subj49,i,354.98563736874496,1.5551583072346842,2560.717967192393,-2.8928756886125977,3202.4552478659725,-0.6354975386801018,3700.1279730125034,-2.8529840129902744
subj49_f_voto_160,subj49,o,362.0248093133597,-2.57284184329779,975.384078228326,-0.5101863681883537,3104.6959280450706,-0.37425736403429116,3703.559117523885,-0.5219458087685349
subj4_f_quito_241,subj4,i,352.50847136269897,-2.8067634646667767,2900.457997247331,0.5458886136357061,3098.4072993967616,-0.8887070005340563,4322.5356322973885,-0.4601830636631226
subj4_f_saca_38,subj4,a,846.809288304323,-0.792207143116723,1808.5797707919944,-0.5921752604919025,2524.2544746659246,-1.75267128718923,2898.5020912351274,-2.6966389989534343
subj4_f_saco_260,subj4,a,901.33488258312,0.17652944810080012,2255.486712262173,2.530382877135795,2605.293028281984,-1.3116971781499052,4437.25080020159,0.6505322725394044
subj4_f_seque_111,subj4,e,284.58702563775336,-3.641331820334314,840.1925338049841,-2.7426007546168005,2624.7497898743604,-0.9294366998553661,3340.848103632341,-1.535895694987706
subj4_f_viso_52,subj4,i,397.0137280646411,-1.210337916084218,1366.7034812921102,-3.3927452230545736,2928.839998844017,-1.778191858198393,3717.584214753502,-2.9041034847252254
subj50_f_pura_300,subj50,u,233.6575090649377,-2.943625684830617,429.3268299252341,-1.0931975520147774,2817.3731649886754,-0.34253943103289225,4181.739144136821,-0.4060255015831265
subj50_f_quito_131,subj50,i,248.1681234345583,-2.773323750622624,2500.48393148712,-2.368206823849041,2914.0972408126913,-1.896642405064959,3622.9445846699487,-2.5501625517201947
subj50_f_toca_51,subj50,o,706.5508178674123,2.931281629433557,966.4745941116188,-0.3559025334252132,2865.9980920393896,0.3187323654431737,3990.7972630421914,-0.0054311786179723435
subj50_f_tusa_252,subj50,u,393.5327196364954,0.04949668712947091,2713.648857990751,2.7457944436237023,4191.114066243741,3.1008662394461415,4510.25894084204,1.3796800738746622
subj51_f_coro_267,subj51,o,516.593397880756,-0.25533714021480713,978.3509024275074,-0.41705304369179025,2585.103883342027,-3.26109244369777,3584.5455996518317,-0.8975082791156654
subj52_m_bote_133,subj52,o,778.8989506491935,2.571048716872225,2662.429365369468,3.017042392058159,3138.7450350930094,1.3887974062290855,4817.3920128408145,2.8825058338043252
subj52_m_quito_139,subj52,i,258.72544837590493,-1.694118106127718,2262.2401025168792,0.39861371347035884,3409.346584338473,3.222186923196959,4584.925993307962,3.219354282246587
subj53_m_quite_53,subj53,i,265.41959935899376,-0.5120578738240952,2561.3940711982273,1.2505057938184916,3684.9301901469585,2.6661756741002764,4142.024970064636,0.8802010210266439
subj54_m_saque_182,subj54,a,822.8457809078996,0.5421694435966369,1491.5795951475209,1.0950482064466869,2527.9516462797333,-1.1478601033009659,4233.585443294457,2.6017403163146002
subj55_m_bota_293,subj55,o,655.0784568042284,1.6411484669430136,2253.46493438562,3.5757119479087716,3416.428944406112,2.468005444994108,4406.9442794287315,3.171266135599936
subj55_m_quito_289,subj55,i,509.0092332406068,2.5013401852470034,1766.819409188955,-2.527912371532222,2524.7800226430045,-1.704956833240829,3567.550150343484,-1.4688333449314024
subj55_m_seca_147,subj55,e,631.4795257215434,2.6453051181802643,1579.2413951238648,-0.18022179592504922,2590.335073705675,0.5229466543401843,3568.912850789496,-0.66363136681227
subj55_m_supe_252,subj55,u,637.3144143702682,2.5342683791706038,2202.728843712895,2.0736945638206046,3278.963760667514,1.0459980102039526,3728.733958214432,-0.34679461946312484
subj55_m_tusa_140,subj55,u,513.7488492098398,1.1061527332231644,2240.8468236113386,2.14109485328797,3475.820781198363,1.7621433019497954,4706.651834941627,2.851239056439139
subj56_m_peca_138,subj56,e,510.5096273490552,0.14798425801660928,2070.723809205622,2.6836329541507262,2766.1650878106916,0.775624045130108,3437.887005488407,-2.5055047628538203
subj56_m_peca_97,subj56,e,516.5613701828851,0.5108815054761071,1921.0167522321024,1.0845304393579747,3056.224347754602,3.100353863200047,3509.1901942645854,-1.118248856601927
subj56_m_tusa_54,subj56,u,651.9222586337231,2.5784248876358786,2419.2898634556905,1.2087068074030762,3460.2333731270132,1.3146029243465172,3838.2580597763135,-0.10826752667102325
subj57_m_coro_41,subj57,o,297.27215119150395,-2.600190686399127,758.6764307542643,-1.8325884206008867,2508.931966812473,-1.7729143262511131,3423.7596038138777,-1.283673830398697
subj57_m_supo_49,subj57,u,416.5910606158427,-1.1170267586013594,2253.0051604877235,-1.6032649503202232,3306.7167813093606,-0.5799134398407869,3854.04720453338,-2.7555078702574702
subj59_m_beta_101,subj59,e,514.5819507576102,0.7699260437638038,1041.0854232648414,-3.5434145484612265,2898.003348447583,1.3764132739694677,3887.028373473901,1.5322169208144552
subj59_m_cura_125,subj59,u,365.5272145317411,0.3133617873639677,2325.5190181227977,1.504164186311838,3615.286416672124,1.6566101053333608,4544.630738083701,2.778605075402212
subj59_m_pisa_54,subj59,i,267.49668123705607,-0.7061885818098527,2536.373242263337,0.9988735834773611,3576.753566972801,1.9107987932740425,4881.419672362754,3.2799538034957685
subj59_m_quito_276,subj59,i,265.39593882190826,-1.0302478604875434,1948.1339984376168,-3.161690569378473,3256.742759927238,0.24700766969389362,3885.740159776605,0.10673291154234851
subj5_f_cosa_114,subj5,o,587.9129599925612,2.3346667128696246,762.144641188379,-2.668092539606333,3156.6099240800227,0.6000547729183087,3747.796722479532,0.5651249237483595
subj5_f_quite_67,subj5,i,221.7350119402313,-2.899971669428322,2424.97709026364,-3.190776178895499,3413.7222773969443,-0.02561260754149304,3787.346849510616,-2.749691232803529
subj5_f_tusa_125,subj5,u,390.830689078411,-1.4785643257907979,1480.610708342983,2.278444474208602,3061.906936301383,0.8429021991498297,3708.323771250729,-2.588597036354645
subj60_m_pisa_107,subj60,i,271.05674983455947,-1.0505422274227887,2049.3238789536767,-1.522319937601484,3214.268140912284,1.9526503431620503,4183.271633538911,3.4785758105548754
subj60_m_saque_385,subj60,a,692.4087223478867,-0.4328004865028996,1447.1048358125688,1.1724893158812946,2964.655392928366,2.785410259207903,4618.7892982548065,1.808751242699684
subj61_m_quite_73,subj61,i,283.50298594363926,-0.8905505759615654,2413.3293063912656,0.47855872512703673,2929.9849392842207,0.43846863715806367,3715.6828708797098,2.6899934434834507
subj62_m_cura_155,subj62,u,493.182598352125,2.1504244709291376,2307.9156530559626,2.994969059510129,3599.412416194174,2.84373785076826,4965.604538504415,3.532523959388761
subj62_m_seque_226,subj62,e,526.0821672513364,2.551441808316986,2220.008784962993,2.2448181764051807,2776.0339403931807,0.9680640932573702,3969.447245151394,0.9234173747324094
subj62_m_toque_259,subj62,o,445.8008728381011,-1.6315955210288942,1866.32635078464,3.4702496263978397,2511.261019671909,-1.9958822059168684,3537.1774536226594,-0.2777624368366346
subj63_m_saque_350,subj63,a,608.3823862369028,-2.7769828607453726,1348.8964562913404,0.7320562095045253,2692.414837260894,1.1326329505236632,3609.4500342234983,-0.6520807298890579
subj63_m_seco_80,subj63,e,578.0157713496745,2.394797297596625,1713.7821091076876,-0.6627159871529937,3106.1678202646026,2.6741847671211456,3904.8121056675113,1.3089576289064204
subj63_m_toca_311,subj63,o,614.4704052535732,0.6226001548935131,1445.3960438215506,2.907796094437244,3065.2636688055622,0.7527032321884777,4050.82431973741,0.6393307697654635
subj63_m_voto_325,subj63,o,248.99861789350285,-2.9169487618965215,802.0976344386683,-1.0510241190220821,3026.8020705960535,0.48898884818898675,4325.364943602504,1.8971278085169148
subj64_m_peca_171,subj64,e,494.7752460218303,0.10693780498354404,2096.379765078817,2.410793395070111,2998.464540791477,2.7744825864776383,3819.939598991495,1.7474709342183616
subj64_m_quita_174,subj64,i,2187.8541996378663,3.3144841653639983,3212.3113395107985,3.2963629736832236,3800.145381278733,3.068480495521087,4438.881765780419,2.988154918334583
subj64_m_toca_123,subj64,o,615.0340997832752,-0.6823672679760759,805.5461129958793,-1.6575966184390927,2742.819440432311,-1.3804552565273243,3185.345153341971,-2.88214306292745
subj64_m_tusa_212,subj64,u,288.6251163801057,-2.789151621161425,726.3040766897864,-3.137955357018116,3195.5843204885527,-0.894030965255353,3905.132108669366,-0.9922025037729565
