Filename,Subject,Gender,Vowel,Word,F0,F1_10,F1_20,F1_30,F1_40,F1_50,F1_60,F1_70,F1_80,F1_90,F2_10,F2_20,F2_30,F2_40,F2_50,F2_60,F2_70,F2_80,F2_90,F3_10,F3_20,F3_30,F3_40,F3_50,F3_60,F3_70,F3_80,F3_90,F4,Duration
i_subj56_m_quite_181,subj56,m,i,quite,99.82095226194484,284.6240836716942,278.78473875720965,278.78473875720965,278.78473875720965,270.5761053207868,270.5761053207868,270.5761053207868,270.5761053207868,264.20054020292537,2373.636091693426,2369.4976662493737,2369.4976662493737,2369.4976662493737,2391.2930287203194,2391.2930287203194,2391.2930287203194,2391.2930287203194,2417.260263048338,3557.6577875644184,3558.456797228632,3558.456797228632,3558.456797228632,3518.245615943093,3518.245615943093,3518.245615943093,3518.245615943093,3379.721151887152,3789.095914882933,0.0578439389813297
i_subj9_m_quita_357,subj9,m,i,quita,122.95431014899955,340.55928273420096,341.4065545592307,339.8751825857128,334.89136487525786,334.39841784667647,342.6362070252899,343.37765562318526,318.4306774473106,295.2800011639047,1755.4288463202313,1723.958475150321,1695.8421995642072,1719.8915390829509,1786.4709981602898,1922.3986728737268,1754.2019643372062,1672.8829944049012,1656.6580400213704,2384.0947551175605,2395.948801829359,2421.228177351976,2439.2452423521845,2432.5489147550825,2402.729355610721,2415.03998702336,2438.1292783662702,2428.292050947896,3230.0942687226507,0.0839938206885562
