Filename,Subject,Gender,Vowel,Word,F0,F1_10,F1_20,F1_30,F1_40,F1_50,F1_60,F1_70,F1_80,F1_90,F2_10,F2_20,F2_30,F2_40,F2_50,F2_60,F2_70,F2_80,F2_90,F3_10,F3_20,F3_30,F3_40,F3_50,F3_60,F3_70,F3_80,F3_90,F4,Duration
i_subj9_m_quita_357,subj9,m,i,quita,122.95431014899957,340.97719189240155,341.9314907642826,341.5748949808039,339.92504452780236,341.19517734485606,346.95274556794215,349.12334547268324,329.7093977751788,300.7156338309715,1693.8307257290435,1676.7276095621946,1649.842003048775,1632.5950622545938,1654.325123793633,1751.8609755588884,1676.0311566836963,1647.7475445488105,1645.8033586883128,2378.282762264375,2388.6140849160383,2409.007862521808,2424.079254275285,2421.313775744149,2400.86441353939,2405.9205755587745,2419.5311031483025,2417.5251813563095,3134.5538125971816,0.08399382068855629
i_subj56_m_quite_181,subj56,m,i,quite,99.82095226194484,282.8357687275595,2207.3818094442836,2207.3818094442836,2207.3818094442836,3008.0833471443207,3008.0833471443207,3008.0833471443207,3008.0833471443207,3703.8340564303726,276.6764033371815,2195.2141395523267,2195.2141395523267,2195.2141395523267,2962.1799873134055,2962.1799873134055,2962.1799873134055,2962.1799873134055,3694.476403363514,268.546190554341,2173.222424678694,2173.222424678694,2173.222424678694,2894.5247372515255,2894.5247372515255,2894.5247372515255,2894.5247372515255,3682.825168877089,2851.92221566142,0.05784393898132975
