Filename,Subject,Gender,Vowel,Word,F0,F1_10,F1_20,F1_30,F1_40,F1_50,F1_60,F1_70,F1_80,F1_90,F2_10,F2_20,F2_30,F2_40,F2_50,F2_60,F2_70,F2_80,F2_90,F3_10,F3_20,F3_30,F3_40,F3_50,F3_60,F3_70,F3_80,F3_90,F4,Duration
i_subj9_m_quita_357,subj9,m,i,quita,122.95431014899957,3166.5399333035684,3199.3435481746,3281.8151505983556,3308.6044568203915,3327.1569168956794,3209.7842978574927,3215.636539802903,3132.8810593024486,3079.383156455991,3682.5884471552977,3677.5407811249574,3753.3182683423634,3775.94101988234,3546.9737897204955,3605.0131093006717,3655.25518780997,3795.7678242794927,3842.8496087329063,4993.891779202821,5046.962427455481,5138.716696193769,4966.892745273262,4743.0874699018295,4781.265651054924,4806.882193070303,4849.613162660559,4836.521021376546,6147.164518480504,0.08399382068855629
i_subj56_m_quite_181,subj56,m,i,quite,99.82095226194484,284.6240836716942,2373.636091693426,2373.636091693426,2373.636091693426,3557.6577875644184,3557.6577875644184,3557.6577875644184,3557.6577875644184,4055.665616130314,278.78473875720965,2369.4976662493737,2369.4976662493737,2369.4976662493737,3558.4567972286313,3558.4567972286313,3558.4567972286313,3558.4567972286313,3895.2344278580326,270.5761053207868,2391.2930287203194,2391.2930287203194,2391.2930287203194,3518.2456159430935,3518.2456159430935,3518.2456159430935,3518.2456159430935,3789.0959148829334,3379.7211518871513,0.05784393898132975
