Filename,Subject,Gender,Vowel,Word,F0,F1_10,F1_20,F1_30,F1_40,F1_50,F1_60,F1_70,F1_80,F1_90,F2_10,F2_20,F2_30,F2_40,F2_50,F2_60,F2_70,F2_80,F2_90,F3_10,F3_20,F3_30,F3_40,F3_50,F3_60,F3_70,F3_80,F3_90,F4,Duration
i_subj9_m_quita_357,subj9,m,i,quita,122.95431014899957,340.9419222397414,342.0071484453458,341.8595107262717,341.26090732853265,343.37936038961584,348.60785905809536,350.82327237055307,334.2719500432666,304.87490034975383,1693.0436574420535,1664.5989096630783,1633.3024027676456,1601.7960486485997,1610.1881743799308,1694.5376355983865,1644.0202561138003,1634.2685992587278,1635.447159407466,2379.2447489437777,2387.758166440049,2404.603818212079,2417.0974140317194,2413.8470551574496,2396.887775003761,2401.4381347017056,2408.803862773784,2404.4641938336126,3097.741216994427,0.08399382068855629
i_subj56_m_quite_181,subj56,m,i,quite,99.82095226194484,273.61642692655704,268.41841984648454,268.41841984648454,268.41841984648454,264.59908487716757,264.59908487716757,264.59908487716757,264.59908487716757,260.3114184323335,420.1414258654094,422.03885501510564,422.03885501510564,422.03885501510564,418.85753530939866,418.85753530939866,418.85753530939866,418.85753530939866,431.4378912424696,1742.981463560726,1738.4037349348341,1738.4037349348341,1738.4037349348341,1762.5457282141228,1762.5457282141228,1762.5457282141228,1762.5457282141228,1805.8782175508234,,0.05784393898132975
