Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1669955817588,02/12/2022 04:36:57,1669955817482,-5,01/12/2022 23:36:57,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1669955825503,02/12/2022 04:37:05,1669955825427,-5,01/12/2022 23:37:05,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,1,1,1,Screen 1,advancementZone,continue_button,7904,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1669955825896,02/12/2022 04:37:05,1669955825773,-5,01/12/2022 23:37:05,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,192,1,1,Screen 2,fixation,fixation,351,,,,,0,1,0,,,,,1,Trial (Noise),u_subj17_f_tusa_94.wav,Babble_008.wav,u,1,,9-A,noise,subj17,f,tusa,94
4,1669955826029,02/12/2022 04:37:06,1669955825802,-5,01/12/2022 23:37:05,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,192,1,2,Screen 1,Zone6,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj17_f_tusa_94.wav,Babble_008.wav,u,1,,9-A,noise,subj17,f,tusa,94
5,1669955826029,02/12/2022 04:37:06,1669955825803,-5,01/12/2022 23:37:05,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,192,1,2,Screen 1,Zone8,content_web_audio,7,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj17_f_tusa_94.wav,Babble_008.wav,u,1,,9-A,noise,subj17,f,tusa,94
6,1669955826029,02/12/2022 04:37:06,1669955825805,-5,01/12/2022 23:37:05,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,192,1,2,Screen 1,Zone7,content_web_audio,9,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj17_f_tusa_94.wav,Babble_008.wav,u,1,,9-A,noise,subj17,f,tusa,94
7,1669955826998,02/12/2022 04:37:06,1669955826931,-5,01/12/2022 23:37:06,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,192,1,2,Screen 1,Zone1,response_button_text,1133,,,a,1,0,1,0,,,,,1,Trial (Noise),u_subj17_f_tusa_94.wav,Babble_008.wav,u,1,,9-A,noise,subj17,f,tusa,94
8,1669955827318,02/12/2022 04:37:07,1669955827258,-5,01/12/2022 23:37:07,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,14,2,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),a_subj7_f_pata_147.wav,Babble_053.wav,a,1,,9-A,noise,subj7,f,pata,147
9,1669955827444,02/12/2022 04:37:07,1669955827280,-5,01/12/2022 23:37:07,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,14,2,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_pata_147.wav,Babble_053.wav,a,1,,9-A,noise,subj7,f,pata,147
10,1669955827444,02/12/2022 04:37:07,1669955827281,-5,01/12/2022 23:37:07,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,14,2,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_pata_147.wav,Babble_053.wav,a,1,,9-A,noise,subj7,f,pata,147
11,1669955827444,02/12/2022 04:37:07,1669955827282,-5,01/12/2022 23:37:07,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,14,2,2,Screen 1,Zone7,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_pata_147.wav,Babble_053.wav,a,1,,9-A,noise,subj7,f,pata,147
12,1669955830065,02/12/2022 04:37:10,1669955829983,-5,01/12/2022 23:37:09,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,14,2,2,Screen 1,Zone4,response_button_text,2703.000000000002,,,i,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_pata_147.wav,Babble_053.wav,a,1,,9-A,noise,subj7,f,pata,147
13,1669955830379,02/12/2022 04:37:10,1669955830311,-5,01/12/2022 23:37:10,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,74,3,1,Screen 2,fixation,fixation,351,,,,,0,1,0,,,,,1,Trial (Noise),e_subj34_f_veto_368.wav,Babble_026.wav,e,1,,9-A,noise,subj34,f,veto,368
14,1669955830502,02/12/2022 04:37:10,1669955830333,-5,01/12/2022 23:37:10,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,74,3,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj34_f_veto_368.wav,Babble_026.wav,e,1,,9-A,noise,subj34,f,veto,368
15,1669955830502,02/12/2022 04:37:10,1669955830334,-5,01/12/2022 23:37:10,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,74,3,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj34_f_veto_368.wav,Babble_026.wav,e,1,,9-A,noise,subj34,f,veto,368
16,1669955830502,02/12/2022 04:37:10,1669955830335,-5,01/12/2022 23:37:10,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,74,3,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj34_f_veto_368.wav,Babble_026.wav,e,1,,9-A,noise,subj34,f,veto,368
17,1669955831283,02/12/2022 04:37:11,1669955831218,-5,01/12/2022 23:37:11,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,74,3,2,Screen 1,Zone3,response_button_text,886,,,o,1,0,1,0,,,,,1,Trial (Noise),e_subj34_f_veto_368.wav,Babble_026.wav,e,1,,9-A,noise,subj34,f,veto,368
18,1669955831608,02/12/2022 04:37:11,1669955831546,-5,01/12/2022 23:37:11,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,172,4,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),u_subj71_m_pura_315.wav,Babble_024.wav,u,1,,9-A,noise,subj71,m,pura,315
19,1669955831731,02/12/2022 04:37:11,1669955831567,-5,01/12/2022 23:37:11,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,172,4,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj71_m_pura_315.wav,Babble_024.wav,u,1,,9-A,noise,subj71,m,pura,315
20,1669955831731,02/12/2022 04:37:11,1669955831568,-5,01/12/2022 23:37:11,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,172,4,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj71_m_pura_315.wav,Babble_024.wav,u,1,,9-A,noise,subj71,m,pura,315
21,1669955831731,02/12/2022 04:37:11,1669955831569,-5,01/12/2022 23:37:11,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,172,4,2,Screen 1,Zone7,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj71_m_pura_315.wav,Babble_024.wav,u,1,,9-A,noise,subj71,m,pura,315
22,1669955832383,02/12/2022 04:37:12,1669955832301,-5,01/12/2022 23:37:12,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,172,4,2,Screen 1,Zone1,response_button_text,735,,,a,1,0,1,0,,,,,1,Trial (Noise),u_subj71_m_pura_315.wav,Babble_024.wav,u,1,,9-A,noise,subj71,m,pura,315
23,1669955832696,02/12/2022 04:37:12,1669955832631,-5,01/12/2022 23:37:12,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,108,5,1,Screen 2,fixation,fixation,351,,,,,0,1,0,,,,,1,Trial (Noise),i_subj71_m_quita_337.wav,Babble_044.wav,i,1,,9-A,noise,subj71,m,quita,337
24,1669955832831,02/12/2022 04:37:12,1669955832651,-5,01/12/2022 23:37:12,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,108,5,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj71_m_quita_337.wav,Babble_044.wav,i,1,,9-A,noise,subj71,m,quita,337
25,1669955832831,02/12/2022 04:37:12,1669955832652,-5,01/12/2022 23:37:12,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,108,5,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj71_m_quita_337.wav,Babble_044.wav,i,1,,9-A,noise,subj71,m,quita,337
26,1669955832831,02/12/2022 04:37:12,1669955832653,-5,01/12/2022 23:37:12,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,108,5,2,Screen 1,Zone7,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj71_m_quita_337.wav,Babble_044.wav,i,1,,9-A,noise,subj71,m,quita,337
27,1669955833285,02/12/2022 04:37:13,1669955833221,-5,01/12/2022 23:37:13,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,108,5,2,Screen 1,Zone2,response_button_text,571,,,u,1,0,1,0,,,,,1,Trial (Noise),i_subj71_m_quita_337.wav,Babble_044.wav,i,1,,9-A,noise,subj71,m,quita,337
28,1669955833613,02/12/2022 04:37:13,1669955833549,-5,01/12/2022 23:37:13,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,17,6,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),a_subj2_f_vato_186.wav,Babble_072.wav,a,1,,9-A,noise,subj2,f,vato,186
29,1669955834227,02/12/2022 04:37:14,1669955833568,-5,01/12/2022 23:37:13,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,17,6,2,Screen 1,Zone6,content_web_audio,1.999999999996362,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj2_f_vato_186.wav,Babble_072.wav,a,1,,9-A,noise,subj2,f,vato,186
30,1669955834227,02/12/2022 04:37:14,1669955833570,-5,01/12/2022 23:37:13,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,17,6,2,Screen 1,Zone8,content_web_audio,3.999999999996362,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj2_f_vato_186.wav,Babble_072.wav,a,1,,9-A,noise,subj2,f,vato,186
31,1669955834227,02/12/2022 04:37:14,1669955833571,-5,01/12/2022 23:37:13,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,17,6,2,Screen 1,Zone7,content_web_audio,3.999999999996362,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj2_f_vato_186.wav,Babble_072.wav,a,1,,9-A,noise,subj2,f,vato,186
32,1669955834227,02/12/2022 04:37:14,1669955834038,-5,01/12/2022 23:37:14,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,17,6,2,Screen 1,Zone5,response_button_text,471,,,e,1,0,1,0,,,,,1,Trial (Noise),a_subj2_f_vato_186.wav,Babble_072.wav,a,1,,9-A,noise,subj2,f,vato,186
33,1669955834420,02/12/2022 04:37:14,1669955834349,-5,01/12/2022 23:37:14,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,7,7,1,Screen 2,fixation,fixation,333,,,,,0,1,0,,,,,1,Trial (Noise),a_subj7_f_vato_104.wav,Babble_049.wav,a,1,,9-A,noise,subj7,f,vato,104
34,1669955834574,02/12/2022 04:37:14,1669955834369,-5,01/12/2022 23:37:14,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,7,7,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_vato_104.wav,Babble_049.wav,a,1,,9-A,noise,subj7,f,vato,104
35,1669955834574,02/12/2022 04:37:14,1669955834371,-5,01/12/2022 23:37:14,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,7,7,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_vato_104.wav,Babble_049.wav,a,1,,9-A,noise,subj7,f,vato,104
36,1669955834574,02/12/2022 04:37:14,1669955834372,-5,01/12/2022 23:37:14,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,7,7,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_vato_104.wav,Babble_049.wav,a,1,,9-A,noise,subj7,f,vato,104
37,1669955834837,02/12/2022 04:37:14,1669955834772,-5,01/12/2022 23:37:14,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,7,7,2,Screen 1,Zone4,response_button_text,404,,,i,1,0,1,0,,,,,1,Trial (Noise),a_subj7_f_vato_104.wav,Babble_049.wav,a,1,,9-A,noise,subj7,f,vato,104
38,1669955835177,02/12/2022 04:37:15,1669955835100,-5,01/12/2022 23:37:15,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,90,8,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),i_subj42_f_quito_324.wav,Babble_038.wav,i,1,,9-A,noise,subj42,f,quito,324
39,1669955835293,02/12/2022 04:37:15,1669955835121,-5,01/12/2022 23:37:15,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,90,8,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj42_f_quito_324.wav,Babble_038.wav,i,1,,9-A,noise,subj42,f,quito,324
40,1669955835293,02/12/2022 04:37:15,1669955835122,-5,01/12/2022 23:37:15,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,90,8,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj42_f_quito_324.wav,Babble_038.wav,i,1,,9-A,noise,subj42,f,quito,324
41,1669955835293,02/12/2022 04:37:15,1669955835123,-5,01/12/2022 23:37:15,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,90,8,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj42_f_quito_324.wav,Babble_038.wav,i,1,,9-A,noise,subj42,f,quito,324
42,1669955835734,02/12/2022 04:37:15,1669955835623,-5,01/12/2022 23:37:15,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,90,8,2,Screen 1,Zone4,response_button_text,504,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj42_f_quito_324.wav,Babble_038.wav,i,1,,9-A,noise,subj42,f,quito,324
43,1669955836012,02/12/2022 04:37:16,1669955835951,-5,01/12/2022 23:37:15,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,87,9,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),i_subj36_f_viso_309.wav,Babble_066.wav,i,1,,9-A,noise,subj36,f,viso,309
44,1669955836144,02/12/2022 04:37:16,1669955835971,-5,01/12/2022 23:37:15,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,87,9,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj36_f_viso_309.wav,Babble_066.wav,i,1,,9-A,noise,subj36,f,viso,309
45,1669955836144,02/12/2022 04:37:16,1669955835972,-5,01/12/2022 23:37:15,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,87,9,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj36_f_viso_309.wav,Babble_066.wav,i,1,,9-A,noise,subj36,f,viso,309
46,1669955836144,02/12/2022 04:37:16,1669955835973,-5,01/12/2022 23:37:15,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,87,9,2,Screen 1,Zone7,content_web_audio,5.000000000003638,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj36_f_viso_309.wav,Babble_066.wav,i,1,,9-A,noise,subj36,f,viso,309
47,1669955836385,02/12/2022 04:37:16,1669955836309,-5,01/12/2022 23:37:16,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,87,9,2,Screen 1,Zone3,response_button_text,339,,,o,1,0,1,0,,,,,1,Trial (Noise),i_subj36_f_viso_309.wav,Babble_066.wav,i,1,,9-A,noise,subj36,f,viso,309
48,1669955836692,02/12/2022 04:37:16,1669955836635,-5,01/12/2022 23:37:16,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,60,10,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),e_subj2_f_seso_97.wav,Babble_080.wav,e,1,,9-A,noise,subj2,f,seso,97
49,1669955836817,02/12/2022 04:37:16,1669955836642,-5,01/12/2022 23:37:16,92237,21,task-p2ei,,25622618,BLIND,7588908,,complete,,63897ff755f349851d5528cc,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,390x844,750x307,,Audio Naming Task,26,Block 9-A,soundCheckPassed,9-A,9-A,60,10,2,Screen 1,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj2_f_seso_97.wav,Babble_080.wav,e,1,,9-A,noise,subj2,f,seso,97
