Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
11,1669949875457,02/12/2022 02:57:55,1669949875155,-5,01/12/2022 21:57:55,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,33,2,2,Screen 1,Zone7,content_web_audio,1.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj15_m_saca_187.wav,Babble_157.wav,a,1,,2-A,noise,subj15,m,saca,187
12,1669949876575,02/12/2022 02:57:56,1669949876394,-5,01/12/2022 21:57:56,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,33,2,2,Screen 1,Zone1,response_button_text,1240.5999999940395,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj15_m_saca_187.wav,Babble_157.wav,a,1,,2-A,noise,subj15,m,saca,187
13,1669949876934,02/12/2022 02:57:56,1669949876730,-5,01/12/2022 21:57:56,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,24,3,1,Screen 2,fixation,fixation,349.9980000000014,,,,,0,1,0,,,,,1,Trial (Noise),a_subj15_m_vato_126.wav,Babble_080.wav,a,1,,2-A,noise,subj15,m,vato,126
14,1669949877048,02/12/2022 02:57:57,1669949876737,-5,01/12/2022 21:57:56,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,24,3,2,Screen 1,Zone6,content_web_audio,0.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj15_m_vato_126.wav,Babble_080.wav,a,1,,2-A,noise,subj15,m,vato,126
15,1669949877048,02/12/2022 02:57:57,1669949876737,-5,01/12/2022 21:57:56,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,24,3,2,Screen 1,Zone8,content_web_audio,0.8999999910593033,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj15_m_vato_126.wav,Babble_080.wav,a,1,,2-A,noise,subj15,m,vato,126
16,1669949877048,02/12/2022 02:57:57,1669949876737,-5,01/12/2022 21:57:56,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,24,3,2,Screen 1,Zone7,content_web_audio,1.199999988079071,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj15_m_vato_126.wav,Babble_080.wav,a,1,,2-A,noise,subj15,m,vato,126
17,1669949878196,02/12/2022 02:57:58,1669949878018,-5,01/12/2022 21:57:58,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,24,3,2,Screen 1,Zone1,response_button_text,1281.199999988079,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj15_m_vato_126.wav,Babble_080.wav,a,1,,2-A,noise,subj15,m,vato,126
18,1669949878553,02/12/2022 02:57:58,1669949878363,-5,01/12/2022 21:57:58,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,172,4,1,Screen 2,fixation,fixation,349.99199999999837,,,,,0,1,0,,,,,1,Trial (Noise),u_subj11_m_supe_148.wav,Babble_162.wav,u,1,,2-A,noise,subj11,m,supe,148
19,1669949878672,02/12/2022 02:57:58,1669949878371,-5,01/12/2022 21:57:58,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,172,4,2,Screen 1,Zone6,content_web_audio,0.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj11_m_supe_148.wav,Babble_162.wav,u,1,,2-A,noise,subj11,m,supe,148
20,1669949878672,02/12/2022 02:57:58,1669949878371,-5,01/12/2022 21:57:58,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,172,4,2,Screen 1,Zone8,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj11_m_supe_148.wav,Babble_162.wav,u,1,,2-A,noise,subj11,m,supe,148
21,1669949878672,02/12/2022 02:57:58,1669949878372,-5,01/12/2022 21:57:58,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,172,4,2,Screen 1,Zone7,content_web_audio,1.4000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj11_m_supe_148.wav,Babble_162.wav,u,1,,2-A,noise,subj11,m,supe,148
22,1669949879942,02/12/2022 02:57:59,1669949879762,-5,01/12/2022 21:57:59,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,172,4,2,Screen 1,Zone2,response_button_text,1391.7000000029802,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj11_m_supe_148.wav,Babble_162.wav,u,1,,2-A,noise,subj11,m,supe,148
23,1669949880277,02/12/2022 02:58:00,1669949880097,-5,01/12/2022 21:58:00,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,93,5,1,Screen 2,fixation,fixation,350.0569999999989,,,,,0,1,0,,,,,1,Trial (Noise),i_subj2_f_quite_128.wav,Babble_054.wav,i,1,,2-A,noise,subj2,f,quite,128
24,1669949880388,02/12/2022 02:58:00,1669949880104,-5,01/12/2022 21:58:00,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,93,5,2,Screen 1,Zone6,content_web_audio,1.0999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj2_f_quite_128.wav,Babble_054.wav,i,1,,2-A,noise,subj2,f,quite,128
25,1669949880388,02/12/2022 02:58:00,1669949880105,-5,01/12/2022 21:58:00,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,93,5,2,Screen 1,Zone8,content_web_audio,1.7999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj2_f_quite_128.wav,Babble_054.wav,i,1,,2-A,noise,subj2,f,quite,128
26,1669949880388,02/12/2022 02:58:00,1669949880105,-5,01/12/2022 21:58:00,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,93,5,2,Screen 1,Zone7,content_web_audio,2.2000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj2_f_quite_128.wav,Babble_054.wav,i,1,,2-A,noise,subj2,f,quite,128
27,1669949881516,02/12/2022 02:58:01,1669949881338,-5,01/12/2022 21:58:01,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,93,5,2,Screen 1,Zone4,response_button_text,1234.5,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj2_f_quite_128.wav,Babble_054.wav,i,1,,2-A,noise,subj2,f,quite,128
28,1669949881864,02/12/2022 02:58:01,1669949881680,-5,01/12/2022 21:58:01,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,75,6,1,Screen 2,fixation,fixation,349.97000000000116,,,,,0,1,0,,,,,1,Trial (Noise),e_subj40_f_peca_116.wav,Babble_184.wav,e,1,,2-A,noise,subj40,f,peca,116
29,1669949881988,02/12/2022 02:58:01,1669949881686,-5,01/12/2022 21:58:01,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,75,6,2,Screen 1,Zone6,content_web_audio,0.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj40_f_peca_116.wav,Babble_184.wav,e,1,,2-A,noise,subj40,f,peca,116
30,1669949881988,02/12/2022 02:58:01,1669949881687,-5,01/12/2022 21:58:01,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,75,6,2,Screen 1,Zone8,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj40_f_peca_116.wav,Babble_184.wav,e,1,,2-A,noise,subj40,f,peca,116
31,1669949881988,02/12/2022 02:58:01,1669949881687,-5,01/12/2022 21:58:01,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,75,6,2,Screen 1,Zone7,content_web_audio,1.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj40_f_peca_116.wav,Babble_184.wav,e,1,,2-A,noise,subj40,f,peca,116
32,1669949882967,02/12/2022 02:58:02,1669949882786,-5,01/12/2022 21:58:02,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,75,6,2,Screen 1,Zone5,response_button_text,1099.3999999910593,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj40_f_peca_116.wav,Babble_184.wav,e,1,,2-A,noise,subj40,f,peca,116
33,1669949883308,02/12/2022 02:58:03,1669949883130,-5,01/12/2022 21:58:03,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,60,7,1,Screen 2,fixation,fixation,349.9490000000005,,,,,0,1,0,,,,,1,Trial (Noise),e_subj40_f_vete_153.wav,Babble_193.wav,e,1,,2-A,noise,subj40,f,vete,153
34,1669949883425,02/12/2022 02:58:03,1669949883137,-5,01/12/2022 21:58:03,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,60,7,2,Screen 1,Zone6,content_web_audio,0.5999999940395355,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj40_f_vete_153.wav,Babble_193.wav,e,1,,2-A,noise,subj40,f,vete,153
35,1669949883425,02/12/2022 02:58:03,1669949883137,-5,01/12/2022 21:58:03,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,60,7,2,Screen 1,Zone8,content_web_audio,0.9000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj40_f_vete_153.wav,Babble_193.wav,e,1,,2-A,noise,subj40,f,vete,153
36,1669949883425,02/12/2022 02:58:03,1669949883137,-5,01/12/2022 21:58:03,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,60,7,2,Screen 1,Zone7,content_web_audio,1.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj40_f_vete_153.wav,Babble_193.wav,e,1,,2-A,noise,subj40,f,vete,153
37,1669949884632,02/12/2022 02:58:04,1669949884442,-5,01/12/2022 21:58:04,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,60,7,2,Screen 1,Zone5,response_button_text,1305.2000000029802,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj40_f_vete_153.wav,Babble_193.wav,e,1,,2-A,noise,subj40,f,vete,153
38,1669949884976,02/12/2022 02:58:04,1669949884780,-5,01/12/2022 21:58:04,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,48,8,1,Screen 2,fixation,fixation,349.96099999999933,,,,,0,1,0,,,,,1,Trial (Noise),e_subj72_m_beta_104.wav,Babble_097.wav,e,1,,2-A,noise,subj72,m,beta,104
39,1669949885101,02/12/2022 02:58:05,1669949884787,-5,01/12/2022 21:58:04,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,48,8,2,Screen 1,Zone6,content_web_audio,0.7000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj72_m_beta_104.wav,Babble_097.wav,e,1,,2-A,noise,subj72,m,beta,104
40,1669949885101,02/12/2022 02:58:05,1669949884787,-5,01/12/2022 21:58:04,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,48,8,2,Screen 1,Zone8,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj72_m_beta_104.wav,Babble_097.wav,e,1,,2-A,noise,subj72,m,beta,104
41,1669949885101,02/12/2022 02:58:05,1669949884787,-5,01/12/2022 21:58:04,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,48,8,2,Screen 1,Zone7,content_web_audio,1.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj72_m_beta_104.wav,Babble_097.wav,e,1,,2-A,noise,subj72,m,beta,104
42,1669949886239,02/12/2022 02:58:06,1669949886050,-5,01/12/2022 21:58:06,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,48,8,2,Screen 1,Zone5,response_button_text,1263.5999999940395,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj72_m_beta_104.wav,Babble_097.wav,e,1,,2-A,noise,subj72,m,beta,104
43,1669949886585,02/12/2022 02:58:06,1669949886397,-5,01/12/2022 21:58:06,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,177,9,1,Screen 2,fixation,fixation,349.9850000000006,,,,,0,1,0,,,,,1,Trial (Noise),u_subj41_f_tusa_281.wav,Babble_148.wav,u,1,,2-A,noise,subj41,f,tusa,281
44,1669949886705,02/12/2022 02:58:06,1669949886404,-5,01/12/2022 21:58:06,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,177,9,2,Screen 1,Zone6,content_web_audio,0.9000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj41_f_tusa_281.wav,Babble_148.wav,u,1,,2-A,noise,subj41,f,tusa,281
45,1669949886705,02/12/2022 02:58:06,1669949886404,-5,01/12/2022 21:58:06,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,177,9,2,Screen 1,Zone8,content_web_audio,1.4000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj41_f_tusa_281.wav,Babble_148.wav,u,1,,2-A,noise,subj41,f,tusa,281
46,1669949886705,02/12/2022 02:58:06,1669949886405,-5,01/12/2022 21:58:06,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,177,9,2,Screen 1,Zone7,content_web_audio,1.9000000059604645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj41_f_tusa_281.wav,Babble_148.wav,u,1,,2-A,noise,subj41,f,tusa,281
47,1669949888011,02/12/2022 02:58:08,1669949887817,-5,01/12/2022 21:58:07,92237,21,task-dgjr,,25622253,BLIND,7588833,,complete,,638967ff45c4e299ece7cc0c,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x929,,Audio Naming Task,26,Block 2-A,soundCheckPassed,2-A,2-A,177,9,2,Screen 1,Zone2,response_button_text,1414.4000000059605,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj41_f_tusa_281.wav,Babble_148.wav,u,1,,2-A,noise,subj41,f,tusa,281
