Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1669949908072,02/12/2022 02:58:28,1669949907890,-8,01/12/2022 18:58:27,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1669949950135,02/12/2022 02:59:10,1669949950015,-8,01/12/2022 18:59:10,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,1,1,1,Screen 1,advancementZone,continue_button,42088,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1669949950448,02/12/2022 02:59:10,1669949950337,-8,01/12/2022 18:59:10,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,164,1,1,Screen 2,fixation,fixation,716,,,,,0,1,0,,,,,1,Trial (Noise),u_subj15_m_buque_163.wav,Babble_165.wav,u,1,,8-B,noise,subj15,m,buque,163
4,1669949950648,02/12/2022 02:59:10,1669949950352,-8,01/12/2022 18:59:10,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,164,1,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj15_m_buque_163.wav,Babble_165.wav,u,1,,8-B,noise,subj15,m,buque,163
5,1669949950648,02/12/2022 02:59:10,1669949950353,-8,01/12/2022 18:59:10,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,164,1,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj15_m_buque_163.wav,Babble_165.wav,u,1,,8-B,noise,subj15,m,buque,163
6,1669949950648,02/12/2022 02:59:10,1669949950353,-8,01/12/2022 18:59:10,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,164,1,2,Screen 1,Zone7,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj15_m_buque_163.wav,Babble_165.wav,u,1,,8-B,noise,subj15,m,buque,163
7,1669949957864,02/12/2022 02:59:17,1669949957432,-8,01/12/2022 18:59:17,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,164,1,2,Screen 1,Zone7,content_web_audio,7083,,,AUDIO PLAY REQUESTED,2,0,1,0,,,,,1,Trial (Noise),u_subj15_m_buque_163.wav,Babble_165.wav,u,1,,8-B,noise,subj15,m,buque,163
8,1669949969047,02/12/2022 02:59:29,1669949968931,-8,01/12/2022 18:59:28,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,164,1,2,Screen 1,Zone4,response_button_text,18581,,,i,1,0,1,0,,,,,1,Trial (Noise),u_subj15_m_buque_163.wav,Babble_165.wav,u,1,,8-B,noise,subj15,m,buque,163
9,1669949969378,02/12/2022 02:59:29,1669949969271,-8,01/12/2022 18:59:29,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,1,Screen 2,fixation,fixation,350,,,,,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
10,1669949969556,02/12/2022 02:59:29,1669949969285,-8,01/12/2022 18:59:29,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,2,Screen 1,Zone6,content_web_audio,1.000000000007276,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
11,1669949969556,02/12/2022 02:59:29,1669949969286,-8,01/12/2022 18:59:29,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,2,Screen 1,Zone8,content_web_audio,1.000000000007276,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
12,1669949969556,02/12/2022 02:59:29,1669949969286,-8,01/12/2022 18:59:29,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,2,Screen 1,Zone7,content_web_audio,1.000000000007276,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
13,1669949977218,02/12/2022 02:59:37,1669949976775,-8,01/12/2022 18:59:36,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,2,Screen 1,Zone7,content_web_audio,7490,,,AUDIO PLAY REQUESTED,2,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
14,1669949978723,02/12/2022 02:59:38,1669949978606,-8,01/12/2022 18:59:38,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,2,Screen 1,Zone7,content_web_audio,9322,,,AUDIO PLAY REQUESTED,3,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
15,1669950018874,02/12/2022 03:00:18,1669950018777,-8,01/12/2022 19:00:18,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
16,1669950019762,02/12/2022 03:00:19,1669950019666,-8,01/12/2022 19:00:19,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,164,1,2,Screen 1,Zone6,content_web_audio,18.09999999962747,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj15_m_buque_163.wav,Babble_165.wav,u,1,,8-B,noise,subj15,m,buque,163
17,1669950019944,02/12/2022 03:00:19,1669950019668,-8,01/12/2022 19:00:19,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,164,1,2,Screen 1,Zone8,content_web_audio,19.699999999720603,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj15_m_buque_163.wav,Babble_165.wav,u,1,,8-B,noise,subj15,m,buque,163
18,1669950019944,02/12/2022 03:00:19,1669950019669,-8,01/12/2022 19:00:19,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,164,1,2,Screen 1,Zone7,content_web_audio,20.199999999720603,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj15_m_buque_163.wav,Babble_165.wav,u,1,,8-B,noise,subj15,m,buque,163
19,1669950022790,02/12/2022 03:00:22,1669950022692,-8,01/12/2022 19:00:22,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,164,1,2,Screen 1,Zone7,content_web_audio,3042.1999999997206,,,,,0,1,0,,,,,1,Trial (Noise),u_subj15_m_buque_163.wav,Babble_165.wav,u,1,,8-B,noise,subj15,m,buque,163
20,1669950023135,02/12/2022 03:00:23,1669950023031,-8,01/12/2022 19:00:23,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,1,Screen 2,fixation,fixation,349.9859999999999,,,,,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
21,1669950023334,02/12/2022 03:00:23,1669950023043,-8,01/12/2022 19:00:23,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,2,Screen 1,Zone6,content_web_audio,1.1999999997206032,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
22,1669950023334,02/12/2022 03:00:23,1669950023044,-8,01/12/2022 19:00:23,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,2,Screen 1,Zone8,content_web_audio,1.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
23,1669950023334,02/12/2022 03:00:23,1669950023044,-8,01/12/2022 19:00:23,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,2,Screen 1,Zone7,content_web_audio,1.8999999999068677,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
24,1669950024761,02/12/2022 03:00:24,1669950024590,-8,01/12/2022 19:00:24,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,94,2,2,Screen 1,Zone4,response_button_text,1547,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj19_f_quito_219.wav,Babble_172.wav,i,1,,8-B,noise,subj19,f,quito,219
25,1669950025057,02/12/2022 03:00:25,1669950024930,-8,01/12/2022 19:00:24,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,137,3,1,Screen 2,fixation,fixation,349.9859999999999,,,,,0,1,0,,,,,1,Trial (Noise),o_subj17_f_toco_282.wav,Babble_043.wav,o,1,,8-B,noise,subj17,f,toco,282
26,1669950025243,02/12/2022 03:00:25,1669950024941,-8,01/12/2022 19:00:24,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,137,3,2,Screen 1,Zone6,content_web_audio,0.900000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj17_f_toco_282.wav,Babble_043.wav,o,1,,8-B,noise,subj17,f,toco,282
27,1669950025243,02/12/2022 03:00:25,1669950024942,-8,01/12/2022 19:00:24,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,137,3,2,Screen 1,Zone8,content_web_audio,1.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj17_f_toco_282.wav,Babble_043.wav,o,1,,8-B,noise,subj17,f,toco,282
28,1669950025243,02/12/2022 03:00:25,1669950024942,-8,01/12/2022 19:00:24,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,137,3,2,Screen 1,Zone7,content_web_audio,1.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj17_f_toco_282.wav,Babble_043.wav,o,1,,8-B,noise,subj17,f,toco,282
29,1669950026482,02/12/2022 03:00:26,1669950026353,-8,01/12/2022 19:00:26,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,137,3,2,Screen 1,Zone3,response_button_text,1411.1000000000931,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj17_f_toco_282.wav,Babble_043.wav,o,1,,8-B,noise,subj17,f,toco,282
30,1669950026815,02/12/2022 03:00:26,1669950026697,-8,01/12/2022 19:00:26,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,24,4,1,Screen 2,fixation,fixation,349.9860000000008,,,,,0,1,0,,,,,1,Trial (Noise),a_subj36_f_saque_260.wav,Babble_096.wav,a,1,,8-B,noise,subj36,f,saque,260
31,1669950026994,02/12/2022 03:00:26,1669950026710,-8,01/12/2022 19:00:26,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,24,4,2,Screen 1,Zone6,content_web_audio,0.8999999999068677,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj36_f_saque_260.wav,Babble_096.wav,a,1,,8-B,noise,subj36,f,saque,260
32,1669950026994,02/12/2022 03:00:26,1669950026711,-8,01/12/2022 19:00:26,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,24,4,2,Screen 1,Zone8,content_web_audio,1.2000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj36_f_saque_260.wav,Babble_096.wav,a,1,,8-B,noise,subj36,f,saque,260
33,1669950026994,02/12/2022 03:00:26,1669950026711,-8,01/12/2022 19:00:26,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,24,4,2,Screen 1,Zone7,content_web_audio,1.6000000000931323,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj36_f_saque_260.wav,Babble_096.wav,a,1,,8-B,noise,subj36,f,saque,260
34,1669950028379,02/12/2022 03:00:28,1669950028273,-8,01/12/2022 19:00:28,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,24,4,2,Screen 1,Zone1,response_button_text,1561.7000000001863,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj36_f_saque_260.wav,Babble_096.wav,a,1,,8-B,noise,subj36,f,saque,260
35,1669950028725,02/12/2022 03:00:28,1669950028613,-8,01/12/2022 19:00:28,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,86,5,1,Screen 2,fixation,fixation,349.9860000000008,,,,,0,1,0,,,,,1,Trial (Noise),i_subj28_f_pisa_102.wav,Babble_098.wav,i,1,,8-B,noise,subj28,f,pisa,102
36,1669950028903,02/12/2022 03:00:28,1669950028625,-8,01/12/2022 19:00:28,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,86,5,2,Screen 1,Zone6,content_web_audio,1.6999999997206032,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj28_f_pisa_102.wav,Babble_098.wav,i,1,,8-B,noise,subj28,f,pisa,102
37,1669950028903,02/12/2022 03:00:28,1669950028626,-8,01/12/2022 19:00:28,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,86,5,2,Screen 1,Zone8,content_web_audio,2.099999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj28_f_pisa_102.wav,Babble_098.wav,i,1,,8-B,noise,subj28,f,pisa,102
38,1669950028903,02/12/2022 03:00:28,1669950028626,-8,01/12/2022 19:00:28,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,86,5,2,Screen 1,Zone7,content_web_audio,2.599999999627471,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj28_f_pisa_102.wav,Babble_098.wav,i,1,,8-B,noise,subj28,f,pisa,102
39,1669950029881,02/12/2022 03:00:29,1669950029780,-8,01/12/2022 19:00:29,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,86,5,2,Screen 1,Zone5,response_button_text,1154.5999999996275,,,e,1,0,1,0,,,,,1,Trial (Noise),i_subj28_f_pisa_102.wav,Babble_098.wav,i,1,,8-B,noise,subj28,f,pisa,102
40,1669950030236,02/12/2022 03:00:30,1669950030112,-8,01/12/2022 19:00:30,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,66,6,1,Screen 2,fixation,fixation,349.98599999999897,,,,,0,1,0,,,,,1,Trial (Noise),e_subj21_f_peca_101.wav,Babble_066.wav,e,1,,8-B,noise,subj21,f,peca,101
41,1669950030421,02/12/2022 03:00:30,1669950030126,-8,01/12/2022 19:00:30,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,66,6,2,Screen 1,Zone6,content_web_audio,1.3000000002793968,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj21_f_peca_101.wav,Babble_066.wav,e,1,,8-B,noise,subj21,f,peca,101
42,1669950030421,02/12/2022 03:00:30,1669950030126,-8,01/12/2022 19:00:30,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,66,6,2,Screen 1,Zone8,content_web_audio,1.7000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj21_f_peca_101.wav,Babble_066.wav,e,1,,8-B,noise,subj21,f,peca,101
43,1669950030421,02/12/2022 03:00:30,1669950030126,-8,01/12/2022 19:00:30,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,66,6,2,Screen 1,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj21_f_peca_101.wav,Babble_066.wav,e,1,,8-B,noise,subj21,f,peca,101
44,1669950032211,02/12/2022 03:00:32,1669950032111,-8,01/12/2022 19:00:32,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,66,6,2,Screen 1,Zone5,response_button_text,1985.7000000001863,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj21_f_peca_101.wav,Babble_066.wav,e,1,,8-B,noise,subj21,f,peca,101
45,1669950032654,02/12/2022 03:00:32,1669950032447,-8,01/12/2022 19:00:32,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,178,7,1,Screen 2,fixation,fixation,349.9860000000008,,,,,0,1,0,,,,,1,Trial (Noise),u_subj15_m_puso_121.wav,Babble_064.wav,u,1,,8-B,noise,subj15,m,puso,121
46,1669950032851,02/12/2022 03:00:32,1669950032457,-8,01/12/2022 19:00:32,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,178,7,2,Screen 1,Zone6,content_web_audio,0.900000000372529,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj15_m_puso_121.wav,Babble_064.wav,u,1,,8-B,noise,subj15,m,puso,121
47,1669950032851,02/12/2022 03:00:32,1669950032458,-8,01/12/2022 19:00:32,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,178,7,2,Screen 1,Zone8,content_web_audio,1.1000000000931323,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj15_m_puso_121.wav,Babble_064.wav,u,1,,8-B,noise,subj15,m,puso,121
48,1669950032851,02/12/2022 03:00:32,1669950032458,-8,01/12/2022 19:00:32,92237,21,task-84t6,,25622260,BLIND,7588838,,complete,,6389691b1b41e30170c30eea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x821,,Audio Naming Task,26,Block 8-B,soundCheckPassed,8-B,8-B,178,7,2,Screen 1,Zone7,content_web_audio,1.7000000001862645,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj15_m_puso_121.wav,Babble_064.wav,u,1,,8-B,noise,subj15,m,puso,121
