Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1229,1669958546108,02/12/2022 05:22:26,1669958545610,-8,01/12/2022 21:22:25,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,366,62,2,Screen 2,Zone6,content_web_audio,1.0000000001164153,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),u_subj11_m_buque_167.wav,none,u,,1,8-A,quiet,subj11,m,buque,167
1230,1669958546108,02/12/2022 05:22:26,1669958545611,-8,01/12/2022 21:22:25,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,366,62,2,Screen 2,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),u_subj11_m_buque_167.wav,none,u,,1,8-A,quiet,subj11,m,buque,167
1231,1669958547482,02/12/2022 05:22:27,1669958547165,-8,01/12/2022 21:22:27,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,366,62,2,Screen 2,Zone2,response_button_text,1556,,,u,1,1,0,0,,,,,2,Trial (Quiet),u_subj11_m_buque_167.wav,none,u,,1,8-A,quiet,subj11,m,buque,167
1232,1669958547811,02/12/2022 05:22:27,1669958547503,-8,01/12/2022 21:22:27,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,300,63,1,Screen 1,fixation,fixation,350,,,,,0,1,0,,,,,2,Trial (Quiet),i_subj27_f_quita_40.wav,none,i,,1,8-A,quiet,subj27,f,quita,40
1233,1669958548017,02/12/2022 05:22:28,1669958547516,-8,01/12/2022 21:22:27,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,300,63,2,Screen 2,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),i_subj27_f_quita_40.wav,none,i,,1,8-A,quiet,subj27,f,quita,40
1234,1669958548017,02/12/2022 05:22:28,1669958547517,-8,01/12/2022 21:22:27,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,300,63,2,Screen 2,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),i_subj27_f_quita_40.wav,none,i,,1,8-A,quiet,subj27,f,quita,40
1235,1669958549006,02/12/2022 05:22:29,1669958548703,-8,01/12/2022 21:22:28,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,300,63,2,Screen 2,Zone4,response_button_text,1187,,,i,1,1,0,0,,,,,2,Trial (Quiet),i_subj27_f_quita_40.wav,none,i,,1,8-A,quiet,subj27,f,quita,40
1236,1669958549356,02/12/2022 05:22:29,1669958549040,-8,01/12/2022 21:22:29,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,325,64,1,Screen 1,fixation,fixation,352,,,,,0,1,0,,,,,2,Trial (Quiet),o_subj42_f_toque_278.wav,none,o,,1,8-A,quiet,subj42,f,toque,278
1237,1669958549904,02/12/2022 05:22:29,1669958549054,-8,01/12/2022 21:22:29,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,325,64,2,Screen 2,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),o_subj42_f_toque_278.wav,none,o,,1,8-A,quiet,subj42,f,toque,278
1238,1669958549904,02/12/2022 05:22:29,1669958549055,-8,01/12/2022 21:22:29,92237,21,task-kixw,,25622776,BLIND,7588947,,complete,,63898633e36c0bb684eb488f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1167x736,,Audio Naming Task,26,Block 8-A,soundCheckPassed,8-A,8-A,325,64,2,Screen 2,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,2,Trial (Quiet),o_subj42_f_toque_278.wav,none,o,,1,8-A,quiet,subj42,f,toque,278
