Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
25,1669950649729,02/12/2022 03:10:49,1669950649494,-6,01/12/2022 21:10:49,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,9,5,2,Screen 1,Zone8,content_web_audio,2.2000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj21_f_saco_123.wav,Babble_064.wav,a,1,,5-B,noise,subj21,f,saco,123
26,1669950649729,02/12/2022 03:10:49,1669950649495,-6,01/12/2022 21:10:49,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,9,5,2,Screen 1,Zone7,content_web_audio,3.2999999970197678,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj21_f_saco_123.wav,Babble_064.wav,a,1,,5-B,noise,subj21,f,saco,123
27,1669950651185,02/12/2022 03:10:51,1669950651061,-6,01/12/2022 21:10:51,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,9,5,2,Screen 1,Zone1,response_button_text,1569.1000000014901,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj21_f_saco_123.wav,Babble_064.wav,a,1,,5-B,noise,subj21,f,saco,123
28,1669950651487,02/12/2022 03:10:51,1669950651397,-6,01/12/2022 21:10:51,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,88,6,1,Screen 2,fixation,fixation,350.02599999999984,,,,,0,1,0,,,,,1,Trial (Noise),i_subj48_f_pite_87.wav,Babble_020.wav,i,1,,5-B,noise,subj48,f,pite,87
29,1669950651713,02/12/2022 03:10:51,1669950651407,-6,01/12/2022 21:10:51,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,88,6,2,Screen 1,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj48_f_pite_87.wav,Babble_020.wav,i,1,,5-B,noise,subj48,f,pite,87
30,1669950651713,02/12/2022 03:10:51,1669950651407,-6,01/12/2022 21:10:51,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,88,6,2,Screen 1,Zone8,content_web_audio,1.6000000014901161,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj48_f_pite_87.wav,Babble_020.wav,i,1,,5-B,noise,subj48,f,pite,87
31,1669950651713,02/12/2022 03:10:51,1669950651408,-6,01/12/2022 21:10:51,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,88,6,2,Screen 1,Zone7,content_web_audio,2.2000000029802322,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj48_f_pite_87.wav,Babble_020.wav,i,1,,5-B,noise,subj48,f,pite,87
32,1669950652799,02/12/2022 03:10:52,1669950652709,-6,01/12/2022 21:10:52,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,88,6,2,Screen 1,Zone4,response_button_text,1303,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj48_f_pite_87.wav,Babble_020.wav,i,1,,5-B,noise,subj48,f,pite,87
33,1669950653139,02/12/2022 03:10:53,1669950653048,-6,01/12/2022 21:10:53,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,2,7,1,Screen 2,fixation,fixation,350.03399999999965,,,,,0,1,0,,,,,1,Trial (Noise),a_subj17_f_pate_165.wav,Babble_115.wav,a,1,,5-B,noise,subj17,f,pate,165
34,1669950653286,02/12/2022 03:10:53,1669950653058,-6,01/12/2022 21:10:53,92237,21,task-qzp9,,25622299,BLIND,7588845,,complete,,63896bf9f87fd4ede0eb48ea,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x657,,Audio Naming Task,26,Block 5-B,soundCheckPassed,5-B,5-B,2,7,2,Screen 1,Zone6,content_web_audio,1.6000000014901161,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj17_f_pate_165.wav,Babble_115.wav,a,1,,5-B,noise,subj17,f,pate,165
