Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
539,1669955295576,02/12/2022 04:28:15,1669955292640,-7,01/12/2022 21:28:12,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,116,108,2,Screen 1,Zone6,content_web_audio,0.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj1_m_pico_239.wav,Babble_101.wav,i,1,,4-A,noise,subj1,m,pico,239
540,1669955295576,02/12/2022 04:28:15,1669955292640,-7,01/12/2022 21:28:12,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,116,108,2,Screen 1,Zone8,content_web_audio,0.6999999284744263,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj1_m_pico_239.wav,Babble_101.wav,i,1,,4-A,noise,subj1,m,pico,239
541,1669955295576,02/12/2022 04:28:15,1669955292640,-7,01/12/2022 21:28:12,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,116,108,2,Screen 1,Zone7,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj1_m_pico_239.wav,Babble_101.wav,i,1,,4-A,noise,subj1,m,pico,239
542,1669955296453,02/12/2022 04:28:16,1669955293754,-7,01/12/2022 21:28:13,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,116,108,2,Screen 1,Zone4,response_button_text,1114.7999999523163,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj1_m_pico_239.wav,Babble_101.wav,i,1,,4-A,noise,subj1,m,pico,239
543,1669955296831,02/12/2022 04:28:16,1669955294103,-7,01/12/2022 21:28:14,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,47,109,1,Screen 2,fixation,fixation,350.5359999999928,,,,,0,1,0,,,,,1,Trial (Noise),e_subj24_m_seque_176.wav,Babble_065.wav,e,1,,4-A,noise,subj24,m,seque,176
544,1669955297094,02/12/2022 04:28:17,1669955294109,-7,01/12/2022 21:28:14,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,47,109,2,Screen 1,Zone6,content_web_audio,0.6999999284744263,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj24_m_seque_176.wav,Babble_065.wav,e,1,,4-A,noise,subj24,m,seque,176
545,1669955297094,02/12/2022 04:28:17,1669955294109,-7,01/12/2022 21:28:14,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,47,109,2,Screen 1,Zone8,content_web_audio,0.8999999761581421,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj24_m_seque_176.wav,Babble_065.wav,e,1,,4-A,noise,subj24,m,seque,176
546,1669955297094,02/12/2022 04:28:17,1669955294109,-7,01/12/2022 21:28:14,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,47,109,2,Screen 1,Zone7,content_web_audio,1.0999999046325684,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj24_m_seque_176.wav,Babble_065.wav,e,1,,4-A,noise,subj24,m,seque,176
547,1669955297997,02/12/2022 04:28:17,1669955295282,-7,01/12/2022 21:28:15,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,47,109,2,Screen 1,Zone5,response_button_text,1173.5999999046326,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj24_m_seque_176.wav,Babble_065.wav,e,1,,4-A,noise,subj24,m,seque,176
548,1669955298337,02/12/2022 04:28:18,1669955295622,-7,01/12/2022 21:28:15,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,194,110,1,Screen 2,fixation,fixation,350.57199999998556,,,,,0,1,0,,,,,1,Trial (Noise),u_subj34_f_buque_283.wav,Babble_169.wav,u,1,,4-A,noise,subj34,f,buque,283
549,1669955298562,02/12/2022 04:28:18,1669955295628,-7,01/12/2022 21:28:15,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,194,110,2,Screen 1,Zone6,content_web_audio,0.6999999284744263,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj34_f_buque_283.wav,Babble_169.wav,u,1,,4-A,noise,subj34,f,buque,283
550,1669955298562,02/12/2022 04:28:18,1669955295628,-7,01/12/2022 21:28:15,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,194,110,2,Screen 1,Zone8,content_web_audio,0.8999999761581421,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj34_f_buque_283.wav,Babble_169.wav,u,1,,4-A,noise,subj34,f,buque,283
551,1669955298562,02/12/2022 04:28:18,1669955295629,-7,01/12/2022 21:28:15,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,194,110,2,Screen 1,Zone7,content_web_audio,1.1999999284744263,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj34_f_buque_283.wav,Babble_169.wav,u,1,,4-A,noise,subj34,f,buque,283
552,1669955299485,02/12/2022 04:28:19,1669955296780,-7,01/12/2022 21:28:16,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,194,110,2,Screen 1,Zone2,response_button_text,1152.1999999284744,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj34_f_buque_283.wav,Babble_169.wav,u,1,,4-A,noise,subj34,f,buque,283
553,1669955299839,02/12/2022 04:28:19,1669955297125,-7,01/12/2022 21:28:17,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,149,111,1,Screen 2,fixation,fixation,350.57399999999325,,,,,0,1,0,,,,,1,Trial (Noise),o_subj73_m_cosa_68.wav,Babble_114.wav,o,1,,4-A,noise,subj73,m,cosa,68
554,1669955300060,02/12/2022 04:28:20,1669955297131,-7,01/12/2022 21:28:17,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,149,111,2,Screen 1,Zone6,content_web_audio,0.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj73_m_cosa_68.wav,Babble_114.wav,o,1,,4-A,noise,subj73,m,cosa,68
555,1669955300060,02/12/2022 04:28:20,1669955297131,-7,01/12/2022 21:28:17,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,149,111,2,Screen 1,Zone8,content_web_audio,0.7999999523162842,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj73_m_cosa_68.wav,Babble_114.wav,o,1,,4-A,noise,subj73,m,cosa,68
556,1669955300060,02/12/2022 04:28:20,1669955297131,-7,01/12/2022 21:28:17,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,149,111,2,Screen 1,Zone7,content_web_audio,1.0999999046325684,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj73_m_cosa_68.wav,Babble_114.wav,o,1,,4-A,noise,subj73,m,cosa,68
557,1669955301307,02/12/2022 04:28:21,1669955298582,-7,01/12/2022 21:28:18,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,149,111,2,Screen 1,Zone2,response_button_text,1451.5,,,u,1,0,1,0,,,,,1,Trial (Noise),o_subj73_m_cosa_68.wav,Babble_114.wav,o,1,,4-A,noise,subj73,m,cosa,68
558,1669955301632,02/12/2022 04:28:21,1669955298928,-7,01/12/2022 21:28:18,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,65,112,1,Screen 2,fixation,fixation,350.59599999999045,,,,,0,1,0,,,,,1,Trial (Noise),e_subj8_f_seque_105.wav,Babble_147.wav,e,1,,4-A,noise,subj8,f,seque,105
559,1669955301875,02/12/2022 04:28:21,1669955298933,-7,01/12/2022 21:28:18,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,65,112,2,Screen 1,Zone6,content_web_audio,0.6000000238418579,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj8_f_seque_105.wav,Babble_147.wav,e,1,,4-A,noise,subj8,f,seque,105
560,1669955301875,02/12/2022 04:28:21,1669955298934,-7,01/12/2022 21:28:18,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,65,112,2,Screen 1,Zone8,content_web_audio,0.8000000715255737,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj8_f_seque_105.wav,Babble_147.wav,e,1,,4-A,noise,subj8,f,seque,105
561,1669955301875,02/12/2022 04:28:21,1669955298934,-7,01/12/2022 21:28:18,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,65,112,2,Screen 1,Zone7,content_web_audio,1.100000023841858,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj8_f_seque_105.wav,Babble_147.wav,e,1,,4-A,noise,subj8,f,seque,105
562,1669955302801,02/12/2022 04:28:22,1669955300090,-7,01/12/2022 21:28:20,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,65,112,2,Screen 1,Zone5,response_button_text,1157,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj8_f_seque_105.wav,Babble_147.wav,e,1,,4-A,noise,subj8,f,seque,105
563,1669955303149,02/12/2022 04:28:23,1669955300430,-7,01/12/2022 21:28:20,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,31,113,1,Screen 2,fixation,fixation,350.42399999999907,,,,,0,1,0,,,,,1,Trial (Noise),a_subj29_m_vate_57.wav,Babble_028.wav,a,1,,4-A,noise,subj29,m,vate,57
564,1669955303371,02/12/2022 04:28:23,1669955300436,-7,01/12/2022 21:28:20,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,31,113,2,Screen 1,Zone6,content_web_audio,0.6000000238418579,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj29_m_vate_57.wav,Babble_028.wav,a,1,,4-A,noise,subj29,m,vate,57
565,1669955303371,02/12/2022 04:28:23,1669955300436,-7,01/12/2022 21:28:20,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,31,113,2,Screen 1,Zone8,content_web_audio,0.8000000715255737,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj29_m_vate_57.wav,Babble_028.wav,a,1,,4-A,noise,subj29,m,vate,57
566,1669955303371,02/12/2022 04:28:23,1669955300436,-7,01/12/2022 21:28:20,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,31,113,2,Screen 1,Zone7,content_web_audio,1.100000023841858,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj29_m_vate_57.wav,Babble_028.wav,a,1,,4-A,noise,subj29,m,vate,57
567,1669955304632,02/12/2022 04:28:24,1669955301560,-7,01/12/2022 21:28:21,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,31,113,2,Screen 1,Zone1,response_button_text,1124.3000000715256,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj29_m_vate_57.wav,Babble_028.wav,a,1,,4-A,noise,subj29,m,vate,57
568,1669955304853,02/12/2022 04:28:24,1669955301899,-7,01/12/2022 21:28:21,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,81,114,1,Screen 2,fixation,fixation,350.5910000000149,,,,,0,1,0,,,,,1,Trial (Noise),i_subj41_f_quito_152.wav,Babble_174.wav,i,1,,4-A,noise,subj41,f,quito,152
569,1669955304853,02/12/2022 04:28:24,1669955301904,-7,01/12/2022 21:28:21,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,81,114,2,Screen 1,Zone6,content_web_audio,0.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj41_f_quito_152.wav,Babble_174.wav,i,1,,4-A,noise,subj41,f,quito,152
570,1669955304853,02/12/2022 04:28:24,1669955301905,-7,01/12/2022 21:28:21,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,81,114,2,Screen 1,Zone8,content_web_audio,0.7999999523162842,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj41_f_quito_152.wav,Babble_174.wav,i,1,,4-A,noise,subj41,f,quito,152
571,1669955304853,02/12/2022 04:28:24,1669955301905,-7,01/12/2022 21:28:21,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,81,114,2,Screen 1,Zone7,content_web_audio,1.100000023841858,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj41_f_quito_152.wav,Babble_174.wav,i,1,,4-A,noise,subj41,f,quito,152
572,1669955305626,02/12/2022 04:28:25,1669955302907,-7,01/12/2022 21:28:22,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,81,114,2,Screen 1,Zone4,response_button_text,1002.7000000476837,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj41_f_quito_152.wav,Babble_174.wav,i,1,,4-A,noise,subj41,f,quito,152
573,1669955305982,02/12/2022 04:28:25,1669955303251,-7,01/12/2022 21:28:23,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,189,115,1,Screen 2,fixation,fixation,350.4560000000056,,,,,0,1,0,,,,,1,Trial (Noise),u_subj18_f_tusa_255.wav,Babble_085.wav,u,1,,4-A,noise,subj18,f,tusa,255
574,1669955306209,02/12/2022 04:28:26,1669955303257,-7,01/12/2022 21:28:23,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,189,115,2,Screen 1,Zone6,content_web_audio,0.3999999761581421,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj18_f_tusa_255.wav,Babble_085.wav,u,1,,4-A,noise,subj18,f,tusa,255
575,1669955306209,02/12/2022 04:28:26,1669955303257,-7,01/12/2022 21:28:23,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,189,115,2,Screen 1,Zone8,content_web_audio,0.6999999284744263,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj18_f_tusa_255.wav,Babble_085.wav,u,1,,4-A,noise,subj18,f,tusa,255
576,1669955306209,02/12/2022 04:28:26,1669955303258,-7,01/12/2022 21:28:23,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,189,115,2,Screen 1,Zone7,content_web_audio,0.8999999761581421,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj18_f_tusa_255.wav,Babble_085.wav,u,1,,4-A,noise,subj18,f,tusa,255
577,1669955307117,02/12/2022 04:28:27,1669955304405,-7,01/12/2022 21:28:24,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,189,115,2,Screen 1,Zone2,response_button_text,1147.8999999761581,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj18_f_tusa_255.wav,Babble_085.wav,u,1,,4-A,noise,subj18,f,tusa,255
578,1669955307471,02/12/2022 04:28:27,1669955304754,-7,01/12/2022 21:28:24,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,69,116,1,Screen 2,fixation,fixation,350.4800000000105,,,,,0,1,0,,,,,1,Trial (Noise),e_subj46_f_vete_84.wav,Babble_121.wav,e,1,,4-A,noise,subj46,f,vete,84
579,1669955307689,02/12/2022 04:28:27,1669955304760,-7,01/12/2022 21:28:24,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,69,116,2,Screen 1,Zone6,content_web_audio,0.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj46_f_vete_84.wav,Babble_121.wav,e,1,,4-A,noise,subj46,f,vete,84
580,1669955307689,02/12/2022 04:28:27,1669955304760,-7,01/12/2022 21:28:24,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,69,116,2,Screen 1,Zone8,content_web_audio,0.7000000476837158,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj46_f_vete_84.wav,Babble_121.wav,e,1,,4-A,noise,subj46,f,vete,84
581,1669955307689,02/12/2022 04:28:27,1669955304761,-7,01/12/2022 21:28:24,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,69,116,2,Screen 1,Zone7,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj46_f_vete_84.wav,Babble_121.wav,e,1,,4-A,noise,subj46,f,vete,84
582,1669955308687,02/12/2022 04:28:28,1669955305975,-7,01/12/2022 21:28:25,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,69,116,2,Screen 1,Zone5,response_button_text,1215.4000000953674,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj46_f_vete_84.wav,Babble_121.wav,e,1,,4-A,noise,subj46,f,vete,84
583,1669955309038,02/12/2022 04:28:29,1669955306323,-7,01/12/2022 21:28:26,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,45,117,1,Screen 2,fixation,fixation,350.39099999997416,,,,,0,1,0,,,,,1,Trial (Noise),e_subj76_m_seque_397.wav,Babble_175.wav,e,1,,4-A,noise,subj76,m,seque,397
584,1669955309282,02/12/2022 04:28:29,1669955306329,-7,01/12/2022 21:28:26,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,45,117,2,Screen 1,Zone6,content_web_audio,0.5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj76_m_seque_397.wav,Babble_175.wav,e,1,,4-A,noise,subj76,m,seque,397
585,1669955309282,02/12/2022 04:28:29,1669955306329,-7,01/12/2022 21:28:26,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,45,117,2,Screen 1,Zone8,content_web_audio,0.7999999523162842,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj76_m_seque_397.wav,Babble_175.wav,e,1,,4-A,noise,subj76,m,seque,397
586,1669955309282,02/12/2022 04:28:29,1669955306330,-7,01/12/2022 21:28:26,92237,21,task-qlrq,,25622559,BLIND,7588899,,complete,,63897d069e711470f1c31868,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,2560x1440,1341x1287,,Audio Naming Task,26,Block 4-A,soundCheckPassed,4-A,4-A,45,117,2,Screen 1,Zone7,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj76_m_seque_397.wav,Babble_175.wav,e,1,,4-A,noise,subj76,m,seque,397
