Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1669953081743,02/12/2022 03:51:21,1669953081467,-8,01/12/2022 19:51:21,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1669953086336,02/12/2022 03:51:26,1669953086094,-8,01/12/2022 19:51:26,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,1,1,1,Screen 1,advancementZone,continue_button,4564,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1669953086688,02/12/2022 03:51:26,1669953086430,-8,01/12/2022 19:51:26,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,94,1,1,Screen 2,fixation,fixation,349.84000000000015,,,,,0,1,0,,,,,1,Trial (Noise),i_subj37_f_pica_161.wav,Babble_067.wav,i,1,,5-A,noise,subj37,f,pica,161
4,1669953086929,02/12/2022 03:51:26,1669953086454,-8,01/12/2022 19:51:26,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,94,1,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj37_f_pica_161.wav,Babble_067.wav,i,1,,5-A,noise,subj37,f,pica,161
5,1669953086929,02/12/2022 03:51:26,1669953086454,-8,01/12/2022 19:51:26,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,94,1,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj37_f_pica_161.wav,Babble_067.wav,i,1,,5-A,noise,subj37,f,pica,161
6,1669953086929,02/12/2022 03:51:26,1669953086455,-8,01/12/2022 19:51:26,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,94,1,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj37_f_pica_161.wav,Babble_067.wav,i,1,,5-A,noise,subj37,f,pica,161
7,1669953087909,02/12/2022 03:51:27,1669953087676,-8,01/12/2022 19:51:27,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,94,1,2,Screen 1,Zone4,response_button_text,1225,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj37_f_pica_161.wav,Babble_067.wav,i,1,,5-A,noise,subj37,f,pica,161
8,1669953088263,02/12/2022 03:51:28,1669953088013,-8,01/12/2022 19:51:28,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,130,2,1,Screen 2,fixation,fixation,349.90000000000146,,,,,0,1,0,,,,,1,Trial (Noise),o_subj18_f_toque_376.wav,Babble_075.wav,o,1,,5-A,noise,subj18,f,toque,376
9,1669953088531,02/12/2022 03:51:28,1669953088055,-8,01/12/2022 19:51:28,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,130,2,2,Screen 1,Zone6,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj18_f_toque_376.wav,Babble_075.wav,o,1,,5-A,noise,subj18,f,toque,376
10,1669953088531,02/12/2022 03:51:28,1669953088056,-8,01/12/2022 19:51:28,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,130,2,2,Screen 1,Zone8,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj18_f_toque_376.wav,Babble_075.wav,o,1,,5-A,noise,subj18,f,toque,376
11,1669953088531,02/12/2022 03:51:28,1669953088057,-8,01/12/2022 19:51:28,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,130,2,2,Screen 1,Zone7,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj18_f_toque_376.wav,Babble_075.wav,o,1,,5-A,noise,subj18,f,toque,376
12,1669953089669,02/12/2022 03:51:29,1669953089445,-8,01/12/2022 19:51:29,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,130,2,2,Screen 1,Zone3,response_button_text,1392,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj18_f_toque_376.wav,Babble_075.wav,o,1,,5-A,noise,subj18,f,toque,376
13,1669953090009,02/12/2022 03:51:30,1669953089779,-8,01/12/2022 19:51:29,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,91,3,1,Screen 2,fixation,fixation,349.84000000000015,,,,,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quito_89.wav,Babble_111.wav,i,1,,5-A,noise,subj7,f,quito,89
14,1669953090242,02/12/2022 03:51:30,1669953089800,-8,01/12/2022 19:51:29,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,91,3,2,Screen 1,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quito_89.wav,Babble_111.wav,i,1,,5-A,noise,subj7,f,quito,89
15,1669953090242,02/12/2022 03:51:30,1669953089800,-8,01/12/2022 19:51:29,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,91,3,2,Screen 1,Zone8,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quito_89.wav,Babble_111.wav,i,1,,5-A,noise,subj7,f,quito,89
16,1669953090242,02/12/2022 03:51:30,1669953089801,-8,01/12/2022 19:51:29,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,91,3,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj7_f_quito_89.wav,Babble_111.wav,i,1,,5-A,noise,subj7,f,quito,89
17,1669953091184,02/12/2022 03:51:31,1669953090956,-8,01/12/2022 19:51:30,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,91,3,2,Screen 1,Zone4,response_button_text,1157,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj7_f_quito_89.wav,Babble_111.wav,i,1,,5-A,noise,subj7,f,quito,89
18,1669953091524,02/12/2022 03:51:31,1669953091294,-8,01/12/2022 19:51:31,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,81,4,1,Screen 2,fixation,fixation,349.8799999999992,,,,,0,1,0,,,,,1,Trial (Noise),i_subj42_f_pite_192.wav,Babble_137.wav,i,1,,5-A,noise,subj42,f,pite,192
19,1669953091790,02/12/2022 03:51:31,1669953091312,-8,01/12/2022 19:51:31,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,81,4,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj42_f_pite_192.wav,Babble_137.wav,i,1,,5-A,noise,subj42,f,pite,192
20,1669953091790,02/12/2022 03:51:31,1669953091313,-8,01/12/2022 19:51:31,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,81,4,2,Screen 1,Zone8,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj42_f_pite_192.wav,Babble_137.wav,i,1,,5-A,noise,subj42,f,pite,192
21,1669953091790,02/12/2022 03:51:31,1669953091315,-8,01/12/2022 19:51:31,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,81,4,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj42_f_pite_192.wav,Babble_137.wav,i,1,,5-A,noise,subj42,f,pite,192
22,1669953092810,02/12/2022 03:51:32,1669953092564,-8,01/12/2022 19:51:32,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,81,4,2,Screen 1,Zone4,response_button_text,1252,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj42_f_pite_192.wav,Babble_137.wav,i,1,,5-A,noise,subj42,f,pite,192
23,1669953093138,02/12/2022 03:51:33,1669953092909,-8,01/12/2022 19:51:32,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,127,5,1,Screen 2,fixation,fixation,349.8799999999992,,,,,0,1,0,,,,,1,Trial (Noise),o_subj40_f_voto_40.wav,Babble_169.wav,o,1,,5-A,noise,subj40,f,voto,40
24,1669953093431,02/12/2022 03:51:33,1669953092931,-8,01/12/2022 19:51:32,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,127,5,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj40_f_voto_40.wav,Babble_169.wav,o,1,,5-A,noise,subj40,f,voto,40
25,1669953093431,02/12/2022 03:51:33,1669953092931,-8,01/12/2022 19:51:32,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,127,5,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj40_f_voto_40.wav,Babble_169.wav,o,1,,5-A,noise,subj40,f,voto,40
26,1669953093431,02/12/2022 03:51:33,1669953092932,-8,01/12/2022 19:51:32,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,127,5,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj40_f_voto_40.wav,Babble_169.wav,o,1,,5-A,noise,subj40,f,voto,40
27,1669953094313,02/12/2022 03:51:34,1669953094077,-8,01/12/2022 19:51:34,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,127,5,2,Screen 1,Zone5,response_button_text,1148,,,e,1,0,1,0,,,,,1,Trial (Noise),o_subj40_f_voto_40.wav,Babble_169.wav,o,1,,5-A,noise,subj40,f,voto,40
28,1669953094639,02/12/2022 03:51:34,1669953094409,-8,01/12/2022 19:51:34,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,77,6,1,Screen 2,fixation,fixation,349.8199999999997,,,,,0,1,0,,,,,1,Trial (Noise),e_subj28_f_veto_277.wav,Babble_077.wav,e,1,,5-A,noise,subj28,f,veto,277
29,1669953094911,02/12/2022 03:51:34,1669953094431,-8,01/12/2022 19:51:34,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,77,6,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj28_f_veto_277.wav,Babble_077.wav,e,1,,5-A,noise,subj28,f,veto,277
30,1669953094911,02/12/2022 03:51:34,1669953094432,-8,01/12/2022 19:51:34,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,77,6,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj28_f_veto_277.wav,Babble_077.wav,e,1,,5-A,noise,subj28,f,veto,277
31,1669953094911,02/12/2022 03:51:34,1669953094432,-8,01/12/2022 19:51:34,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,77,6,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj28_f_veto_277.wav,Babble_077.wav,e,1,,5-A,noise,subj28,f,veto,277
32,1669953096158,02/12/2022 03:51:36,1669953095915,-8,01/12/2022 19:51:35,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,77,6,2,Screen 1,Zone5,response_button_text,1485,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj28_f_veto_277.wav,Babble_077.wav,e,1,,5-A,noise,subj28,f,veto,277
33,1669953096485,02/12/2022 03:51:36,1669953096259,-8,01/12/2022 19:51:36,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,137,7,1,Screen 2,fixation,fixation,349.8600000000006,,,,,0,1,0,,,,,1,Trial (Noise),o_subj32_f_voto_129.wav,Babble_166.wav,o,1,,5-A,noise,subj32,f,voto,129
34,1669953096748,02/12/2022 03:51:36,1669953096273,-8,01/12/2022 19:51:36,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,137,7,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj32_f_voto_129.wav,Babble_166.wav,o,1,,5-A,noise,subj32,f,voto,129
35,1669953096748,02/12/2022 03:51:36,1669953096274,-8,01/12/2022 19:51:36,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,137,7,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj32_f_voto_129.wav,Babble_166.wav,o,1,,5-A,noise,subj32,f,voto,129
36,1669953096748,02/12/2022 03:51:36,1669953096275,-8,01/12/2022 19:51:36,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,137,7,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj32_f_voto_129.wav,Babble_166.wav,o,1,,5-A,noise,subj32,f,voto,129
37,1669953097817,02/12/2022 03:51:37,1669953097588,-8,01/12/2022 19:51:37,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,137,7,2,Screen 1,Zone3,response_button_text,1316,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj32_f_voto_129.wav,Babble_166.wav,o,1,,5-A,noise,subj32,f,voto,129
38,1669953098156,02/12/2022 03:51:38,1669953097924,-8,01/12/2022 19:51:37,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,47,8,1,Screen 2,fixation,fixation,349.84000000000015,,,,,0,1,0,,,,,1,Trial (Noise),e_subj31_m_seso_345.wav,Babble_019.wav,e,1,,5-A,noise,subj31,m,seso,345
39,1669953098430,02/12/2022 03:51:38,1669953097943,-8,01/12/2022 19:51:37,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,47,8,2,Screen 1,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj31_m_seso_345.wav,Babble_019.wav,e,1,,5-A,noise,subj31,m,seso,345
40,1669953098430,02/12/2022 03:51:38,1669953097943,-8,01/12/2022 19:51:37,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,47,8,2,Screen 1,Zone8,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj31_m_seso_345.wav,Babble_019.wav,e,1,,5-A,noise,subj31,m,seso,345
41,1669953098430,02/12/2022 03:51:38,1669953097944,-8,01/12/2022 19:51:37,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,47,8,2,Screen 1,Zone7,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj31_m_seso_345.wav,Babble_019.wav,e,1,,5-A,noise,subj31,m,seso,345
42,1669953099637,02/12/2022 03:51:39,1669953099405,-8,01/12/2022 19:51:39,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,47,8,2,Screen 1,Zone1,response_button_text,1462,,,a,1,0,1,0,,,,,1,Trial (Noise),e_subj31_m_seso_345.wav,Babble_019.wav,e,1,,5-A,noise,subj31,m,seso,345
43,1669953099972,02/12/2022 03:51:39,1669953099740,-8,01/12/2022 19:51:39,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,117,9,1,Screen 2,fixation,fixation,349.7999999999993,,,,,0,1,0,,,,,1,Trial (Noise),i_subj29_m_pica_263.wav,Babble_038.wav,i,1,,5-A,noise,subj29,m,pica,263
44,1669953100241,02/12/2022 03:51:40,1669953099758,-8,01/12/2022 19:51:39,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,117,9,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj29_m_pica_263.wav,Babble_038.wav,i,1,,5-A,noise,subj29,m,pica,263
45,1669953100241,02/12/2022 03:51:40,1669953099758,-8,01/12/2022 19:51:39,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,117,9,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj29_m_pica_263.wav,Babble_038.wav,i,1,,5-A,noise,subj29,m,pica,263
46,1669953100241,02/12/2022 03:51:40,1669953099759,-8,01/12/2022 19:51:39,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,117,9,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj29_m_pica_263.wav,Babble_038.wav,i,1,,5-A,noise,subj29,m,pica,263
47,1669953101179,02/12/2022 03:51:41,1669953100947,-8,01/12/2022 19:51:40,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,117,9,2,Screen 1,Zone4,response_button_text,1192,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj29_m_pica_263.wav,Babble_038.wav,i,1,,5-A,noise,subj29,m,pica,263
48,1669953101520,02/12/2022 03:51:41,1669953101290,-8,01/12/2022 19:51:41,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,43,10,1,Screen 2,fixation,fixation,349.82000000000335,,,,,0,1,0,,,,,1,Trial (Noise),e_subj1_m_beca_157.wav,Babble_014.wav,e,1,,5-A,noise,subj1,m,beca,157
49,1669953101776,02/12/2022 03:51:41,1669953101304,-8,01/12/2022 19:51:41,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,43,10,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj1_m_beca_157.wav,Babble_014.wav,e,1,,5-A,noise,subj1,m,beca,157
50,1669953101776,02/12/2022 03:51:41,1669953101305,-8,01/12/2022 19:51:41,92237,21,task-hjlp,,25622451,BLIND,7588879,,complete,,6389749a6d9f7cf71b19e077,computer,Desktop or Laptop,Windows 10,Firefox 107.0,896x504,896x415,,Audio Naming Task,26,Block 5-A,soundCheckPassed,5-A,5-A,43,10,2,Screen 1,Zone8,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj1_m_beca_157.wav,Babble_014.wav,e,1,,5-A,noise,subj1,m,beca,157
