Filename,Subject,Vowel,F1_50,Z_F1_50,F2_50,Z_F2_50,F3_50,Z_F3_50,F4,Z_F4
o_subj41_f_toque_285,subj41,o,892.925239151649,2.9958735068980507,2737.7681879313936,2.61227000013896,3840.706786473898,2.518548471428967,5191.8463939797775,2.6514811779467
i_subj20_m_quite_52,subj20,i,2535.470247954297,3.746899165183415,3236.043016165999,3.5980515925084213,3644.389617287001,3.058129866847779,5563.039170732231,3.6931899200275935
e_subj59_m_peca_107,subj59,e,499.9571619796217,-0.0499774744756829,2093.9651825678,1.2157676697490178,2964.3876902378965,2.7406859587970387,3944.785947497804,1.730638175414323
e_subj3_m_seca_284,subj3,e,547.9211284653617,0.1088964842859053,1945.0017297452337,1.4784496583133702,2761.0553042936185,1.246889475268413,4468.423192447742,2.9231772622185503
u_subj30_f_cuco_253,subj30,u,457.8498255827228,2.0490537896265493,2584.333207079974,3.624530178540641,3724.410526379608,2.9385439523250203,4903.298230742791,2.7273408507700654
u_subj54_m_cuco_145,subj54,u,409.1164032314426,2.0388371654266573,2464.832402140816,2.691808193615505,3914.559810610712,2.6953036448987038,4261.506288554734,2.2185528315182736
o_subj7_f_toque_244,subj7,o,518.2442957956366,1.2776484041705831,1123.0549634965414,3.15193950342562,3219.043277655476,0.1976337743641851,3735.038055351164,-0.2012663544632723
o_subj81_m_bote_160,subj81,o,575.4867439469245,2.937255827835791,3076.6084559827777,3.5805141726120526,3291.807204598864,2.9170486211114475,5069.43321565917,3.546142064636338
o_subj9_m_toque_100,subj9,o,902.8924859232958,3.1810569618119637,2864.6454322994746,2.617721517627132,3914.165966999323,2.9245488495718157,4818.374238366942,2.80264094500548
a_subj60_m_saque_49,subj60,a,727.6506076966868,0.1560234359232143,1539.3113620496267,2.6012434907187263,2271.789846327089,-0.2896902578988717,4244.964454198651,1.894731955958907
a_subj60_m_saque_385,subj60,a,664.1296012787311,-0.9170222113341178,1451.9081299139596,1.5564818709758572,2945.742858309304,3.337937761037692,4622.574235744491,2.759135836726525
u_subj41_f_buque_131,subj41,u,724.2699678883297,3.5187743527187734,2722.210076295146,2.2603294819398294,4070.393581895712,1.6735970002278082,5650.552358877791,2.037862184362333
u_subj78_m_supo_196,subj78,u,2669.96070218741,2.5338463815556715,2669.5791223378724,2.4995031648111405,2669.356084171174,0.1959315537519602,2669.153901444988,-2.0285083832087665
a_subj65_m_saca_282,subj65,a,805.8649412715646,1.4474872106956127,1402.1399013126158,3.102736751729811,2319.461183372004,0.0373579580610101,3384.4954738430733,0.4583795241493968
a_subj1_m_baso_65,subj1,a,693.091736993494,0.7048343459994411,1353.0865755629543,-1.1199608853115202,2814.968785280864,0.4838544712590705,4288.30214235317,2.546773595605806
