Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
u_subj2_f_buque_153,subj2,u,125.99230809075064,404.60863530359615,796.7013437526696,2473.043520726144,4064.236694197891,0.11186140486304338
a_subj80_m_baso_172,subj80,a,129.88610680851122,764.3696469085666,1265.4710347799294,2575.825518306683,3643.826914550481,0.09941809472302908
i_subj24_m_quite_71,subj24,i,122.89323650958444,251.35806567237375,2164.08200084054,2614.7064545895646,3576.625386297047,0.10654034840197256
o_subj60_m_cosa_343,subj60,o,135.25417276955991,445.6316733452422,800.72153803819,2597.136315956647,3156.187716769643,0.16799148739706882
u_subj81_m_pura_131,subj81,u,0,311.7582712807466,620.6624666709615,1612.506269045609,2620.362720221834,0.19744865035763728
u_subj52_m_supo_231,subj52,u,121.01401604238804,334.91327051411633,1202.1025941232906,2395.9401490184473,3197.8362525671246,0.08204290577540405
a_subj56_m_saque_48,subj56,a,98.29380031455406,656.0384420296035,1471.104183089585,2158.4218299713557,3113.141458788611,0.09406985798306663
e_subj4_f_seco_191,subj4,e,216.87421284387204,608.5679641747635,2535.1535721654386,3231.6209314825223,4344.113213815069,0.12384149675596633
a_subj47_f_bate_232,subj47,a,227.3008335793712,691.0825341157428,1621.5930421086568,2610.635258141524,4256.313174926543,0.09861245814510652
e_subj33_f_beta_125,subj33,e,208.43711690420088,508.37951727628086,2307.757103748989,2922.4456140948596,4255.373747901849,0.15223519115701267
a_subj20_m_baso_85,subj20,a,129.0630091155792,832.0927976268171,1225.1299270480638,2413.008088011253,3517.321203632999,0.1779145775947285
u_subj34_f_pura_375,subj34,u,316.1208024925734,379.7728052786953,956.685973416,3203.3733722367074,4065.2889415907302,0.15871022637619492
a_subj69_m_saco_237,subj69,a,155.2144898293812,779.2738605929934,1390.7274489765634,2223.509400277945,2925.332084533992,0.1182160392427761
o_subj32_f_cosa_163,subj32,o,250.61682803784623,644.4610805266171,1181.859179423811,2583.305557224096,3965.2269070736,0.15223802433640687
i_subj32_f_pisa_288,subj32,i,264.918974695269,293.11565029129486,2380.5390634908504,2946.5431873396083,3817.079608948461,0.148717449988078
e_subj20_m_beta_234,subj20,e,152.8267727614904,528.7112112224246,1744.9816689152028,2533.191037060793,3365.751995923737,0.11696883264860387
e_subj7_f_beta_219,subj7,e,226.9828497938549,533.3379860357863,750.2118675986643,2121.701453511761,2540.487420862078,0.12560728264329554
u_subj33_f_supo_68,subj33,u,232.16427446573155,256.0916902500942,473.74932630481663,1382.8056825243507,1879.9501643711549,0.11159082328667012
e_subj2_f_veto_104,subj2,e,202.73076385431435,542.4549070280106,2217.629904182968,2953.4630526794977,4033.621044834005,0.14749422435264992
e_subj44_f_veto_104,subj44,e,191.21067891312344,536.2317209113734,2141.367182831607,3151.125061716004,4066.1464713842,0.11356587573761488
i_subj59_m_pite_250,subj59,i,266.4447860123236,274.1742505289783,2252.7080181041933,2787.129835143098,3646.4120085339264,0.08930693019464683
e_subj61_m_vete_195,subj61,e,121.4829836605787,488.54589353703494,1678.9332735388466,2456.103816173102,3430.7123139221308,0.1416041648977796
u_subj8_f_tusa_239,subj8,u,222.84147896003117,440.4747826152245,948.151435140769,3048.3133657171675,4032.86552487799,0.1396286769784979
u_subj47_f_supe_226,subj47,u,270.88161472786857,442.5231703875016,1051.5919958725344,2540.0220960990605,3724.187665793379,0.11421669111325058
e_subj13_f_peca_249,subj13,e,213.90845216591384,607.4927079917345,2052.938002227818,2875.5531405272145,3931.732839878035,0.15761941472666197
u_subj54_m_puso_337,subj54,u,81.76544108233348,332.05157906038295,1018.8787840378908,2580.0053762483717,3698.004575453576,0.12078524532952314
o_subj81_m_toco_259,subj81,o,96.72165290545752,418.76209867508675,884.69401053657,2533.5061327093217,3149.3832079008307,0.12046793771454532
u_subj51_f_tusa_132,subj51,u,240.170517803422,378.337954758305,940.3708406386584,2809.8979814382164,3836.933232822591,0.14886776694091852
i_subj45_f_quito_167,subj45,i,217.00950824210284,258.93530157217384,545.221452268419,1738.9951560478082,2601.6726253865495,0.1309173991952491
i_subj50_f_quita_176,subj50,i,211.8198463781017,370.7417055975505,2890.7647561912036,3333.970346086868,4578.836767954932,0.1179406147224654
a_subj77_m_bata_182,subj77,a,101.24824486851897,756.1448179126892,1373.365069882174,2530.493020913349,3481.7880115909165,0.16823100917732747
i_subj15_m_pisa_61,subj15,i,189.05292087011944,323.1447852488746,2304.106182363941,2869.4214830049236,3617.466491283056,0.14109003266198672
u_subj29_m_puso_69,subj29,u,197.4929499814055,386.3290864656532,1005.5816398414556,2386.0973751861675,3311.982893702766,0.08666177110723935
i_subj60_m_pite_358,subj60,i,150.6459888917914,275.1287611665848,2095.986274734457,2952.5587255779187,3491.37744050381,0.17126446234410653
u_subj26_f_buque_118,subj26,u,205.44821818394493,256.6174582759066,407.22791328311774,1048.9304149310533,1627.849301196975,0.1180837621625784
a_subj28_f_bata_271,subj28,a,172.49313920986,188.26774236716653,989.337164085777,1636.200230700196,1923.9966687807828,0.21535839631948195
e_subj35_f_seso_82,subj35,e,233.5507381127374,486.2491542608724,2057.355147691445,3126.56599383814,4188.6601282168685,0.1378990105966068
a_subj25_f_bata_188,subj25,a,220.6442609193745,991.9160987850224,1661.6384938507638,2857.4652621389814,3936.9672294596376,0.1530182335079587
u_subj12_f_supo_204,subj12,u,213.60634722852416,372.81338256030455,1226.2824327581588,2973.3727777823888,3770.224593952011,0.12392428185497692
o_subj63_m_coro_202,subj63,o,119.58574442449178,483.5458308648922,955.6188924594144,2676.297855077761,3258.6157431450215,0.15140416150640024
i_subj76_m_pite_104,subj76,i,137.33818736259258,269.9551372667359,2196.9953355499633,2820.4625694864308,3540.2144314097127,0.12989523147479928
o_subj38_f_voto_103,subj38,o,227.49876980351783,551.5965402273405,1101.3161832166186,3144.801533844012,4097.706522185648,0.16465261452128177
e_subj78_m_seso_257,subj78,e,178.4031046145493,509.4093840116839,1544.3531282536276,2784.7010396963183,4202.743295791711,0.11716666413357188
u_subj35_f_supo_192,subj35,u,255.05704306928644,278.2989447552109,520.8646681544597,1041.4804811014346,1726.99702972231,0.12884614520754098
a_subj10_f_saca_77,subj10,a,188.04187038642397,885.078409856019,1713.7781340598303,2890.543127428451,4501.416966097778,0.11970259789861756
u_subj58_m_cuco_53,subj58,u,113.03013332897063,314.4506493256681,874.084523045081,2253.5682943625197,3158.943822301246,0.10226703019154255
o_subj77_m_bote_293,subj77,o,96.51959819142924,448.73190880787735,832.7404171727183,2654.576261717929,3289.107520649778,0.1633079459403689
o_subj30_f_toque_131,subj30,o,206.25890902936573,508.30939793293095,1062.5389762991333,2702.2817830346658,3612.0772965762176,0.12503047796979558
o_subj25_f_coro_185,subj25,o,224.71042260736508,621.425690830317,1049.219022179625,2842.080777257812,4041.6870532726866,0.18752443388214035
o_subj58_m_bote_104,subj58,o,0,406.4167745827363,875.3075407750073,1647.424819976128,2564.203936937643,0.09489835126623232
a_subj59_m_baso_237,subj59,a,121.62395119834147,699.9582882070777,1292.830160950838,2248.912098009317,3396.2501476138145,0.12811971041755896
i_subj31_m_pite_191,subj31,i,109.75798679075562,270.4466460288558,2299.1705418322645,2959.842461874036,3602.145325912878,0.1190302314857604
u_subj28_f_cuco_274,subj28,u,191.48025048694373,306.1088936355497,628.6858304594531,2028.652655642916,2810.5787778743156,0.1357581809886824
a_subj66_m_saca_60,subj66,a,105.65569494497647,804.2133757476595,1432.2461002989482,2007.4360563755392,3519.091972386877,0.11349100426453304
u_subj39_f_buque_232,subj39,u,129.5208018161414,473.5045578900569,857.9867859523004,2538.777349760289,3863.182637564946,0.11953105566453244
a_subj30_f_vara_215,subj30,a,204.45577303142588,787.8939649221112,1414.082020285874,2851.58589426963,4346.61017651703,0.20493718929861304
e_subj17_f_beta_212,subj17,e,216.02220937958307,650.4688163231924,1982.5470876151671,3056.7667021565494,4301.990179935337,0.11928314265534254
e_subj58_m_seco_124,subj58,e,220.77614009281055,440.7163203279932,1876.857644439123,2410.8956362118065,3581.3147287213824,0.11113851514489569
e_subj50_f_peca_256,subj50,e,182.46661320293876,550.123672057407,2362.476343056575,3065.9659370852414,4176.075484458414,0.11049644870197424
u_subj26_f_puso_269,subj26,u,209.63258393793404,378.3279495768042,1112.3128366565793,3318.616847558054,4055.8244770667015,0.1268367514876104
e_subj51_f_seco_223,subj51,e,233.83460149935323,567.2842535647751,1893.1679457400112,2826.472027344034,4165.332774349928,0.10311922145384642
i_subj47_f_quita_138,subj47,i,241.9329595984099,365.4505685399289,2643.084477950647,3086.6049464503735,4382.150826098926,0.07915591765014937
u_subj20_m_buque_110,subj20,u,133.62361298820912,354.68155518615305,798.6628717141778,2259.4155822088687,3057.6298162740704,0.12546834569926943
e_subj15_m_seso_246,subj15,e,175.31438309339168,534.2650548910586,1833.889117107644,2630.5240865060005,3904.689877837752,0.15349482406031145
i_subj11_m_pico_233,subj11,i,112.94030640602102,331.15722914549593,2080.222020583556,2517.1179220702143,3067.071865354492,0.11001805740823442
i_subj39_f_quito_58,subj39,i,238.0117811798575,382.544125799638,2764.3603238551595,3327.443284124526,4256.777890976171,0.13926951157548617
i_subj24_m_pite_184,subj24,i,130.17959497754842,264.3728597433823,2239.8630167322895,3158.0596411767215,3558.267884901255,0.15792049354004123
e_subj38_f_seco_252,subj38,e,242.89922059298243,449.0938059982,749.6064465538419,1872.2828362736084,2182.3447823416022,0.1308617872789398
e_subj29_m_seco_247,subj29,e,173.86053882616642,589.0275601638791,1828.9608826489564,2438.155821036171,3865.2631508988015,0.103978333979677
a_subj28_f_baso_108,subj28,a,181.951881418754,752.2238035068846,1603.4541490635006,2896.12380830531,4140.565666337838,0.19804077235202444
o_subj28_f_voto_239,subj28,o,187.65591598777164,373.2577071942172,868.7226565218642,2253.377274221686,2985.9253146038504,0.16059396230780865
o_subj51_f_bote_216,subj51,o,223.56235094889593,522.4300479779254,959.7081760197316,3051.1652919746184,3559.284045100429,0.1158109860093873
e_subj75_m_veto_70,subj75,e,113.4751931869927,556.9818109629634,1738.80724781777,2709.489229768229,3658.060724616263,0.13200480499239972
a_subj37_f_saque_245,subj37,a,104.0748607370156,841.3672740223942,1762.985845603686,2871.638914641932,4311.184204380116,0.13346925169383325
o_subj3_m_toque_69,subj3,o,116.15733973828613,583.3450436481072,1107.8518992414404,2347.6479380366127,3292.1823545943516,0.13035927887933382
u_subj46_f_puso_157,subj46,u,205.68666206169857,398.38729119455223,917.4297603191322,2629.9411746796686,3864.248575084389,0.13705669217133618
e_subj66_m_seca_36,subj66,e,101.18686304785038,464.5758183853957,1812.521635546805,2394.328340562883,3476.923536809728,0.10663155772248133
i_subj41_f_quita_58,subj41,i,207.7782514335505,362.35401866849605,2797.391251645206,3280.0984534826703,4205.900538474693,0.09122506878495217
o_subj56_m_coro_57,subj56,o,106.2418944217379,489.2099942784761,930.0265127297716,2482.959943259317,3217.1235127988393,0.09616310163293348
e_subj13_f_veto_254,subj13,e,223.64413536526297,581.1654002499705,1965.9699395553664,3032.5353742150346,4010.056671066864,0.1723395767182524
u_subj67_m_tusa_273,subj67,u,117.82231590544076,333.87416879495385,1379.4383919821455,2347.0926347230716,3461.9802783579166,0.08178470750029873
o_subj25_f_bota_44,subj25,o,220.92960092211857,626.0029505762577,985.1949354050236,3070.1781913959226,3813.9466974689944,0.1606111834339089
u_subj18_f_buque_404,subj18,u,224.8807201063162,268.3150577472665,450.5030834383948,916.438230871037,1413.9954791084524,0.14122599520904944
o_subj30_f_bota_125,subj30,o,205.5086587855801,512.3103597270891,984.681628640214,3011.1170251609856,3940.974392176032,0.1404440651510669
u_subj47_f_puso_219,subj47,u,258.4187009295583,386.1995765649477,698.5701955425432,1491.08083053953,2573.943386955715,0.1197384677048717
o_subj80_m_toca_76,subj80,o,117.32781420070069,434.6342116812228,931.238117215644,2424.0192016348756,3348.0934119556,0.09393288135709953
o_subj79_m_cosa_120,subj79,o,0,477.0944207233225,795.3758859316528,2508.1228595440302,3296.015816975572,0.0721361372252943
o_subj48_f_voto_112,subj48,o,207.0120468978235,508.89524433335345,990.0176740271244,2932.3980689300497,3882.793261687993,0.1410511194647995
a_subj49_f_saco_114,subj49,a,205.0267441595904,467.1272423469381,955.92879073166,1761.4649000806462,1887.1364087300865,0.13649287835492316
a_subj54_m_vato_285,subj54,a,156.70974460764864,824.8010681227466,1282.340427551267,2658.439089100449,3695.311466882732,0.13126129698079012
u_subj16_f_tusa_165,subj16,u,263.66535242436197,482.2197124513827,1314.0625426587728,2626.262967242057,2902.3845086144825,0.14261952606980233
u_subj1_m_supe_48,subj1,u,119.61240815857572,338.5070808953495,1390.5516030157053,2487.471541974224,3993.7155629730223,0.12102102591623662
a_subj8_f_saque_117,subj8,a,184.4229217796167,810.6445639666784,1519.2678884744348,2496.1194043652176,3890.4394808448938,0.17791761807104367
u_subj24_m_supo_186,subj24,u,134.9745165834269,300.52797519790175,754.0537688241718,931.842766200216,2301.104513959126,0.15856017751965512
u_subj29_m_pura_103,subj29,u,184.01644182136212,362.73847261085433,947.1315914244686,2361.326534105517,3412.2444640955237,0.10697430078621437
a_subj59_m_vara_204,subj59,a,128.1451168005029,730.0928345485823,1282.6433542915588,2134.9454020252406,3237.91720082548,0.16156794880475334
u_subj32_f_buque_310,subj32,u,244.12092122554455,395.68835093790966,811.7739415660135,2682.8254620684515,3755.9128959008062,0.1263412582234423
u_subj14_m_buque_199,subj14,u,119.0042302230977,364.6207276148773,714.4477539303904,2517.020508952265,3217.1864620896968,0.09962952089201736
o_subj63_m_bote_96,subj63,o,118.17402232460668,486.0651235194423,923.8203480883512,2604.9455725719667,3261.5176113669368,0.15020071521392142
u_subj40_f_cuco_163,subj40,u,220.5138920219575,443.6544540472973,835.4655063916059,2416.8001011937013,3534.3335539441173,0.09439784681651416
i_subj5_f_pite_99,subj5,i,207.7761264240883,382.9185547439379,2809.6660231228107,3322.307562627993,4270.239645469956,0.12899139280168867
i_subj75_m_quite_93,subj75,i,107.24725258018988,273.03963634510455,2366.1339784603892,3127.1372947178797,3681.0844048871386,0.09380426625237134
i_subj21_f_quito_215,subj21,i,217.07214599592712,392.1759263243917,2559.238297291142,2890.528766344047,3883.77707504648,0.13064157795985806
a_subj29_m_bata_162,subj29,a,151.20591778169202,791.398656311344,1326.7040718549872,2288.407960807817,2873.5147332225984,0.14702758114918313
u_subj79_m_buque_276,subj79,u,96.20576238443137,368.45484578448605,816.6063497939042,1929.532887622538,2868.3441591214114,0.07493895278295212
a_subj51_f_bate_245,subj51,a,206.35748496226424,407.3138746184146,841.1370397977615,1355.0012318842194,1752.8763656332678,0.1418140913112268
e_subj42_f_seso_176,subj42,e,195.8514556406136,517.0381389646823,1778.051417985029,2920.1408159370458,4176.593002788338,0.11694887713559296
o_subj24_m_coro_63,subj24,o,125.54873723551066,488.44771690109786,972.499250839262,2302.059291379735,2893.6488225381545,0.1461511119848936
e_subj3_m_seca_47,subj3,e,123.41070991357869,543.673033368295,1830.7505097580013,2701.959444788481,3989.560659154175,0.1219786070981371
e_subj15_m_seca_157,subj15,e,169.85915437434926,521.7683990517198,1862.8068550709477,2588.9541515039873,3548.1526911215733,0.1308162981203452
a_subj44_f_bata_113,subj44,a,85.63201960432312,781.7322423037908,1638.276976854604,3033.882403266353,4233.585191842568,0.12395328625884758
o_subj31_m_toco_409,subj31,o,117.80908000046853,452.0804423182315,922.7071537667556,2566.3673115035313,3434.5270753626837,0.11687959994653738
o_subj9_m_toco_381,subj9,o,116.02725837056832,478.9421512324,993.959602397953,2363.145266475136,3265.722916406129,0.10454839504583333
e_subj55_m_seco_83,subj55,e,107.94080649881826,582.2064718763608,1502.2478832124275,2445.709127633619,3644.8908696431367,0.11640210907108324
e_subj56_m_vete_111,subj56,e,100.73588988790168,512.3173479245817,1716.027575402176,2657.059918401392,3583.0471506170384,0.11680659084810828
u_subj49_f_puso_343,subj49,u,222.5645573760645,435.93955939217454,980.9476779335074,2283.4383397037323,3113.784576282745,0.13432897163110055
e_subj25_f_peca_197,subj25,e,213.05138224937065,625.6325735337931,2262.456562529081,2988.326079435171,4271.227946474381,0.14005399266357588
u_subj25_f_buque_79,subj25,u,213.62990491961617,388.9435238984911,876.5868488285894,2747.0693718556113,3268.385291197576,0.1600993392595399
e_subj37_f_seco_85,subj37,e,218.7052809678728,572.4133618557606,2395.5162047352255,3055.0004872227605,4153.825183816944,0.1446526316056037
u_subj19_f_puso_213,subj19,u,222.25676804298575,427.2265051748439,914.0755098551888,2712.387474183327,3984.65070949717,0.151663523149972
o_subj73_m_toca_135,subj73,o,161.12061581623985,409.1467407407049,810.8768431563536,2426.7264080694868,3440.78089195489,0.11850219569202522
i_subj42_f_quite_76,subj42,i,575.1520733923841,98.8050745005537,944.6352364306388,1920.3756104102883,2742.1901161852156,0.13426170605807783
u_subj6_f_supe_202,subj6,u,214.41948632813248,419.5785700668809,1223.3842824994276,2808.6051895060555,2935.839692320155,0.14899462841440825
e_subj45_f_seco_72,subj45,e,203.8234160048104,521.4007495678112,2322.8344180772365,3154.772482475726,3901.767767739325,0.1411820145121908
a_subj17_f_baso_173,subj17,a,210.7837511065471,623.4557334449411,906.416306116036,1489.2002672158103,1964.5798414221176,0.18281112064198057
i_subj61_m_pica_315,subj61,i,143.35990961949196,301.4839273201536,2277.713885120902,2875.336466386272,3499.3170800411253,0.119577104064399
u_subj21_f_tusa_67,subj21,u,199.862597435666,395.97926144713745,1249.527652537483,2594.98075923269,3906.8119780564384,0.14491126592239711
u_subj59_m_tusa_152,subj59,u,137.31051031905716,292.89713407742363,1052.6155699608385,2201.7493884945375,3201.6981050992167,0.09388426850409246
u_subj66_m_pura_168,subj66,u,98.67296115546311,165.2323683994631,698.5524949108234,2689.527899111277,3122.284489021302,0.14994399101265687
o_subj44_f_toque_209,subj44,o,203.10479050493095,562.4483040907389,1098.8477492239754,3204.4231186479087,3965.138828529012,0.10896889326857603
a_subj2_f_vato_120,subj2,a,95.60594683674412,858.9367007272925,1689.8880949333009,2964.9192860847384,3941.7614165380105,0.14998372384662562
e_subj44_f_seque_261,subj44,e,198.867834753048,519.1983523282051,2269.4138095527287,3054.2878497587117,4222.750116154837,0.11243255149539665
e_subj80_m_seso_321,subj80,e,135.30837343846332,425.1579362940012,1491.7340028215212,2414.4563242764166,3542.9772220559244,0.08486209185834923
i_subj58_m_pisa_62,subj58,i,0,285.7653184421029,1811.5484465842896,2625.306196650045,3712.762499807944,0.07914778916097162
u_subj2_f_pura_183,subj2,u,233.4189931127799,387.832930642104,634.9728796004515,2347.0666186650233,3823.057075463712,0.18154548758018907
o_subj79_m_voto_279,subj79,o,91.2000996421455,488.3651779951503,857.8003536715005,2678.467383858081,3358.289046648019,0.0816400122311279
o_subj22_f_coro_178,subj22,o,235.59063943124104,653.026358842185,1099.0556632962227,3042.664422854465,4051.013013276978,0.1850271615577924
i_subj59_m_pite_48,subj59,i,140.9776179610683,280.8616097867099,2409.3452672974927,3183.011141923171,3641.386524869517,0.09109822544847077
a_subj23_f_bate_151,subj23,a,216.3705972230294,916.4966824450074,1714.9604674637378,2820.9814993577033,4621.064932955048,0.1503224098688577
e_subj31_m_seco_425,subj31,e,124.91928189072377,493.6560173717684,1681.4165123993569,2582.2943470485807,3467.163656638072,0.1321713476656555
u_subj80_m_pura_92,subj80,u,143.55253074940848,303.2589345684189,888.3441148827403,2618.9995456585325,3607.1078709157255,0.1065615130604641
i_subj42_f_quita_243,subj42,i,192.58166341309044,349.09338249907756,2811.208747548193,3132.36642812489,4391.805298724206,0.1129650820673703
o_subj20_m_cosa_101,subj20,o,145.90696611605117,458.9419227265219,862.7435420283684,2441.8813866331207,3161.614305234363,0.14439718630218012
i_subj52_m_pite_226,subj52,i,115.2962392362004,321.7964226264496,2016.688527562069,2433.9209482204296,3051.779374926718,0.08976010119160946
o_subj8_f_bota_59,subj8,o,189.45525235815109,494.5594071156591,871.0219578468802,3126.7086852304064,3839.9334532683383,0.18628952909372887
e_subj16_f_seso_292,subj16,e,250.49397557420147,545.8314781711185,1457.3830046940614,1924.9234664112944,2941.6996765369945,0.138892606264983
o_subj57_m_coro_227,subj57,o,125.64197741111536,445.8236038252462,945.1586573598612,2271.698435277699,3198.7805390727576,0.126438508779097
e_subj75_m_seco_175,subj75,e,126.5379479055784,573.8231752500398,1690.1405025932406,2512.3892443594364,3153.320661068296,0.13876736332096018
a_subj10_f_vara_142,subj10,a,197.29986785382144,883.0375415340424,1536.4391459151857,2921.9272523845657,4061.9640582007646,0.16249188056900157
o_subj21_f_cosa_207,subj21,o,213.9397259043615,658.7940862186266,1143.9716928243197,2376.6056571258264,3712.1988219662567,0.17133157588752967
i_subj38_f_quite_288,subj38,i,257.11601775491516,265.75565789173635,575.5276285643477,1205.6421061494702,1987.542492936406,0.11477733946437638
e_subj33_f_veto_102,subj33,e,216.45075669347145,561.0880577652653,1941.1166143441333,2897.048463045233,4184.486588196778,0.12259952887594636
u_subj11_m_cuco_137,subj11,u,110.35115293257844,357.33795564795855,821.494740361691,2306.3754455321105,3108.1148738920288,0.1295676306127916
a_subj46_f_bate_155,subj46,a,195.8696378906046,809.7062390618936,1432.9962840271664,2557.9233395643237,3033.633135382232,0.14516705893555015
a_subj10_f_saco_121,subj10,a,203.9048742423718,873.8299650550196,1679.3212301063345,3100.405389075809,4606.118577432142,0.11205717084164632
e_subj12_f_seso_230,subj12,e,213.47862025490832,593.2922418218018,2000.464307714874,3051.5516051206187,4180.294515565256,0.14432689169648827
u_subj41_f_buque_207,subj41,u,229.85423790197856,456.6584822581691,734.9256718049041,2776.1445177876835,4199.047772323638,0.09064657418300612
a_subj37_f_vato_184,subj37,a,208.54194245199648,961.714323748668,1656.9532050182854,2820.475254823083,3316.9166755772517,0.15188661618886956
a_subj78_m_vato_164,subj78,a,118.15244352114584,571.0834566135552,1402.710841683022,2540.925668277569,4121.257043951064,0.15571622252968498
e_subj22_f_seque_83,subj22,e,221.47977337657815,447.0662089685875,684.3289848666105,1397.9364803482251,2124.4681425868043,0.1374715302683228
o_subj32_f_bota_78,subj32,o,215.76461244514329,469.1648385645228,1022.6242560954068,2809.306106750706,3429.0785978014133,0.12589580975821377
a_subj61_m_vato_138,subj61,a,112.55021774420088,609.3457728648647,1139.2357412248728,2474.423177877241,3487.374327465098,0.16520579471574026
i_subj39_f_pisa_201,subj39,i,244.2944375007693,384.6412542209724,2714.6509655510495,3213.835050335559,4447.334238203973,0.14500195393835613
a_subj3_m_saca_234,subj3,a,114.90675474057356,756.9204510457937,1510.7106271505995,2600.4238393738387,3762.5217480059455,0.132093668859477
e_subj67_m_seca_294,subj67,e,116.80793353316474,558.6855463740042,1729.184657273844,2446.421664357567,3789.866889166648,0.09248909350983468
i_subj10_f_quita_93,subj10,i,218.9942336892316,376.9620545882471,2725.617432065716,3610.5240089412137,4588.905303950328,0.09813146082948662
o_subj38_f_toco_242,subj38,o,241.69041653943168,526.3819576649915,1162.8067993485624,2951.2920837011457,3992.184767532629,0.12070907934863724
o_subj36_f_bote_102,subj36,o,267.1544532701999,560.7078027427001,1088.269318093145,3107.136186891768,4033.614869069677,0.16509040101561256
u_subj10_f_cuco_41,subj10,u,211.66995192078448,247.83361617526123,429.49351788508784,924.7936197215796,1722.466839345928,0.1062396839657623
i_subj34_f_quite_378,subj34,i,297.6436230171497,315.762563582867,2763.0226240875268,3145.7530902281183,4430.857592861901,0.12183754923247532
u_subj75_m_cura_151,subj75,u,117.48030883908328,348.2372324050633,836.5675657899027,2465.146037549442,3232.6814614389473,0.1458102681926846
o_subj59_m_toca_64,subj59,o,128.05443670745993,517.664708438682,1103.732230799211,2389.9767329898236,3292.5734376640453,0.09351242930241596
u_subj37_f_tusa_55,subj37,u,249.6839832554394,440.4800795093425,974.4843574755704,2930.6564757939623,4023.984242149527,0.16248109647013964
u_subj53_m_cura_189,subj53,u,82.76638832332083,337.6422399597468,843.3362063774648,2486.8833752891373,3452.9278761485916,0.11348180192546806
u_subj72_m_supe_111,subj72,u,146.7312907121264,348.6754962480928,1055.115908828884,2237.3131369637035,3388.2863894970237,0.09725236452460136
a_subj10_f_bate_162,subj10,a,200.0766408069235,843.2252698818928,1536.1738722353118,3138.471937442853,4424.628289370656,0.13875655181132063
i_subj5_f_pica_161,subj5,i,205.5425755955928,382.5037339008512,2756.929975676886,3407.187304192742,4154.414850025324,0.12713932102061562
e_subj47_f_seca_54,subj47,e,228.0565263446953,645.2867558330003,2038.7527861688832,2926.153034559624,4248.809384621391,0.11022393021532792
u_subj42_f_pura_203,subj42,u,214.3043852001307,425.1723087891758,745.9744195835584,2425.6703197928423,2934.432654111762,0.1545764637046659
u_subj33_f_pura_161,subj33,u,227.26218678969664,433.2656607366401,934.8164657411576,3000.61905016711,4388.737634402367,0.16434821682531153
o_subj34_f_coro_324,subj34,o,329.2860567819586,650.0872478307957,1227.6466777171415,2908.650971132482,3969.1302805811265,0.13986164716109217
e_subj13_f_seso_142,subj13,e,220.02930980394265,532.0690656868087,1908.657438441436,3074.2015156643656,4112.683580629436,0.15849988752099764
i_subj14_m_quito_97,subj14,i,141.71341190150548,281.6728342678744,2128.5819707123624,2473.78822609227,3366.048377180676,0.0880430566286435
o_subj60_m_bote_196,subj60,o,131.24279605315135,431.04050551044185,805.5407615601605,2482.8703379759286,3124.115088157529,0.14639872271839638
o_subj71_m_coro_228,subj71,o,119.22928276945146,451.7656940290878,934.8799125636858,2448.5671282944772,3475.8075337616947,0.16873601945140992
o_subj25_f_cosa_299,subj25,o,215.28184822110595,597.3397617039905,1199.424425463177,3005.397916069267,4148.108542548277,0.1635146692578019
e_subj68_m_peca_307,subj68,e,127.5311369262492,576.9556139602349,1835.9139215915147,2517.310256258877,3433.9526500709585,0.11501590392506386
a_subj4_f_vato_319,subj4,a,217.69892334432345,866.6513838987482,1728.8415411055778,2831.325325883251,3540.634745018686,0.14762758540759935
u_subj77_m_puso_80,subj77,u,102.77573002575568,346.8149182659101,755.4959656132723,2662.476025853221,3701.179442551409,0.13719115842980897
e_subj20_m_seso_82,subj20,e,144.48026151425913,500.2297722641533,1852.772421967772,2582.588274231072,3688.595969847359,0.12917023664020064
u_subj67_m_cura_224,subj67,u,123.27494349790904,346.36099108113274,1100.6549234297,2411.9809631163166,3538.3019901467424,0.12953921254440956
o_subj28_f_bote_217,subj28,o,180.28279150393223,462.007536965024,1043.7417934876426,2384.32344487309,3077.0447118056277,0.21974647737737885
i_subj46_f_pisa_165,subj46,i,107.83233481402284,384.7973209001655,2827.3848023915916,3252.688849559025,3847.1706808055665,0.146604065704247
i_subj29_m_quito_75,subj29,i,176.10538822979436,321.9613611389949,2348.9043466618537,3027.704379316716,3970.521199125966,0.11275548071432126
e_subj78_m_seso_108,subj78,e,158.57504831900238,529.5536453072262,1580.4408893807065,2921.936206134862,4200.963744156088,0.09425482201951638
o_subj74_m_cosa_144,subj74,o,126.58447352339525,471.4472247168669,873.9165825224421,2587.710613308302,3377.750535159222,0.12997512571328115
a_subj67_m_vara_284,subj67,a,107.32820811613202,704.7692139132967,1324.7243847221114,2597.3028952606173,3781.7484569963503,0.15897287205361865
e_subj73_m_veto_241,subj73,e,159.0995321054571,363.7983772515362,2027.1751624552296,2950.9448938909336,3850.492941734839,0.12457043228249062
e_subj43_f_seso_49,subj43,e,247.6422994835964,517.4079022488836,2141.4394391452147,3258.694078157195,3531.93491972624,0.14524181827147375
u_subj68_m_buque_259,subj68,u,114.28464901111244,429.1926915878837,905.5209798210562,2568.5133153902507,3157.370990845918,0.1040932963988098
e_subj41_f_seque_94,subj41,e,199.99704637180236,581.0708764233816,2017.7973006834045,2669.0576091544763,4119.230740835902,0.09042260170832037
u_subj3_m_puso_239,subj3,u,130.87333379269774,375.80189871551744,945.9968413269374,2656.9185257506306,3263.3782030455463,0.10934896000633784
