Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
u_subj30_f_cuco_253,subj30,u,219.1640289086716,457.8498255827228,2584.333207079974,3724.410526379608,4903.298230742791,0.1389205803430343
u_subj73_m_cura_128,subj73,u,158.06910838293436,332.5517207996968,807.0651123594566,2412.227456863147,3296.2576088423675,0.1290466341650017
o_subj43_f_toco_139,subj43,o,231.3221380320186,588.0402222241315,1218.740661706115,3092.1841543061246,3783.490901946182,0.1108398839702942
e_subj11_m_vete_273,subj11,e,100.59185278285348,508.8943787587246,1592.9773647974207,2612.3145704456856,3317.597262456176,0.103025373368689
i_subj44_f_quito_52,subj44,i,219.0423371430174,404.4187178677288,2620.381047415583,3571.058048306683,4108.530195288109,0.1026821747861902
u_subj20_m_cuco_134,subj20,u,139.62536081899626,343.7976433187431,726.3773710578505,2297.789746213246,3164.543968429632,0.1263046314432415
o_subj58_m_voto_37,subj58,o,0,479.6955037219782,1105.6868931560589,2465.202410678403,3193.376598527376,0.106363523475062
a_subj41_f_bate_289,subj41,a,173.9476396954815,843.8179458107371,1426.373654082978,2474.44042834469,4047.428481894276,0.102687211998068
e_subj60_m_seso_270,subj60,e,145.546440727874,447.06518813036377,1749.725769836,2332.6007455239637,3631.361469218717,0.1600959679825223
a_subj57_m_saca_102,subj57,a,117.39406411294304,685.8265909747232,1370.633032029872,2303.8583351443435,3058.9565940334383,0.0970084575315667
u_subj13_f_supe_38,subj13,u,256.97849378525694,347.254609231478,1623.748540863254,2612.541347912376,3872.9975327662414,0.1255695256613208
i_subj54_m_viso_98,subj54,i,172.602026599382,320.21785155903694,2368.244232969387,2804.5912201845517,3795.3546924541497,0.1080197368924956
u_subj24_m_supe_97,subj24,u,126.92757891800323,297.0709967599617,874.5876142491123,1063.121182486824,2290.2445899058544,0.12596434951096
e_subj49_f_beta_93,subj49,e,210.2335422365004,568.1552268757612,2075.385679800075,3205.773681836917,4148.670022221198,0.1274355484662606
i_subj59_m_quite_269,subj59,i,136.64285677593537,284.6468265541642,2632.3045265451447,3574.738565403171,4905.160220498497,0.0957794772925467
u_subj54_m_cuco_145,subj54,u,185.4029759526402,409.1164032314426,2464.832402140816,3914.559810610712,4261.506288554734,0.0866902778905341
a_subj30_f_saque_161,subj30,a,208.98618649918524,770.6312104559311,1520.3236283215526,2764.274026581586,4201.927286349186,0.1411518205155971
a_subj73_m_bate_157,subj73,a,171.44580814876116,679.5766456761787,1319.718155579474,2581.7077697546283,3742.804680613411,0.1459085516693733
e_subj62_m_veto_262,subj62,e,155.83187102046767,491.8985286380036,1937.9707954369,2701.8719848765213,3815.14764354404,0.1349686852003287
i_subj43_f_viso_283,subj43,i,254.5276900979267,358.44467746305907,2813.199672301589,3595.3009245163703,4609.736388667169,0.1540141060583778
e_subj38_f_beta_298,subj38,e,230.8781374641484,497.75736955891495,2294.351070125166,3044.979286928937,4199.836177346486,0.1396144370731576
e_subj35_f_seque_116,subj35,e,235.07961888029143,549.9429345781657,2226.7900634488647,2981.183934996918,3959.576722563037,0.1429528786017698
o_subj58_m_coro_105,subj58,o,104.99454155605238,465.9597681981973,817.0174959130019,2448.005554389087,3188.9775472171746,0.1358491230893946
o_subj28_f_cosa_91,subj28,o,201.96018847470643,263.4731772539852,626.9928566387689,1164.0249507271926,2205.11096797479,0.1300483169663607
i_subj65_m_quita_204,subj65,i,143.28689021901198,2356.313919274612,3057.3317973822327,3678.5360455936393,5339.982312920743,0.100911173556733
e_subj31_m_seca_356,subj31,e,126.5586310619856,505.8509535721739,1723.9197576539568,2581.8400304690517,3363.039391512647,0.1189753917514849
a_subj25_f_saco_194,subj25,a,112.03839268152754,867.857812092446,1694.031595831764,2559.4967362004354,4119.7594342985685,0.1627293709374214
i_subj40_f_pica_273,subj40,i,202.90613438288148,392.2255586685006,2200.686263930306,2643.008552701481,3611.014074963741,0.091855197225891
e_subj79_m_seca_114,subj79,e,131.0659892514103,540.5039872606802,2022.736677939768,2855.29071407729,3873.266208456855,0.0624999321664262
o_subj5_f_coro_98,subj5,o,204.1640831673134,431.5289486289861,910.6043415966036,2994.6977437415053,3784.5775195982296,0.1815307250628507
u_subj28_f_supo_259,subj28,u,188.5021371730333,309.2050080894146,1097.7190933698246,2509.918502669116,3435.684065300624,0.1502356854132017
o_subj18_f_coro_332,subj18,o,211.58079094694145,631.7504586073012,1074.0076329607375,2627.6952994904104,3874.432037951182,0.2376301018094523
u_subj80_m_supo_84,subj80,u,145.95919056508947,337.2068341410183,1333.2257251094563,2438.4576799441265,3543.4289334119567,0.0753514120645292
i_subj51_f_quita_94,subj51,i,238.3720338495911,402.7094907478772,2858.2431380945163,3408.1372766659438,4377.225520655422,0.0921307436322621
a_subj50_f_bata_155,subj50,a,186.27758769382848,838.3623697637815,1589.8055333636212,3047.8527863846475,4211.285075164107,0.1135611464625242
i_subj29_m_pica_263,subj29,i,156.05707531302485,313.10365827249404,2342.843940060991,2541.711151871829,2972.096167110489,0.1300193142184525
i_subj31_m_pica_171,subj31,i,141.28179925485762,290.90376409856543,2410.2562499168166,2896.7822554099107,3720.88927627277,0.1213976795791836
a_subj63_m_saco_213,subj63,a,118.9090322415988,706.051791377199,1286.9216263798037,2225.679666966412,3361.287915643277,0.1564410680331832
i_subj32_f_viso_136,subj32,i,266.44958190458635,287.69800444819526,2487.881173136585,2896.344460397309,4025.9178162197168,0.1625352170501003
u_subj45_f_cuco_187,subj45,u,255.90077434959696,340.591535449065,828.3015567026289,2739.0712154288926,3838.658636611456,0.1455137687305182
u_subj74_m_puso_142,subj74,u,135.2618978437129,328.01835948452515,713.2484263530641,1721.958239115116,2732.8065734029697,0.1377633406243831
o_subj59_m_bote_194,subj59,o,114.27371570296106,453.83423964200193,877.6795403121671,2350.8008919169656,3036.4241569519545,0.0993456538136797
u_subj47_f_supe_107,subj47,u,257.0172605230733,336.8151546732489,523.1111973151015,1027.228895386035,1887.8451333858577,0.1135356345387151
a_subj15_m_saque_150,subj15,a,175.9721100718213,741.325973728155,1482.573904634173,2476.1637820732194,3993.164542875749,0.1677805503768411
u_subj19_f_pura_42,subj19,u,202.324664891355,393.0808185856507,1015.5902112621304,2672.92564667523,4146.969412168343,0.1791303912098897
e_subj76_m_peca_118,subj76,e,127.14165525065468,555.036731173398,1659.423991111236,2240.867169467379,3586.7055170721437,0.1456115830345595
i_subj74_m_pisa_212,subj74,i,133.06916710256675,271.20576303095,2351.4679394790955,3110.497428827922,3640.776473577532,0.1080820963029168
o_subj5_f_cosa_73,subj5,o,203.37444618205052,470.8298543238242,985.3959728552352,2857.558602447249,3520.30760540071,0.1431313837281408
u_subj62_m_puso_108,subj62,u,169.44280358426707,295.1716358767507,864.9801553075141,2592.741822694617,3565.329789349642,0.1452786336371417
a_subj69_m_saco_102,subj69,a,147.05963561298,786.1738650565378,1418.60456741444,2352.3021979983178,3306.063136504654,0.1183880776406539
u_subj60_m_pura_111,subj60,u,142.81896681671105,300.61860639085285,727.2599190642206,2512.71645762291,3407.1768409304705,0.1499034226740946
o_subj25_f_toco_90,subj25,o,204.7603504254004,629.3758861235398,1173.925415374953,2844.0849772648226,4109.597475788011,0.143073021968911
i_subj45_f_pisa_192,subj45,i,219.8739708506096,340.3551801603596,2641.49222894194,3416.164880901768,4011.307259187061,0.1776715848119124
i_subj3_m_quito_207,subj3,i,128.9093348015364,297.3713804878826,2482.3512071763903,3124.130864847805,3707.314944537124,0.1037030098238403
u_subj27_f_pura_46,subj27,u,229.00984784066975,432.9387271943938,867.3152205996586,3390.535976860492,4294.205608125586,0.1510707561156664
u_subj25_f_supe_128,subj25,u,231.8544007307302,451.7485212205468,1367.3997228074538,3467.776283235733,4583.331420836861,0.1240792077733715
u_subj12_f_puso_178,subj12,u,208.6400283694545,335.47441169669503,1093.5970894425695,1843.6156068408584,2447.630392934874,0.1147007232141504
o_subj60_m_toca_158,subj60,o,135.93033628660564,445.0754821100029,849.1087001385283,2298.135249967392,3200.463470220438,0.132410054521182
i_subj16_f_pisa_261,subj16,i,247.67675144721372,370.66803537623525,2705.420910758274,3378.39488071185,4225.6050079252,0.1580291514660189
a_subj32_f_bate_238,subj32,a,252.3955101783333,928.4911278324194,1529.8917578457765,2822.721283753189,3692.722633188029,0.1523417167204513
e_subj71_m_seque_112,subj71,e,132.00751252821283,499.3375799166541,2009.9101722169933,2707.2398305904044,3696.573736096009,0.1411767507825146
o_subj19_f_coro_281,subj19,o,200.32539176963627,556.9236009949949,1167.1377986507523,2645.097443021939,3989.323948569661,0.1866846899065081
o_subj2_f_bota_68,subj2,o,199.26274600596767,535.3391429322702,831.1083960360494,2988.5351591074987,4177.764695680638,0.1471480964095036
i_subj44_f_quite_122,subj44,i,212.49197577858337,355.221768061677,2743.420154269557,3573.568837017614,4168.163745555557,0.095103577773807
o_subj79_m_bote_215,subj79,o,100.22454899029984,501.10135353736376,921.4832184360572,2859.19839340838,3457.795197958917,0.0739660003211156
u_subj5_f_supe_140,subj5,u,214.8433162715797,416.7181540106067,1416.7888434587533,2852.8016235180658,3729.190901180279,0.0962243081363226
a_subj81_m_saco_170,subj81,a,99.24303607733538,639.3711661157196,1292.6893226525656,2489.6598882895296,3172.012960448173,0.1356382325514516
u_subj33_f_pura_282,subj33,u,245.08136975275832,406.7722358603024,975.0262363864496,2983.619960873099,4356.197828728651,0.14374350870601799
e_subj18_f_seco_224,subj18,e,236.6256287729664,665.7648543705478,2127.7110952273147,2636.235489386376,4363.71050046171,0.133077299246986
u_subj2_f_cura_100,subj2,u,228.14506735132588,383.2505024467807,908.41212015186,2490.157316817884,3871.525117194334,0.1351868436880124
u_subj26_f_supo_101,subj26,u,207.34070653333671,367.16124305145433,1277.2591560510284,3024.364457461203,3926.710019482434,0.1030608930446078
o_subj7_f_toque_244,subj7,o,242.05274015047604,518.2442957956366,1123.0549634965414,3219.043277655476,3735.038055351164,0.1059177159589467
a_subj17_f_saque_119,subj17,a,200.0085354154461,633.2955877052631,967.1880627587848,1800.0458862802457,2341.468973989437,0.1302254844770459
o_subj81_m_bote_160,subj81,o,0,575.4867439469245,3076.6084559827777,3291.807204598864,5069.43321565917,0.1464013740811595
e_subj45_f_seso_255,subj45,e,192.9393374608654,512.1127743626464,2500.780798290035,3175.788913292639,4380.789378815037,0.186452437304888
e_subj25_f_vete_223,subj25,e,207.0741931874828,621.2533678691211,2080.011279668184,2961.9804255398008,4546.894541066227,0.165084463580024
e_subj30_f_vete_223,subj30,e,207.0744438242432,453.1791327372878,1914.874592910296,2751.600316813888,3838.0739134165633,0.1436582247148919
o_subj10_f_bota_43,subj10,o,199.91422375458427,535.655862148466,968.479038486431,3063.1590971630862,4223.654272449951,0.1419138386559254
u_subj76_m_tusa_66,subj76,u,131.82852568451466,309.3625674730296,1122.730445039146,2220.8085985179014,3531.131902586719,0.1415829670941321
a_subj43_f_saco_119,subj43,a,213.6888210393768,1034.4693914903648,1717.6453056990408,2838.571272250651,4129.90326841572,0.1240322402384578
u_subj48_f_buque_150,subj48,u,207.68412938155427,410.14996137919366,841.297581577,2843.599583607739,3912.110816365995,0.1271687774280621
e_subj74_m_veto_228,subj74,e,115.67230968558074,462.01164095991095,1821.056798450536,2458.6448801834526,3384.684544376092,0.1179887082320988
e_subj62_m_peca_96,subj62,e,150.64385124046024,494.7811378751703,2132.817449515392,2712.2722922059743,3684.513133462281,0.1288510823017304
o_subj9_m_toque_100,subj9,o,121.33157849115824,902.8924859232958,2864.6454322994746,3914.165966999323,4818.374238366942,0.113543994059691
o_subj41_f_toco_215,subj41,o,182.8297626466423,548.6806855771404,1077.8211315196525,2637.5107210464107,3731.622995120516,0.0949727269254424
o_subj3_m_coro_261,subj3,o,125.95054799693358,550.9658617995453,1136.3977042463416,2152.0892815789102,3202.6566441602267,0.1317574694662312
a_subj64_m_bate_253,subj64,a,121.3135984008311,712.1366430822037,1244.02812603156,2495.621442747239,3293.0352106337677,0.1204569323836267
a_subj3_m_saca_100,subj3,a,109.13441292167133,735.1024351269608,1476.1539629635386,2730.37367708637,3777.531046867496,0.1259551679449316
i_subj29_m_quita_253,subj29,i,173.66777650837312,347.9281107097364,2429.7086019415856,2729.822486419998,3429.904995456573,0.1100527927815676
i_subj41_f_viso_187,subj41,i,206.73486871056545,307.3184395596406,2711.289366893502,3280.7785440495068,4259.686962171345,0.128560927877055
i_subj26_f_pica_42,subj26,i,193.32937783044687,327.0574194073096,2631.4212448730023,3073.0563804460626,4118.252913224085,0.0950275115704229
u_subj16_f_supe_127,subj16,u,280.7549216701978,435.7945209962627,1172.4605178304002,2624.328912852545,4171.392221730172,0.1466555243700554
a_subj5_f_bate_70,subj5,a,189.79977955369836,902.2928462911908,1494.4967881813775,2906.310049015032,3895.4357754111606,0.1624191883371338
o_subj76_m_toque_340,subj76,o,138.61936078933547,532.6249253077301,1084.594336827185,2212.867650390583,3481.1387699454517,0.1557849570269468
a_subj42_f_saca_99,subj42,a,184.82851335721264,853.8461509419337,1306.686063484123,2742.167446482372,4190.329180283732,0.1394442033066468
a_subj60_m_saque_49,subj60,a,131.6100821590853,727.6506076966868,1539.3113620496267,2271.789846327089,4244.964454198651,0.1389620786014532
a_subj44_f_vara_80,subj44,a,178.34967632005953,784.7558106344834,1625.0833436222345,3122.7582902154286,4180.346248031908,0.1589204889178234
e_subj3_m_veto_81,subj3,e,116.6254497586774,576.650627412801,1857.6802575095044,2684.626039343079,3626.984052657626,0.1310013438642499
e_subj79_m_beta_108,subj79,e,125.73225564508924,506.1464777796469,1905.9418789246504,2868.845681227609,3620.940285509404,0.0847732479438093
e_subj42_f_veto_197,subj42,e,196.7075190202678,544.2087612227402,1971.7645553065872,2923.938375083112,4257.676843647428,0.1087234311827899
u_subj19_f_supo_146,subj19,u,208.62679164969816,417.0377675068535,1303.256258636602,3108.8140563318307,4599.674016673589,0.1249326989448547
e_subj53_m_veto_182,subj53,e,108.31326968280716,426.5458331105763,1964.3391940551448,2724.638685810537,3787.881683188799,0.1565447663452573
u_subj48_f_buque_178,subj48,u,196.42334103132637,387.37769929868347,795.7885163284643,2724.6528835240133,3687.554421171808,0.1313350751688005
i_subj19_f_pica_250,subj19,i,202.80020962658483,396.17002438595847,2610.000114145474,3156.1825677693987,3585.0617120740367,0.1331676588630102
e_subj58_m_vete_83,subj58,e,104.73191886392692,460.2708425377943,1817.2554007966976,2586.55407771044,3743.40280025897,0.0976631977662748
a_subj47_f_vara_119,subj47,a,218.8340351856841,767.2816270674581,1464.711069094035,2418.1860359398647,3711.102751470162,0.1353985980921891
a_subj60_m_saque_385,subj60,a,119.1625487722435,664.1296012787311,1451.9081299139596,2945.742858309304,4622.574235744491,0.1506128268515226
u_subj69_m_tusa_209,subj69,u,163.91193266548848,356.4344246621164,1100.0043859306004,2608.962914493552,3753.070792523141,0.1005344745622892
i_subj3_m_viso_117,subj3,i,123.12898358771766,315.9465239272631,2346.6481425574325,2866.75208249273,3517.954202388124,0.1113872908513769
a_subj60_m_saca_350,subj60,a,128.1508284,685.285458882489,1264.0017380777886,2438.1744929135207,3612.393377325385,0.1472132286982287
e_subj36_f_beta_39,subj36,e,244.24472142493624,499.6135826461742,2445.1662113217058,3145.504073173385,4339.432204748147,0.1365804974441871
u_subj79_m_cuco_91,subj79,u,0,361.4328645906111,790.6935088684132,2764.319414619541,3808.389016250461,0.0639239992695564
o_subj76_m_cosa_200,subj76,o,136.38968648614113,486.9498193648726,943.2870085515284,2251.813891622513,3508.8396285083704,0.1517127003001178
o_subj75_m_coro_143,subj75,o,127.71396140355549,591.2393277824798,1103.218023869358,2570.302938235506,3619.489344251327,0.1808823691443081
a_subj54_m_bata_354,subj54,a,150.63339336952208,805.8010528434137,1341.191020606284,2627.7440390633915,4090.461672911656,0.1140364975043667
a_subj38_f_vato_84,subj38,a,217.1939493518581,830.3601090798832,1608.300538947149,2825.075557313605,4154.4313054752265,0.1492700775023593
o_subj59_m_cosa_197,subj59,o,141.94292942279515,414.4845036644148,910.1738843439624,2195.595495423469,3117.250530984127,0.0903896928646418
u_subj53_m_cuco_178,subj53,u,133.7778043459424,348.3044802957109,781.783171431755,2367.882134235065,3259.764127920708,0.0938210684881767
u_subj41_f_buque_131,subj41,u,193.74591174090725,724.2699678883297,2722.210076295146,4070.393581895712,5650.552358877791,0.0971094414188883
i_subj48_f_pisa_241,subj48,i,215.63919606565813,349.14206844398467,2894.9434010904,3255.482521028155,4462.297530997143,0.1521245077523986
e_subj60_m_seque_261,subj60,e,148.27509082292187,444.6553604583896,1888.033413726889,2486.8544451091343,3404.38104304807,0.1272487096857958
a_subj23_f_saco_224,subj23,a,220.31759423443364,945.5131805535128,1614.023324411786,2596.7981247006583,4334.349323387084,0.1443537158567324
i_subj29_m_quite_107,subj29,i,176.9280877968126,339.0519825821276,1818.064335217828,2395.433797019023,3372.092373890617,0.1329592188525282
u_subj60_m_cuco_188,subj60,u,141.2381830856125,333.9690845868695,733.1064340701286,1559.5056982444694,2396.167530379774,0.1010105651407343
o_subj40_f_toque_142,subj40,o,185.53280491516676,551.4007200106691,1067.306645020419,2593.273934486308,3703.8673886816223,0.0913655648324095
a_subj19_f_bate_133,subj19,a,180.9625208644628,816.419576592221,1543.4304059245496,2697.709011310417,4075.8666296598494,0.158443726925833
e_subj80_m_beta_125,subj80,e,112.79699000148484,488.8804509981609,1805.8670958931204,2629.7960412193543,3864.17286145171,0.0827501497579078
o_subj33_f_toca_236,subj33,o,227.12634710619773,468.77114689281774,1228.2059885807794,2777.536095475319,4145.560716490781,0.1263614056413985
u_subj11_m_tusa_73,subj11,u,110.69596084719916,332.13825224334744,1007.3678710061992,2329.203330346409,3025.73546225313,0.1105435422317043
a_subj60_m_saco_298,subj60,a,130.8415637559851,738.3459361386164,1389.5162662223731,2201.7630149703887,3137.17968017897,0.1522479592008153
o_subj1_m_toque_272,subj1,o,112.46819043249246,500.6806500788394,1025.8294382604213,2475.4125752299256,3683.523246913472,0.1075223626944193
i_subj5_f_pite_141,subj5,i,205.7905178856921,397.3313089663301,2668.114629593282,3156.128130495364,4053.1362002354135,0.11814657026394
u_subj6_f_cura_35,subj6,u,248.4245593444743,325.89232507391097,1049.7646143769855,2794.731305271928,4189.049154930249,0.1585468079919266
u_subj30_f_puso_128,subj30,u,228.52313394384896,412.2367724320614,896.5884242833142,2907.4378560299724,3652.32576827044,0.1367552971092834
a_subj18_f_baso_290,subj18,a,204.69922165334944,964.446122299619,1576.021766736049,2353.8960938595446,4187.698480703634,0.2292961308774806
i_subj31_m_viso_86,subj31,i,128.57333035754544,259.35124906532667,2388.863791702328,2881.4011828843404,3595.186078769,0.1426251478352128
o_subj6_f_bota_166,subj6,o,211.7549147397065,585.4397812070979,1056.577431250307,3057.0414028780087,4045.679345688349,0.1856190341016429
i_subj14_m_quita_279,subj14,i,130.01027541544082,285.5646656792557,2233.151187014182,2573.773962273779,3393.126377502211,0.1157319575429141
e_subj61_m_seque_199,subj61,e,125.9510189874549,519.9382522071777,1540.3408770318367,2353.0214296581366,3300.527433542079,0.1236004506361837
e_subj9_m_peca_83,subj9,e,131.54017000626365,609.922178087292,1777.4712762052577,2685.692409259187,3650.545971966952,0.130612050639948
u_subj17_f_puso_255,subj17,u,230.34904208008268,447.7582193802359,1032.1560325283056,2608.7115790971475,3801.101764291737,0.1161299314129507
o_subj47_f_toque_185,subj47,o,237.47515360457427,488.27071757212457,1178.468049052606,2440.839797778413,4014.753195369896,0.0841511928717523
a_subj57_m_bata_134,subj57,a,109.96520932094607,611.603727333482,1226.226932431974,2510.854024587692,3331.620457211436,0.1941923565037996
e_subj75_m_peca_178,subj75,e,127.48959383771172,536.0890973293125,1773.4265093282504,2540.5178771633546,3432.266781089809,0.1357154410990176
a_subj43_f_bate_164,subj43,a,224.58373149418904,819.1249551811063,1732.810121065157,3164.85305339254,4370.3856301157375,0.11691857202876
i_subj6_f_quita_169,subj6,i,228.1060560426365,332.7218778863623,2777.815210492262,3190.020421295171,4054.419875402829,0.1524509125978511
i_subj20_m_pico_227,subj20,i,169.70788295369036,339.4968911052929,2356.720627815077,3007.3487753421464,3529.223679357934,0.127156802753683
e_subj8_f_beta_87,subj8,e,185.91945473281277,479.2077733277896,728.9950513873712,2263.639029339848,2372.063003159553,0.2018492695491801
a_subj19_f_saque_168,subj19,a,170.03562393195847,812.613665904416,1698.2818685509474,2587.016742834657,4186.223227504894,0.1442798868648026
e_subj27_f_seque_71,subj27,e,185.03210498386272,540.3693506041546,2243.896012303862,3202.1226244128466,4433.011073363354,0.1287357557436138
i_subj38_f_viso_225,subj38,i,257.40413500867294,327.7883989754065,2818.595663736377,3202.599509813881,4281.776575744646,0.1572743227449337
a_subj52_m_vato_201,subj52,a,116.18652912219775,707.3198538136544,1230.0436663060711,2515.1111304583637,3578.8982487760227,0.1113222626714446
o_subj17_f_cosa_72,subj17,o,226.75339283753505,594.5275204158361,1124.630971012221,2664.241238849052,3951.5534483986303,0.1605571060834535
o_subj32_f_toque_178,subj32,o,178.76485824273098,528.9844955256825,1043.1426197613612,2833.330102289782,3664.938857465834,0.1420714244427131
i_subj50_f_pico_243,subj50,i,230.66416888961945,353.9027388715176,2814.6681294252667,2940.7282767195584,4205.420395790103,0.1425816502559144
e_subj49_f_seque_363,subj49,e,232.84959914930636,597.7105758583568,2080.2654952570715,3053.703017595368,4130.3007431568085,0.131277962826141
i_subj29_m_viso_224,subj29,i,175.5265028420013,345.5414190807338,2116.4137491172637,2643.021230734862,3544.473667138884,0.1150892213168731
e_subj32_f_veto_152,subj32,e,229.5094656689417,650.6132809852769,1889.7190179602476,2753.7316389736584,3742.569127145856,0.1318967299935366
u_subj78_m_supo_196,subj78,u,182.43832012007684,2669.96070218741,2669.5791223378724,2669.356084171174,2669.153901444988,0.057447609014639
o_subj19_f_toco_76,subj19,o,182.96089846304565,542.2191033905206,1253.2365064156884,2555.886378763942,3865.7904850420914,0.1091087072088271
e_subj68_m_seque_85,subj68,e,100.3634701370947,467.1695663190958,1866.302387968607,2070.016560415102,2482.2604885441388,0.0897571020066379
o_subj16_f_bote_162,subj16,o,238.60576026321465,538.1276067937805,1072.0664427036534,2825.68459185435,3750.905591402501,0.1570205310835831
i_subj55_m_viso_80,subj55,i,118.05607220492882,327.19055368823496,2187.403574025824,2719.0494891587578,3600.530038208964,0.1220702420830065
e_subj25_f_beta_258,subj25,e,202.7486917399945,641.7100437994956,2186.849136405553,3107.85885878972,4448.139945428753,0.1402895016451225
u_subj39_f_cura_226,subj39,u,262.6494467454042,505.0411322296097,884.6963302661462,2584.985988654744,3876.490889855237,0.1557797692097381
e_subj62_m_seque_123,subj62,e,164.02144195701263,498.6795866748218,2004.995963082128,2766.558101467367,3883.366961666497,0.10970337079045
e_subj68_m_seca_163,subj68,e,124.97216891699806,583.0328698541651,1842.5356749771029,2665.9436765092823,3801.233172496454,0.114954951454473
u_subj38_f_tusa_249,subj38,u,272.95856881063565,425.52378936409536,1071.7138247544135,3000.6837166744285,4343.620530925258,0.1611437724648624
e_subj31_m_veto_93,subj31,e,119.57748283542152,572.4367091714822,1677.2057233776852,2767.089072952036,3672.541157654628,0.1344161108188984
u_subj55_m_pura_286,subj55,u,112.29402996577922,371.3845836712389,753.1093611967088,2426.862802800713,3365.1403327751045,0.1493980434343825
e_subj64_m_veto_307,subj64,e,126.60600630989651,494.2015225911416,1780.9326136520128,2431.851634007456,3346.580347515913,0.1188174203270136
o_subj47_f_toco_199,subj47,o,233.8232072333761,470.5886997328535,1221.228908654683,2565.7910030051626,3996.946780906912,0.0964082342075244
u_subj1_m_supo_134,subj1,u,121.94813782338028,341.3830485378978,1278.1046586550574,2620.687288033851,3943.566351273589,0.0945331172902626
e_subj74_m_seso_65,subj74,e,131.2580215647879,497.4026810232707,1761.6547220305968,2558.9575434142675,3561.4849429350743,0.118556394236927
i_subj52_m_pico_127,subj52,i,117.12867383462654,305.92774864821695,2274.292427921966,2938.6871276982943,3992.8270590590087,0.1057172875476425
u_subj8_f_puso_69,subj8,u,218.1662581886954,419.2699671305952,858.2981494792442,2359.502706346968,3245.1941589297503,0.1866171944074978
a_subj28_f_bate_210,subj28,a,185.0844664986228,859.9365699131524,1637.7718983820937,2638.5653798406715,3683.7252081639112,0.1611196884024309
i_subj18_f_pica_320,subj18,i,117.3018193,377.8747403888759,2664.0769209595587,3173.136277549008,4481.623009834239,0.1309373490669486
a_subj30_f_saco_196,subj30,a,199.8312562919153,809.0312565066878,1532.952371592611,2865.542402464113,4277.586819201278,0.16480963223716
o_subj78_m_toca_58,subj78,o,142.8471671973034,410.73653953095584,959.7474346175408,2471.200283384117,3506.7970968876216,0.0935119656332915
u_subj4_f_tusa_92,subj4,u,247.97985645482396,490.2509585135836,1209.286033961467,2994.743932397432,4565.126893737248,0.1405367306498078
o_subj28_f_bota_129,subj28,o,190.0717258757961,455.0589713090165,908.3165239094542,2684.713998074658,3707.740892809495,0.1646261491144344
o_subj13_f_toque_217,subj13,o,219.45433417505745,570.3817762035113,1290.5516739505508,2832.327168141698,3728.277263011457,0.1500231497857612
e_subj69_m_vete_274,subj69,e,152.4061978406912,497.1125105746687,1801.108360026684,2730.95582054052,3673.7704981390216,0.1122406521118023
e_subj35_f_veto_98,subj35,e,222.5080971574506,539.115962809324,2174.615824819391,3105.0275609519567,4010.7115480867465,0.1308068514780217
u_subj41_f_pura_143,subj41,u,213.8111070116088,390.104254001294,926.425430922261,2759.037654189467,3862.9996923579583,0.1444150435781864
a_subj65_m_saca_282,subj65,a,135.41747835720366,805.8649412715646,1402.1399013126158,2319.461183372004,3384.4954738430733,0.1320308114100839
e_subj17_f_bota_142,subj17,e,213.28691649206803,657.0032301934287,1196.6525418703447,3011.124743924369,4009.8995690420056,0.126434695609953
o_subj42_f_toco_249,subj42,o,193.4744125095752,415.14972607980377,1150.0985316701408,2757.7588885295827,4074.418128126777,0.0891173282117506
a_subj81_m_saca_284,subj81,a,114.49328746760057,737.5450419719823,1401.5501836501671,2284.7531642024924,2914.3024241213866,0.1253778475770218
e_subj79_m_vete_167,subj79,e,129.3840871000472,503.2632365979517,1946.52555404877,2814.903059132453,3132.960068585065,0.0896478079737562
a_subj21_f_vara_157,subj21,a,177.89533274659715,867.6620693737877,1505.1913327616458,2612.9899052472656,3924.1721754240434,0.150674755220416
a_subj66_m_bata_217,subj66,a,123.96477752396498,799.9819019547418,1233.457637829022,2263.6730915885028,3279.1209962940857,0.1231950435573537
i_subj5_f_quita_110,subj5,i,210.00180524802664,323.0877389635056,2753.7390735818058,3725.073636363036,4227.006241810386,0.1180606024664371
i_subj66_m_quito_162,subj66,i,99.9964504402564,165.38670956557374,668.9993616738533,2160.884352487876,2312.112200316272,0.1582744059174899
a_subj15_m_baso_95,subj15,a,149.7948706085718,748.7838117397214,1321.5967194039536,2580.103374960312,3724.725133451575,0.1875313033798221
e_subj25_f_veto_295,subj25,e,217.16435316586453,688.842788028394,2017.2272039049792,3081.284022458538,4633.497823612432,0.1378094933090438
i_subj31_m_quita_341,subj31,i,139.93295929746785,280.29674519874635,2395.825142786123,2900.200635000892,3630.785438730504,0.1286862094837829
a_subj67_m_bate_94,subj67,a,102.66661717668482,728.4579236604935,1392.7482519075954,2608.455792625032,3630.1887360387495,0.101273587544648
i_subj63_m_pisa_302,subj63,i,116.69239686363156,274.3320866489186,2217.3551017198565,2844.280358245301,3444.6532867529795,0.1366033312366653
u_subj68_m_pura_304,subj68,u,142.35216975420929,387.8784346876429,847.5031722415207,2766.7076741910687,3148.287516060321,0.1033229297388174
o_subj36_f_coro_302,subj36,o,268.6975181176429,583.6018375839046,972.911005490545,2659.396213532484,4113.369041936715,0.1657013472655194
u_subj64_m_buque_316,subj64,u,142.5760475599849,638.7423925048424,2768.510716449621,3836.3695070778062,4257.370789161371,0.1450892772017141
