Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
subj75_m_bota_116,subj75,o,109.54362851709767,296.5740639803989,669.690353711765,2816.54630442618,3662.855920968676,0.12170380147328784
subj75_m_bota_266,subj75,o,117.72599543923656,602.6086625847032,1513.9637806015494,2562.107233967786,3587.3354826318528,0.12646852907158743
subj75_m_bote_105,subj75,o,112.02859824771448,499.0880059672536,650.3420743430763,2837.423407487538,3639.832285887769,0.12025733328577816
subj75_m_bote_187,subj75,o,117.8228664498591,548.7290182783664,696.1704477860789,2860.950140554116,3650.928084204072,0.11533329919387823
subj75_m_buque_242,subj75,u,124.12199245388584,465.6263308196403,2886.840892937283,3616.804348317568,3936.0397995784247,0.11434063742461832
subj75_m_buque_62,subj75,u,113.47348569057398,541.1930854591845,2666.6831021880093,3475.565094090387,3852.112582454083,0.10414121118767385
subj75_m_coro_143,subj75,o,127.69848371863831,600.9270646028677,1178.2966052585375,2603.511147513812,3575.0210114940173,0.15588236914430809
subj75_m_coro_228,subj75,o,130.54909642160257,604.0241977047931,1247.0223050848158,2423.2796891458806,3551.6922634799616,0.1272148469263641
subj75_m_cosa_119,subj75,o,116.63130622677036,654.9220203082507,2726.691939443617,3587.990223834581,4614.895232102662,0.12355953884430448
subj75_m_cosa_231,subj75,o,117.63226756155196,393.3563893194148,619.2322862810663,2724.783775623575,3436.7634644717377,0.11006610150616324
subj75_m_cuco_239,subj75,u,126.8582801312488,350.62716552885286,724.747722897229,2676.6645495005946,3584.896785911065,0.09230506115690672
subj75_m_cuco_41,subj75,u,124.182857941671,517.4265388346187,2517.6678263712865,3647.729686158929,5141.563316992455,0.08488457995696308
subj75_m_cura_151,subj75,u,117.41116611275343,611.2816076539201,2478.0192330105315,3370.1283368993422,3995.753428755425,0.1208102681926846
subj75_m_cura_200,subj75,u,126.50833565835184,149.58160887169944,591.2243338278596,2791.870909422962,3488.0078696991395,0.14627500783578284
subj75_m_pato_50,subj75,a,108.49351365993564,800.9064069149094,1185.214168960022,2683.161951374044,3738.622960969804,0.11445762988721242
subj75_m_peca_178,subj75,e,127.47249074485944,534.6986194176457,1851.6580611487911,2686.9768906489253,3563.643764255767,0.11071544109901764
subj75_m_peca_84,subj75,e,125.03193190461602,512.9350401291372,1926.1441583134952,2731.31586997172,3610.0777524145415,0.12355163210348508
subj75_m_pica_211,subj75,i,125.41747555702514,308.7361577201317,2148.019812920177,2825.188696517871,3486.96321298928,0.09406711367498131
subj75_m_pica_99,subj75,i,116.90748074901047,310.2079422937718,2180.788864376915,2835.481731982061,3516.086542893899,0.08155264879601987
subj75_m_pico_157,subj75,i,117.3289608015675,290.9608974377834,2182.5308795185615,2878.332236970761,3466.677110465696,0.09400019309546792
subj75_m_pico_38,subj75,i,125.73163131704791,298.3403874209663,2162.8454778596024,2804.791189524373,3504.275942570732,0.09883423138849425
subj75_m_pisa_137,subj75,i,120.53253097248464,262.8639342723835,2365.0798269609513,3030.3216609589526,3670.124739862573,0.10832840911160702
subj75_m_pisa_236,subj75,i,128.96999366730742,279.9477653500592,2284.027579235266,2945.4130419943517,3569.515385332378,0.1048273556056074
subj75_m_pite_181,subj75,i,129.91462242410182,288.605377200875,2249.409051970365,2926.229619925989,3522.6336129113333,0.08905966457862746
subj75_m_pite_53,subj75,i,121.67424641092808,291.92080788694835,2225.268243062192,2852.943385398477,3506.4911787760343,0.09292887854151388
subj75_m_pura_131,subj75,u,126.98007964212164,455.0234048335284,2215.0257314416403,3248.507406920182,3848.8351758484714,0.12045075187097608
subj75_m_puso_128,subj75,u,119.84950523037838,165.4971014361303,571.4664548817392,2863.392323704577,3514.17988369623,0.11086875881417768
subj75_m_puso_260,subj75,u,127.50301732818151,639.5786086287719,2903.410564204179,3617.702182907359,4212.794228261915,0.11428483144970868
subj75_m_quita_169,subj75,i,120.98289673246646,303.7207150424382,2213.1366649399156,2870.428866425122,3467.154113628349,0.06277231448490284
subj75_m_quita_76,subj75,i,122.2837081911973,307.5213915118108,2289.749579708432,2973.9929179529017,3629.392547012768,0.08681051718048138
subj75_m_quite_197,subj75,i,124.84218885564611,273.1782769690324,2325.41035867187,3038.323295692555,3606.935170577435,0.08624034670606306
subj75_m_quite_93,subj75,i,107.34608745668768,277.1874627971596,2317.17145436017,3090.281933266806,3621.1560648869176,0.06880426625237135
subj75_m_quito_217,subj75,i,118.40485881189784,277.57389937260905,2292.857093408107,2956.5386425843717,3513.532459837053,0.08044694686327603
subj75_m_quito_87,subj75,i,114.7571538356163,262.1061392120257,2361.5374242902694,3109.9120525792036,3618.389051732403,0.0811051380322283
subj75_m_saca_148,subj75,a,106.10275285259344,795.2381170199978,1179.1146277373296,2513.1379379206596,3526.7522716035546,0.13371886658651988
subj75_m_saca_273,subj75,a,113.5273380461316,816.5791044960226,1618.620143044954,2609.78593206718,3579.1525940973156,0.12523280191237518
subj75_m_saco_257,subj75,a,111.82270915554324,830.364858202217,1325.241263586357,2635.3244317887843,3544.764754333111,0.12532481718091049
subj75_m_saco_58,subj75,a,112.00706559331428,772.0770345316776,1286.7826667084269,2512.3062737896225,3567.705845616981,0.11155184368954708
subj75_m_saque_113,subj75,a,107.2779730427392,742.9901132967076,1310.0663522304644,2519.45922601737,3562.9545052781705,0.1327279216955759
subj75_m_saque_161,subj75,a,115.36480517635066,839.1757419995597,1355.917160494275,2583.188460875089,3598.2593531540383,0.1247693564885992
subj75_m_seca_122,subj75,e,117.90619476893995,569.1633074697202,1776.2759446550538,2731.26457051057,3696.400036160863,0.10379813019726214
subj75_m_seca_225,subj75,e,121.50181435375166,587.9394288447655,1723.4287474157802,2697.5361305427286,3565.4353982948423,0.09509665547480496
subj75_m_seco_175,subj75,e,126.546487242688,564.7890005102648,1777.581620582436,2695.5684086913984,3638.339819506007,0.11376736332096016
subj75_m_seco_79,subj75,e,125.65682022034056,555.4447983277068,1737.713964497248,2674.1434981468265,3637.4766763427624,0.09993068195511512
subj75_m_seque_202,subj75,e,117.64199490673472,576.4022948715985,1833.2022593463169,2687.222801307834,3605.965754163977,0.11502899691515722
subj75_m_seque_64,subj75,e,110.9131327651927,543.9617376065287,1744.6670351748578,2698.3738108176176,3684.897035748768,0.09316374924375737
subj75_m_seso_166,subj75,e,117.33887484992816,556.8707501828465,1648.709800247988,2693.435109165306,3692.1105605476514,0.1089491065098116
subj75_m_seso_67,subj75,e,118.01432161001524,584.5627776973784,1666.4455083913524,2693.9716673827347,3604.727141222867,0.11907577656047864
subj75_m_supe_245,subj75,u,135.96622675216364,404.3979227538757,937.920926310642,2940.0287783362487,3589.008815570421,0.0943951098418836
subj75_m_supe_81,subj75,u,129.82354294001968,505.4040145080117,2531.2359117160813,3180.9121915773144,3680.347667566005,0.07427609050172634
subj75_m_supo_96,subj75,u,116.74179785825132,471.3621530637915,2429.313733876113,2987.865261825325,3723.0764842923186,0.08203156177319215
subj75_m_toca_234,subj75,o,127.66536365729328,614.7113668233759,1247.229738313291,2715.4279528027887,3454.465996510104,0.10416909381842744
subj75_m_toca_90,subj75,o,118.25473456879298,415.5606523512114,729.6238510919376,2708.578545116514,3469.589856317969,0.1007660898070668
subj75_m_toco_184,subj75,o,122.72265518192948,614.2518395314291,838.6469754437412,2732.201302648881,3578.709830821377,0.11041252175644443
subj75_m_toco_44,subj75,o,113.9140491569864,599.5417874690609,838.4291317150695,2705.8310073322514,3449.1125714075342,0.12094016212187596
subj75_m_toque_125,subj75,o,118.35359980510977,601.4776832042287,804.0767911261453,2722.1789640101188,3409.2028142685385,0.09668051163934877
subj75_m_toque_222,subj75,o,121.45379438331344,687.1371519357843,775.2760548637161,2719.6861550380077,3501.3268368215704,0.09834698711168244
subj75_m_tusa_154,subj75,u,122.50761590699206,397.1238427087554,868.6306954240684,2862.678314284628,3561.286392899872,0.10490537348798055
subj75_m_tusa_208,subj75,u,121.44238057841656,364.2896117020693,869.2238844255664,2981.233590162584,3615.816174903014,0.09581223400851968
subj75_m_vara_108,subj75,a,105.45026243440611,752.7150964598701,1196.527079668693,2522.6649910199653,3568.1930111252645,0.1508571496720208
subj75_m_vara_270,subj75,a,118.5473925135439,819.2632855184694,1580.9398640564063,2595.4510583598367,3767.5042553533463,0.14091325072013203
subj75_m_vaso_146,subj75,a,105.1335343039087,727.324427205823,1168.4627339364604,2635.0231687949727,3746.040822341251,0.11723432895666974
subj75_m_vaso_164,subj75,a,110.80130632578064,774.4300850205352,1229.5637535267638,2685.1354450202775,3847.1207394880935,0.1171341107528292
subj75_m_vata_73,subj75,a,110.20118757795952,732.6718566583581,1295.0962527916656,2618.4355333231933,3748.348627189702,0.08692524374350796
subj75_m_vato_172,subj75,a,113.34739025195996,787.1024762281037,1345.5514632215975,2588.9582550645846,3719.685158348323,0.1102699088467034
subj75_m_vete_111,subj75,e,109.02455940271122,535.0203999720035,1714.286579558228,2668.633220188595,3669.0337076160545,0.09445768712222956
subj75_m_vete_214,subj75,e,116.49404412013196,574.1145886161712,1746.511815737711,2723.874506719609,3686.032355468123,0.10623748038076997
subj75_m_veto_205,subj75,e,112.24030087685844,576.1922852326635,1790.3342388310402,2676.5124525117153,3598.572019323803,0.09582020868219844
subj75_m_veto_70,subj75,e,113.51732474445733,557.1128090524063,1743.935246061968,2716.099033688804,3679.84776186996,0.10700480499239973
subj75_m_viso_248,subj75,i,123.6690791935442,286.15596748642275,2276.2141578031105,2841.431181999877,3607.26728318884,0.10025247390726122
subj75_m_viso_56,subj75,i,118.05965385484066,292.70245721570194,2250.233029728171,2885.2209579409705,3579.845877470368,0.0900512310813042
subj75_m_voto_134,subj75,o,115.683429384807,643.59910375699,2774.5846543306016,3593.5460556864987,4622.767331696807,0.10056858154879932
subj75_m_voto_251,subj75,o,117.53691932265431,608.4818347692669,1764.3983213858928,2283.411908225647,3416.4753022676873,0.14020394959999294
subj76_m_baso_61,subj76,a,118.56499152554308,722.2596349332365,1576.5648086865494,2190.2910682504316,3721.0425099071977,0.13794730946010958
subj76_m_bata_242,subj76,a,128.86367750255295,758.5159471169899,1413.4170794563538,2294.538024326589,3536.649025501554,0.114538725832233
subj76_m_bata_271,subj76,a,126.85781354319344,805.5050296539939,1378.9088540068258,2503.550349605354,3545.068278175996,0.1196798162268351
subj76_m_bate_330,subj76,a,125.25986075107636,740.9856028270109,1443.0010211108802,2310.296726807891,3403.460670307775,0.13275135672279248
subj76_m_bate_81,subj76,a,120.51897241290706,746.2860694065321,1411.9991175315092,2334.3636987065556,3606.0478947866386,0.11933500873765011
subj76_m_beta_174,subj76,e,136.25882985627882,542.2411601505084,1762.0127800914838,2436.0761364191494,3647.192366361636,0.11691807172769586
subj76_m_beta_266,subj76,e,130.8784364734349,509.0024505680417,1741.2980141646333,2458.9732965483377,3604.545529333516,0.1035309894226657
subj76_m_bota_140,subj76,o,135.71423205157456,625.4439477186313,952.6034425034468,3450.946757815842,3682.0583454344055,0.12823848044050123
subj76_m_bota_350,subj76,o,133.69190868407787,545.3362992107006,842.3870981053556,3180.743419652335,3517.887983999568,0.12406849761680404
subj76_m_bote_132,subj76,o,138.12606614395645,309.52224781190955,679.2062403730012,2480.5251383679433,3631.020090410277,0.12587758034180752
subj76_m_bote_412,subj76,o,132.3973144961959,521.5682091743349,905.9264024758742,2905.9040057803504,3510.580320881074,0.1172494118034706
subj76_m_buque_108,subj76,u,137.98503004943697,497.66026447643696,2090.9464542103888,3491.0473819911977,3866.237160451288,0.1143953709434129
subj76_m_buque_254,subj76,u,137.80017649188093,324.3364977416801,904.927494470883,3444.748444694265,4029.374794401996,0.10885514834779995
subj76_m_coro_354,subj76,o,133.63720797859474,585.8779194618795,950.1444772695202,2500.177898393798,3576.5641939299835,0.1620516820934199
subj76_m_coro_78,subj76,o,127.59421536879594,633.7300562944663,750.225192615409,2235.302054216468,3565.091688690173,0.15291706425783502
subj76_m_cosa_200,subj76,o,136.41520325656558,522.3903286878823,917.2237277268712,2514.637197575483,3674.431053283807,0.12671270030011783
subj76_m_cosa_262,subj76,o,136.5709050920573,565.6363954538834,978.197318670155,2480.2564392813647,3679.970117264844,0.0956117667963099
subj76_m_cuco_169,subj76,u,147.23280451717568,433.9186988101192,1556.4753365271768,3204.884119349716,3660.445092074526,0.09755929610463454
subj76_m_cuco_293,subj76,u,142.65462452282685,346.79835123772665,1267.531517201707,2778.861729982504,3611.280967517698,0.07920375851909967
subj76_m_cura_205,subj76,u,141.38795282993604,326.95449127810343,844.2574855102883,2969.177952167451,3811.616793340555,0.16845213339124143
subj76_m_cura_358,subj76,u,143.27292872485717,390.36672585464214,1233.0098857294097,2973.2710176822748,3737.341813150486,0.13215890244470074
subj76_m_cura_99,subj76,u,147.87085946135807,315.57805739627713,864.9586677685236,2406.2795792508473,3753.1538885081864,0.1450242180594188
subj76_m_foto_311,subj76,o,132.16527722985074,528.1558309581762,895.3484575026744,2714.3877913254937,3789.3345753482463,0.11610304742600874
subj76_m_peca_118,subj76,e,127.15915476948692,528.5430098795937,1757.692294666303,2261.0985037409055,3760.647112675896,0.12061158303455954
subj76_m_peca_372,subj76,e,132.74295935832473,550.6536698795043,1739.3822431875176,2408.0231589807854,3647.231961228653,0.11706780327324395
subj76_m_pica_214,subj76,i,142.0445168147982,295.0740846263058,2219.3969757553095,2857.724401071643,3572.548737179053,0.11143496214512538
subj76_m_pico_165,subj76,i,143.22914627491957,285.3613500178219,2222.25388972976,2855.2709156165374,3585.9507915426216,0.10298786321129684
subj76_m_pico_386,subj76,i,140.056197619352,270.13301129507784,2295.8213999366335,3067.0911583830525,3625.61338431572,0.10611408150919031
subj76_m_pisa_123,subj76,i,140.19292251842668,279.45804466167516,2183.619755264741,3064.3665876256587,3648.178666749424,0.12841180458707413
subj76_m_pisa_250,subj76,i,135.82385680321772,281.2481039260048,2443.324108167198,2912.0266790608466,3556.9396630313945,0.0910858825255616
subj76_m_pite_104,subj76,i,136.96408648005774,268.8693770965102,2224.3002776154026,2879.926235449337,3552.338548655598,0.10489523147479927
subj76_m_pite_392,subj76,i,140.5937796078259,278.3027968533442,2260.982170709826,2971.361114913159,3536.167990709486,0.10382892256893685
subj76_m_pura_280,subj76,u,139.5478450041008,416.53998323859537,591.9993694228965,3563.4984989627833,3912.046448950481,0.1425570593842167
subj76_m_puso_219,subj76,u,141.03775509499235,338.793747797535,1046.7718053951417,3567.193169622767,3830.03045060763,0.11411929283340784
subj76_m_puso_407,subj76,u,138.57890178539242,455.8403887890366,1921.981692602924,3542.8725298176305,3922.966347718344,0.12446384154043244
subj76_m_quita_144,subj76,i,148.1429830648196,276.11680978227724,2262.511652440001,3014.4082447715423,3580.315109430074,0.09193447251175256
subj76_m_quita_276,subj76,i,150.51503161580658,275.8437939646601,2343.0037967437665,3177.3741385171993,3620.568503832327,0.09492823469884117
subj76_m_quite_179,subj76,i,154.1795235252236,278.0032943205803,2315.6653396364463,3183.792095527738,3692.81955307223,0.10297923596073132
subj76_m_quite_298,subj76,i,144.10452775211067,270.30855269399603,2316.321275420501,3216.5749763569124,3606.611330816339,0.08161910968988195
subj76_m_quito_136,subj76,i,144.38652883664963,262.4055832408818,2688.4285728937425,3054.1988073151692,3619.3478876285358,0.07602362432172072
subj76_m_quito_367,subj76,i,145.90380062456876,235.436443365036,2268.5447876896224,3413.802730009892,3629.1624840551913,0.08727187110724799
subj76_m_saca_234,subj76,a,134.74283142892054,710.0416765764769,1440.882141105358,2372.1658259115584,3712.5594494558177,0.11755445531079543
subj76_m_saca_246,subj76,a,130.2543651573353,714.8062508855454,1512.734732590258,2368.4585445034277,3800.503197610496,0.10389364885779172
subj76_m_saco_183,subj76,a,132.50318142749867,709.8645844943348,1307.7486279746586,2531.260956080482,3748.518060218287,0.12289569195274908
subj76_m_saco_402,subj76,a,131.5836802919431,671.4008451851573,1373.4717016800264,2538.2151547184335,3676.730771443576,0.11450730289789136
subj76_m_saque_157,subj76,a,134.20382402130656,697.3887024471553,1318.4053982955904,2326.6703904735423,3634.4974297848657,0.08130030749450157
subj76_m_saque_302,subj76,a,133.90944456738913,757.0830073288867,1423.7608509053407,2190.210706552145,3718.366463143182,0.12251082752430877
subj76_m_seca_113,subj76,e,134.6099116523696,530.9236178107858,1689.9362202970187,2229.5786993543493,3713.9677413618742,0.10211710107709848
subj76_m_seca_335,subj76,e,141.7315597151308,542.3129916157664,1722.2153139676473,2361.8406268073604,3700.0285316530912,0.10000745665655586
subj76_m_seco_307,subj76,e,131.90684945411584,573.776433680059,1764.9544801429129,2561.4041797952264,3730.6175175417015,0.10969104704690837
subj76_m_seco_74,subj76,e,126.63365316939392,544.6814301162445,1667.2707111198702,2482.828458729633,3777.373118553463,0.11278406194558954
subj76_m_seque_149,subj76,e,134.2780328032973,528.914001986475,1711.5456152800314,2451.0894508434935,3711.146334705408,0.10231998083338568
subj76_m_seque_397,subj76,e,137.27046456831428,557.2680672329292,1699.6844815964864,2468.83936107076,3718.516242097975,0.10492047137211102
subj76_m_seso_192,subj76,e,137.10029334067693,519.5242523105009,1667.536269584886,2487.358049422791,3723.480641174932,0.11408237286701706
subj76_m_seso_258,subj76,e,135.9008821596321,554.0980016853722,1625.894660803752,2307.975377555578,3689.219062237443,0.10688831992700898
subj76_m_supe_284,subj76,u,145.02788177540882,334.6146954049908,1653.9837834930518,3615.2874105292626,3880.37818716652,0.08746541088027016
subj76_m_supe_95,subj76,u,144.83374652471292,304.737296329543,1191.1085814835442,3521.083859517057,3641.70577528024,0.10339567720322408
subj76_m_supo_127,subj76,u,149.53336734626845,301.1029457899373,1421.3816853024364,3541.6652267293944,3733.6311709039896,0.10407545654535966
subj76_m_supo_320,subj76,u,148.78911013010313,326.0967093566978,1700.0030081108796,2590.034219140547,3687.871941939366,0.09856022401055498
subj76_m_toca_161,subj76,o,139.6254056333134,735.3077615784256,764.1900067694071,2491.0666304011606,3572.9889779368164,0.1142216082984362
subj76_m_toca_377,subj76,o,136.43129987183175,598.3425189442078,1018.851022429683,2563.2263824939428,3506.7956132401346,0.10832096300401872
subj76_m_toco_85,subj76,o,124.1070756660798,727.8888164528731,1422.0389447539294,2241.053410877687,3692.109913034577,0.08989259871124489
subj76_m_toco_90,subj76,o,132.34842069379624,660.1024033821687,1172.2783815078003,3020.328593414778,3559.914992203257,0.09704177061205144
subj76_m_toque_188,subj76,o,139.3658038995257,791.9950448584,2456.3278323584514,3512.304074151198,4459.304120947527,0.124305903982588
subj76_m_toque_340,subj76,o,138.61882204775472,558.2458591633798,1111.8148385027366,2738.929123269516,3571.39796115269,0.1307849570269468
subj76_m_tusa_363,subj76,u,138.7917063330921,351.0010112048851,1920.936807026237,2692.6340828973875,3819.7228291556817,0.12170011015683713
subj76_m_tusa_66,subj76,u,131.82772548459295,325.5325241589022,1799.2339453984669,3600.477322741706,3849.505571103088,0.11658296709413209
subj76_m_vara_209,subj76,a,127.77211266486404,791.8290525465593,1403.4515787522507,2288.7736755469864,3643.289847050462,0.1705864741932146
subj76_m_vara_345,subj76,a,131.9405510801717,731.186350175405,1379.425062863136,2219.2231242757516,3670.669490983665,0.1602683131818594
subj76_m_vaso_325,subj76,a,132.66304236051937,794.4590604700348,1335.1328651843055,2227.8196739219343,3625.541125757756,0.1505246487582781
subj76_m_vato_223,subj76,a,129.9775275978369,732.3317699170676,1376.8721089665505,2373.6084019125938,3586.565031006234,0.11916132085193
subj76_m_vato_288,subj76,a,129.30815467523715,707.9053806823439,1333.7595810161129,2191.940307213448,3656.69974783047,0.11937536167556571
subj76_m_vete_70,subj76,e,125.76011719251508,565.3374585616144,1754.681061113413,2372.589374905025,3617.972978463744,0.1186997449137408
subj76_m_veto_196,subj76,e,132.67693827267965,575.3426672758834,1756.4199397718849,2407.6615850297608,3587.732756944641,0.12318538130475076
subj76_m_veto_382,subj76,e,133.33342692163953,553.5939272497028,1734.675911941132,2448.4728735784624,3647.903241988915,0.11247122656476448
subj76_m_viso_228,subj76,i,137.14975457930126,267.6483460164027,2247.754353908975,3442.591767024446,3676.387705175692,0.10776923168143072
subj76_m_viso_316,subj76,i,138.1756243344225,258.27019171457897,2230.3709778584075,2993.0893428164654,3580.8939495464992,0.11582559393389148
subj76_m_voto_238,subj76,o,128.50541528446072,706.7187298386374,2102.9752738186176,3320.1230135015003,4169.233777295012,0.11961775676905972
subj77_m_baso_283,subj77,a,102.55161596096347,768.5430837367296,1308.6957716495356,2515.650298168063,3420.886553714621,0.14548428080667009
subj77_m_baso_62,subj77,a,95.97157461196404,708.7676711411941,1264.0206757356036,2478.314103571637,3671.195972274332,0.11633721623415738
subj77_m_bata_147,subj77,a,96.18841630973225,770.1864665232021,1367.3775968632558,2553.9738874529244,3647.035524223521,0.12838831607081147
subj77_m_bata_182,subj77,a,101.17483453328023,743.7913176381519,1353.3807129639715,2538.9942163023434,3516.2054515221653,0.14323100917732745
subj77_m_bate_131,subj77,a,99.53802302504666,744.4681181145851,1344.0963004295118,2509.174688789254,3667.8759964012606,0.13511159948114937
subj77_m_bate_307,subj77,a,98.11947288604834,765.2329347700091,1347.4253627457372,2547.4271454337013,3445.6698428553395,0.151684385251599
subj77_m_bato_213,subj77,a,96.4806601429415,733.1131009274378,1316.426239064662,2526.9575859537968,3437.115722167571,0.1478619779338146
subj77_m_bato_83,subj77,a,99.46809958666688,749.7184533559937,1318.150817121788,2552.4629128304764,3718.953590213396,0.1425136773434161
subj77_m_beta_160,subj77,e,97.91325973582404,480.17524132279647,1980.201007930498,2548.9574687913555,3705.397488581276,0.11329223605588368
subj77_m_beta_232,subj77,e,99.16070338214604,486.3436460358801,1969.27301329422,2540.205428985674,3466.680934803538,0.1436683439070805
subj77_m_beto_187,subj77,e,98.6317035250166,473.28176663601306,1947.0052396278693,2579.818034728231,3667.180455508708,0.11564788579210016
subj77_m_bota_166,subj77,o,94.87143169852496,669.1218845206112,2925.6392968523114,3370.5094084958114,4396.402879956271,0.12311104763668368
subj77_m_bota_197,subj77,o,96.5597835496603,497.4824126250688,1496.33085943682,3140.645375701738,3893.15521064965,0.12487271916344866
subj77_m_bote_106,subj77,o,100.86500947873716,762.9554505777979,2660.832192006965,3492.166158509457,4335.203935748387,0.1133672620033508
subj77_m_bote_293,subj77,o,96.38842037942476,489.8395981042004,807.09728663499925,2789.2542798751588,3471.9340053638684,0.13830794594036888
subj77_m_buque_163,subj77,u,98.6684727602196,583.9861356153125,2684.4646453935466,3808.072341854251,4684.753699489357,0.09198269035812244
subj77_m_buque_257,subj77,u,104.321648966347,281.1674651578023,500.02917775335334,2684.900683216593,3754.556854005243,0.11942251105034528
subj77_m_coro_137,subj77,o,100.56654003385536,446.1777133068153,674.2843841908215,2607.664145862426,3608.768640463926,0.15078162017297814
subj77_m_coro_203,subj77,o,100.96687804430768,592.3561723656225,2626.1394118282055,3901.6013440337993,4370.286963566107,0.1952192385467697
subj77_m_cosa_169,subj77,o,98.06287144844651,514.4154133116439,844.7716152006361,2656.897892064927,3497.320635042518,0.10394470219594608
subj77_m_cosa_190,subj77,o,101.113481462334,476.80713228900686,960.4848441119724,2654.2385093666253,3478.806520622325,0.121561950259661
subj77_m_cuco_253,subj77,u,103.94439640422762,452.5553768239719,550.050185842934,2631.0105056129123,3779.298685516069,0.1015056893942301
subj77_m_cuco_68,subj77,u,105.00280361495948,285.2534354232772,483.7604490559251,2594.356905079325,3640.932195832603,0.09019327789752651
subj77_m_cura_154,subj77,u,106.67862705953154,369.0878997133551,733.4958914951408,2795.6054472660344,3635.979473218766,0.15565158106608123
subj77_m_cura_280,subj77,u,110.2154145828796,355.46708618178513,768.8547138928482,2760.9605234198025,3738.967238330986,0.13429674568027394
subj77_m_peca_172,subj77,e,98.19780425112852,466.1188247689535,1987.1314234496624,2445.731275568568,3595.919119433744,0.11851948786798516
subj77_m_peca_179,subj77,e,102.22387841853252,470.8969415196901,1965.4141266815188,2496.3670661104484,3721.9149099195633,0.11202522464085972
subj77_m_pica_112,subj77,i,104.37252177376318,290.94045960337843,2285.3941134197707,2699.189519435055,3811.266201115008,0.10935228082549033
subj77_m_pica_303,subj77,i,101.83189642569356,273.3485138488937,2307.6866500329215,2823.1993607475,3688.330803891356,0.10170943954614133
subj77_m_pico_238,subj77,i,103.31425567775824,290.0246126055936,2347.6816796135167,2762.8737163281617,3728.385155379664,0.1079901975666644
subj77_m_pico_65,subj77,i,100.18474466361992,300.93744241960144,2275.991695017684,2685.0942992240157,3784.605397331246,0.10070544594047703
subj77_m_pisa_128,subj77,i,101.7265639953258,258.84908004343345,2355.7345336853195,2981.6624700795805,3792.879206600757,0.12448539623545685
subj77_m_pisa_247,subj77,i,101.62500364092276,278.0067017098048,2307.3055875177633,2863.0647976161117,3759.490741555944,0.10606221874226662
subj77_m_pite_157,subj77,i,100.16384195466355,269.00622081132997,2342.2917568755556,2775.2376610565843,3726.169483424372,0.08380377123043559
subj77_m_pura_124,subj77,u,101.94808748103074,606.4099702105237,2791.123157232331,3853.946063310077,4487.682356474869,0.1381327500790377
subj77_m_pura_200,subj77,u,104.68849003768196,456.6285731841943,2039.419954822931,3454.976669060611,4344.4451007637035,0.17085265441687625
subj77_m_pura_276,subj77,u,108.5398407594317,354.51801146347805,846.1694331262433,2796.4242850955334,3680.5597886883897,0.14937139178005054
subj77_m_puso_185,subj77,u,107.3016886864998,350.38013210593317,778.1818904713782,2714.527362446332,3756.451902836393,0.12860413197503817
subj77_m_puso_80,subj77,u,102.93084896011116,411.309754589917,666.7093074362012,2836.9935998532683,3782.882757413742,0.11219115842980898
subj77_m_quita_115,subj77,i,104.62889969311078,256.91919927656664,2417.2979245507354,3135.5889154077,3780.714156383378,0.08923603723673068
subj77_m_quita_206,subj77,i,101.57912126108288,281.3261126797088,2445.6892309933737,3042.99665886612,3774.416083288177,0.08521588936088165
subj77_m_quite_144,subj77,i,106.37679052448064,269.49985503704556,2446.3568162074826,3031.131996702046,3763.4175333020785,0.08826438500744871
subj77_m_quite_260,subj77,i,102.10426290266084,291.25576380268365,2380.3914235493858,2895.847199421112,3713.0562623733736,0.10685055607024196
subj77_m_quite_273,subj77,i,104.17315911534035,279.8981099879079,2393.752095067452,3050.90372594832,3800.9278948031615,0.09553012521587334
subj77_m_quito_270,subj77,i,107.04946127187162,286.6866476965548,2366.709861350168,2961.8757454581378,3766.670694122483,0.07819279334876228
subj77_m_quito_56,subj77,i,97.86164038846772,299.785824976201,2353.479160888881,2928.772016996621,3749.434395152686,0.08213153704123499
subj77_m_saca_220,subj77,a,99.995477265969825,711.2672831507077,1415.4468540459882,2408.596740624788,3727.161664208532,0.11730234450436684
subj77_m_saca_52,subj77,a,99.11353645575842,683.2164001559436,1350.062003066347,2421.0494859199175,3824.312276402945,0.11870201815455772
subj77_m_saco_100,subj77,a,100.00628833311772,741.4444157245005,1418.204931808426,2375.7711262178714,3735.383493388414,0.10102347170168002
subj77_m_saco_235,subj77,a,98.96999390704848,767.0171164903722,1377.4824396453682,2369.889102766814,3467.3310206439605,0.12973898602618306
subj77_m_saque_300,subj77,a,96.2963850121381,746.8773461828737,1430.0204140496542,2317.7713794062856,3960.49227799907,0.1152265378912034
subj77_m_saque_74,subj77,a,100.50463905593551,736.1683955689126,1470.18306556311,2446.107238026265,3930.3357459380145,0.11057758799383066
subj77_m_seca_176,subj77,e,104.39711803495702,476.29012798066833,1849.758589194748,2583.8072321380237,3961.8057311990824,0.10603781683315106
subj77_m_seca_290,subj77,e,111.98496483201292,482.5669656620823,1921.2045399006272,2590.391939832927,3984.8841709863377,0.1253485626721158
subj77_m_seco_286,subj77,e,103.9287121907155,529.9576734969726,1896.128984977389,2556.4620260565785,3611.357058696019,0.12655466382631175
subj77_m_seco_59,subj77,e,100.56631429656404,470.9923661826768,1691.068943559961,2558.7723916597897,4053.0887229167342,0.07621213535883697
