Filename,Subject,Gender,Vowel,Word,F0,F1_10,F1_20,F1_30,F1_40,F1_50,F1_60,F1_70,F1_80,F1_90,F2_10,F2_20,F2_30,F2_40,F2_50,F2_60,F2_70,F2_80,F2_90,F3_10,F3_20,F3_30,F3_40,F3_50,F3_60,F3_70,F3_80,F3_90,F4,Duration
a_subj34_f_saco_258,subj34,f,a,saco,285.27961416012175,816.5792872188848,851.465119898642,891.7614024481677,933.5056667975134,963.0935985597304,941.243230897369,841.6734080816339,739.1655224306037,597.8836135162559,1612.679165024919,1581.6808644903517,1539.1042433793755,1529.778258128352,1559.4711991400122,1580.8662148704339,1644.2370867744148,1834.8090042487408,1775.3619333153924,2799.3164644059807,2799.177340429444,2794.98418621603,2799.063711029478,2778.6501454960207,2692.452917597044,2594.9011906401206,2625.3975411132783,2751.241275509788,4345.107647335073,0.14413898432447925
i_subj21_f_pica_187,subj21,f,i,pica,214.16116159516778,399.08702984466817,400.5534992250045,402.3903123351436,401.60194380779217,401.948238742515,402.452100490074,397.87696592341604,389.42585924315944,380.5746955124487,2343.3067315148046,2374.1810624452596,2391.0646711978366,2402.4877348027917,2426.2557572531437,2470.079794045966,2504.1966041311825,2518.523636624445,2501.813226405015,2832.828289428913,2839.3515579240625,2856.2497566576567,2825.9277086996494,2818.8494166348764,2806.7897979523295,2793.8192601128885,2775.797837098735,2703.3249711762796,3825.206318048286,0.13422920348858156
e_subj62_m_beta_116,subj62,m,e,beta,155.441689405101,480.2778252940723,484.52441077053743,491.5504835299428,488.41475128282707,488.3476308489233,480.57064376683786,471.3928875236655,460.7958004158158,459.5421387222703,1934.2836307802008,1979.8353964753815,2006.2247341559157,2031.9457302946819,2051.8445567833737,2084.582088417955,2075.8462451515625,2033.7593697008651,2073.121004115573,2646.4101137738285,2703.976157337969,2777.498420637317,2759.6895769037665,2775.8726108715127,2760.400681197428,2776.2914477375916,2787.770142227298,2742.2184969748496,3692.178171160774,0.15148894134832747
u_subj29_m_buque_100,subj29,m,u,buque,135.0726463959638,301.2150392645154,297.53975717493125,316.73194948331525,337.0027470996146,335.3216026350336,333.39837303834855,329.77867638422856,324.9620936819531,312.69022904555953,991.3772576979846,1000.0046111713808,936.5022016507755,861.0481974154429,833.008456702501,819.6640605890922,821.4408539806634,815.697198856235,814.4169231721596,2390.5348451407467,2454.3399543477217,2492.8549497399417,2516.70413582302,2447.8900481066617,2456.7273529788413,2513.222526662664,2523.351799587714,2515.874882496013,3277.8643748728086,0.11263016042030358
o_subj36_f_toca_67,subj36,f,o,toca,256.2169034719238,576.576267557612,592.859118891218,607.0692644756973,612.9041318825227,610.9203131081011,601.7480303619781,585.8400929172694,561.4334209443695,517.0489468132303,1493.4633305459333,1387.5044245427807,1323.954195421896,1288.8735140345025,1272.4256396276814,1262.856860262466,1241.372430707599,1192.1385338988382,1132.300327634953,2975.14664182304,2862.9498255000717,2853.353798897653,2847.1388420002204,2851.112911137316,2838.490901617207,2826.9482780460016,2813.602312953983,2776.414912059669,4037.042089154698,0.13393252327804248
a_subj44_f_vato_147,subj44,f,a,vato,191.40566850198508,851.1784566172319,859.3100713904266,875.0277516075403,871.8023143613916,873.9595967540008,878.6713102994718,835.3670090417451,811.7852663530779,750.6920779237036,1650.4179584343012,1673.0868219229865,1723.867696009823,1673.0832061694125,1679.4087668646864,1696.114663046561,1687.813958830056,1687.555632651577,1689.518976772665,3154.161142388946,2990.2255226087027,3031.009903217812,3030.44905462965,3026.919506870554,3076.904853271982,3152.6128064207846,3074.8676387281084,3188.9454030795982,4114.0022238806205,0.13994340258363425
e_subj17_f_seque_146,subj17,f,e,seque,217.1488846936478,581.3862380309564,599.8081149358231,601.5299557014096,582.1591213246509,541.0676529012092,470.80027699967775,414.4435368443709,365.12828010751923,312.5658055226642,2139.3288323860424,2192.3512394168597,2262.141168351578,2349.9152274216776,2414.4447362621186,2452.7042694504125,2551.7916553048312,2674.2162311596203,2754.394704322546,3092.666252792151,3082.118442517597,3142.7238889763835,3149.3696988193174,3145.7798999842844,3147.7867593493156,3171.9071875585746,3157.217619724657,3009.9643842429778,4531.935704740384,0.1304811790538963
i_subj25_f_pica_131,subj25,f,i,pica,230.76606712511116,357.742276632617,361.6201108558116,360.5490612571275,361.90876173551175,372.8289896911943,364.8809736888207,358.85515099722295,340.7556893368702,318.83848922449766,2705.6658896375193,2780.6215647757913,2813.101784806752,2821.2876851715114,2833.955014042343,2848.659807593221,2893.3241662202927,2922.4365715148506,2921.854111186805,3341.835153339385,3326.033029280547,3355.755841691134,3367.975929712014,3376.231897744499,3306.246628311411,3287.73533577751,3285.694669701039,3296.149372936967,4575.190591597151,0.12287157019420078
u_subj70_m_tusa_313,subj70,m,u,tusa,108.47890283935931,315.76493180787253,316.5079425767127,315.4182951398475,318.5907838822013,315.87651316681894,323.1309606958475,325.95938891809993,314.0490987257504,314.37901401532804,987.748297191402,971.311103973416,965.5740872495991,962.6697863199913,958.123369845677,976.578012072712,987.6935457758949,995.0068438292316,1015.6065064233188,1657.0214976810776,1747.0504642062983,1735.2533467831859,1784.934120733777,1781.8810362716683,1693.2333694473643,1621.3083367075367,1581.7905731903368,1672.214655583181,2457.8223188649526,0.11150880601857124
o_subj66_m_bota_114,subj66,m,o,bota,100.33713912907595,701.627063542907,704.5208579036372,701.6653343640078,709.5608397376247,724.0811433006406,732.6612190472201,763.6777092211283,801.305057844164,801.6827161152246,2720.700260140491,2741.30902550028,2752.1291018197107,2756.6759272311424,2792.4496269927786,2815.9875774055768,2809.1932581038222,2822.7826321100374,2899.5982137173887,3519.5557246530857,3558.406105258761,3555.2217452537875,3467.9312263739976,3485.104566155687,3527.081634690896,3516.342034893061,3541.7249126876845,3546.661534634432,5170.728256321989,0.12263862748505402
e_subj35_f_veto_201,subj35,f,e,veto,231.32490011781627,458.9729127035544,470.08093880344785,488.34571719209555,503.8900938833949,514.9589848262667,535.2196073732431,535.383580954926,521.8446915620104,496.80073099609854,2014.0975828022515,2152.8799010270577,2138.0598171727042,2147.250820652978,2189.882532121399,2262.4479643106565,2230.1168348659826,2164.9261701153496,2134.530600158793,3014.9801524691097,3006.9118868506102,3066.3287122068486,3114.159910792849,3044.181585069746,3067.233693850967,3078.569700677565,3112.567288168126,3229.703653093879,4043.6512543310887,0.1419978013820412
o_subj72_m_bote_124,subj72,m,o,bote,125.99449453751664,471.08371832826214,471.34594432139806,476.40815095070866,471.69516632504417,469.9661483966315,464.60408535280084,458.8000667329605,452.9924039829461,440.3755758010802,815.4467852334805,809.2902394758647,812.8779827841973,813.378281346566,825.5407987039474,848.8400393758019,880.248126034116,928.4558955335759,963.3561763868205,2731.161861995454,2740.984405576164,2744.3854615485807,2741.8942090709666,2724.6086436058977,2683.818621484842,2690.206688743321,2706.8343741442,2647.244995234743,3571.186498841769,0.11452888851288776
a_subj80_m_saca_271,subj80,m,a,saca,119.92870308938343,640.1921518165054,635.6420174736098,646.0429307063195,657.252872664469,652.0655688590906,647.206331624456,645.2256365974714,626.7307327148608,593.3023722603565,1348.3044021756284,1319.0068769095917,1311.7984398400984,1321.9336681923323,1339.1528753162997,1368.767621407662,1458.73033244684,1505.90051235761,1534.6666001693225,2439.0033442350814,2434.6993201112405,2419.2259480929683,2381.280123105464,2367.5130258185827,2361.949414270761,2364.9935653434104,2388.751074445089,2407.8207603679825,3392.840306197574,0.10559066483582455
o_subj45_f_toque_140,subj45,f,o,toque,199.52459394206,559.8884024612372,569.2344467331318,569.4197871599403,559.0976510059398,537.9399546103795,514.845647489133,485.2162410787001,447.7584608619692,425.60486251611877,1500.3574121320362,1364.9856346384174,1307.9539554510088,1186.7918353490866,1157.764087351172,1069.3518138925047,1040.649405135723,1030.6251865722265,1048.8284263907815,2866.8212776273826,2924.945552949169,2783.7241435320843,2770.0470919285813,2770.185698451483,2871.104131747952,2962.698234476421,2894.817079695577,2953.875430156468,3670.48164019458,0.1722361177627022
a_subj32_f_baso_346,subj32,f,a,baso,249.1670361104252,827.859157120905,824.3996104096167,821.942009489755,833.8715040180368,878.2163313022586,881.4017886560521,791.0680803753179,830.4577338359467,781.875487031091,1313.6924334907908,1322.3972861834982,1357.4600448832216,1395.824702014984,1428.333841979353,1329.0680354912984,1364.5435861555607,1436.6286653036054,1301.0608466605954,2653.3875593724138,2643.894855556205,2684.09791148769,2682.3520582193246,2721.550386142098,2737.164796429612,2662.151750989981,2809.8814139191727,2788.331746204756,2944.7670400491456,0.18123122402462288
o_subj39_f_bote_199,subj39,f,o,bote,237.32713113631357,549.3203254321161,587.7418810267433,613.3648696917372,621.6704882351985,622.7319624997709,627.3878645359016,633.0244701753427,637.5344614956977,632.8785696418937,980.6825281397986,958.6202091509618,995.1824852295816,1065.8505287011708,1144.0632867189533,1185.968467546434,1198.814201039545,1237.8357955107683,1315.093086467015,3230.0640904543375,3255.8818314126406,3247.4275655327538,3218.6109819672024,3241.93964187957,3166.635553915046,3128.3507926440034,3142.328297475244,3161.126871761793,4001.9687904266484,0.14364129385125468
a_subj72_m_saco_120,subj72,m,a,saco,106.96228614911078,749.04973316687,764.0717702287743,766.1844900058597,772.0972477860137,786.4014767652812,799.671504111646,800.2979312166343,801.5057343115091,806.1906664578506,1334.7084499879625,1453.2868438114053,1452.2574429273704,1465.5142343075838,1471.9414887805378,1479.965888505068,1481.9485910792353,1485.64265343345,1498.100822458477,1843.2292812713442,1967.466633261029,1984.4976169765937,2035.5895182567049,2130.8828214665746,2164.186624798394,2168.384924306144,2174.544669727629,2187.024027206788,2981.239005442932,0.08692629041508723
a_subj58_m_bate_130,subj58,m,a,bate,106.70695795241717,741.8653023316726,755.8804252443529,767.4287347314596,762.9930072516424,754.2107989853031,749.3714342137959,724.4304017853528,672.5899257747526,650.3342499582816,1167.8969170529715,1229.424722496022,1264.5762497224343,1303.5563772994033,1378.2499555539391,1407.1737961630868,1446.7655135941002,1493.9906405939214,1509.91615674233,2641.645898652449,2667.5980054189813,2667.0658202635673,2624.3734100257,2588.5956322884736,2590.204184953824,2605.574017634097,2602.4396928891374,2583.700442201035,3571.7091375840246,0.11491616185869588
e_subj65_m_vete_187,subj65,m,e,vete,138.67178442241607,464.11334519178695,502.29997416906303,512.3422451881022,524.254631122482,533.9569100339662,519.4402385835386,512.186434432881,487.51558931617797,445.1530254907147,1628.2297946705364,1665.7185464475626,1703.7477366820428,1727.9736381254597,1766.603752952669,1741.521561672592,1713.2142300502785,1699.502853190516,1675.0419474720927,2356.382171332193,2366.3013944795093,2417.480129819663,2424.325700661725,2455.0357267901773,2417.3487035857156,2399.7932831223043,2389.4566443706244,2375.0208615320416,3285.0875189708736,0.14043827641870055
u_subj46_f_cuco_74,subj46,f,u,cuco,228.4090781647386,431.5890861109913,438.6998525317162,441.36324376492945,444.1281094514888,446.88342610798,439.1068344695362,429.0999945249918,407.454363407463,387.9731919216636,932.955729191117,931.0862661117162,932.1788830508211,945.8464625290477,956.7469764462122,944.2046941188366,935.5671711718985,926.9888903536477,916.4354894778585,2760.0010261562343,2786.1051472438317,2858.636377928256,2879.082100920055,2869.0829610300957,2927.9717213041677,2957.519140273162,2970.87484903526,2977.330609925366,3917.7063522372846,0.13601420900899938
i_subj10_f_quite_135,subj10,f,i,quite,202.22714841720355,367.0345233777346,367.90696247109855,369.65115366078265,370.33272407454666,369.47742637463733,366.6070899977762,362.2337186278974,352.84258148292514,348.8910144442341,2854.3730451833358,2868.838865640281,2863.6795370603863,2855.435907318635,2853.2612616200686,2853.465874039369,2849.4371312022336,2837.7318902819807,2828.453089530575,3720.7191966649684,3721.5686312321795,3713.9093777151347,3710.5056065629165,3711.844696881399,3711.2582129088446,3688.2377826584457,3571.301677320665,3502.2604673609003,4607.484962863785,0.07466714770782232
o_subj73_m_voto_132,subj73,m,o,voto,166.53965244378603,450.9023920848926,454.1274692416632,458.6382771424129,463.35418281044616,466.43608726892865,470.9457463096756,477.41391223451586,479.575836301568,473.06205197777143,906.0587863001217,948.2902427163145,954.6486777545516,961.8562450747287,998.6046629922213,1087.698335899239,1158.6081332080144,1160.2293213308617,1195.9289922425726,2467.158506589984,2455.106159766518,2451.269251178824,2373.270065556191,2417.4303322705955,2425.499542002406,2477.2958021048257,2408.6099133173034,2406.4861497646857,3183.6552073790826,0.1338243885487543
a_subj2_f_bata_160,subj2,f,a,bata,196.63223546596106,843.6891680497777,884.8955181617418,911.0161286776257,921.7714637602875,914.8344694400027,894.8190389213103,854.7835128030667,827.3616367421016,773.7303840801774,1649.607499671993,1655.3326394894366,1673.6072402157465,1690.2051261087502,1663.6872414161962,1666.9749875918235,1715.398253607668,1757.30422971296,1756.2324586911054,2949.772723559145,2966.701143192263,2973.569879588538,2998.487456771814,3027.657701290389,3044.6664911404923,3026.736989838105,3068.784189064438,3117.112253635744,3717.5917240699514,0.14903466910257068
i_subj19_f_quite_156,subj19,f,i,quite,191.67214152010382,326.93048156627435,334.6913298272201,340.61796572587787,342.4949988938093,347.5260933394443,350.1654090024101,348.4242810815071,336.82143442308933,300.36876592398625,2681.212328792373,2634.1790921812258,2569.738792491863,2567.0222635109353,2620.7755573557674,2606.4809901256785,2533.9169187899606,2362.9814853302983,2259.2899162585586,3631.165626467649,3513.648099452299,3363.7884623076434,3301.612833550102,3247.0545141899843,3091.1850609349767,2955.1818100455357,2853.3469290001262,2804.089413296989,4150.826668147059,0.1235891796997862
o_subj54_m_toque_106,subj54,m,o,toque,181.24757785958465,527.0263414798636,544.1333941664743,544.1850621550828,546.4279567914333,543.0279985048952,539.3329312880194,533.5337884218958,513.374040286478,454.4871139261364,1204.7092679974548,1120.9188166094111,1037.9334343955372,1013.6782456244217,997.2715256725205,1002.5475228692361,1026.444543855008,1040.8754848468789,1074.951453365673,2595.5755634402017,2554.910975809863,2534.4154784286693,2534.6089189498375,2533.9615966977917,2545.9807240263553,2563.7434709828403,2566.854615182923,2531.127933269639,3538.2776335757007,0.1400662217333576
u_subj55_m_tusa_140,subj55,m,u,tusa,116.74678854649653,390.7899432326446,373.74431002528513,366.4949092473486,350.87156148325226,344.60100064857994,336.41683489682276,361.8323397925118,355.19290469547747,368.87509722855356,1001.4382743325632,961.817179064113,968.5941579224398,934.4914542668057,932.384820308404,952.473428857816,996.2058729720612,1018.0493857870554,1040.4802798895391,2539.9587105738565,2454.0848766729387,2685.9520652717415,2560.604876325297,2577.6442384408756,2649.808680640905,2577.462611099512,2643.020025397412,2683.9400606192903,3574.3009019559872,0.13570286103063153
a_subj19_f_bate_288,subj19,f,a,bate,185.26471535445856,735.192225227324,791.7728396835942,811.1727153546638,821.7855688846439,820.8762411126506,833.4619221387471,807.00335526565,769.1015313886635,642.9533660951657,1394.5912668832034,1385.5065391252763,1391.8958260143784,1401.9453670363469,1479.4298271771731,1601.7954866401121,1667.7129605185435,1692.7431870307948,1674.876749779685,2650.42473315774,2659.916824670109,2626.747303360981,2624.87947799552,2636.9341417600026,2678.6562350632275,2710.855933379005,2923.757055189322,2992.934399094796,4120.597476213269,0.1584425547410092
a_subj61_m_bate_84,subj61,m,a,bate,107.9781974490431,585.6593653210184,615.3005024170355,623.8250799334875,627.421544119216,627.5114480260479,615.7971252675625,612.9600740445841,604.8811453942292,579.1795972826906,1125.982625047961,1123.238608972972,1145.8489305515125,1168.6026022728304,1174.6892303527534,1176.0916589565236,1181.51753431714,1185.5230303653605,1222.1423036132655,2618.829150831301,2636.8538559101153,2619.6644077622136,2586.867903885299,2566.0919843688034,2595.2154762205023,2600.7707683977037,2592.044700675496,2578.2454134644004,3506.983009449576,0.14023905184992602
o_subj81_m_bote_226,subj81,m,o,bote,106.65654183176227,430.63455711906556,433.95031484766497,414.3032307614438,401.3158191787232,439.1018242373413,436.3231796160587,417.9857782700196,435.41832264820283,425.9323297632723,774.8751267573649,767.1523038289672,763.1950468880415,779.8785758796208,838.027928002761,862.2158072101596,887.6481612174265,942.1894569302207,961.1326569930443,2795.494508508284,2795.1533415310873,2837.0858906889935,2858.5279918361757,2846.0298550116995,2841.2562859727736,2825.3363373196303,2799.82463462285,2789.320532922705,3290.2208671373833,0.113915810016573
u_subj61_m_buque_88,subj61,m,u,buque,128.79465073407223,348.922077477225,352.04299600426003,351.90945619298907,346.04618565343895,343.5539399218459,338.11366472969223,340.1709874387147,340.9018118891663,330.3626483539902,858.4578926193905,850.5367869629692,823.9003581863619,786.1544381559618,786.7477315648246,800.2075508513784,795.7020709692104,791.502882937767,793.8395394258471,2445.9527681405725,2470.2514691793417,2484.6583777112073,2502.8725806961893,2529.4949535829846,2540.302346870195,2558.4078146376773,2564.405013166821,2570.193304699694,3346.32989423315,0.10651916074521636
e_subj61_m_seco_249,subj61,m,e,seco,120.7983619438649,504.8782855186137,522.3601077881717,537.1344639355704,554.5462658657708,554.0495520881813,545.1449774520412,526.8784993374398,504.6239733971956,477.39454751962376,1556.2965426717712,1556.1541555690922,1556.4683475297256,1563.3269449685204,1576.648110764583,1594.308776804452,1616.0254741363876,1636.8535670662104,1646.3146248461169,2511.4380493303656,2482.691450718737,2470.833713919781,2458.7588223354305,2459.3246832755167,2441.0457779578137,2402.926773176146,2380.661536671419,2344.3171801221874,3436.897234501582,0.1279641744958667
o_subj3_m_voto_177,subj3,m,o,voto,124.06030267795987,469.21317496090904,490.7808279093435,488.6785660433387,502.071291556264,519.4865299027019,531.9032995883622,560.1654809717995,560.8750134696763,570.2797707040094,836.500723944993,865.7019896016819,823.0949203899328,833.7573694767807,847.4104840032381,875.6242483657129,949.6195966759682,1000.402621327713,1130.8419260612218,2811.9156796525253,2772.993545856575,2847.8649269173898,2870.7648681354485,2839.024107961295,2847.101310887411,2754.8440677471294,2739.6811682541743,2668.6660160070937,3344.432371596977,0.12833953878992474
u_subj3_m_cuco_287,subj3,m,u,cuco,124.58304242307284,370.9282937138731,369.13930158269113,363.90547143214036,360.292957949246,357.2034835153872,353.5281712124337,347.92927056136557,342.56210167430504,343.9749628511315,901.097574745395,895.9203454358188,877.2103056868415,857.3727568711364,849.7499925808447,849.2358091586515,839.3736356520392,811.2357207422491,752.3989639485899,2604.755432697906,2652.817849196041,2620.056334982997,2625.832134999813,2628.759323898146,2649.9424436834447,2698.2919383995995,2608.1706072895404,2524.463579212532,3544.9486284920768,0.11460851564825134
e_subj52_m_veto_149,subj52,m,e,veto,518.652289575876,499.2684167357056,475.11670235979733,486.59933044801005,515.533837216178,516.096944916154,496.3008666190678,485.6652632870726,466.8993205509317,465.9342991802064,1755.7375582220502,1766.548692020737,1778.4369729741777,1796.7822737909496,1796.628957482076,1788.7654226004522,1792.6704185487035,1807.2325764698187,1809.0000065491138,2548.185460939833,2558.0120729453333,2547.4064987034185,2593.1899575386683,2606.266686370123,2594.1342500565984,2601.6029850882855,2607.4635107409395,2630.93248306241,3283.757724891859,0.10216569323551425
u_subj71_m_cura_195,subj71,m,u,cura,138.97393662366127,319.6380515679034,333.4747116176296,343.14419326632645,350.4714481621976,358.6930085621247,374.95864358859444,388.9072009787114,394.36284534030995,399.8303605249425,821.5054383245478,832.8176699522437,838.5860653094451,832.9146676363391,846.3132187724045,861.9191062143733,955.9673325610979,979.4703600058073,999.9399321059618,2255.5914254608233,2282.6381710650653,2288.7102155464177,2307.148625283822,2297.2744665247674,2276.4998075379767,2293.2111369634104,2301.1797141659426,2312.6039135017954,3382.839347855943,0.16638890177531496
i_subj76_m_pisa_250,subj76,m,i,pisa,135.5958866595291,276.2692995053189,277.9405097869592,279.79342956224235,281.306639240682,281.5844074468289,280.9619557545514,283.0119707679039,281.2479960495661,270.06524519998055,2092.0994565694614,2148.568154968019,2201.0720724811754,2271.30435722009,2405.5494486723574,2491.483052266539,2205.172743233123,2240.1796394196845,2194.8092611848115,2792.1675245329343,2752.9638102710996,2794.2467480861947,2946.004125653749,2879.05945957303,2706.554437944615,2827.6077233938618,2964.2909478248757,2654.8474918126617,3553.62425140622,0.1160858825255616
e_subj34_f_peca_351,subj34,f,e,peca,275.7101793248145,654.1497322275142,656.1478319632552,664.657882225576,661.4234464185962,650.1664393938674,622.5249278040309,588.9057123321709,558.3184127418066,530.2567455833747,2162.1542773554565,2157.263783589602,2217.3788286396903,2175.7230894778786,2252.251323567069,2307.768085753505,2366.8073884472897,2330.3834124001432,2348.95681062686,2917.759984379052,2913.6176275355115,2944.051746006066,2917.0633001245033,2927.209041789223,2938.053430484683,2856.091864401065,2681.7653493427138,2650.2314625046192,4130.31147094208,0.1350811015390377
o_subj10_f_toque_116,subj10,f,o,toque,188.52891497203942,550.3805256866909,553.911251123411,554.3206527156782,553.87107389891,552.4747158036934,547.1569193712274,543.8878874923352,540.3921760334084,533.1200730284901,1212.6844545559134,1210.5428742158658,1204.0767218465132,1188.7696080143307,1166.1609456507824,1117.6270795817038,1103.245094357731,1094.9222300535534,1086.5269700042652,2967.554015925799,2954.3376381169383,2958.4523811820713,2962.2816556603093,2960.675557779932,2958.733966208893,2957.9676519313716,2959.5516285416406,3005.300840786954,4349.051052867221,0.07640517687286205
o_subj56_m_voto_188,subj56,m,o,voto,107.73255930311113,454.07919671572563,464.7183801090088,472.25682093244006,485.41201316563826,482.86836728877586,482.53581181436226,477.99458108871676,482.44090152952197,475.9080051093842,862.6020310350253,886.3471635030894,903.1664484915158,916.4614205309166,924.3367247750666,941.2626365909697,961.5079235740991,984.6887891956635,1010.6630151624872,2704.3617927864916,2709.121842366558,2733.9126187096604,2754.6307773227654,2769.6210811850087,2788.522243317109,2762.7905247465205,2750.9471620494332,2749.6968241417408,3189.7704050914504,0.11451556219599865
o_subj79_m_toca_242,subj79,m,o,toca,137.12875228824979,519.2753664719764,529.8087333870052,530.5997890298762,528.0376634641659,524.1933727050604,513.4282474586062,507.0781760737238,501.7996108217539,494.66591907489277,1103.0869798990636,1054.6595666022868,1026.2677040333367,1001.4883511609901,977.8137473121926,925.6837448387546,906.0063185106369,891.7784788412347,870.1511714587308,2817.5702156303487,2825.9383793896855,2828.9712701819412,2831.895453693455,2835.467721225175,2839.0918541071965,2841.0588088874756,2846.2140022353033,2860.0408159895624,3447.287505783809,0.07637509386273109
u_subj69_m_cura_96,subj69,m,u,cura,163.89010421311312,338.9663702193417,338.83383897317407,344.55176003421553,349.187463073839,352.8318815363531,364.3064856281087,377.37365719879807,379.5665119696806,391.6872159178288,786.612571385414,794.2174839676293,813.8703458788676,824.5759899658887,837.1693005094464,859.9140020614142,933.5214700904203,1024.6607413011152,1069.5145590958696,2534.3447391057,2508.904329986233,2491.557188471,2529.510974290089,2506.1671960600606,2489.2235370687936,2504.881194199154,2554.4388075717197,2567.2601921236756,3708.276325038184,0.11426801539179507
o_subj65_m_voto_150,subj65,m,o,voto,149.22893854174382,481.79791963896804,522.3194223459154,531.8966342495855,498.6295691292073,481.82923645693376,484.758831011224,457.04315953566766,473.8959490640153,440.6560227656567,801.7010733186299,755.7751514515551,762.72431843421,805.2906468338159,833.7346029549547,873.7540714958802,900.0419073988309,962.871006785538,1032.1391705090157,2697.571904289991,2697.0020564224474,2653.1851830182445,2652.4431383162723,2657.416379858623,2592.158520964924,2509.3900333558618,2398.774536747843,2336.7454093096803,3669.701703238408,0.1437347302538342
a_subj8_f_vato_257,subj8,f,a,vato,177.64535446878313,643.5908086320694,705.451764045351,757.6923764271969,771.4604801217884,778.848801986352,777.7174653259307,768.26945913916,757.7226825351033,740.219825929147,1208.9117965127864,1254.7957219080438,1323.1281746646114,1365.8868229416096,1401.216136828589,1427.5712940014653,1472.5334475044162,1515.432078294986,1539.4835944255549,2615.248925363035,2617.718938415272,2631.0393447756974,2573.5792199625407,2558.2788132159912,2591.99242281418,2616.8182552815974,2637.365819232059,2667.2153035779847,3904.5163705108794,0.16539868357110665
i_subj2_f_pisa_121,subj2,f,i,pisa,222.0506827233177,237.02342509104014,235.86495983601026,234.3659946134674,231.99824523874625,231.73991098846068,230.34188115534553,225.83495012650096,221.3484368228076,217.25960488359405,480.42588392281294,483.4234197128085,478.0771015800262,472.32436055135827,472.32183930718355,469.5929494196929,456.86806246788063,447.84916802749996,439.0404642954611,1194.8809449412215,1151.9939199865657,1142.900264833142,1145.1199342430682,1175.9028294955876,1234.701018978902,1233.4184669153162,1214.2727577337598,1128.0758855456677,1945.3018461042525,0.11969057107800438
o_subj81_m_voto_156,subj81,m,o,voto,0.0,377.05933886378483,392.1363275792938,388.26689622622683,358.2721813963205,405.77731713349164,440.3140536448723,428.85554544438713,433.8321183395494,409.6174059274126,784.0603150032352,789.3218647481647,792.9775868432038,791.4708854492561,799.3136311726721,846.6979683667289,859.4454034258251,901.348562211823,945.2871080861149,2713.7838967673224,2706.253792123448,2699.8056749538273,2717.544290979381,2704.312790768032,2681.843156880569,2690.169840366402,2702.9159750287095,2793.7479216197676,3297.724276823279,0.1301036669201153
u_subj32_f_buque_148,subj32,f,u,buque,299.5675401662634,431.4613819119573,442.2289960059541,428.7841154432769,412.94363389881255,384.0868354109537,362.78402008458124,356.011900217564,340.73014717382586,329.92055398739257,932.3275617798919,841.8053953978934,875.2101337415245,889.3542426186508,903.8771531500131,924.2466196992148,939.1117962054338,949.6943885517371,950.5607112156882,2807.575107118135,2830.5612454939223,2821.4619794141795,2876.2528986732573,2904.1937304214453,2828.8991982500265,2821.043222402675,2827.931341787067,2842.236901206469,3951.20353905088,0.13489801271784926
o_subj32_f_coro_219,subj32,f,o,coro,254.36976870914273,539.223519111292,558.2110324453763,571.7293986186763,585.8479789972047,596.3608845397689,604.1548023221912,614.1954872575427,614.7180066396684,604.5696514594927,1086.0625853454685,1116.2238611758646,1163.8705367339403,1219.2094024618514,1260.3276830264044,1288.3308346061594,1317.4116494935329,1349.998795147289,1408.731395208548,2675.303436123899,2653.462029032385,2681.46424028076,2675.8800726607938,2620.789463863949,2588.5665299818047,2586.8434328757708,2596.29226736024,2587.8324146017926,3809.80058839074,0.14889033363839987
a_subj47_f_saca_71,subj47,f,a,saca,227.1931134073119,769.4689929772101,829.3913735462606,871.3841034740436,872.904159968291,867.7010314103891,849.167161647172,838.7732577650212,815.0054241579477,795.7805183637108,1531.8353024223632,1501.0415725852636,1586.2609531061385,1546.0526512923873,1541.4715996720743,1530.3378314957909,1555.0049100675822,1556.9161061909022,1476.2155848589075,2926.20340503193,2886.482024158685,2767.467677880799,2790.4808218236626,2661.3917085834937,2595.043690217845,2549.961922810444,2475.129761171076,2433.6808599930473,3794.6632147515593,0.13300586921061494
u_subj15_m_supo_200,subj15,m,u,supo,182.63335718889294,366.23348644039163,369.1347435796715,370.98483859467865,370.9571004124012,369.70760620096326,368.63264089050546,368.6339357484486,363.37100931492995,330.93459342974467,1389.7570083211003,1325.5302587729034,1270.4310709401288,1168.2797358492692,1098.4917429938514,1040.3962821373964,929.4280965939819,874.8113069621438,808.4228718831403,2401.230658539166,2417.931521593941,2426.443667742694,2430.2502477873218,2467.575838726686,2488.7016954332116,2495.0747280379355,2506.1046771560113,2526.3946108641653,3319.78713575481,0.13337103302378636
e_subj73_m_seca_180,subj73,m,e,seca,166.84718418639076,406.50135151886536,420.33612384365136,416.901003839919,412.4844393899888,414.57439043374495,404.3811008622336,393.1362428123996,373.2173649348895,353.8351215556173,1775.104205158485,1855.8448023160422,1909.3653032524035,1951.0871353992877,1993.143186982289,2013.6270924556297,2025.6180512324706,2045.3369050074277,2075.3923257411893,2738.6100828155627,2756.6336503832226,2752.783771840295,2696.1597155558693,2701.8165803012307,2758.1630703960086,2732.3585209899848,2687.7780487494197,2638.357046849385,3782.859939005603,0.11282620775590999
