Filename,Subject,Gender,Vowel,Word,F0,F1_10,F1_20,F1_30,F1_40,F1_50,F1_60,F1_70,F1_80,F1_90,F2_10,F2_20,F2_30,F2_40,F2_50,F2_60,F2_70,F2_80,F2_90,F3_10,F3_20,F3_30,F3_40,F3_50,F3_60,F3_70,F3_80,F3_90,F4,Duration
a_subj46_f_saco_105,subj46,f,a,saco,207.64833645152456,788.288242758866,818.9965701054559,848.4171936677852,857.7221536173447,862.303494286284,838.686323424247,811.2540390528491,767.9077273391835,721.7237761769771,1610.0162349937675,1655.8890702921071,1728.4215625009472,1755.9012096303709,1789.470808266303,1813.4225814163729,1823.046677282293,1832.5352602733892,1825.0175060701151,3373.859437519217,3284.463615198484,3202.4819133995134,3197.36738858308,3111.3206665628977,2896.1291033505354,2791.602037206693,2725.596341940552,2697.4098743851805,4591.884519009554,0.1039578081352715
i_subj46_f_quito_93,subj46,f,i,quito,213.01651069058497,314.1271346778963,325.44426870613114,329.9408980782628,330.5044243957947,329.9669495639498,329.31428150896045,328.96415827715714,329.0597471122687,329.5857942258324,2937.709615603876,2942.3303987635127,2949.925535014426,2959.052376169138,2967.424341782664,2972.3011750024093,2967.985670187465,2945.336776741352,2907.024361507149,3501.791156349123,3482.115841149712,3450.9420040560435,3404.7827168957224,3345.808944345373,3281.356376636867,3226.342516611494,3195.422915467668,3181.5155963736447,4436.884680586943,0.071002096514826
o_subj46_f_toque_80,subj46,f,o,toque,203.3122999162061,514.1205959005367,519.8501992755328,530.5979606921015,532.8641573270102,532.5837860596009,531.1179183587996,529.6997798663215,529.1280091672905,527.3541286110602,1163.0812113340812,1129.8112899288094,1090.8632254338984,1063.0581282425985,1040.476485018317,1023.1976717508971,1011.684171649898,999.2423725683736,995.1294836583912,2710.3096427753258,2705.070497048022,2679.386566067941,2665.07391269154,2654.7825984108217,2652.308277771168,2659.0271610833306,2689.32873874461,2725.242915430921,3774.750564807205,0.0948908997717211
u_subj46_f_supo_109,subj46,f,u,supo,226.8738276898904,457.1065720855196,450.87426119930205,447.4673279947411,447.2493745002203,439.96762968898565,422.8739860956687,388.1086741738264,274.2665173722464,245.8018626325803,1412.833842849946,1277.5557561404676,1140.1934932557324,1092.8502725793846,983.1875537275704,897.1099152578522,871.9103432873322,836.5057508786339,988.0221231251436,1951.475655657868,2062.0642290557093,2083.643316708197,2205.448958289108,2129.180418757297,1994.3275800942408,2123.851510152585,2122.7242874393587,2191.2652515748546,2821.905767452812,0.1398922429676844
i_subj47_f_quito_37,subj47,f,i,quito,539.5099762310693,1542.2644252753253,1400.9171664955566,1426.9015996090816,1207.005051376762,1213.3241263512932,1362.148249269162,1242.452424228465,1562.9706100250976,1288.7186345511689,2639.5324948498346,2587.755964817974,2520.615194837674,2434.6497797073835,2398.352771397575,2422.73135495485,2421.0003886719323,2506.4116734356767,2533.425294515399,3148.514373237796,3178.892095483642,3282.753665553404,3272.4476828153297,3251.6506908448755,3244.0784065417374,3235.979715036023,3264.8730001561908,3260.4250415710894,3825.561043116205,0.1082519091962709
o_subj47_f_cosa_263,subj47,f,o,cosa,253.3330919141111,586.7928890402618,602.7247510097161,613.8968159036186,605.2582955801424,594.084087943061,590.1703101702498,552.6417685764574,502.0601405655709,426.9555438591434,1076.8284700172003,1098.790269360242,1102.521205296999,1069.8199204569469,1011.3429540363824,857.7479909363819,1010.2440834146336,1189.475964823121,1267.0855101995742,2634.680368297272,2655.377995660041,2683.4610194433626,2701.809516926028,2661.849968412126,2617.2468626148625,2601.90429638054,2605.291759028657,2711.158619693835,4167.417006374289,0.1367262792158726
e_subj48_f_seso_210,subj48,f,e,seso,203.24947479779385,605.9684229388281,610.5727904434775,607.5324950206685,604.4598576398182,606.1534053085335,598.4467986539496,588.9433522682862,578.6684774017784,579.238106120217,2258.254442477319,2261.744713523705,2225.6518469941043,2273.3055948510737,2464.776817992442,2260.729787684564,2297.0988680768,2261.0775870401235,2198.1524681225333,2987.3959167821727,3038.87199009728,3075.3151060325445,3068.1166909906765,3100.7926003034167,3053.15317388815,3111.385535559528,3069.6067379838523,3070.818406655235,3385.7344300909904,0.147621345586964
i_subj48_f_quita_176,subj48,f,i,quita,217.27314859436152,323.1684182569461,334.01806333989697,345.2964272627174,347.1041812339348,348.1592653101312,348.2140630892084,351.5560015141638,359.575940047996,363.1949554796317,2930.197288034405,3005.790462517041,2918.622055218555,2894.746276412908,2896.5791929927063,2887.58855483336,2943.227309588145,2944.534498987306,2846.946155659268,3653.8590529588255,3468.207843285452,3499.7453419655653,3500.574714525318,3465.697882629185,3468.1904489461995,3506.8877167581986,3464.886752445664,3354.951202468017,4139.7336703062565,0.1096073094885753
i_subj49_f_quita_152,subj49,f,i,quita,231.19534279647712,264.9658941709725,266.1096035436101,264.74315610278234,261.1895950219595,261.0627320677225,262.75808575720976,267.944591115567,273.1827639874613,275.1448475212472,2986.1863603719785,2962.215283600247,2951.0305031329926,2907.269967923285,2869.97882908112,2863.276131089973,2872.086801161712,2862.7237114984914,2756.524548987042,3618.1787581111766,3611.328538271728,3679.797401799704,3662.159162597784,3611.30516845827,3575.0151242768925,3536.772742618441,3397.9216583406583,3368.7901504456227,4743.73029764205,0.0891988905721859
o_subj49_f_beta_258,subj49,f,o,beta,216.34145680956848,448.30703917673,437.49410245214415,411.6453338968354,401.9075866586885,365.5054111239813,361.1573540772556,345.0142239398213,332.437095793897,320.25141517270816,681.5140170349493,693.9821660417235,701.9145483096596,696.049118729313,692.1501864838599,695.4775523308847,695.1319934034306,717.8939648032712,681.2125196943119,1762.1796770409255,1766.171532887784,1721.868234257639,1766.154601245299,1714.516433280495,1836.3458835809877,1989.5984401147864,1991.664483375848,2007.582637881828,2273.042066200668,0.1379189870424056
u_subj5_f_cuco_118,subj5,f,u,cuco,211.82591946580936,419.4427269830577,417.04795809194906,413.5760332919023,414.2642135140966,410.844402705958,405.2607587352997,398.3751578652571,390.6958000303375,383.357013635437,1017.006604695816,1005.4348853401924,1021.5875166950624,1039.6423838802727,1023.2150446042898,966.9018909557512,901.269956707108,834.9240852028679,817.0154938850394,2252.5309434345004,2127.5933954763927,2192.19998629644,2309.644258915358,2231.866855637485,2206.9023830842225,2025.3750160330883,2027.1557240128784,1935.363720942643,2967.12851479522,0.1124081768045726
o_subj50_f_toco_282,subj50,f,o,toco,198.5221589498088,509.5547284433476,512.82488458969,512.7801858806677,513.3305373004324,511.9280180423128,508.9549564901779,506.3854410333693,492.86369868035695,487.46768810843054,1107.747501110922,1109.661273006369,1121.4594398292415,1116.639276476719,1097.8160295799444,1034.5116837213827,944.325480333773,786.3461301290304,708.5682636224751,2644.0143307128988,2647.492701905571,2632.739494124217,2612.3423952196363,2612.2162972410006,2621.665813313376,2636.10279384186,2646.7253376029444,2617.832957797033,3847.0608612472784,0.0847042818470185
o_subj50_f_toque_61,subj50,f,o,toque,196.8450490169255,541.9575139054558,542.2646397826385,548.8797842675892,551.1216787836423,549.5617397186822,538.595533130572,526.2232562325936,516.1371159459278,504.457790739291,1114.130708013228,1058.1930436941163,1030.9323041094942,1007.2907199281566,982.1563976981856,944.7175430213504,910.5890062331472,886.5962722993909,856.9131018325556,2663.8414856631484,2634.9398994711487,2664.355601185168,2685.1816229644373,2699.6144073807955,2676.912395990666,2662.4490990651843,2673.6581040500246,2645.916063758689,3890.076247465211,0.1016713272216392
u_subj50_f_supe_158,subj50,f,u,supe,222.76712759291385,431.3177956307349,431.1391985441759,428.0783973111601,426.18866965468777,410.7385047521704,378.2423365860674,353.6170322057092,358.5745389789807,280.7701796127047,1134.0933709673236,1085.1903010124229,1077.5856010831774,1062.2131394423343,1013.2857644487505,918.8791733192438,855.006979029468,833.1010706436397,667.6264950664112,2629.296257235871,2552.1013700618973,2652.939505438317,2839.352333502576,2764.829850385476,2791.3382744193004,2646.1254401598158,2568.390913168132,2073.878988253008,3212.5682006792663,0.1495989286703946
a_subj52_m_baso_223,subj52,m,a,baso,113.8598923775824,667.0109465013614,668.8880247912502,681.3964926050336,681.5714634574047,680.6703583785772,678.7895534995556,666.6805982518604,658.9843879879188,642.2768444347398,1205.4863801676088,1211.2605838470863,1221.2090605521728,1220.8729412724342,1221.3849667289385,1228.3391923607696,1244.3156486773294,1266.5212942087646,1270.8234663518,2462.2827290986934,2483.66402701744,2487.521676488548,2479.762800055632,2463.7953161733863,2496.5066705607355,2584.3505895035505,2526.1781458383407,2494.811361324689,3592.998842513613,0.1051582911672937
i_subj52_m_quite_68,subj52,m,i,quite,114.30608961257605,291.18143689339973,307.94498076536746,308.7049377747478,314.5007950273977,319.2009182320057,308.857820189009,280.4118828628602,267.43230972772164,262.2752570165628,2367.0343937942903,2437.2965814380213,2491.461399501929,2434.319725542565,2427.8148988487437,2423.3430349277182,2273.9672269815587,2305.951586752681,2207.532351832034,3106.017096772775,2847.469586315997,2510.5058414671157,2648.445473867436,2636.990575211213,2789.292367331392,2967.508265851698,2936.2854705511418,2909.506367171956,3955.8644205121686,0.109598137883546
o_subj52_m_toque_279,subj52,m,o,toque,117.28339198975527,474.2586477385145,486.0221358418972,484.3321761349336,490.4028124549443,497.10690275742326,500.96632733615286,495.305647142773,492.8247233131837,489.3472863609518,1182.6445022552766,1170.682600890149,1131.5598128903614,1117.819646672791,1106.473367148401,1082.30637078546,1055.785068558585,1044.5742996558658,1020.1322706746396,2375.498073993991,2513.334491004295,2558.522060588424,2670.9163561871314,2680.935409551127,2668.5550243177886,2515.6947010308795,2452.862038409667,2436.1349289822665,3666.33192650586,0.0987300253661601
u_subj52_m_tusa_291,subj52,m,u,tusa,110.9014966110448,345.809379921689,353.68602177526844,381.8471826878107,395.0819052263152,392.7928167700856,378.0235842264031,365.175969392397,355.47010119595893,354.0666045143004,1594.7606654894842,1561.0329628989211,1611.101244081026,1628.9791320846605,1630.6590313897286,1621.5113563205994,1606.883887662912,1574.1921621518527,1569.4016267123568,2359.926467752999,2341.8837506439045,2406.0411190701016,2439.678774392693,2457.052662627019,2456.9220892097032,2442.4252612086366,2387.0486558761504,2375.943505667792,3534.1018824898,0.0758257471353203
a_subj53_m_saco_198,subj53,m,a,saco,0.0,741.0903703835672,752.4643047943205,758.5121450763877,758.228519622308,760.8927611349003,772.4601243625733,775.2111540641395,780.6756569467196,782.9105191525535,1378.0417268894698,1339.1812021152484,1341.348552712975,1346.084974012604,1357.8451092919634,1384.9556178444916,1393.331566098374,1410.459004057363,1410.7535027131055,2842.386965246633,2782.680178681684,2705.438472332659,2634.295776785326,2622.689190296304,2810.891017952094,3041.77635692491,2987.0143624025054,2808.964450223282,3679.1334159780326,0.0931607157104906
o_subj53_m_bote_92,subj53,m,o,bote,107.23091767230082,449.7484648010725,446.017015698292,452.4484188872513,478.8479377917632,457.82123767407927,453.56823629581567,449.15461339368494,452.8910147198901,455.1443998399985,798.2184088117231,777.1213600943347,762.4862120027595,758.9274955214084,769.6022756926963,775.5662751037809,796.7586902095059,830.5180620350379,872.088051258948,2785.9804271016947,2821.56643469793,2846.164607124731,2835.884591382808,2881.179553873092,2894.7154640987364,2902.900155702331,2896.455579573816,2884.6501278639157,3278.763038416382,0.1138475006897522
i_subj54_m_quita_82,subj54,m,i,quita,85.01765935177326,325.8812075892382,316.4883905081489,289.72554205610174,295.9753151262776,317.1386662165289,326.7243415898241,327.09356087386595,323.2299451239349,336.4495838695317,2490.126223996192,2496.3196280410903,2506.223094841816,2535.5453870585125,2557.205960313734,2551.8814481845466,2535.949543731205,2527.0167293181094,2521.273315637455,3140.9881523498334,3105.335471395839,3107.028520506753,3147.059837478884,3154.192333555151,3145.792912491167,3137.675597089599,3134.3584135373,3061.5049388481843,3871.1804067747175,0.0884439463405414
o_subj54_m_bota_393,subj54,m,o,bota,163.3952653454643,502.2486631963017,509.9345492232229,530.3833065655512,545.9446209106643,550.3140503533658,538.3869306805757,527.9876595278139,516.7727854500912,501.87750952312615,945.5923431257108,960.0202563120116,975.303956542973,989.4864687761168,1008.118678786338,1040.298024122506,1072.5193575629582,1095.3443939806227,1117.3726692757798,2603.5083640085327,2612.69052774383,2627.195614707801,2635.6333408484,2637.0837874790045,2639.4012260286167,2643.998504193553,2652.3401293547727,2669.2109010048816,3545.4583220371123,0.1001072744182579
u_subj54_m_supe_78,subj54,m,u,supe,194.2703018204617,377.2340272379404,381.7372760308984,384.3289720277333,385.406711118828,386.6571559469771,387.72243093205486,389.1806320798507,390.4203365411972,390.3722951371042,1462.5500432410329,1431.2718204941334,1375.0994032434992,1335.4986909946454,1295.797583669959,1189.6563780745507,1095.8427263977344,1051.1768364628188,1005.9049065384796,2368.4625439902165,2351.895558521015,2349.5170256498395,2341.03234146669,2329.2061263277787,2328.266797357419,2344.224523554002,2346.583133989858,2336.4870018871243,3719.0448871941135,0.1002066575318082
u_subj54_m_cuco_145,subj54,m,u,cuco,185.4029759526402,370.3695996085052,373.1882925839562,373.3937866424764,372.84271442208944,371.7325381161324,371.3390586826756,370.6111629078592,370.1482391629772,370.0342951854109,956.1304866102716,945.4992163202782,940.6466295957204,920.6142619210132,902.1418331112964,882.896317360871,859.6309243069464,854.8778713625715,850.7609201999785,2424.627011367625,2430.230328760005,2442.320369708765,2473.979851056004,2494.5616095815026,2514.510394577417,2530.4608826178537,2539.3134601466318,2556.3705991498773,3823.6157951196783,0.0866902778905341
i_subj55_m_quite_201,subj55,m,i,quite,115.8051891645627,320.17460616296205,329.48542589910164,339.34625389340147,351.69001927818005,348.5744052778704,340.7186604724541,318.24794313077734,326.90820689354865,310.75688965850486,2287.722506838911,2285.661126813836,2447.3112626285338,2455.964129455675,2327.448581601592,2260.9350574058367,2240.751938465762,2227.562758231341,2218.0464281229333,2829.084030227196,2816.565498174478,3270.6327608428287,2710.8269252280384,2957.865279140562,2892.1667981963087,2857.5108775108324,2799.7675956254075,2787.8256025501173,3652.102637123981,0.114495674112527
i_subj55_m_quito_289,subj55,m,i,quito,111.06521631977624,419.5950113314237,453.07322017791336,477.0256130127305,493.7703738044625,511.9652638319481,518.7305115587264,536.836338957221,534.206157737261,518.0607064897831,2008.417134324258,1935.4697559327024,1861.638814564278,1817.331556847707,1787.5604757129493,1723.6228465946804,1692.6053622378915,1659.7175021368191,1618.8670657207444,2581.621244984618,2505.2248668172906,2484.488341266951,2534.915306458305,2502.4429674561807,2543.052592880458,2534.6675582312896,2544.286502782405,2615.103557790725,3525.0433974112466,0.132292347384714
u_subj55_m_cura_263,subj55,m,u,cura,129.2845363341592,371.56426930026464,373.8991433446454,375.90106217630665,384.9779834779696,391.3094048023228,402.51392041622097,420.2610419653101,447.9624202604736,463.8339105902084,754.468225302003,761.3245963782057,764.8336578526291,770.8663206905103,779.7020148882676,810.9922234139709,880.8209004747879,966.5681624884,1036.4599853189916,2403.43244309457,2268.4582129973232,2141.2924749694803,2187.2356393674204,2404.6380953638545,2258.900731777489,2334.689055830945,2444.8916879955286,2251.6592670074288,3141.167238458378,0.1433950001910148
o_subj57_m_toca_225,subj57,m,o,toca,116.52878402389062,473.1303296871552,460.1143300948426,456.3485291331672,454.4914873739051,437.14316642301975,429.7541206309226,411.4861755211675,381.1370769803577,263.8568008042929,1096.0202221258571,1035.4794718957596,1004.9504251059076,974.7715027427188,925.70659724209,913.7731566955345,886.2272326492534,861.5827632587577,818.4179988848326,2219.798367889485,2203.771802527215,2209.2882864353373,2240.5857818423715,2249.1988728578044,2258.125251906898,1284.7155544935556,1862.6339552134573,1894.3968099346928,3207.503424209518,0.1298683789816493
a_subj58_m_bate_91,subj58,m,a,bate,0.0,667.8816585357466,637.6125411864791,633.2746597930839,659.3750123991979,672.1711291771728,685.7906362973742,685.0198886889241,665.0262782419164,544.014530262383,1365.4864666678957,1313.3454452050828,1319.1230392856455,1330.8210736431406,1337.4780748459889,1410.090899726196,1467.8551373612308,1465.667116078581,1391.857676150274,2654.8213466773723,2666.469699854665,2683.0653862462445,2668.4774614034304,2666.814961150303,2657.422252632531,2640.4767677886766,2637.7176272448246,2629.873928020006,3562.216557552794,0.0928691960666384
a_subj58_m_vara_46,subj58,m,a,vara,0.0,689.1279841784093,725.147165525257,718.226793173944,689.5587729836822,691.3731528663913,499.9386357833217,463.6398670495607,409.5161000807859,611.5143734163438,1227.6330062082895,1226.510082245548,1201.3376548351089,1213.0137235833697,1179.7385564741655,1108.8129919798566,1127.7816191753209,992.0735892224818,1339.6580699625526,2476.117402069304,2468.5990776357057,2478.694590361668,2474.290847134754,2489.8273195509496,2473.697915231319,1396.3938032833623,1677.3927201002798,2467.1074429442324,3433.2822433329056,0.110278571829285
i_subj58_m_quito_128,subj58,m,i,quito,0.0,473.43479247205727,418.8486628340119,637.8782554627189,548.5426781644501,333.0533623022198,317.1217413222483,341.82412211887055,361.63933489865485,347.5636108547507,1736.7341798014404,1670.1796688455468,1665.4258592325791,1704.757054606259,1783.576594588227,1881.120705120122,1966.1033221054056,1947.4482753278728,1899.419711780008,2979.4967021797056,2964.6266766231097,2946.7815741669738,2934.624399226632,2982.975603362313,2994.778172621905,2950.6112548679803,2876.537103937288,2755.4684691923235,3665.954289486919,0.0789075274902529
o_subj58_m_bote_68,subj58,m,o,bote,482.0705297145842,384.1600450470644,588.2790326713704,386.5593446468568,483.1501089875876,618.5039524489493,747.5887420264371,651.800869712644,662.4285752301817,525.3475680976853,1407.51564700503,1526.6541495939316,1413.9831224551049,1440.187859036968,1542.079947726127,1461.298011522773,1485.139646688342,1590.0426301532802,1605.3612068168704,2443.0159994166074,2661.25645798201,2393.1709643013023,2410.992497236143,2461.136826979771,2426.717051179006,2395.768045782129,2409.1120466187785,2447.6517575273347,3339.872134791128,0.174120344669484
u_subj58_m_puso_151,subj58,m,u,puso,127.13253298413592,320.2535285665932,328.3788016157971,329.7179936998804,323.9831586631961,322.10003129138806,344.06760696565294,339.63104545701947,361.7858928497191,359.755084456606,878.7074708947717,882.5943244543391,878.9765866125872,886.0369619903654,893.9685468067695,922.522633074536,983.7439751060788,982.6561189763632,959.9962783838384,1648.190196608546,1657.9741917716408,1672.1482592808336,1534.8087212888297,1563.7263334164936,1780.5257983954036,1858.1452677164984,1765.5872961941918,1621.6007910183232,2488.535133582914,0.1248767008186121
u_subj58_m_buque_117,subj58,m,u,buque,0.0,330.14636106726465,324.1196772720497,324.1196772720497,312.8725296207781,312.8725296207781,312.8725296207781,300.1883392813675,300.1883392813675,292.8566000863556,1099.7316355110756,1102.710786845609,1102.710786845609,1066.4076077723755,1066.4076077723755,1066.4076077723755,1015.2527944662002,1015.2527944662002,987.5514144641376,2254.8501979798248,2309.0153025246823,2309.0153025246823,2335.256665329083,2335.256665329083,2335.256665329083,2325.2726503069152,2325.2726503069152,2308.128903656916,3301.160985948736,0.059745298339331
a_subj59_m_vato_110,subj59,m,a,vato,118.01784552084182,665.4668023863082,676.956313317331,680.1469401029862,686.8536067485622,690.1628629385106,688.8291371695848,686.8167613221816,684.2133310525495,673.5937742728527,1248.2883223719791,1264.0019435311626,1272.8967838225904,1287.881291558504,1306.2595685907736,1325.8050315255105,1353.0170606788658,1367.8732408176736,1390.429310237906,2180.9314873479016,2172.3086059999546,2171.2178022694884,2179.8822895408057,2168.579946875847,2162.193151309029,2170.2373092842727,2209.819040035936,2323.2097627894277,3189.5305428769893,0.1076091035734322
e_subj59_m_peca_107,subj59,m,e,peca,127.57544224450022,482.1530015351231,490.0979179835754,494.60541494973785,495.4065293348886,494.0293832172348,493.2865864595661,492.28281640307904,490.3552841699081,484.8600684802637,1867.6859405098332,1874.3823210503965,1898.1096194916213,1923.236367170512,1952.8895911840227,1980.1959260399572,1987.9640739323852,2008.7443166980115,2027.455172577527,2574.3457337437426,2590.896084741364,2589.68187479719,2597.078268803574,2622.142117844269,2639.264641574288,2652.7630957996616,2655.0466202867788,2651.0917070063206,3635.3781480141633,0.0940319154680594
o_subj59_m_voto_128,subj59,m,o,voto,129.4132921906688,434.9439640001364,461.85383783496127,462.4000188739138,468.9054158917262,476.5176268450206,495.48927758898685,487.2434495821298,498.3222268745896,507.8848464698257,786.5305343855443,828.6446354571005,844.8853349479814,860.7485722204334,890.4768872560062,956.0997628919253,985.1088726488756,1042.2909414309502,1061.2660893742816,2299.629231624867,2330.587733021264,2300.958149317935,2413.333179065376,2543.9903515085625,2572.1154262925515,2543.8956700473223,2576.522972643101,2515.250702491412,3080.93785771887,0.1113467126139028
u_subj59_m_cura_125,subj59,m,u,cura,141.42762048167725,323.5767547671071,319.5034015295339,324.54658090685456,323.3971093352513,321.89814173383144,328.6420712932445,337.9925427381022,346.4736363037258,367.8681692618821,684.6568195395106,563.5180613413295,671.4206803961868,802.0707558082829,825.4195617272047,822.7314594876551,782.0819572694085,824.4390148257595,955.1031943811572,2219.726149293948,2203.693913699713,2120.698914879036,2068.9938373204022,2152.2787531798317,2233.3749005234736,2220.620117201357,2193.249186411417,2208.8922715189847,3107.5205138077326,0.1175835085283495
a_subj60_m_saque_49,subj60,m,a,saque,131.6100821590853,600.0960404815343,637.99237808675,662.9869568325631,706.7920887063004,706.909456750582,706.3607570668361,678.1339632883466,677.8110730003957,651.0719495932512,1456.8762046471045,1445.8149578510413,1447.3590834228826,1474.3486074673406,1474.866537122332,1494.2189679523096,1518.222640452933,1540.154371378578,1574.1015615618385,2341.602387824148,2309.785702125065,2291.342951497898,2275.1723111016827,2217.79312241558,2192.26375711578,2178.928192001189,2188.564122892441,2163.463439585029,4188.9728156532165,0.1389620786014532
a_subj60_m_saque_385,subj60,m,a,saque,119.1625487722435,584.3630664429365,643.1806223248022,698.5842107450616,753.6000236387512,736.1176009104411,745.9910150749168,693.5230188378604,604.0374831734745,661.7005136456245,1403.4815775003674,1422.525140811716,1389.164394952008,1415.136412847846,1475.0756819965384,1459.724437141566,1454.5489405053331,1481.4109119387792,1491.8127165215042,2422.247924087468,2362.4052749094467,2151.1183361070507,2465.9411712042333,2629.6871575363166,2448.5633748767723,2128.829414807784,2160.023985680974,2211.6939175016487,2947.522122869663,0.1506128268515226
i_subj60_m_quito_176,subj60,m,i,quito,152.1993461673427,269.4340152018896,277.0282022011959,273.2509699420381,273.43243501895137,277.4003003847133,272.30371370216216,270.05203300926723,250.7037157747676,211.26397695264387,2206.1728045018804,2200.490831237845,2231.0537087591088,2209.8420232176304,2201.953312097938,2190.2875286987405,2151.421317193768,2117.75348941734,930.348784871396,3037.8636464316705,3047.321012927777,3021.6945194808973,2935.2859593940243,2874.481290014513,2807.447987236705,2713.9136973076284,2559.263929525626,2145.428956227869,3312.214756258789,0.1254570889623721
u_subj60_m_supe_354,subj60,m,u,supe,146.4048289845631,306.8997207945082,302.2731602289356,295.5839880286348,289.419719103676,285.0228073125806,276.48585386865204,283.9092367128511,290.47919679215164,291.65120074590845,1214.7986043307924,986.452880486551,924.0220496558752,895.9155423887438,1033.818247019737,1071.5706127147837,998.425859009595,949.0939772798472,999.7392181889896,2248.683904523119,2246.129841401568,2278.1832497937994,2304.4092603184145,2291.372335228861,2295.2398669292184,2304.808620622566,2269.671081724362,2363.256439614664,3247.290891137112,0.1374825573583052
a_subj61_m_bata_302,subj61,m,a,bata,127.51796570421092,650.9545507455349,666.6027426014043,673.4984708436095,676.9661130554343,676.2925080763222,671.819346647847,655.3618651435518,624.9037927784291,586.5801066219013,1197.5991446636513,1227.0013642153187,1350.5992231688265,1401.7432539404367,1367.8638650847902,1391.928203073279,1383.759429149717,1328.4150797220673,1286.616543249564,2455.314915176481,2456.538871843781,2495.2127138543588,2507.899144394388,2505.1084397420072,2496.956380884308,2521.581136732294,2573.881804207233,2570.527607737441,3908.4712272400207,0.1450582546794635
i_subj62_m_pico_233,subj62,m,i,pico,181.5542096800484,245.08691948723504,228.8410234946835,233.6410998485528,235.9892657153912,237.82468223392377,234.9256533156402,227.52077807822508,219.88493727782907,215.44602156824627,2735.9781034948383,2741.2061022412854,2792.245084872934,2878.1283065709317,2933.343321216352,2955.0245228128124,2863.682308860445,2838.8489612505737,2820.3755791862586,3568.016720265376,3557.209299052657,3561.5521547836,3599.684282878305,3595.516624596216,3652.95803098679,3719.620770167821,3748.146045680972,3723.056266209384,4875.127515701479,0.1000280017755358
o_subj62_m_toca_69,subj62,m,o,toca,138.0640702490363,497.1021835423451,490.78048001889965,490.2816949469647,483.7301587066144,475.34427406628737,461.5783576317156,450.7284265596337,441.0074396409,428.23992387686366,1230.529549010323,1146.2426280277905,1133.7449719747187,1109.628850583666,1057.3062950053204,967.4690688919824,947.0966056176592,1004.2294210602104,1031.1478312891868,2520.0866560084787,2492.1939685197326,2467.0156068134147,2460.8174707233647,2452.639719086781,2453.70801123171,2454.164684806245,2472.47741989499,2487.791520469568,3213.25360487959,0.0943834820079359
o_subj63_m_cosa_103,subj63,m,o,cosa,133.2355793638476,465.3557832353276,473.83121910545367,484.703843638017,489.8962285257662,494.4530018109164,494.9835947145136,486.5323434838781,458.5312221075991,443.5688274353543,946.5301319666368,954.71046475882,975.648100400028,989.8107519806636,1016.086557347316,1036.5844212386255,1058.6635027762377,1073.0555028649171,1156.2155825154143,2546.3708758350226,2540.9589580633583,2526.332341020655,2531.8269397639247,2542.335556107173,2556.404685480782,2516.5384793154744,2477.5300970583007,2566.345337513444,3522.1995404275904,0.1401172580505317
u_subj63_m_cuco_235,subj63,m,u,cuco,128.4575919635361,318.86798464930945,337.9574144853137,339.72468197108515,331.4144884046392,325.7336161515648,320.597396010074,318.2670224143332,316.80540712954075,311.5462219032664,860.7104753817603,905.980122702234,871.610039926163,822.6834557790044,810.5843453445158,811.7521896084919,806.079173888306,793.4015855942594,771.552506644186,2449.732152539941,2550.8314346225643,2588.9519258306964,2547.469196686593,2512.732579435353,2483.458450594865,2482.294011380249,2468.9283228119625,2438.4690710605328,3032.352628857676,0.1004446877951977
e_subj64_m_seca_226,subj64,m,e,seca,124.08907542881072,491.7898315846022,497.90075467244105,498.0800321422282,492.829755209783,487.2485508308769,482.14723827275367,467.422832164081,438.533639049611,407.8737612076683,1726.1488049301463,1739.38733541722,1755.2966559959748,1784.6479541145711,1823.965304541727,1844.400881032458,1856.4291841124011,1905.4524868289293,1930.4872996015893,2476.1797079481057,2471.8477955852054,2474.4280475586324,2480.600002502976,2478.2595774076285,2467.3456533326344,2389.4799213956267,2309.0936563141518,2081.045178467914,3376.712169564377,0.128101927628586
o_subj64_m_voto_246,subj64,m,o,voto,127.77480344532756,473.89156885749406,479.4319204798336,485.6766996356028,490.52477872003726,486.95483807397954,487.362111908705,487.4633811204377,475.3107584511028,446.4772098382674,771.9337138499898,783.3588121016095,803.753800677728,829.66143246652,861.7321507487252,893.2089764747939,924.8489389635126,962.8757418683504,990.5503204769929,2647.5528492447347,2662.2869654717333,2674.8097043319917,2675.036229750345,2675.203445709416,2692.382010686886,2697.204827816521,2689.5897536427738,2693.527070542772,3104.961272518736,0.1157658950823986
u_subj64_m_supe_300,subj64,m,u,supe,96.64094942005828,314.54340848623593,328.67296660040125,312.18260710827235,290.82639810465355,287.4462119775745,304.96156116580823,325.0819966181795,328.7327421008322,295.94328550156746,1033.3010460751177,957.514938207624,929.8416945086228,891.4392508759378,851.0500918425685,842.1936292315918,835.9799952641118,835.3250922451415,789.5807586565493,2236.976241671751,2226.7161272359,2231.570466106959,2229.699849500494,2210.36326036583,2207.971421791164,2215.688760105911,2240.3949919644724,2220.004591607547,3214.4851482809418,0.0967836500521684
